#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:16.630493463183473	1.5314743398485575	1.6643291199279844	1.7128741715865203:0.42151491364729415	3.1219915303222905	4.856830104053586:9.2867191204501	5.429305936707188	6.204685930808992	7.011324204225161	9.444374584125782	11.60864489290229	14.022905101183092	17.011119661030968:30.68925021539865	17.503983765706344	18.028322875127706	27.307735802117357	28.76498184718725	37.30534612109069	42.90655081279506	67.41603438086345:4.857188522437471E-73
5000	0:7.490873616611016	0.28821328533215057	1.515309460574164:52.26148380656107	3.160624384354247:3.1115766153987936	3.273916005703812	4.64031436778895	4.753289827828038	4.83545684887625	5.182287339539554	6.838534189482713	12.890326240101965	14.081817888146853	16.060819225065252	18.560758109330582:62.41363592300608	20.38711015976593	25.21945057759139	27.896010025175848	34.85385605463438	39.56686190896082	62.415220776022:1.4809278680685885E-76
10000	0:1.9957505410653535	0.5225594730045096	1.3078282926411537	1.319686072682881	2.3631447813764153	4.265874557067034	4.36304760329475	4.855969714424454:3.176514394047671	5.235878883759696	9.48191358888188	11.593172361465278:76.26255020606328	13.500825987650469	14.049861187483202	16.14936786158456	17.59999382962576	27.525887282656782	29.143653767853973	35.259054668509066	37.68885603022968	56.12010596252571:4.779936886874939E-75
15000	0:9.747961397439742	1.8630706660547793:13.054106595379812	1.9654657858535156	2.9356999652727724	3.0149529758417732:0.7897538915994547	5.225676435086767	5.445981980682847	5.751484929926931	5.81533906408452	9.311337076382994	11.014832762540847:31.201056911864125	14.350353467468535	15.111346449285268	15.775119208247933	16.952468549024218	29.109827283001366	29.168437766730605	37.89879224090759	44.22672830335319	65.22724310646089:1.01358056497814E-74
20000	0:47.317793870004344	0.8667239205884884:0.12207342059936087	1.3834734355802538	2.81065750304918	3.2454838032106297	4.3166001027512735	4.6042768733556745	6.03472453939332	7.690641458813644	8.793457693712135	11.2391994194741:60.50591507174284	16.16466976478746	17.394571772964753	19.00167994958681	21.11868166657368	29.03869203167727	30.098569732087334	39.72294409907634	41.32237453068909	74.64621598740806:7.665754046004568E-73
25000	0:8.078425994243549	1.1258267692030077	2.7728923299365893	3.0333210049877977	4.439010377471546	5.290353145695092	5.559469865953609	6.319414795276543	6.864327177248543	12.13130122180166	12.472409765838814	14.182498665469343	14.611864120171706:47.07450257440323	18.078345959297252	22.20259456375458	28.55064235397677	28.66247103934402	41.19135617806657	43.7185536397112	69.56340496445324:1.0695957920246335E-68
30000	0:33.76687849358377	2.0034335877658984	2.0253339136097757	2.326720117286398	4.159657733030828	4.402366314910122:0.5454917609278418	4.420995552941516	4.476096610574291	5.058434427246965	9.22141642425502	11.698369655227198	14.012252959318083	16.050402450073843:73.41169797975884	20.784673419643454	22.70370322051142	34.457834582164935	34.672996774335715	36.651207637729826	40.583769430589	60.28293044749457:1.3624907660971935E-73
35000	0:3.494877166012935	0.625366569297065	1.3554535868630988	1.4175708259282185	4.140711351740459	5.0878639499095	5.217155510102266	5.707607380123712:6.224810445032969	5.711102740899797	6.637460898393898	12.198765383907448	15.346380936185135	15.486715940760355:105.63976467873496	20.16937578794023	23.15514952317072	39.56881539872094	41.324425059107455	41.98371427006845	45.750861374929684	72.40327223790484:1.9536898622180562E-79
40000	0:20.04075043213775	1.235550496926619:3.2554266476456433	1.3503694319196013	2.5194197428930805	3.4468521395738585	4.873857043227762	4.899360623682829:4.8346766393763305	5.222966850728137	5.920289687959302	8.183463400891393	11.444549006105573	14.088961189799923	16.7624703104414:75.18250212236694	16.953172730789817	23.84782533293523	33.67960987185994	33.68801307008815	38.17604717554407	41.596883712644384	93.10932956194101:1.381256605554381E-82
45000	0:4.719703639330195	0.8101329054861937	2.1508741526460824	2.2747353274546542	4.30644385960588	4.434535414800056	4.663024230852178	5.552167394826424	6.053565056290311:18.51301264964226	11.01806539283721	14.17819433990111	15.64193999111558	21.18718788883419:171.29370209876194	24.73743911682567	26.93091492451848	57.002332286911155	58.524005613171916	66.25881744262901	69.98797630483975	101.88382017808104:1.5189496491861935E-78
