#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.5753337005680863	0.13054203891784155	1.4236064566529656	2.2227186059343165	3.7536996316416094:1.7721550762279434E-307	3.7536996316416094:0.781738630519351	4.053227115056259	4.742549387393767:6.3601648586832E-310	4.742549387393767	5.028790684560795	5.281810859509108:0.09392141665834843	6.11950190228842:2.265448139547864	6.509289722346091	8.056391853006216	10.211610154613819	11.078245768016906	11.17572536967804	12.11391966642269	16.97635290322744	16.97635290322744:4.9E-324
5000	0:1.8350511692402378	0.6679035216231441	1.2112808859608692	1.6630191149142262	3.7536996316416094:7.67163856614431E-309	3.7536996316416094:1.1539686203425525	4.0411672982493005	4.742549387393767:6.1121456485109E-310	4.742549387393767	5.021840602381566:0.07687271566968827	5.200375173838802	6.071800453005583:1.313183117525156	6.58996916098144	7.463047137457043	9.053106161490541	10.713048920030143	11.034537850206126	11.593300126445468	17.49951628026514	17.49951628026514:4.9E-324
10000	0:2.3837807534592117	0.5034359057839459	1.3926495666867298	1.7002655490185918	3.7536996316416094:1.439094291062105E-308	3.7536996316416094:0.7173436827676233	4.031261413327714	4.791913562752649:3.073156553564324E-309	4.791913562752649	5.000522635070597	5.421937511207792	6.12093812243368	6.22203793811448	7.107645241001565:0.5007204014528852	9.26384632963969	10.23181794854869	11.103095084914292	11.573708845251792	17.548880455624023	17.548880455624023:4.9E-324
15000	0:2.724405008916198	0.6457056234507228	1.1877953877190135	1.8021680544543517	3.7536996316416094:2.339145555206813E-309	3.7536996316416094:0.33603511816372833	4.0229083028562	4.791913562752649:5.8711192933114E-310	4.791913562752649	5.001653373104562	5.013517681186819:0.012492954416335151	6.242604571373688	6.279658210553797	7.0642236536062315:0.6015823263714328	8.048476429261092	10.670874570176803	11.0801273744237	11.106437793930526	17.548880455624023	17.548880455624023:4.9E-324
20000	0:3.129503094660557	0.2207836078589545	1.4657637732449103	1.6939280063888733	3.7536996316416094:8.87999722919732E-309	3.7536996316416094:1.5247741983634169	4.348190745245266	4.791913562752649:6.7816246455455E-311	4.791913562752649	5.0006335497276275	5.004190483035492:0.008273939032842511	6.166156292768817:2.0017608820894917	6.793464136593669	7.134891202451451	8.11102419883059	11.06192425088006	11.16556002521122	12.931170303928441	17.548880455624023	17.548880455624023:4.9E-324
25000	0:1.8800327318974628	0.8616889560370218	0.9475660438997044	1.344850191420044	3.7536996316416094:1.132176623651123E-308	3.7536996316416094:1.0702220590737546	4.127573984658986	4.791913562752649:1.9766851417106E-310	4.791913562752649	5.001030775630734	5.005997986563242:0.004677999465583765	6.190400949043364:1.6424864120418476	6.515226194877453	9.236158122421523	10.423254555727333	11.124010480844941	11.55132077661498	11.70406596356592	17.238161853293732	17.238161853293732:4.9E-324
30000	0:2.5473864592305304	0.008804134569484074	0.3450517055975628	2.0850376886599387	3.7536996316416094:9.316880042700655E-309	3.7536996316416094:1.0922043878233632	4.2326084833746025	4.628444017822089:7.51860388742987E-310	4.628444017822089	5.007874765722256:0.017742616183455552	5.054183548807405	6.113507846917966:2.6825147320123737	6.714172817074965	6.816362637764085	8.434335674243643	11.225915603043767	11.433669639895964	11.733769222968238	16.782592699171765	16.782592699171765:4.9E-324
35000	0:1.7988377489688345	0.16615938165963653	0.5167524548161233	1.395923371855182	3.7536996316416094:4.74631542942944E-309	3.7536996316416094:0.6920606096119112	4.043169946547118	4.631091890884655:8.9584757489817E-311	4.631091890884655	5.004174043087565:0.011156725818701814	5.0072564870747645	6.469917350315903:2.908699123759618	8.12378952911456	8.7006010102994	10.401404944324486	11.054346815171899	11.332076549214225	11.980795444763176	16.67178233769969	16.67178233769969:4.9E-324
40000	0:2.57296668737639	0.8491495757670527	1.124887191339152	1.1937274263789013	3.7536996316416094:1.1197648656101776E-308	3.7536996316416094	4.2580517220350425:1.9514971128457392	4.631091890884655:4.071343513199E-310	4.631091890884655	5.004407964818475:0.007922104288981636	5.013053253322799	6.166125830627599:1.6205221970228747	6.905046261879646	8.062932682995436	8.113856668026983	10.594838406771652	11.038947561727895	11.23702822923626	17.30678503005361	17.30678503005361:4.9E-324
45000	0:2.0572277563708887	0.1891856888220526	1.3658630637648406	1.8784419921978874	3.7536996316416094:6.09708068406435E-309	3.7536996316416094:0.7554688011324919	4.036438201153901	4.631091890884655:2.87658875429E-312	4.631091890884655	5.0001337914776816:4.6112439615530207E-4	5.000609895117896	6.32979937021408:2.4523873049390605	8.339190194449955	8.907777954703034	10.848920202894256	11.075105918311195	11.160187501421804	11.530140043078763	16.94159341834303	16.94159341834303:4.9E-324
50000	0:1.2478027213999903	0.012502871342606888	1.3967438206702791	1.4870399309154925	3.7536996316416094:1.896816670395542E-308	3.7536996316416094:1.205643555605896	4.118188787490179	4.631091890884655:7.745787552311E-311	4.631091890884655	5.000442749738775:0.01245829853699802	5.242832940228748	6.4269108800400465:2.2786998565784318	7.485414061375387	8.445183621720263	9.020815238471206	11.243606527129089	11.336164914303625	11.706680664125924	17.034452951209385	17.034452951209385:4.9E-324
55000	0:1.597084229318809	0.2658540548636412	0.4815448074406621	1.3141574349891758	3.7536996316416094:1.639860985431611E-308	3.7536996316416094	4.179253862835727:0.7720049692442239	4.631091890884655:3.6067979973903E-311	4.631091890884655	5.000969094402641:9.996383020704955E-4	5.0799043803063855	6.6165962791137005:2.1148314452293735	6.701962073865327	6.871385983254704	8.840958578648944	11.00778441698931	11.211406101717133	12.02996598972088	16.89929562996231	16.89929562996231:4.9E-324
60000	0:3.079577454396944	0.09962389418742403	1.2088341308240136	1.3686223843245724	3.7536996316416094:2.056612054392296E-309	3.7536996316416094:0.3597176486365728	4.05004603278363	4.581354054487748:6.13239891949226E-310	4.581354054487748	5.0288809494675:0.1032165134703663	5.262148024239527	6.273572916247578:1.115075349165221	6.643258862736528	8.449887505711018	8.921031713352283	10.365309629708715	11.010755630431708	11.293416618360089	17.57254102894098	17.57254102894098:4.9E-324
