Sample	likelihood
0	-8820.315464060317
500	-8983.33600916053
1000	-8923.633818950442
1500	-8599.636454329158
2000	-8948.268010759812
2500	-8946.423337515529
3000	-8892.397581368396
3500	-8754.163870022423
4000	-8790.53730542287
4500	-8765.712437075994
5000	-8897.272905587204
5500	-8698.429425638378
6000	-8739.131968094152
6500	-8929.237579246166
7000	-8897.49462769375
7500	-8562.385396882391
8000	-8687.957041264546
8500	-9008.241572161769
9000	-8864.237902685798
9500	-7516.895950650808
10000	-7418.96018960851
10500	-6215.081723963198
11000	-6769.407762841516
11500	-6507.379787769343
12000	-6290.097130407042
12500	-6134.519058286957
13000	-5646.599244723312
13500	-5784.666887375051
14000	-5473.775761759752
14500	-5708.411834301977
15000	-6071.84923289751
15500	-5934.242171349618
16000	-5607.902903413234
16500	-5407.935935966047
17000	-6851.196942592049
17500	-6600.45067253209
18000	-5849.918087446671
18500	-5230.866938190303
19000	-4632.428853715488
19500	-4757.593345486934
20000	-4707.485713165452
20500	-4693.733138397155
21000	-4700.412602071027
21500	-4713.432233464736
22000	-4356.200678014594
22500	-4757.538031741187
23000	-5021.751676524814
23500	-5162.233676203574
24000	-4719.183822288146
24500	-4894.0501563358785
25000	-5086.339950823287
25500	-5604.726564729169
26000	-6346.3697629799635
26500	-5553.990240085372
27000	-4949.489001839238
27500	-6399.087460304369
28000	-6660.888717784992
28500	-5858.288725880774
29000	-7487.671410533922
29500	-7389.178110307838
30000	-6186.150840503756
30500	-5893.646102089797
31000	-7285.254750976481
31500	-7434.359804923939
32000	-7054.74881576803
32500	-7187.217353120575
33000	-7499.989140757269
33500	-7857.219158517895
34000	-7894.848366843013
34500	-7910.905324352086
35000	-7911.203016682456
35500	-7911.749559464447
36000	-7911.399986826531
36500	-7062.015793137346
37000	-8602.469918192352
37500	-8577.812257683014
38000	-8602.469908107854
38500	-8599.063985483863
39000	-8601.624992595816
39500	-8602.469906837387
40000	-8602.469918191835
40500	-8580.900221382346
41000	-8473.626173398066
41500	-9709.331067862546
42000	-9705.174177288913
42500	-9707.094742820169
43000	-9640.207120324027
43500	-9469.491419311644
44000	-9707.170480013245
44500	-9582.04458219286
45000	-9615.258319066472
45500	-9490.228164252636
46000	-9519.785711028762
46500	-9472.654356625037
47000	-8824.780056844871
47500	-9709.17380017004
48000	-9709.333973006836
48500	-9709.333973006758
49000	-9659.94692928805
49500	-9694.844037177416
50000	-9632.91417550258
50500	-9669.179318848212
51000	-9709.331651872724
51500	-9704.064056281017
52000	-9668.275719634701
52500	-9709.33387266065
53000	-9698.399057711269
53500	-9709.160156138323
54000	-9593.449856175053
54500	-9709.333973006553
55000	-9697.873281006347
55500	-9708.56374025753
56000	-9248.157344789846
56500	-9446.090807227412
57000	-8737.031229697452
57500	-8827.66118180141
58000	-8053.467881854093
58500	-8763.819571558455
59000	-7575.325600870892
59500	-5549.462132466807
60000	-5134.123832285064
60500	-5616.575849265135
61000	-5119.719113797809
61500	-4939.262666450971
62000	-5603.344656385544
62500	-5519.487120819629
63000	-6698.174613238335
63500	-6052.789604501715
64000	-7658.4903205173405
64500	-6648.074397096095
65000	-5211.444176968903
65500	-5041.15830288969
66000	-4839.601893329747
66500	-4788.157433908027
67000	-5727.224552483204
67500	-4588.168671282206
68000	-4954.569305359353
68500	-4563.007076620991
69000	-6320.313668302992
69500	-6795.634318314085
70000	-8337.745423493845
70500	-8219.735012887943
71000	-7981.005452632571
71500	-8158.085026159412
72000	-6979.881005347962
72500	-7268.991348217208
73000	-8082.818435334476
73500	-7671.841855557261
74000	-8057.579540608605
74500	-7893.444072171046
75000	-8005.0373303017195
75500	-8108.966477165864
76000	-8261.362635227519
76500	-8321.390163443331
77000	-8305.49152097979
77500	-8309.016012432836
78000	-8159.806566284691
78500	-8332.496835813792
79000	-8333.811035665432
79500	-8337.753569341137
80000	-7813.342401777162
80500	-7777.50233140798
81000	-7739.850968206027
81500	-8558.996768929595
82000	-8763.382757018113
82500	-8423.103229298376
83000	-8642.772827962754
83500	-6589.258857186615
84000	-5247.373769712663
84500	-4594.6630723534545
85000	-4949.248968040316
85500	-4579.695760813075
86000	-5074.019717839421
86500	-4548.666769714695
87000	-4644.3604817875175
87500	-4852.37200940559
88000	-5013.300067373119
88500	-5976.984823378768
89000	-6766.960488568184
89500	-6883.152148936717
90000	-6936.225943020905
90500	-8670.187725261396
91000	-10200.014748321966
91500	-10213.760263584927
92000	-10213.760263584792
92500	-10213.75998368479
93000	-10213.760263584987
93500	-10213.26248946497
94000	-10213.681228271365
94500	-10213.578123353756
95000	-10213.759808014198
95500	-9947.65178321787
96000	-10003.507429915631
96500	-10046.672391157863
97000	-10185.415702613287
97500	-10213.760263584547
98000	-10213.758357099987
98500	-10190.46941840905
99000	-10213.626347430009
99500	-10143.647593682883
100000	-9930.066243054396
100500	-10123.735167726276
101000	-10202.660056071585
101500	-9958.383750170447
102000	-10199.201377827068
102500	-10091.956389534069
103000	-10171.46245570174
103500	-9812.846583684859
