#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:17.821714336420865	1.6641307213023424	1.7663436484068882	3.997997220571037	4.679229951027878	4.955665725467597	5.025027249859647	5.486708352223005:4.228639984964942	5.737513117960617	10.571197942772642	11.534536306277388	14.300326428808098:116.38384949257565	15.263958911301927	19.46183307360046	23.961331068309974	29.321643488031526	30.07001544888788	39.186573368449366	43.86232244676509	71.39142644275711:1.2112410143731546E-103
5000	0:14.313662684277539	0.9906659975161177	2.112913763301255	3.8156899121994914	4.3263501570523415	4.486336664556177	5.125881771513129:0.43510107281400234	5.134452005914117	5.694311847413471	5.984600184492718	11.41971277257257	14.05770665092991:46.636721712922174	16.053822620300295	19.514322855667057	26.001679346156656	33.517765884401584	36.13767304364302	43.1195960958919	44.919260280775184	63.7882591998021:4.2426312348890104E-104
10000	0:4.193686364572238	0.9406013717898495	1.2239045692427133	2.0721443711136014	3.931695101142797	4.522701864537004	4.755478926881846	5.011395952428117:4.318648567310165	5.869000023331205	13.44136585743613	13.745335231944118	14.137339441519643:113.25170700847852	14.301986856106351	18.803790764937734	23.4654569429927	41.855351605231064	43.589646402714976	53.11284472351235	53.8857126754044	82.17149930143776:4.898175406998401E-105
15000	0:40.10074058968179	1.2209677729867978	2.165017234094991	4.274521814756411	4.666450704487916	5.3093866898774085	5.536528374849737:5.574340439278957	7.140131936484066	7.8647373984994715	10.425092299241095	14.686034899664621	14.950297768308172:290.25736437855903	20.262034215618655	23.807091961083376	34.70557435977007	48.95932024862503	49.66005805747662	68.77933302061724	80.38275436435217	126.95766807576385:6.41160095843898E-102
20000	0:3.4558688830969233	0.8289228308110499	1.3408651141277974	3.1332875077972204	4.027161089797256	4.729111867392447	5.302309272323026	6.001651889816006	6.341215073983937	13.456024751481564	14.078498654991083	14.670379534521462:64.35026098891669	16.18425655152881	22.43860968808154	27.902206820714568	34.58384893038679	37.924443164782936	43.084584582452244	53.354626253014345	86.38516583167183:1.66348478999713E-95
25000	0:7.260663684614782	1.247891232996798	1.3374073229802277	1.6896512293080923	4.324549726035803	4.492401224848512	5.083831103448797	5.7564322270068145	5.826871479400621:5.50924820517776	11.699351929056421	12.094024136127388	13.819037920356937:79.3510616687504	15.184418960204574	17.35048811885619	18.00356369476017	32.285344240090026	35.142869515320605	36.276624755027214	45.37769138096233	68.81778742418696:2.4330013636796243E-92
30000	0:43.08391219980503	2.521959578424997	2.586144918691951:6.741289435368147	3.5640595958285903	4.282828341829273	4.659361868135102:5.20168984235107	4.814439472619086	5.538946068856525	5.702133467731015	10.98832990935601	11.25970966068975	13.748584082513062:69.76202224363585	14.104048224193145	17.264600301519835	21.776585377575884	32.37621246209223	32.731759265313336	38.460557528936754	42.189529376602245	60.15315051081957:5.327568816181553E-92
35000	0:15.497906210634138	1.6543494060666843	3.0052394259053807:0.9944255286405402	3.297030693866468	3.898044177096616	4.712125761366188	5.093610091020793	5.197678368263155	5.495226076530347	7.310161656227016	11.126463966588604	15.737221143319516:39.8437940713965	17.983236116871588	19.23445077579193	22.7120790867519	32.88721164307564	38.34951244826597	43.72695669798083	48.289169225671365	78.96639318810419:4.930175258584303E-87
40000	0:4.006738062914964	1.2355692839635215	1.3264740782927302:5.597561099696759	2.8159253477687076	4.777306104001759	6.0494353859331085	6.705739470701625	7.408140761515696	7.808890227980014	11.012417915021183	12.633583891945829	14.528778498554132:53.31668985567332	16.24934551032787	19.677194889113785	26.867184736936373	29.48853327003004	33.195421313195084	45.26942112547792	50.06320335323185	70.85367125535267:2.636375911236385E-84
45000	0:32.210874469031666	0.7679901772382475	2.1778174208727714	3.2014469269912578:0.20741427561689302	4.961468924241455	5.27849010255504	6.144566027782881	6.9500809058588455	7.002554505016444	10.291109559598034	13.012469139022599	14.489274980466913:76.7448986189042	16.57474632815227	22.780612685930866	35.871089370628425	52.99448451041435	59.61990121891986	85.0595431443383	97.1561664698373	213.20416471723547:7.617683689207612E-90
50000	0:3.58103287966421	1.213643837584563	1.7178339287680253	1.8927399143947485	3.15812870300594	4.55366227369897	4.608632649743539	4.756139312566739	5.778498528237329:2.4145264657285543	8.394885974519866	13.509319505329472	14.99125560086435:145.11593019286403	16.200482700481167	17.717739275443485	20.00616940765719	38.91852573395615	39.81671930226081	42.29513347656126	45.201036775473376	69.94563891162471:1.72796980224418E-107
55000	0:28.52981976322885	1.5363446255983217	1.6735343813778019:2.006051879141801	4.15454915498599	4.2886072250313925	4.964351553790021	5.691284839746617	5.777690245364605	7.213185948723708	11.027708202522293:77.95149107023549	15.221103526762926	15.444431662146762	17.207407390988358	21.758639968545246	23.994653413847807	30.305426979136172	34.23717070510837	51.59342847225207	52.559434006998266	92.9962037188309:3.071036906514931E-113
60000	0:6.545315869073579	1.145970856841978	1.397395640745702	2.725373887419554	3.6649050842727737	4.3967070901836545	4.401870687397892	4.726934579284506	5.188489950699844:2.3053057900306695	9.644955772074683:90.4289851894253	11.223713735184868	12.47637134839703	14.156420675529757	16.373063802766673	16.858232514683284	30.365790693168265	34.11170776538751	37.525382776457725	48.26257223614943	72.02935150629764:2.7309065409082657E-111
65000	0:90.75718555225028	0.7917482907961354:0.4883058616769065	1.0456947389323878	2.2512357897634274	4.70036391855285	4.85014708112414	6.696452537716734	7.808280223763932	8.63215328278473	12.355699957244283:113.44123488248259	14.56011693100574	14.98678062915624	15.358565702269445	21.038082296302797	25.640260790987774	31.18064045081857	32.01056549036541	38.70312567752114	40.728241810009834	74.15211786525946:1.9461668443073507E-113
70000	0:2.0319212558916644	0.3402599631093192	1.1042620597687376	1.2816961989431335	4.508841409123298	4.549970049904845	5.353456237935897	7.962197662169718	9.17114378883128	11.1988579675888	12.032154325324305	14.022888498355515	14.064512782417754	17.605427083323246	19.06780230941567	28.01452285439006	28.46638664015662:55.41863462000767	35.50706199184147	51.208768916515936	64.84828638216952:1.7428548076338745E-89
75000	0:8.030340955425801	1.0553723246231097	2.1840262164243978	2.6362114986728677	5.046597567698145	5.1914986422582725	5.924911258410558	5.999178089457311	7.078662035621603	11.250769343128624	11.795825178407533	14.61694207627037	16.295140982475246	17.276999917286805	23.092223888455013	33.28140249128742	33.55430995032212:76.12261132008493	35.48019257233507	44.055897531891375	60.77921011923281:1.2755384504274388E-97
80000	0:13.837593366075774	1.8877545378225578	3.3513222505752234	4.092564812854611	4.231635319765617	5.039784406903096	6.241508735926434	7.009513735404825	7.887068435355536	11.04945921400537	14.383515894467273	16.563817255885777	21.571371998150767	23.51302933621158	26.873377654287527	38.79312941072257	40.83617272835451:137.73297940558896	53.641268115014604	60.081655925664094	105.2143777877585:3.333865868124531E-89
85000	0:0.6260811901101332	1.5512004801132995	2.0009708965059345:11.692389123343185	3.3158887847610523	4.721574642965244:17.730444963740982	5.236840438986167	5.447227599504983	5.995908471742927	7.0353039890310445	8.932955769389888	11.03029988132381	15.617031120237984	16.220504536350884	17.716852604220474	24.564737575534256	37.24233018209655	40.0296019833695:173.95516372942873	55.844701947239344:7.751822670138454	60.61428239221553	64.56483746928318:1.6112618833800974E-88
90000	0:17.24391009396921	2.0188086065655146	2.186416433549038:0.07300047932095356	3.5661301595299544	3.8336167660164473	5.260328741056776	5.39270034142611	6.207806460842054	6.762047266312656	9.825466870538563:67.4880033537015	12.104238865320326	13.985726945540273	15.095187295648806	16.83876181633757	19.387840270696408	33.932385896560284	36.34680050164965:44.456337080253284	41.844114903971985	45.56071908147089	57.359447783021096:2.232464537237901E-88
95000	0:26.563921017411285	1.799072503124016	2.2831298442930352	3.7545233961388527	4.537665649048591	4.839842986531238	5.0785407539945835	5.158794305211195	5.3573900268426975:0.26607262701792	13.318353716238226:113.45680176114969	13.612587520808269	14.16912434113415	14.691330221386417	18.230788262454205	21.140515648018464	31.5171463091815	37.57136118063653	52.00101950063929	54.72501692216066	79.13429712332223:1.2653267696657251E-85
