Sample	likelihood
0	-21369.6499496713
500	-21393.812756701234
1000	-21388.15945821899
1500	-21411.729019520724
2000	-21399.5390810887
2500	-21394.74006537871
3000	-21409.47890434008
3500	-21393.33330579891
4000	-21392.765879313116
4500	-21417.158522597067
5000	-21381.476225573573
5500	-21393.249983984828
6000	-21426.119199590743
6500	-21378.74844065759
7000	-21423.06281572701
7500	-21402.692267241255
8000	-21393.450190782758
8500	-21419.782016566678
9000	-21413.290150864104
9500	-21389.321433024303
10000	-21405.86294943666
10500	-21398.0538982766
11000	-21396.378868163847
11500	-21394.527772642046
12000	-21407.611175740432
12500	-21409.044864149808
13000	-21416.5552253962
13500	-21400.955675303874
14000	-21381.680684847866
14500	-21392.802267096693
15000	-21363.23927911964
15500	-21379.128698230277
16000	-21383.296445094315
16500	-21420.82693571042
17000	-21383.943296930684
17500	-21385.032814889702
18000	-21376.14536454302
18500	-21400.747382292662
19000	-21389.139110825574
19500	-21377.75438038496
20000	-21402.5104995127
20500	-21384.664413001756
21000	-21366.755153316688
21500	-21369.455006523567
22000	-21382.01073018535
22500	-21376.813254761197
23000	-21390.62695808528
23500	-21375.5485884637
24000	-21376.71712210252
24500	-21386.245748825477
25000	-21373.295111537213
25500	-21354.946836828673
26000	-21375.520140250163
26500	-21371.949218800404
27000	-21365.64462659241
27500	-21374.59120961788
28000	-21381.3890824044
28500	-21384.356110466815
29000	-21370.913592146095
29500	-21370.463084240073
30000	-21381.979284272587
30500	-21384.31598795734
31000	-21377.482993656093
31500	-21414.84247665737
32000	-21384.041404439762
32500	-21398.034492277442
33000	-21409.550262596935
33500	-21391.345792442407
34000	-21388.81586767496
34500	-21393.01622841309
35000	-21462.08725103452
35500	-21401.045804993275
36000	-21425.193248923002
36500	-21386.892091086032
37000	-21378.344208568073
37500	-21382.384312378606
38000	-21374.71336982478
38500	-21385.84702946884
39000	-21366.19385881041
39500	-21356.196604406734
40000	-21384.603649546178
40500	-21382.54802876691
41000	-21401.896113130824
41500	-21378.143005824528
42000	-21388.953279250174
42500	-21393.664519954684
43000	-21392.711373932678
43500	-21380.643990589488
44000	-21398.43637665672
44500	-21384.315241401095
45000	-21370.38455094425
45500	-21358.88025369988
46000	-21398.09329624579
46500	-21386.524794821536
47000	-21369.019019951218
47500	-21405.239188257863
48000	-21404.78853420394
48500	-21415.30701192362
49000	-21414.54361885805
49500	-21403.979134962854
50000	-21389.96263099104
50500	-21371.876257734595
51000	-21364.417791018303
51500	-21364.984995447114
52000	-21377.217829576184
52500	-21380.034725252735
53000	-21400.67818851922
53500	-21373.26012913453
54000	-21388.913521148694
54500	-21424.237601624212
55000	-21405.428192449992
55500	-21387.867029697565
56000	-21420.23779006141
56500	-21389.29653252242
57000	-21389.146456041562
57500	-21378.279227409468
58000	-21392.227138726535
58500	-21374.14968874877
59000	-21403.699674396295
59500	-21419.067799153443
60000	-21401.222735767282
60500	-21406.304535668176
61000	-21403.494139199334
61500	-21396.3029806987
62000	-21387.823818504457
62500	-21392.214279947864
63000	-21407.131173743623
63500	-21386.49235735013
64000	-21397.773527782636
64500	-21391.094234236556
