#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3488.303804826836	-3497.718513831369	9.414709004532996	-3497.718513831369	0.12819902302711356	0.8462897372032452	0.8812439750355934	0.16077814612979482	2.359334163418051	0.4798876904521445	0.16077814612979482	2.359334163418051	0.4798876904521445	0.2076020947985848	13.678259196601838	0.15663093934431027
1000	-3478.399412489993	-3496.4801334236818	18.080720933688404	-3496.4801334236818	0.13929284146126142	0.6527776332413981	0.8812439750355934	0.16077814612979482	2.359334163418051	0.4798876904521445	0.16077814612979482	2.359334163418051	0.4798876904521445	0.12805277221451972	22.565226526772157	0.21253815665796622
2000	-3450.9470217248977	-3479.7899148824604	28.842893157562642	-3479.7899148824604	0.05586226628249469	0.33176516961032293	0.8812439750355934	0.16077814612979482	2.359334163418051	0.4798876904521445	0.16077814612979482	2.359334163418051	0.4798876904521445	0.06494973718977011	33.7548577329279	0.33392197966068765
3000	-3462.3663135385973	-3492.685428158181	30.319114619583765	-3492.685428158181	0.05374757542772533	0.3017599261560742	0.8812439750355934	0.248241504348096	2.359334163418051	0.3924243322338433	0.248241504348096	2.359334163418051	0.3924243322338433	0.06972338332790694	35.11826358578616	0.38825097728668206
4000	-3473.2499232355226	-3484.4939855276043	11.244062292081693	-3484.4939855276043	0.12858191461821664	0.7998893368365955	0.8812439750355934	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.2219359573037979	15.620455482490932	0.12900182419054013
5000	-3435.464954652836	-3466.971928499245	31.506973846409323	-3466.971928499245	0.04893848430558779	0.258237562205172	0.8812439750355934	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.07055477243165956	36.37406965065388	0.303864864183972
6000	-3466.963099011861	-3485.64372826861	18.680629256749448	-3485.64372826861	0.1343535298707486	0.6269400497828017	0.8812439750355934	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.10673185119015996	23.391073655203456	0.19564160947314488
7000	-3468.685225527056	-3500.000791367539	31.315565840483096	-3500.000791367539	0.0509834118450202	0.2825652824781837	0.8812439750355934	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.4484990088086719	2.2794212817713433	0.27207970941997517	0.047814143584310916	36.495834185403346	0.36696582279334145
8000	-3468.328631886739	-3481.7641972993197	13.435565412580491	-3481.7641972993197	0.12316544171200204	0.7189620561790301	0.8812439750355934	0.4484990088086719	2.3793652891942165	0.17213570199710176	0.4484990088086719	2.3793652891942165	0.17213570199710176	0.11659601021091401	18.49598621054676	0.11733144845582637
9000	-3512.078524937536	-3509.7658931817664	-2.312631755769236	-3509.7658931817664	0.3295022635507956	1.8148550150072664	0.8812439750355934	0.3492759973443953	2.583191739851834	0.06753226280376105	0.3492759973443953	2.583191739851834	0.06753226280376105	0.39234555141805433	2.439374270315168	0.06235865103346559
10000	-3483.618892855558	-3482.725819781424	-0.893073074134231	-3482.725819781424	0.26505629886028437	1.4917324478598226	0.8812439750355934	0.08829349425284248	2.583191739851834	0.32851476589531386	0.08829349425284248	2.583191739851834	0.32851476589531386	0.35607824532201954	3.4649948790284864	0.08972400252009902
11000	-3503.958731429723	-3491.9401484398245	-12.01858298989827	-3491.9401484398245	0.43295820111632094	2.6137464953704628	0.8812439750355934	0.02886270189709867	2.583191739851834	0.3879455582510577	0.02886270189709867	2.583191739851834	0.3879455582510577	0.5429604200510881	-7.129219682975186	0.04816766393981036
12000	-3479.4820393550463	-3474.906079302065	-4.575960052981579	-3474.906079302065	0.32115735093473663	1.8015437916170944	0.8812439750355934	0.18786598131347934	2.583191739851834	0.22894227883467702	0.18786598131347934	2.583191739851834	0.22894227883467702	0.3715112531313766	0.3400807349400403	0.05738547121015266
13000	-3504.701076191798	-3503.471410280288	-1.2296659115100579	-3503.471410280288	0.24884635098087454	1.3574410637029561	0.5459200910198033	0.2700186561314165	2.5813469770318678	0.14863436683670622	0.2700186561314165	2.5813469770318678	0.14863436683670622	0.46983676584611656	2.9051132165173716	0.08994688986638354
14000	-3534.7478309803487	-3532.6912567787826	-2.0565742015659705	-3532.6912567787826	0.2718132764544722	1.6380936081959763	0.5459200910198033	0.2700186561314165	2.5813469770318678	0.14863436683670622	0.2700186561314165	2.5813469770318678	0.14863436683670622	0.3875020889135822	2.2394211907354196	0.08921158927231128
15000	-3487.859851351796	-3488.4122891445627	0.5524377927668396	-3488.4122891445627	0.3047563213644564	1.5433848026973247	0.5459200910198033	0.2700186561314165	2.466660296014563	0.263321047854011	0.2700186561314165	2.466660296014563	0.263321047854011	0.23530056505466374	5.548970606801693	0.07152849373213241
16000	-3458.4639179375927	-3474.286829133348	15.822911195755282	-3474.286829133348	0.13010578997856498	0.6938637564668666	0.5459200910198033	0.2700186561314165	2.466660296014563	0.263321047854011	0.2700186561314165	2.466660296014563	0.263321047854011	0.16273548874006274	20.212266779284604	0.17676351670350016
17000	-3475.9021480918996	-3471.792429972364	-4.109718119535287	-3471.792429972364	0.3010656527485614	1.7378784756760526	0.5459200910198033	0.332219578769633	2.404459373376347	0.263321047854011	0.332219578769633	2.404459373376347	0.263321047854011	0.46635485415866373	0.7079390914494502	0.054321936095920585
18000	-3470.700374418203	-3462.6170715964095	-8.08330282179371	-3462.6170715964095	0.3068091130666091	1.9557091953102748	0.5459200910198033	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.6725932447662478	-3.789300273902264	0.06504407365379372
19000	-3519.6039194789564	-3519.0258412539883	-0.5780782249678587	-3519.0258412539883	0.2795140777197611	1.5357001045905223	0.5459200910198033	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.40732823327886886	3.783690304604919	0.08177218149697292
20000	-3465.3252751170317	-3484.0434475454804	18.718172428448693	-3484.0434475454804	0.12613099290929153	0.6316322679371908	0.5459200910198033	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.12864191820393003	23.461416464179635	0.14925968789115476
21000	-3483.233250238788	-3477.6259086470636	-5.607341591724239	-3477.6259086470636	0.3213588086949732	1.9804988552249245	0.5459200910198033	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.5591661739254327	-0.9586721777540892	0.05556589858128209
22000	-3480.9213389976535	-3466.477652658638	-14.44368633901536	-3466.477652658638	0.4290958611149027	2.484305750131027	0.5459200910198033	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.9909587746204022	-9.874259108314055	0.046453909005050094
23000	-3494.8878528813516	-3486.227403210463	-8.660449670888795	-3486.227403210463	0.3389163126089476	2.1165257424085517	0.5459200910198033	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.4566705022462182	-3.0727872641290928	0.03440310086194408
24000	-3471.0589364628627	-3475.7110154085262	4.652078945663613	-3475.7110154085262	0.20344900185664822	1.0456035026835306	0.5459200910198033	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.331222549338654	8.568329461233734	0.14627061277780856
25000	-3461.272396637616	-3472.7304294709384	11.458032833322228	-3472.7304294709384	0.1383045329081237	0.740950046460305	0.8053123378805478	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.1737956059705571	2.4160934257279845	0.41011096830144944	0.203019515019192	15.98160706094221	0.1203485248757018
26000	-3436.351148542819	-3464.230369973571	27.879221430752338	-3464.230369973571	0.07631878378974588	0.346944971211036	0.8053123378805478	0.1737956059705571	2.624565093827283	0.20163930020215098	0.1737956059705571	2.624565093827283	0.20163930020215098	0.049432508469671836	33.13237665176654	0.2764887406865773
27000	-3515.2602317435485	-3516.450646194435	1.1904144508867827	-3516.450646194435	0.35840079529449653	1.4788876645196256	0.8053123378805478	0.1737956059705571	2.624565093827283	0.20163930020215098	0.1737956059705571	2.624565093827283	0.20163930020215098	0.25502742405292106	5.567537334163834	0.11391754598742186
