#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6340.2269428075615	-6394.551508497441	54.32456568987962	-6394.551508497441	0.022926367050294688	0.09791816705117512	0.5016828241465705	0.2537702655946063	0.22493757026962302	0.26040479539375505	0.26088736874201673	0.44120721668894913	2.295380948467924	0.44120721668894913	0.26341183484310626	2.295380948467924	0.26341183484310626	0.013740801293217976	59.46402436002624	0.9432216728027626
1000	-6304.312915869315	-6365.15199663731	60.839080767995455	-6365.15199663731	0.01481566434129898	0.06480386096047758	0.4117095685635633	0.2432055903050811	0.22493757026962302	0.27096947068328026	0.26088736874201673	0.44120721668894913	2.295380948467924	0.44120721668894913	0.26341183484310626	2.295380948467924	0.26341183484310626	0.008868572941014527	66.50599033395214	1.4114223246576247
2000	-6305.507770177797	-6378.864264108705	73.35649393090848	-6378.864264108705	0.0104092441599135	0.03863044979336863	0.4117095685635633	0.2432055903050811	0.21695761211900239	0.2789494288339009	0.26088736874201673	0.44120721668894913	2.295380948467924	0.44120721668894913	0.26341183484310626	2.295380948467924	0.26341183484310626	0.005168188336001401	80.40476439668006	3.65844992669194
3000	-6315.761321874401	-6375.861228335958	60.099906461556934	-6375.861228335958	0.016744271781771673	0.07475829151470602	0.4117095685635633	0.2432055903050811	0.21695761211900239	0.2863602102867283	0.2534765872891893	0.5286705749072503	2.295380948467924	0.5286705749072503	0.17594847662480506	2.295380948467924	0.17594847662480506	0.010287947553771397	65.5234145717595	1.1750600077214155
4000	-6309.203459127424	-6384.310671347869	75.10721222044492	-6384.310671347869	0.007193542996748203	0.030696439226579185	0.4117095685635633	0.22714884682758169	0.22508369385101815	0.2863602102867283	0.261407249034673	0.5286705749072503	2.295380948467924	0.5286705749072503	0.17594847662480506	2.295380948467924	0.17594847662480506	0.005736092958641234	81.9485241346388	3.3480931008384895
5000	-6346.814758471014	-6387.5899706611835	40.77521219016912	-6387.5899706611835	0.041684240867821486	0.19067087422513648	0.4117095685635633	0.22714884682758169	0.20238093159474624	0.2863602102867283	0.28411001129094493	0.5286705749072503	2.295380948467924	0.5286705749072503	0.17594847662480506	2.295380948467924	0.17594847662480506	0.024835330885249158	45.17451895407215	0.45105562837546626
6000	-6321.864916233697	-6373.1975597273295	51.332643493632666	-6373.1975597273295	0.022345135905197183	0.11220377869740811	0.4117095685635633	0.22714884682758169	0.20238093159474624	0.2863602102867283	0.28411001129094493	0.5286705749072503	2.295380948467924	0.5286705749072503	0.17594847662480506	2.295380948467924	0.17594847662480506	0.01706982708782995	56.10555956906074	0.7316564389327609
7000	-6328.750068760655	-6365.514109071316	36.76404031066053	-6365.514109071316	0.07087548618014436	0.2708222570843505	0.25929212804186225	0.22714884682758169	0.20238093159474624	0.2863602102867283	0.28411001129094493	0.5286705749072503	2.295380948467924	0.5286705749072503	0.17594847662480506	2.295380948467924	0.17594847662480506	0.06353030386114558	40.11235473233756	0.4022403025154322
8000	-6346.041730147127	-6371.145333159097	25.1036030119706	-6371.145333159097	0.10702197641674352	0.4685296907166893	0.40163982513170565	0.22714884682758169	0.20238093159474624	0.2863602102867283	0.28411001129094493	0.5286705749072503	2.295380948467924	0.5286705749072503	0.17594847662480506	2.295380948467924	0.17594847662480506	0.09699660266497251	28.687363148817553	0.1557474823095153
9000	-6354.261933863439	-6385.973404964557	31.711471101118597	-6385.973404964557	0.08174176227152731	0.33934187844977415	0.675550594546688	0.22714884682758169	0.20918352217043595	0.2863602102867283	0.2773074207152552	0.5296574830608153	2.3946039599322004	0.5296574830608153	0.07573855700696352	2.3946039599322004	0.07573855700696352	0.08307463935473049	35.26318974532609	0.3409391913413598
10000	-6384.877248918568	-6407.613337498126	22.736088579558764	-6407.613337498126	0.1919734968558519	0.653784018504672	0.675550594546688	0.22714884682758169	0.21997498770183557	0.2863602102867283	0.2665159551838556	0.5120594941855948	2.287546898561032	0.5120594941855948	0.20039360725335242	2.287546898561032	0.20039360725335242	0.08415156872129337	26.78817294943716	0.14536665638842108
11000	-6355.1316228530995	-6382.245037807234	27.11341495413516	-6382.245037807234	0.0928574805332741	0.40998919347645074	0.675550594546688	0.22714884682758169	0.2099834945229831	0.2863602102867283	0.2765074483627081	0.5120594941855948	2.287546898561032	0.5120594941855948	0.20039360725335242	2.287546898561032	0.20039360725335242	0.08426280907839684	30.925239202579597	0.19782569203479367
12000	-6332.63827177186	-6372.849212754254	40.21094098239439	-6372.849212754254	0.03826575816919264	0.19278399507559638	0.675550594546688	0.2351239567453841	0.20200838460518067	0.2863602102867283	0.2765074483627081	0.5120594941855948	2.410498206298669	0.5120594941855948	0.07744229951571575	2.410498206298669	0.07744229951571575	0.047107952058995275	44.22766846385475	0.5603249132642646
13000	-6385.087751398109	-6413.507412284763	28.419660886654235	-6413.507412284763	0.09974437685857596	0.41550168964562695	0.19580915082356262	0.24349705775012245	0.20200838460518067	0.27798710928199	0.2765074483627081	0.4251526963918342	2.431881809630225	0.4251526963918342	0.14296549397792047	2.431881809630225	0.14296549397792047	0.08290238631501021	31.559874360951333	0.28690143085562664
