Sample	likelihood
0	-21329.277737908826
500	-21319.25064146087
1000	-21313.550149142553
1500	-21310.080317707936
2000	-21304.924248674855
2500	-21316.30597727582
3000	-21315.507480226624
3500	-21315.745780967896
4000	-21316.632249342125
4500	-21314.81143320911
5000	-21311.65596488448
5500	-21320.73050984701
6000	-21321.25594705161
6500	-21326.10174486643
7000	-21324.640565898953
7500	-21328.23199450115
8000	-21321.505125412114
8500	-21320.383222081135
9000	-21324.17478513521
9500	-21316.40550620175
10000	-21310.591615676385
10500	-21316.186722597966
11000	-21315.596473688292
11500	-21313.160108011958
12000	-21314.988176376944
12500	-21314.519308357983
13000	-21319.13577052699
13500	-21323.52261946228
14000	-21321.764909886348
14500	-21312.304217537738
15000	-21315.13378602199
15500	-21315.868207330797
16000	-21319.03010756183
16500	-21311.857342131538
17000	-21317.296736553664
17500	-21313.741966911937
18000	-21323.755640438765
18500	-21316.254215773166
19000	-21311.51535986406
19500	-21317.70855301854
20000	-21320.875490484384
20500	-21310.825928337406
21000	-21322.62407541508
21500	-21319.152641070777
22000	-21316.282578502054
22500	-21310.908261363358
23000	-21309.989054052938
23500	-21321.460401275064
24000	-21318.24400004886
24500	-21319.880692273066
25000	-21325.054711937788
25500	-21331.51955889229
26000	-21317.433045192894
26500	-21332.416635033296
27000	-21327.596288630903
27500	-21315.263598773807
28000	-21324.495821553894
28500	-21318.749069550064
29000	-21330.393735373204
29500	-21326.379094931315
30000	-21304.829072983513
30500	-21328.994267093924
31000	-21328.11294838094
31500	-21333.626805533695
32000	-21319.318546930896
32500	-21317.58168600449
33000	-21317.359686003063
33500	-21311.69558578332
34000	-21317.41041659444
34500	-21318.54858754244
35000	-21327.802610110684
35500	-21323.779820911717
36000	-21335.209299255508
36500	-21322.98425384162
37000	-21313.439701668325
37500	-21318.830629938817
38000	-21315.638742935305
38500	-21328.643451373915
39000	-21314.05503950539
39500	-21323.974832307824
40000	-21318.759156579836
40500	-21316.269548883378
41000	-21317.166073560824
41500	-21322.603629088244
42000	-21319.5141702421
42500	-21316.324671424838
43000	-21315.052544008184
43500	-21313.562565494274
44000	-21321.242524971523
44500	-21344.481614655404
45000	-21317.035701942783
45500	-21321.628951595518
46000	-21314.505698214092
46500	-21323.206652497283
47000	-21316.768155557595
47500	-21319.43036183501
48000	-21316.92184826144
48500	-21316.33097165978
49000	-21330.10611704811
49500	-21315.12880177593
50000	-21316.67584973332
50500	-21308.70445224506
51000	-21320.107190758048
51500	-21316.18680610048
52000	-21313.951358632195
52500	-21329.629197259543
53000	-21323.365928911655
53500	-21311.952173315996
54000	-21320.430774247692
54500	-21313.995529835043
55000	-21316.237122017716
55500	-21317.221936569138
56000	-21311.3735886768
56500	-21313.23019005093
57000	-21319.44520901799
57500	-21315.400894926777
58000	-21317.87634479486
58500	-21322.877090415488
59000	-21328.696926992645
59500	-21320.806269426834
60000	-21324.48523358098
60500	-21337.609071338175
61000	-21325.465959587116
61500	-21326.499574625414
62000	-21312.215239240333
62500	-21310.61282930524
63000	-21321.121570287676
63500	-21315.814805957827
64000	-21325.562106252797
64500	-21318.667543668045
65000	-21321.890090971538
65500	-21320.692897068424
66000	-21333.116243958906
66500	-21326.136083628542
67000	-21317.418029737124
67500	-21315.172805041515
68000	-21315.091420370554
68500	-21315.94537932168
69000	-21314.33392368337
69500	-21331.781823791087
70000	-21322.29162783977
70500	-21332.213173177675
71000	-21320.28547037077
71500	-21327.979746046327
72000	-21329.394198786984
72500	-21324.747934481176
73000	-21325.509240495525
73500	-21328.49896636851
74000	-21320.197561744993
74500	-21312.96262438084
75000	-21325.509250014366
75500	-21314.42747172422
76000	-21323.172546412956
76500	-21326.03495944793
77000	-21320.59254849191
