Sample	likelihood
0	-11527.597411936382
500	-11576.697637929208
1000	-11576.131153990822
1500	-11544.31127190597
2000	-11553.463336876399
2500	-11579.839679129147
3000	-11543.574911293328
3500	-11594.608023395183
4000	-11586.842444815435
4500	-11544.62054890613
5000	-11548.103061093554
5500	-11545.381509913559
6000	-11529.214294726575
6500	-11516.722398543765
7000	-11537.663676600412
7500	-11546.894627197044
8000	-11525.457220529119
8500	-11541.128255304011
9000	-11540.930408947783
9500	-11536.992270364459
10000	-11561.725580591105
10500	-11537.729135050013
11000	-11534.334978071938
11500	-11494.969586173123
12000	-11503.257395391838
12500	-11535.000496074666
13000	-11533.926766732018
13500	-11553.640088080401
14000	-11526.825930339835
14500	-11534.84812959358
15000	-11539.184281371683
15500	-11538.320072426663
16000	-11543.918317675627
16500	-11528.623115341887
17000	-11540.66230069549
17500	-11529.803697060983
18000	-11531.297279219236
18500	-11533.726557647029
19000	-11521.235310102411
19500	-11561.44023489477
20000	-11531.731923266445
20500	-11536.636083961519
21000	-11516.632318808455
21500	-11515.158496404341
22000	-11518.411905266912
22500	-11535.539158751462
23000	-11534.067931230522
23500	-11536.356923686562
24000	-11550.38197796793
24500	-11539.562552859628
25000	-11544.186316347548
25500	-11546.538017628216
26000	-11541.168681434088
26500	-11518.79770073488
27000	-11533.340765943056
27500	-11526.415845921234
28000	-11557.486515121589
28500	-11540.541681761237
29000	-11573.190389299669
29500	-11533.34793158623
30000	-11542.355663435097
30500	-11510.686879794046
31000	-11537.248182042254
31500	-11567.479227145792
32000	-11586.069205820759
32500	-11563.118892823748
33000	-11587.28532054066
33500	-11538.431116244603
34000	-11527.36572331363
34500	-11517.824077154914
35000	-11524.377784125134
35500	-11504.817228397367
36000	-11530.200962818293
36500	-11561.950979448915
37000	-11518.272119393268
37500	-11555.079360703496
38000	-11530.695426317852
38500	-11531.62884021287
39000	-11519.938256463798
39500	-11517.94112007456
40000	-11543.39223043765
40500	-11571.919093262764
41000	-11527.968169210082
41500	-11523.634846496598
42000	-11530.928161860336
42500	-11546.287103061033
43000	-11551.198069891436
43500	-11558.222946413707
44000	-11535.789596116698
44500	-11624.471457806132
45000	-11567.553308184028
45500	-11585.367526558304
46000	-11547.739977884321
46500	-11581.563947848028
47000	-11540.659128363794
47500	-11555.036740063271
48000	-11572.006392046784
48500	-11548.743576312161
49000	-11538.691613237463
49500	-11535.958655759892
50000	-11538.381484367006
50500	-11548.076130750922
51000	-11550.687093832037
51500	-11535.752964357618
52000	-11563.270558393418
52500	-11594.913940449387
53000	-11554.267108156915
53500	-11560.447566801851
54000	-11565.524937405356
54500	-11568.923576091462
55000	-11584.608613175395
55500	-11567.437134814798
56000	-11551.179595777638
56500	-11556.893907468322
57000	-11571.483730227117
57500	-11592.17787361851
58000	-11559.113917764998
58500	-11514.591583710659
59000	-11534.658764181308
