Sample	likelihood
0	-11584.498227536831
500	-11584.514240618526
1000	-11605.809596661036
1500	-11621.738768569758
2000	-11616.839534364542
2500	-11638.987146882077
3000	-11620.36412822002
3500	-11637.54472335309
4000	-11640.206844474209
4500	-11598.940379812286
5000	-11620.180462708779
5500	-11610.449598326755
6000	-11605.562292367897
6500	-11651.092600713959
7000	-11629.530408343922
7500	-11592.096779355954
8000	-11589.932687436883
8500	-11675.921715590408
9000	-11672.608603039394
9500	-11627.85242980294
10000	-11560.226945029877
10500	-11586.803245282705
11000	-11582.84254673921
11500	-11587.232106096966
12000	-11578.91285070711
12500	-11585.133489760015
13000	-11578.0139948994
13500	-11582.436064832864
14000	-11589.395553456437
14500	-11607.72300230736
15000	-11604.367139048707
15500	-11624.163100504706
16000	-11602.139310530674
16500	-11651.425668866947
17000	-11602.32123650402
17500	-11619.79399222857
18000	-11602.97524280833
18500	-11605.12948770911
19000	-11640.76083325542
19500	-11658.891577454557
20000	-11613.64163666011
20500	-11603.948078574605
21000	-11624.055855488046
21500	-11595.673286516643
22000	-11635.105417266437
22500	-11599.581281376386
23000	-11583.35959311721
23500	-11631.870424690118
24000	-11646.388066938785
24500	-11603.974097396815
25000	-11587.367515100475
25500	-11604.96078129079
26000	-11635.365363378743
26500	-11601.511878750733
27000	-11622.004985268492
27500	-11670.95352838559
28000	-11590.519761799273
28500	-11562.832647428371
29000	-11602.33445910589
29500	-11567.806095983555
30000	-11563.294970968198
30500	-11618.916309386741
31000	-11583.15526500223
31500	-11587.090495441878
32000	-11579.40075882167
32500	-11619.617981855188
33000	-11586.938883222512
33500	-11602.620205262312
34000	-11605.688115302108
34500	-11637.224054597527
35000	-11654.888895124972
35500	-11579.52845888382
36000	-11559.220171613935
36500	-11650.404662675448
37000	-11642.798665842074
37500	-11699.905509880542
38000	-11656.896496027828
38500	-11635.663619320887
39000	-11653.52246713706
39500	-11613.210883748443
40000	-11614.83389388124
40500	-11682.059662966012
41000	-11629.867632976677
41500	-11653.36989422652
42000	-11615.537173136623
42500	-11592.956269002272
43000	-11593.522691442735
43500	-11602.19234859473
44000	-11611.646962481447
44500	-11613.59704352906
45000	-11605.054811712578
45500	-11655.890127940931
46000	-11609.094993499079
46500	-11696.749236404738
47000	-11572.611953472859
47500	-11600.242720066919
48000	-11599.007281139959
48500	-11579.321227458902
49000	-11655.65869876607
49500	-11693.254444269696
50000	-11642.990476130435
50500	-11611.618322512266
51000	-11612.146495310511
51500	-11657.321904641894
52000	-11656.791843157302
52500	-11602.625483085283
53000	-11623.626605738518
53500	-11604.518702115312
54000	-11661.081377394754
54500	-11604.54796901781
55000	-11661.876505442151
55500	-11611.733074206704
56000	-11664.28754384578
56500	-11644.677860169013
57000	-11591.895696282074
57500	-11640.712912031851
58000	-11596.827264091537
58500	-11599.718113378445
59000	-11589.399868624289
59500	-11568.932098286972
60000	-11601.923376867451
60500	-11596.770210375202
61000	-11636.142974653982
61500	-11595.710657472117
62000	-11573.367528261737
62500	-11596.264392407826
63000	-11590.02750715456
63500	-11618.647539417592
64000	-11591.17035644618
64500	-11621.078547202982
65000	-11616.78767171744
65500	-11556.523538189038
66000	-11567.647336577218
66500	-11591.15153487978
67000	-11578.252687869122
67500	-11603.937714659525
68000	-11556.677758006474
68500	-11559.830693361322
69000	-11613.243034071133
69500	-11565.302156206346
70000	-11567.160589229197
70500	-11587.469349344407
71000	-11590.11342724127
71500	-11597.361569503786
72000	-11557.078798930557
72500	-11600.86331710135
