#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.8536716524853831	0.6027465034582633	1.213228605861616	3.1782446313092407	3.3430847407211957	4.101719859987455	4.25215870055802	4.622816026253716	5.332985635056701	5.337381108750556:2.0087006898694035	11.249812573970537	12.135523257036184:85.27752096815325	14.564335757499485	16.177781856659422	17.53622310738747	22.586785032719845:38.86808219253378	22.80389095740469	26.312683690184965	30.630807161800664	55.06329985812273:6.67E-322
5000	0:11.882097206186904	0.6063634519406829	1.065588017028691	1.315564689537228	2.075735268030821	4.008606640606202	4.253670490173008	4.343078551915273:0.6328994367516055	4.548881339094777	5.072863630693965	11.053874658592342	11.810610132569272	14.344178891619851	14.484149235713481	15.232970525432224	19.73404678342067	19.861710045924017:47.447927472547484	23.60023898680328	24.855247545879955	36.328528242153595:5.7E-322
10000	0:6.178428648621066	0.5835428984590894	1.07369838142011	1.9170317588671468	3.1095449210526374	4.06355986983236	4.12405169503574:9.735193513978544	4.5926030011370695	5.057165837616188	5.628089837937364	12.097170408795003	13.817802636113782	14.184994385906043:38.245175360515894	16.614990703489724	18.13217230905898	22.417217998330894	22.608547648418437	23.912949525607367	24.119730369366025	26.918181173728883:3.5E-323
15000	0:6.575588074483887	0.7057675811746412	1.4053059864582573	2.669057507234389	4.188519300436668	4.255305253519055	4.8012679855486935	5.443181594257079	5.887427120425035	6.67356071363477	11.116085143797822	13.085403269410678	13.52652428426229	14.141409530800889	17.097444633533655	23.5125611454187:26.21370379958323	26.026039800784176	26.992996406721677:4.018875943928449	26.99828669121685	29.819969024817645:8.735E-321
20000	0:22.714772901315495	1.1007264817662543	2.583865939191793	3.694971466469175	3.7748832005554513	4.378643671061164	4.541172376816499	4.637558474143537	5.157667420400273:9.970668547517128	6.4257775930491725	9.791753929718737	11.196952825123317	12.334547109320791	14.019158080223976	15.792627548761065	22.92236767995226:39.91248681462145	23.17558913787532	26.318519982010123	28.308120319572787	38.431605562055026:1.2E-322
25000	0:69.1072371486572	1.2765937251720503:0.009646239645117727	1.294196129209716	1.3285766702788058	2.0779778719815694	4.558192574539823	4.790509451694146	4.9956566279203605	6.399518939771873	8.574130571195168	11.361117828557703	13.494721881180201	14.021094050806289	16.38151371341757	21.645855840613986	29.959508679782054:79.56306930638758	34.38889316527036	42.02066469575679	43.578999877010915	57.03154528559323:1.6E-321
30000	0:9.93039615839803	1.780982334790073	2.6217508947641672	3.2410504321421207	3.8059527189137374	4.952011818154599	5.334724831232853	6.006574035432395	8.784367239786771	9.817428867976501	13.418761722613015	14.569906796249363	15.020403450270454	23.698165642539912	28.259365698559243	32.74557255507923:102.16422178212648	56.11695743904489	64.088961344504	68.56622374754068	89.23320519458069:4.9E-324
35000	0:18.290513862732514	1.2756226284673442	1.558856188992317	2.0839532064720303	2.399604558628644:0.28683547407660126	3.9853898590608567	4.168911107781303	5.028578251262812	5.9555016004555545	6.058487533504337	11.37093829693494	14.717905091337832	15.687571588057724	16.195847392914096:48.3093691563067	22.150497620210395	32.866324496951236	33.05853417534982	36.43778227524298	41.31994866625277	64.12068310182887:9.67E-321
40000	0:7.483826974707479	1.0347144048633428	1.2691557990126219	1.5304322543620574:0.4506272959551045	2.029556061288776	4.562554120440149	4.643220823380608	5.290932430666264	6.009420290282209:12.420593479124294	7.704615275075513	10.812592673255327	11.481718327489627	15.280694055354576	19.738635491964665:41.78210960693457	19.81509784880366	22.285438618685053	23.90185866536388	31.930959207097153	37.6475656841725	61.699293433604765:1.3E-322
45000	0:10.419595559978815	1.5121750870141495	2.886018367729892	4.032109662508848	4.652222372548712	5.220890918515609	5.936224823971312	6.452569219917998	7.424933628994025	11.91083501809969	14.15595380395563	15.283485410978562	15.404728716249458	16.643621045806952:29.33333938786766	18.30123057673015	30.456633924305223	33.045009897485606	36.733000676130295:7.117171941382236	39.80161206330534	47.00857517776443:8.9292E-320
