#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11457.80081099624	-11471.4386612988	13.637850302560908	-11471.4386612988	0.12925456887889544	0.8745906059008468	0.3158631653235195	0.2023254047011388	0.24196888186240562	0.23984254811293587	0.0909257094471141	2.079937958332261	0.3841879103595559	0.0909257094471141	2.9698348020544043	0.3841879103595559	0.8042155240018699	0.15523742057193132	15.857424962530487	0.08807139965572033
1000	-11448.182433452619	-11468.853033802607	20.67060034998701	-11468.853033802607	0.0943683800947478	0.6146350050651316	0.3052984900339943	0.2023254047011388	0.2525335571519308	0.23984254811293587	0.0909257094471141	2.079937958332261	0.3841879103595559	0.0909257094471141	2.9698348020544043	0.3841879103595559	0.8042155240018699	0.09259195651261341	23.180898202190853	0.10446975818270897
2000	-11433.773582198079	-11465.872283855342	32.098701657264066	-11465.872283855342	0.045691547958877976	0.3109394907668219	0.3052984900339943	0.2023254047011388	0.2525335571519308	0.23984254811293587	0.0909257094471141	2.079937958332261	0.3841879103595559	0.0909257094471141	2.9698348020544043	0.3841879103595559	0.8042155240018699	0.08325639547227096	34.0415617975497	0.23467601729751736
3000	-11456.618657470004	-11475.610630845618	18.99197337561337	-11475.610630845618	0.09716054676404487	0.6478077263922579	0.3052984900339943	0.2023254047011388	0.2525335571519308	0.23984254811293587	0.0909257094471141	2.079937958332261	0.3841879103595559	0.0909257094471141	2.9698348020544043	0.3841879103595559	0.8042155240018699	0.12250988493796741	21.344354432873363	0.09491195129694457
4000	-11440.929573887615	-11468.01378084357	27.084206955955082	-11468.01378084357	0.05870754963435172	0.40802377846217425	0.3052984900339943	0.2023254047011388	0.2525335571519308	0.23984254811293587	0.0909257094471141	2.079937958332261	0.3841879103595559	0.0909257094471141	2.9698348020544043	0.3841879103595559	0.8042155240018699	0.06723421658609942	29.429647894269102	0.1743718461732347
5000	-11448.189976230546	-11476.121158634598	27.931182404052883	-11476.121158634598	0.059207529560133795	0.39414694464164	0.3122702196852141	0.2023254047011388	0.24556182750071096	0.23984254811293587	0.0909257094471141	2.180147345282776	0.3340832168842984	0.0909257094471141	2.9698348020544043	0.3340832168842984	0.8042155240018699	0.0899136429545425	29.96120321631876	0.18306043809113318
6000	-11448.694672512913	-11474.17171196666	25.477039453746702	-11474.17171196666	0.06759122170075585	0.45056259727294745	0.3122702196852141	0.2023254047011388	0.24556182750071096	0.23984254811293587	0.0909257094471141	2.180147345282776	0.3340832168842984	0.0909257094471141	2.9698348020544043	0.3340832168842984	0.8042155240018699	0.11251788897730214	27.424295729649014	0.15492134187118412
7000	-11453.834066651229	-11479.964420582446	26.130353931216867	-11479.964420582446	0.06540967437800757	0.4352976745991567	0.3122702196852141	0.2023254047011388	0.240460255441191	0.24494412017245581	0.0909257094471141	2.0704460350238163	0.3889338720137782	0.0909257094471141	2.9698348020544043	0.3889338720137782	0.8042155240018699	0.08649898895259885	28.232195672957975	0.17466710219672288
8000	-11440.75765547939	-11476.555582070068	35.79792659067764	-11476.555582070068	0.037329605576916294	0.254126362258549	0.3122702196852141	0.2023254047011388	0.240460255441191	0.24494412017245581	0.0909257094471141	2.0704460350238163	0.3889338720137782	0.0909257094471141	2.9698348020544043	0.3889338720137782	0.8042155240018699	0.06274928125237421	37.963261880836484	0.25755789255752987
9000	-11424.0292622579	-11480.36474815136	56.335485893460444	-11480.36474815136	0.012202533889581002	0.08075108890002848	0.3122702196852141	0.2023254047011388	0.240460255441191	0.24494412017245581	0.05383031513430896	2.1677046533093054	0.3889338720137782	0.05383031513430896	2.9467669723945256	0.3889338720137782	0.8042155240018699	0.011419864088634506	60.065974455167485	0.9648275783694716
10000	-11408.509633062795	-11472.719447831203	64.20981476840835	-11472.719447831203	0.007683505310616269	0.05291917684379259	0.3022144172718467	0.2023254047011388	0.240460255441191	0.2549999225858232	0.05383031513430896	2.1677046533093054	0.3889338720137782	0.05383031513430896	2.9467669723945256	0.3889338720137782	0.8042155240018699	0.011339873896461072	68.08064300922582	1.3108069623527498
11000	-11408.461308669592	-11466.694563865354	58.233255195762545	-11466.694563865354	0.011194551411597389	0.07619949142090561	0.3022144172718467	0.2023254047011388	0.240460255441191	0.2549999225858232	0.08354571131218087	2.1082738609535614	0.3889338720137782	0.08354571131218087	2.9467669723945256	0.3889338720137782	0.8042155240018699	0.01612652092668634	61.60707598980419	0.9241975997188859
12000	-11408.727288941333	-11469.840412666903	61.11312372557084	-11469.840412666903	0.00884924334467726	0.061440372624950404	0.3022144172718467	0.2023254047011388	0.240460255441191	0.2549999225858232	0.08354571131218087	2.1082738609535614	0.3889338720137782	0.08354571131218087	2.9467669723945256	0.3889338720137782	0.8042155240018699	0.010230189527927565	65.04311694587881	1.2033604036202612
13000	-11408.449011833514	-11470.822216351904	62.37320451838956	-11470.822216351904	0.008546551901177347	0.05865067996549949	0.3022144172718467	0.2023254047011388	0.240460255441191	0.2549999225858232	0.08354571131218087	2.037086281565535	0.3889338720137782	0.08354571131218087	3.017954551782552	0.3889338720137782	0.8042155240018699	0.010943542643287004	66.23312646144217	1.1957531687913523
