#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                                </taxa>
#                            </trait>
#                            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                        </tree>
#                    </itree>
#                </population>
#                <factor id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:HRTV_S_BEAST"/>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.base.evolution.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.HRTV_S_BEAST	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	ExtendedBayesianSkyline	indicators.alltrees.1	indicators.alltrees.2	indicators.alltrees.3	indicators.alltrees.4	indicators.alltrees.5	indicators.alltrees.6	indicators.alltrees.7	indicators.alltrees.8	indicators.alltrees.9	indicators.alltrees.10	indicators.alltrees.11	indicators.alltrees.12	indicators.alltrees.13	indicators.alltrees.14	indicators.alltrees.15	indicators.alltrees.16	indicators.alltrees.17	indicators.alltrees.18	indicators.alltrees.19	populationMean.alltrees	popSizes.alltrees.1	popSizes.alltrees.2	popSizes.alltrees.3	popSizes.alltrees.4	popSizes.alltrees.5	popSizes.alltrees.6	popSizes.alltrees.7	popSizes.alltrees.8	popSizes.alltrees.9	popSizes.alltrees.10	popSizes.alltrees.11	popSizes.alltrees.12	popSizes.alltrees.13	popSizes.alltrees.14	popSizes.alltrees.15	popSizes.alltrees.16	popSizes.alltrees.17	popSizes.alltrees.18	popSizes.alltrees.19	popSizes.alltrees.20	sum(indicators.alltrees)
0	-163.9797400885891	-4591.57868427942	4427.5989441908305	-4591.57868427942	17.11665165099173	32.3799382123532	0.8657644865606116	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.20843580620189298	0.016302684606845714	1.007576438087873E-5	0.19297205354575164	0.016359025941388862	4433.624006639646	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.5017059200832548	0.6553524250700554	1.1543190836887238	0.019526860944906937	0.3524723841333275	4.76096653765701E-309	0.5368234621082418	0.11138327282319714	1.33067E-319	1.7299263845048537E-11	0.28489403278978825	0.2563591396423669	0.19673993743354853	0.2915440219996136	2.537847380517706E-27	0.47928047702212234	0.6745508802566021	0.2068105353240188	1.0873990111809624	0.17543796182579538	4.9E-324	8
1000	-534.4371806726904	-4959.263770749912	4424.826590077221	-4959.263770749912	17.11665165099173	32.609548191961316	0.8657644865606116	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.2727685990704407	5.108763665904311E-4	2.2400110749761805E-8	0.27814642602062256	5.228869873938893E-4	4436.241746379375	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.4154911692734838	1.4720104176745739	0.010157334395082514	0.05052917635139415	0.06674582934599203	3.717198567060543E-309	0.6226840217594993	0.020714138081875666	2.09494E-319	1.8151594469766977E-12	0.5526264228495332	0.42171611344258175	0.242959347521019	0.023326927001718175	3.6889581995212475E-27	0.49819551491219355	0.0532081187821708	0.1703925936094657	0.14290891812976006	0.2353840179993159	4.9E-324	8
2000	-256.3797924019718	-4674.777806875013	4418.398014473041	-4674.777806875013	17.11665165099173	32.61984291500163	0.8657644865606116	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.34934490339962687	0.011173359223284303	1.1899484265795386E-5	0.29957926536026297	0.0108967364665404	4431.8301824581	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.25002534402251714	1.2881093456431687	0.40815487259176697	0.10460055911603382	0.3447222161111826	1.41053647094271E-309	0.1885296598204385	0.06478192328060729	1.51145E-319	6.170924677612546E-12	0.43355887621662736	0.0037700590350725795	0.16987097470467477	0.11666803093486021	1.3450047195540633E-27	0.4634442683592244	0.004578890695655463	0.10191177878434947	0.07048976381643927	0.18992572483357223	4.9E-324	8
3000	-237.29694333144562	-4669.005399883197	4431.708456551752	-4669.005399883197	17.11665165099173	32.07942296359043	0.8657644865606116	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.23650528255005418	0.0032118519817141635	8.546237362405946E-7	0.29203200426254744	0.0031083771349073083	4439.14987816613	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.33201760518290485	1.0915771642569372	0.03596199635540318	0.10284034652309064	0.08588646692235109	2.666898735708E-309	0.469592552093042	0.1594887764910241	3.14715E-319	5.585224242448675E-11	0.6240814766956759	0.08775644830520402	0.05110086945206556	0.06300661569880914	2.7096122657956745E-28	0.4038084403219688	0.26631812624843837	0.040469705793156376	0.009305966569003165	0.18170488056098016	4.9E-324	8
4000	-308.65090668925313	-4729.974575686323	4421.32366899707	-4729.974575686323	17.11665165099173	32.40729799231125	0.41900137504180934	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.338847247239363	0.011177605428819433	1.885863098387826E-5	0.3421071247652743	0.0143906826225349	4431.9613790051135	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.22711513094890026	0.6526152558924757	0.17015542640437228	0.11514101385531988	0.25612851458454583	1.52730348765888E-309	0.2664428203674512	0.1678033371714676	3.96849E-318	4.028660738757301E-12	1.1886181336202992	0.01292864593217734	0.04697779889951351	0.08940737448457417	4.032685833843969E-29	0.40239529735345814	0.19027620666466752	0.14142889892829283	0.13424361450423722	0.32410412840134445	4.9E-324	8
5000	-440.13587384394486	-4854.213040901449	4414.077167057504	-4854.213040901449	17.11665165099173	34.37015541039048	0.41900137504180934	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.9384532614382343	0.11037898209960018	1.9511677564621777	0.30256564318836365	0.0026956459491964927	5.776928513944335E-7	0.2677407959638413	0.002925184676761924	4421.680043335366	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.22711513094890026	0.5995453892316214	0.18480094585544218	0.8798840150086491	0.2211941030973513	3.25791765291129E-309	0.3782033570991742	0.18741802918522824	6.52753E-318	1.1152223855692212E-12	0.6943527433497865	0.30300007728990785	0.011910205881789681	0.11032756342012699	1.1180569726662563E-28	0.6754311432939464	0.17760413006465786	0.29546956450535106	0.02871914188893826	0.054211815741409757	4.9E-324	8
6000	-253.18612982642117	-4654.5362230428245	4401.350093216403	-4654.5362230428245	17.11665165099173	35.64338161271333	0.41900137504180934	0.849392759959439	0.1994394835783955	1.9511677564621777	0.849392759959439	0.1994394835783955	1.9511677564621777	0.2997444031882987	0.00516622018220163	2.3542606318896227E-6	0.3196476210379053	0.00492300336784122	4422.045042096385	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.22034527859410347	1.0091153525930805	0.2843887184512768	0.1856810823325996	0.06588533187259908	6.772369945855873E-309	0.3298815899955163	0.08340647295312402	1.28813E-318	3.89009851879855E-12	1.5405285355831984	0.21661215232552072	0.05558886939838744	0.6367522841109828	3.159050779284081E-28	0.6776205333428426	0.030066508451911552	0.0888994828473186	0.10176549627873208	0.6490158638579182	4.9E-324	8
7000	-252.79138059942397	-4704.675182108556	4451.883801509132	-4704.675182108556	17.11665165099173	33.62210326904024	0.41900137504180934	0.849392759959439	0.1994394835783955	1.9511677564621777	0.849392759959439	0.1994394835783955	1.9511677564621777	0.165913128505195	0.0029026489243855693	2.3979067500948054E-7	0.16419615740270144	0.0030823456750745217	4434.502366770553	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.13459811796135698	0.7339841374064835	0.0999460239848647	0.004866292393354899	0.04710900271190103	4.74977387200564E-309	0.597198478532249	0.0667694219337901	1.90774E-319	5.756191611670928E-12	0.8700535698393165	0.025674224398240752	0.12966264256932278	0.2413572209904928	1.692718432004782E-28	0.41392513178341495	3.62979378591221E-4	0.005432340294906341	0.006136723746476319	0.1598394771996169	4.9E-324	8
8000	-146.56330532764605	-4572.180082909618	4425.616777581972	-4572.180082909618	17.11665165099173	32.17388344316801	0.41900137504180934	0.849392759959439	0.1994394835783955	1.9511677564621777	0.849392759959439	0.1994394835783955	1.9511677564621777	0.32605022641038556	0.0054148445890635	3.3976439065766305E-6	0.3379635891229131	0.005405137946556886	4437.776019695283	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.11591258543075907	0.4764996202127278	0.049024992926325686	0.19917210796090812	0.4355938103304331	3.498836077198E-309	0.38434297360837555	0.1669371913212646	1.04045E-319	5.873175058002067E-12	0.44179375303449386	0.11549291520280253	0.0827337873955206	0.20724112541957862	3.494276908291273E-29	0.3564621328030609	0.3819704958445062	0.23822991210159872	0.002964691975638326	0.18437195218702446	4.9E-324	8
9000	-184.09869115380752	-4622.091357186341	4437.992666032534	-4622.091357186341	17.25703154141647	33.619484533335275	0.41900137504180934	0.849392759959439	0.1994394835783955	1.9511677564621777	0.849392759959439	0.1994394835783955	1.9511677564621777	0.19537817725146325	0.0019208631671682264	1.6462299718796873E-7	0.20081396100149268	0.0019593109376064128	4434.943528362732	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0.27344203615100576	1.1240800633679384	0.4797419298078149	0.058664224175900705	0.19481721950682102	5.44367282161816E-309	0.60692349863228	0.01785170031150769	2.3945E-319	2.042774083141744E-11	0.9630648415451498	0.010399899538768773	0.30489058026916094	0.10370898749980693	2.1093485934173316E-29	0.5333956331872145	0.12806309011581665	0.07145143069697257	0.1419127066234066	0.034158351000752145	1.0E-323	8
