Sample	likelihood
0	-27280.776773260823
500	-25051.51296457396
1000	-24140.458636406176
1500	-21593.816880847873
2000	-18856.867801234144
2500	-18605.02435271518
3000	-18374.40398050525
3500	-19153.106025139965
4000	-19458.119484424064
4500	-20266.650609682132
5000	-20193.213109722255
5500	-20499.67303203095
6000	-20222.588231309644
6500	-20315.116399458766
7000	-19892.15812002576
7500	-18457.252786656052
8000	-18798.17327159335
8500	-19341.521133413164
9000	-20379.32031175668
9500	-19351.139790651203
10000	-19805.68626697585
10500	-17762.056124433813
11000	-18907.764224726485
11500	-17119.524220595056
12000	-18109.04191137429
12500	-19125.41496545107
13000	-19368.64719872222
13500	-19394.453731139736
14000	-23295.51401717609
14500	-21937.401046898776
15000	-21170.406004663764
15500	-23399.213871365537
16000	-24311.873973050577
16500	-25068.965296887647
17000	-29193.363643331122
17500	-27635.12188153408
18000	-22622.28385591528
18500	-24535.887055725707
19000	-33266.58499095678
19500	-32417.589373424984
20000	-22695.814547986934
20500	-22523.405972355777
21000	-20820.64891157998
21500	-25738.607835636332
22000	-21068.297052972932
22500	-18534.843551183578
23000	-20797.019107747816
23500	-20158.098009086058
24000	-24851.28714943576
24500	-28852.416389242724
25000	-28893.372859986554
25500	-30315.9244653442
26000	-30319.81076373648
26500	-30805.11858211118
27000	-30342.76820799696
27500	-30213.464457761645
28000	-24731.33851773619
28500	-19207.102319801023
29000	-19880.576531664654
29500	-18777.362397342888
30000	-17961.262154629818
30500	-19515.837247275897
31000	-21109.47867194138
31500	-20252.008893925384
32000	-21573.558130717392
32500	-20628.16271753784
33000	-18214.587907180052
33500	-20969.772343792214
34000	-20668.359058454553
34500	-18635.382176334726
35000	-19801.552033790424
35500	-20436.997810370063
36000	-23156.600034729512
36500	-24892.502679874302
37000	-19480.66677120817
37500	-21010.45937282472
38000	-22081.659181028277
38500	-21163.337573768178
39000	-18042.592549004177
39500	-17107.017141161323
40000	-20667.337821490513
40500	-19158.4996987346
41000	-20436.492546090485
41500	-18989.961770125545
42000	-19451.072794024607
42500	-23272.74655693199
43000	-23012.11313396562
43500	-23810.507150200116
44000	-19709.796497545914
44500	-20499.489380547973
45000	-21815.66470753011
45500	-21782.89773427325
46000	-32347.19624167061
46500	-33269.35058672898
47000	-32890.14602148293
47500	-33180.05660520111
48000	-33135.03338415537
48500	-26669.38401911801
49000	-26666.575592367826
49500	-26890.92133132233
50000	-25208.963207256555
50500	-24600.641997569433
51000	-23128.88941915118
51500	-21570.653800235763
52000	-21818.85975049626
52500	-22574.70297233672
53000	-22869.493151430168
53500	-21470.664793197535
54000	-21697.421541591466
54500	-23360.872351401234
55000	-23455.595119448535
55500	-25095.57146306233
56000	-24138.470490332704
56500	-25266.66645370667
57000	-23226.66540187487
57500	-25191.0840884536
58000	-25629.997284762412
58500	-25766.344366128877
59000	-25333.01318767955
59500	-25640.0474721103
60000	-25292.68939746933
60500	-25412.00352447717
61000	-27977.467064931352
61500	-28271.422358362965
62000	-24903.886715054337
62500	-25466.303574899695
63000	-24755.315778261775
63500	-24394.79605411476
64000	-24741.594095970293
64500	-24526.727496770913
65000	-24886.84227997827
65500	-24800.09115557164
66000	-20060.15168282015
66500	-19762.38756820586
67000	-19758.16208436554
67500	-19655.057860159955
68000	-19679.584918765126
68500	-19411.917349813128
69000	-19631.28996088659
69500	-20118.722813001346
70000	-19995.800495205902
70500	-19788.848621676614
71000	-19608.509490730812
71500	-19961.1391451612
72000	-20581.81635893421
72500	-20512.78472586064
73000	-17622.238194379086
73500	-18402.18158046931
74000	-19778.203944446344
74500	-20670.72390813553
75000	-23096.400245171342
75500	-22065.52546363483
76000	-26182.658796031265
76500	-22709.73366736173
77000	-26260.749135088805
77500	-24935.844017361032
78000	-25348.366686027526
78500	-30620.83216129535
79000	-25241.87824807516
79500	-22811.56229371986
80000	-24013.24488150431
80500	-25167.492438979265
81000	-25293.87615521524
81500	-25361.424241224435
82000	-24837.84822598422
82500	-27544.714600734605
83000	-24650.135655157144
83500	-29423.560315522787
84000	-28482.487770757445
84500	-29717.718815092372
85000	-29941.34340185204
85500	-29202.0244433858
86000	-25471.46334620288
86500	-27474.864473866706
87000	-25934.8476656072
87500	-23310.88091522723
88000	-24190.65004117646
88500	-23245.73267326484
89000	-24385.5902358341
89500	-22894.732872545424
90000	-24844.31213406262
90500	-24718.721734392017
91000	-21756.041257012555
91500	-25753.920044801842
92000	-24162.796241230222
92500	-28391.771330623993
93000	-27043.004855433144
93500	-30061.21788514351
94000	-26787.563560754228
94500	-28748.36999265846
95000	-29468.34217689097
95500	-29095.97310457886
96000	-32358.712894654313
96500	-29247.479074597955
97000	-27428.35950344392
97500	-31422.35731616552
98000	-29562.703472566474
98500	-27806.357139898933
99000	-29290.721853028437
99500	-29940.206611845017
100000	-29502.261466964064
100500	-30453.250988275504
101000	-28411.544896159896
101500	-32171.00207121677
102000	-34610.84291619484
102500	-34779.70579228484
103000	-33366.9053964665
103500	-30225.00804017252
104000	-35615.24695402106
104500	-34438.66938283223
105000	-36467.426039118436
105500	-33908.064101251985
106000	-35009.845114072465
106500	-30041.054425504586
107000	-30858.939880422553
107500	-31697.68697490946
108000	-29952.453484193735
108500	-31276.17135854159
109000	-32023.05606088556
109500	-27599.816187439417
110000	-31822.032505367795
110500	-27040.345875011742
111000	-26619.628206552083
111500	-27028.84146106448
112000	-28508.22588217528
112500	-27133.124956735504
113000	-28827.624164849196
113500	-31441.67485548676
114000	-29162.90783674964
114500	-25761.64746483617
115000	-28444.036789059886
115500	-23851.672233916543
116000	-24746.5899138567
116500	-26500.05306278618
117000	-24973.25890808267
117500	-23793.98248975873
118000	-22362.26399576004
118500	-19122.046802478504
119000	-18672.836880841773
119500	-20103.74978702087
120000	-45546.86144707227
120500	-44887.61245462923
121000	-47557.34842576094
121500	-46563.39369883008
122000	-54138.97449115723
122500	-54286.40689165892
123000	-54716.209884316
123500	-53268.286271633464
124000	-55940.086853214205
124500	-49831.35265227748
125000	-50151.36740994864
125500	-49766.825568025946
126000	-42973.06667283578
126500	-42937.85050331957
127000	-42833.50923275122
127500	-42412.59368441058
128000	-41490.24669104194
128500	-40807.88007877994
129000	-40896.25741142636
129500	-42243.70176407966
130000	-42211.111414408
130500	-42360.51824927444
131000	-41434.7513136289
131500	-42572.43038966165
132000	-42703.389760029226
132500	-41325.953850450765
133000	-42956.289318051284
133500	-42870.7949715834
134000	-39019.683225591936
134500	-37784.39523444644
135000	-46520.65630497242
135500	-36055.485490127816
136000	-34464.57261776757
136500	-37496.191465170916
137000	-30347.54751203118
137500	-29760.431675407504
