#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                                </taxa>
#                            </trait>
#                            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                        </tree>
#                    </itree>
#                </population>
#                <factor id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:HRTV_S_BEAST"/>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.base.evolution.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.HRTV_S_BEAST	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	ExtendedBayesianSkyline	indicators.alltrees.1	indicators.alltrees.2	indicators.alltrees.3	indicators.alltrees.4	indicators.alltrees.5	indicators.alltrees.6	indicators.alltrees.7	indicators.alltrees.8	indicators.alltrees.9	indicators.alltrees.10	indicators.alltrees.11	indicators.alltrees.12	indicators.alltrees.13	indicators.alltrees.14	indicators.alltrees.15	indicators.alltrees.16	indicators.alltrees.17	indicators.alltrees.18	indicators.alltrees.19	populationMean.alltrees	popSizes.alltrees.1	popSizes.alltrees.2	popSizes.alltrees.3	popSizes.alltrees.4	popSizes.alltrees.5	popSizes.alltrees.6	popSizes.alltrees.7	popSizes.alltrees.8	popSizes.alltrees.9	popSizes.alltrees.10	popSizes.alltrees.11	popSizes.alltrees.12	popSizes.alltrees.13	popSizes.alltrees.14	popSizes.alltrees.15	popSizes.alltrees.16	popSizes.alltrees.17	popSizes.alltrees.18	popSizes.alltrees.19	popSizes.alltrees.20	sum(indicators.alltrees)
0	638.0220573217848	-3600.9592861033443	4238.981343425129	-3600.9592861033443	17.61329724064584	70.07918995775262	0.8097776519592761	0.6722263567803055	2.2601330235212402	0.06764061969845864	0.6722263567803055	2.2601330235212402	0.06764061969845864	0.20017989588141435	0.0014042075839867548	7.360798916728533E-8	0.18970878246735962	0.0014791881697959106	4276.538317673002	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	4.197404681639543	1.832098174120382	5.743016701280481	2.465367049411093	1.0084192172029607	3.0972043051159723E-307	1.2454250033139567	1.313877892144374	1.997921797303085E-307	10.303220355752092	4.084054352166685	4.362038642787851	1.7534941867848217	1.4956876684126705	0.5969987319102039	3.2944251870408956	0.40666962024567244	4.108708626815489	1.0760836143590942	6.009238978245407	4.9E-324	5
1000	652.4487059150078	-3579.053002581748	4231.501708496756	-3579.053002581748	17.267242132228404	68.00431894612137	0.8097776519592761	0.6722263567803055	2.2601330235212402	0.06764061969845864	0.6722263567803055	2.2601330235212402	0.06764061969845864	0.18845061731875734	0.0012846872504370273	6.023048617156979E-8	0.1809134360238785	0.001391125845339536	4277.171151131386	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	5.8824010531107875	5.045537807562273	1.2335936577074664	3.455058262834865	1.413236681990546	1.3876580011729628E-307	10.277550878228011	1.8413179768480477	8.23954270155971E-307	20.241770576529085	5.723547631047812	6.113125288653958	2.4574128141815588	2.0961130467789073	0.8366565141206861	4.616931570694873	2.0817278235267356	5.758099060361309	1.5080641173413525	8.42157389509025	4.9E-324	5
2000	675.0996722821574	-3565.77660414575	4240.876276427907	-3565.77660414575	16.565662566510802	68.44685270237841	0.8097776519592761	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.231322150384038	0.0032556580279004665	4.472601050029509E-7	0.2120149826843194	0.0030242007587692587	4280.906738034718	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	2.847945790036847	3.26747719737336	0.30291157122701384	1.6727554862599836	0.6826626668636858	3.307828107874634E-308	0.5666674466548789	3.6036921226697105	2.6558489757851842E-307	17.385620356402388	2.77103741019118	2.959650195999978	1.1897486103620756	1.0148264752975975	0.4050645944714772	0.7941403081402397	1.0078619151409764	0.704283454757505	0.33632158181606675	4.0772782582246645	4.9E-324	5
3000	532.3684334075997	-3761.109283984061	4293.477717391661	-3761.109283984061	17.239110174466926	55.5117908745335	0.8097776519592761	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.1343802451977627	0.002515793551771222	7.055781880867676E-8	0.10539358070606922	0.0024996434373469804	4297.181397916033	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1.935721577478471	4.522218192244434	0.2058861044839099	0.5840623455692119	0.46399930048174737	3.47931766412584E-309	0.37114989307317947	1.1213096396199689	4.679208490834776E-308	7.3295635806951696	0.4124945846760121	2.0116459962924442	0.9231086663264793	1.5373346362474813	0.7036518043203384	0.6342265375348073	0.6799191318239189	0.3517008126158708	0.3673397543629965	1.0293393783245606	4.9E-324	5
4000	599.2025162880045	-3679.865267331076	4279.067783619081	-3679.865267331076	17.239110174466926	54.431925759097766	0.8097776519592761	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.2040986609851631	0.002490901106757624	2.448503608302202E-7	0.1986444147610337	0.0023783531455166297	4300.054292132844	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1.4430184798424677	5.166560304908608	0.9117677428589479	0.43539978468100937	0.19511156844184477	2.00076241836722E-309	0.358253785788974	0.03334466713185176	3.054081150722449E-308	5.463955053856958	0.3075015102625466	0.4820959313405516	0.6213538304170266	1.0298875841777	0.8329434597749263	0.472795584198321	0.37163394559025087	0.2621816990031248	0.3168271295800249	0.5291478979789014	4.9E-324	5
5000	480.1617208512912	-3786.582914526272	4266.744635377563	-3786.582914526272	17.13871640851371	47.816737097744834	0.8097776519592761	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.5775044435121163	2.2601330235212402	0.16236253296664785	0.3516916562045371	0.0016758978194581038	2.7715512429496347E-7	0.3311497824732496	0.0014465461070085324	4302.843884293079	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1.2794346247415291	1.975589491406475	1.2460789957454357	0.31165966122004224	0.06709517648293754	2.60296674764203E-309	0.43402581372707383	0.30539785632016414	5.67998973525912E-308	3.675792662748858	0.12169517773464639	0.949724660549878	0.24702710227973024	0.9131371865259856	0.7385190957529418	0.4191984020289665	0.20010852466188142	0.7680644139449555	0.010660126239208085	0.12652264719632156	4.9E-324	5
6000	489.4131601290878	-3763.5506265507415	4252.963786679829	-3763.5506265507415	17.39790789628064	53.01562549789861	0.8097776519592761	0.48594431189625364	2.3516931551371028	0.16236253296664785	0.48594431189625364	2.3516931551371028	0.16236253296664785	0.27547969611954337	0.0015940586282022211	2.465119855410945E-7	0.3145894710359079	0.0015251923790571046	4287.922461957691	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1.7773052817336623	1.6717423255102333	1.207832424789262	0.43293682324847704	1.2136674017954183	2.5811599981049323E-308	1.186727390822144	0.2722090731810832	5.630794764186579E-307	3.877393066323114	0.11037320311217087	3.167579020556263	1.0975240075357677	0.7104726947457083	1.083824549886155	0.9872122678935079	7.776906891420388E-4	0.012044855660989817	1.528612317408115	1.3576294685919181	4.9E-324	5
7000	509.66433972572804	-3743.9665758032465	4253.630915528975	-3743.9665758032465	17.587252490434103	53.09406764844564	0.8097776519592761	0.48594431189625364	2.3516931551371028	0.16236253296664785	0.48594431189625364	2.3516931551371028	0.16236253296664785	0.3208261275944231	0.0019915113604679845	3.867412220731326E-7	0.3316628777623245	0.0018787117853589456	4288.75053820007	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1.526952697784752	0.8580567463744926	0.5245460288723092	0.3246190560243601	0.4489631053262283	4.52928000460611E-309	0.7045248629352883	0.23386549453670577	4.549159771483013E-307	5.140309352611963	0.05200633878340094	0.2810977546564265	0.9429259347924507	0.9490462187812532	0.6608977918752881	0.8481527913290082	1.0849806929428056	0.033820331077454094	1.133840898134725	0.6237281203583622	1.0E-323	5
8000	487.0387027831148	-3775.8522896613913	4262.890992444506	-3775.8522896613913	16.724379514540708	46.37311340881492	0.8097776519592761	0.40130874710364695	2.4363287199297097	0.16236253296664785	0.40130874710364695	2.4363287199297097	0.16236253296664785	0.29723730719431113	0.0019381918907812584	3.588655821406599E-7	0.3013222562079755	0.001967861652417953	4297.4163192653195	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1.6823957358576884	2.464663989548924	0.2751101409591707	0.35381441802338504	0.4946673299402684	4.510138016279906E-309	0.4696621517747183	0.23263017907452324	6.058609018813765E-307	5.17528434443037	0.07619363934676224	0.3097133686454299	0.7042563705631496	0.4661549927166991	0.7281768639603825	1.1003506189691648	1.1954311970128957	0.037263224245617635	1.3853153108903773	0.687223338056123	4.9E-324	5
9000	579.1135477582525	-3655.264274464917	4234.3778222231695	-3655.264274464917	16.724379514540708	51.182894468749446	0.8097776519592761	0.40130874710364695	2.4363287199297097	0.16236253296664785	0.40130874710364695	2.4363287199297097	0.16236253296664785	0.4159710549610499	0.0018207585640983522	9.191757887723928E-7	0.4900989407301323	0.0018196793900521688	4296.246042503358	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1.5257337532173791	3.6462907145864007	1.4977191503050797	1.058465821365143	3.9339428598407715	5.408465160395785E-309	0.8717999993231237	3.8927663613465193	1.64266982105707E-307	7.178162704570415	0.16405610458759376	0.5686997664399301	0.3694903688322238	0.18613003349046614	1.5108112816933754	0.182507126977789	1.084114568325268	0.1601591015193098	1.2563169791896478	0.5178187739901596	4.9E-324	5
