#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.11" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11571.68390484053	-11614.878147238878	43.194242398348095	-11614.878147238878	0.03133510105864744	0.19595129404395328	0.3287112646854542	0.18745030306131522	0.2344882643975681	0.24935016785566108	0.05323857522814737	1.9334554409583147	0.23390766723810272	0.05323857522814737	3.492252074109187	0.23390766723810272	0.19497403516654266	0.04254120796529348	44.51575343179178	0.42201821489934555
1000	-11575.133790101796	-11616.553892103719	41.42010200192214	-11616.553892103719	0.04757392998193495	0.24312429368841482	0.3196586073508469	0.1965029603959225	0.2344882643975681	0.24935016785566108	0.05323857522814737	2.18322947049122	0.19246725111602098	0.05323857522814737	3.325358876820445	0.19246725111602098	0.19497403516654266	0.033765051003563105	43.3154979611477	0.25745318765981573
2000	-11529.202455770986	-11562.631575096944	33.42911932595863	-11562.631575096944	0.05444148322949907	0.3343534636495847	0.31150141688943583	0.20756133233046023	0.23250438638734552	0.24843286439275694	0.05323857522814737	2.096810131599396	0.19246725111602098	0.05323857522814737	3.4117782157122694	0.19246725111602098	0.19497403516654266	0.08516599004298882	33.96639111455114	0.23831585848515313
3000	-11521.26667640505	-11554.98247550879	33.7157991037407	-11554.98247550879	0.057728200242488335	0.33991653079792494	0.29953328500790877	0.20756133233046023	0.24447251826887256	0.24843286439275694	0.05323857522814737	2.096810131599396	0.19246725111602098	0.05323857522814737	3.4117782157122694	0.19246725111602098	0.1380392277136137	0.04492995675416787	35.38433716296693	0.17054081621228323
4000	-11569.209096238275	-11606.249002279044	37.03990604076981	-11606.249002279044	0.04605225457504661	0.26886615287823323	0.29953328500790877	0.1955268700490734	0.2682260402551128	0.2367138046879035	0.05323857522814737	2.1725760451723626	0.19246725111602098	0.05323857522814737	3.3360123021393027	0.19246725111602098	0.1380392277136137	0.0677040408769381	37.78354183141102	0.2850273564163467
5000	-11562.358387337978	-11607.828655813079	45.470268475100475	-11607.828655813079	0.02448219930586208	0.15475965712729306	0.29953328500790877	0.20576387886587305	0.25798903143831314	0.2367138046879035	0.05323857522814737	2.1725760451723626	0.19246725111602098	0.05323857522814737	3.3360123021393027	0.19246725111602098	0.066827201145923	0.02449627986248653	47.79964655311958	0.43677637489193794
6000	-11602.302833033673	-11626.870624351228	24.56779131755546	-11626.870624351228	0.0745522312647575	0.47833802925758734	0.29953328500790877	0.21598316515505125	0.25798903143831314	0.2264945183987253	0.05323857522814737	2.060765148762235	0.19246725111602098	0.05323857522814737	3.4478231985494303	0.19246725111602098	0.12051027220713204	0.1296541471493573	24.79393187131469	0.18979826384672982
7000	-11578.304776721347	-11601.38192238447	23.07714566312248	-11601.38192238447	0.08595112509568255	0.535041519203918	0.29953328500790877	0.21598316515505125	0.25798903143831314	0.2264945183987253	0.05323857522814737	1.9510638385032752	0.24731790624550082	0.05323857522814737	3.4478231985494303	0.24731790624550082	0.35961185701938386	0.13576263361535235	23.333246519400113	0.17188315763241904
8000	-11558.707228132556	-11584.778543340724	26.07131520816787	-11584.778543340724	0.07653601692712464	0.4726143995186525	0.29953328500790877	0.21598316515505125	0.25798903143831314	0.2264945183987253	0.05323857522814737	2.037554904116492	0.24731790624550082	0.05323857522814737	3.3613321329362136	0.24731790624550082	0.20154274678916978	0.13572937823715492	26.45680195288678	0.14676472771984095
9000	-11540.802521652442	-11566.786536334503	25.984014682061527	-11566.786536334503	0.08323895278381757	0.4941434734982692	0.29953328500790877	0.2254581744217522	0.2485140221716122	0.2264945183987253	0.05323857522814737	2.1367779155807685	0.24731790624550082	0.05323857522814737	3.262109121471937	0.24731790624550082	0.20154274678916978	0.13034380772128426	26.44012014763246	0.14137613308593155
10000	-11598.982063759106	-11607.26517241459	8.283108655485648	-11607.26517241459	0.21008184075178596	1.2100702164235502	0.29953328500790877	0.2254581744217522	0.2485140221716122	0.2264945183987253	0.1528314851505191	2.1367779155807685	0.14772499632312908	0.1528314851505191	3.262109121471937	0.14772499632312908	0.20154274678916978	0.19302853315820853	9.364909781826247	0.062248971588731175
11000	-11552.426681239698	-11580.552530715857	28.125849476158	-11580.552530715857	0.06329613188797187	0.40384459845641923	0.29497791325374434	0.20955784648011413	0.2485140221716122	0.24695021809452783	0.182546881328391	2.0773471232250245	0.14772499632312908	0.182546881328391	3.262109121471937	0.14772499632312908	0.20154274678916978	0.05824362616770793	29.46041315722376	0.15693718337075027
12000	-11578.659891848332	-11606.894060765282	28.234168916950473	-11606.894060765282	0.08256204721416815	0.43557979310533046	0.29497791325374434	0.20955784648011413	0.2485140221716122	0.24695021809452783	0.182546881328391	2.0773471232250245	0.14772499632312908	0.182546881328391	3.262109121471937	0.14772499632312908	0.20154274678916978	0.10458349966245652	28.830699101316398	0.15567214459423526
13000	-11577.292660141477	-11579.966570437593	2.673910296116838	-11579.966570437593	0.20823002367346832	1.4066273930664788	0.29497791325374434	0.20955784648011413	0.2485140221716122	0.24695021809452783	0.182546881328391	2.0773471232250245	0.18724299796131613	0.182546881328391	3.183073118195563	0.18724299796131613	0.20154274678916978	0.4146862799907893	3.648487778616853	0.053028513696342434
