Sample	likelihood
0	-11499.341535839489
500	-11504.434890920273
1000	-11505.042279448728
1500	-11527.691000359575
2000	-11510.405961356933
2500	-11497.464252477977
3000	-11496.547897980603
3500	-11481.402440779399
4000	-11499.50490986839
4500	-11500.694176139901
5000	-11521.198511505661
5500	-11516.97031810795
6000	-11514.938888289236
6500	-11526.522288200915
7000	-11501.547649400563
7500	-11504.218935176166
8000	-11530.109296819306
8500	-11509.843837159693
9000	-11546.566373662894
9500	-11523.899962175694
10000	-11530.441863257427
10500	-11504.777248688659
11000	-11497.522186536673
11500	-11532.441406336638
12000	-11516.750569089827
12500	-11510.689818163168
13000	-11529.145688248564
13500	-11496.712134568748
14000	-11510.839560904264
14500	-11494.880941307609
15000	-11513.014732047335
15500	-11520.32273187798
16000	-11511.611617366998
16500	-11497.85714863603
17000	-11531.270716819441
17500	-11507.47646016486
18000	-11508.35674664649
18500	-11504.29168206496
19000	-11505.60153073018
19500	-11504.858904713368
20000	-11515.326280653017
20500	-11503.620171827313
21000	-11519.386065535527
21500	-11522.769547506392
22000	-11503.470213030821
22500	-11499.145926668256
23000	-11510.528057327638
23500	-11502.48357912113
24000	-11538.944693463807
24500	-11504.06767692451
25000	-11510.1889573732
25500	-11493.097131969671
26000	-11518.940080383725
26500	-11516.342672216144
27000	-11508.243894948593
27500	-11494.450624436628
28000	-11494.816684713478
28500	-11524.547572727499
29000	-11507.133710689566
29500	-11501.049562470707
30000	-11517.918976190187
30500	-11504.342264726341
31000	-11513.215395348581
31500	-11495.684125799522
32000	-11506.806834143003
32500	-11497.70216927684
33000	-11494.481562830128
33500	-11514.557332563596
34000	-11504.449648679569
34500	-11500.473889787738
35000	-11495.115709974816
35500	-11502.016481381394
36000	-11504.810627299383
36500	-11522.48346213981
37000	-11522.125873122528
37500	-11515.24991174169
38000	-11502.415031982668
38500	-11513.656462125622
39000	-11493.869956779497
39500	-11500.441939705675
40000	-11491.60453726632
40500	-11507.060379105058
41000	-11520.056476975815
41500	-11511.186529215616
42000	-11512.860417815085
42500	-11505.59999627777
43000	-11524.589038570062
43500	-11506.375144958707
44000	-11514.951855417727
44500	-11510.587796420767
45000	-11544.55463796348
45500	-11511.335633250303
46000	-11516.41454991128
46500	-11500.276624714257
47000	-11509.830657080844
47500	-11511.652434748226
48000	-11509.776977197263
48500	-11514.568918457273
49000	-11506.64522072042
49500	-11504.179685799667
50000	-11530.829143303054
50500	-11522.40002738009
51000	-11505.196910997922
51500	-11496.089160786323
52000	-11519.610837841365
52500	-11516.020872299498
53000	-11495.654261749267
53500	-11518.677010970305
54000	-11490.760736480901
54500	-11484.60573589028
55000	-11492.140202158802
55500	-11504.864919492928
56000	-11498.51975283727
56500	-11501.26345445313
57000	-11506.448623261682
57500	-11500.812642919309
58000	-11505.788425212519
58500	-11498.260531838527
59000	-11515.540745960661
59500	-11523.999665284808
60000	-11499.89161775783
60500	-11509.927288505554
61000	-11511.613434094597
61500	-11533.656446708253
62000	-11510.474002704079
62500	-11497.341116583484
63000	-11500.923166077202
63500	-11520.887332161325
64000	-11505.797314341457
64500	-11490.751758313085
65000	-11505.042693491538
65500	-11501.800583583503
66000	-11496.558588149905
66500	-11540.43883924757
67000	-11504.86775838027
67500	-11503.485474309682
68000	-11524.71007959286
68500	-11501.02479601199
69000	-11498.515655873895
69500	-11486.304203527552
70000	-11491.481774203046
70500	-11504.557978902374
71000	-11498.13060845054
71500	-11507.569267027095
72000	-11509.533437271672
72500	-11503.280727781805
73000	-11516.42935458155
73500	-11523.194197086475
74000	-11488.87366423734
74500	-11495.727738701651
75000	-11517.351752735485
75500	-11519.42421083264
76000	-11497.12110565535
76500	-11500.184936319027
77000	-11492.121479338271
77500	-11504.096953579288
78000	-11508.056290198796
78500	-11495.349064505492
79000	-11498.106701269999
79500	-11507.336099587425
80000	-11480.587180542323
80500	-11504.12618814112
81000	-11534.48915648328
81500	-11530.698349356193
82000	-11506.695495666138
82500	-11505.072232902374
83000	-11520.32791054542
83500	-11483.221740045663
84000	-11512.928304534085
84500	-11504.703213804132
85000	-11490.753350209967
85500	-11520.921585356764
86000	-11491.051070981288
86500	-11482.520526175565
87000	-11487.3883064227
87500	-11496.525165695315
88000	-11507.44483083102
88500	-11490.354265148626
89000	-11496.821785244409
89500	-11504.515042390114
90000	-11528.007755279988
90500	-11504.913024470608
91000	-11512.079986301736
91500	-11486.408632576115
92000	-11496.090374065654
92500	-11543.921050002335
93000	-11531.72449034379
93500	-11492.758195237762
94000	-11491.098049593938
94500	-11523.791215797379
95000	-11496.097539635826
95500	-11486.292681078054
96000	-11517.671643346364
96500	-11501.596495979746
97000	-11510.618819815903
97500	-11502.3335506043
98000	-11503.522850640627
98500	-11482.654563786004
99000	-11492.636339757235
99500	-11508.168033980099
100000	-11512.675019016195
100500	-11521.894174214603
101000	-11521.93006634011
101500	-11491.085047027365
102000	-11493.442945065475
102500	-11506.868824199253
103000	-11489.836992448114
103500	-11500.95585863689
104000	-11479.862921314465
104500	-11482.255172527131
105000	-11478.021412431006
105500	-11480.04220858112
106000	-11479.789227247582
106500	-11502.753269524428
107000	-11516.729675367993
107500	-11504.001714660442
108000	-11506.271105636779
108500	-11503.079601338497
109000	-11511.280167870364
109500	-11491.76334885477
110000	-11498.476640712111
110500	-11505.451430859663
111000	-11528.973977685522
111500	-11504.880714350404
112000	-11525.610482963999
112500	-11516.928398574568
113000	-11490.001830966008
113500	-11485.631886019926
114000	-11505.748809716806
114500	-11511.127005608769
115000	-11516.781369799206
115500	-11517.04463420339
116000	-11518.052399176797
116500	-11537.21743548872
117000	-11534.72502374703
117500	-11546.343796955623
118000	-11497.234825682835
118500	-11506.532888598096
119000	-11505.463160090221
119500	-11508.082961298996
120000	-11511.439749817717
120500	-11517.184576215484
121000	-11503.397633905977
121500	-11512.549934692706
122000	-11505.892357390012
122500	-11495.628887879988
123000	-11508.94299246615
123500	-11499.031291405194
124000	-11484.533949821789
124500	-11509.950839377974
125000	-11489.024856372931
125500	-11478.965363406356
126000	-11499.88792066174
126500	-11499.230970642031
127000	-11482.158660265828
127500	-11482.460253468225
128000	-11497.911079776117
128500	-11484.533535114499
129000	-11534.823637722093
129500	-11511.091734591684
130000	-11529.365167134667
130500	-11519.290184593694
131000	-11539.904937494313
131500	-11525.947108672348
132000	-11527.321028323611
132500	-11503.576905111537
133000	-11514.42687658101
133500	-11524.892139000169
134000	-11508.244401261787
134500	-11530.118542982385
135000	-11503.270129698796
135500	-11511.79157133976
136000	-11502.021291382911
136500	-11505.945156990541
137000	-11497.652564561322
137500	-11505.797227460005
138000	-11503.775095944815
138500	-11503.018769414382
139000	-11515.01918153275
139500	-11506.828167370628
140000	-11517.63937259036
140500	-11519.356432591685
141000	-11515.951747216557
141500	-11494.33500487018
142000	-11510.182287445716
142500	-11527.959160373668
143000	-11526.449573646481
143500	-11534.381538891292
144000	-11540.01585586219
144500	-11496.801722509981
145000	-11508.918257326704
145500	-11533.125938200119
146000	-11517.926541211018
146500	-11516.187773509906
147000	-11505.160711361315
147500	-11527.068868491368
148000	-11521.131768371371
148500	-11514.083965201451
149000	-11560.298585016784
149500	-11513.15284754889
150000	-11513.232789359838
150500	-11517.09104105653
151000	-11544.999975866807
151500	-11514.42629738857
152000	-11530.153410245566
152500	-11500.871364905104
153000	-11518.155918146082
153500	-11532.175101171933
154000	-11532.645774192659
154500	-11522.239262599403
155000	-11509.300851746111
155500	-11515.083812511142
156000	-11506.224947343719
156500	-11500.715268658332
157000	-11508.389111435938
157500	-11512.317509613891
158000	-11520.899147706172
158500	-11498.988257504181
159000	-11521.456342874908
159500	-11501.403943526297
160000	-11525.778963912242
160500	-11534.936079314175
161000	-11510.783428367697
161500	-11509.626760880365
162000	-11505.985884950936
162500	-11506.84218160912
163000	-11511.656217629881
163500	-11546.58499088547
164000	-11526.10070728762
164500	-11529.484080849123
165000	-11511.26292939721
165500	-11508.805298336723
166000	-11511.267214641075
166500	-11494.605753882035
167000	-11500.031594384716
167500	-11513.88696706592
168000	-11480.340452500379
168500	-11493.957561878751
169000	-11515.669052647781
169500	-11499.760749281815
170000	-11512.925686785453
170500	-11517.486614686793
171000	-11497.35380404565
171500	-11522.824799525717
172000	-11503.127279464505
172500	-11510.072749218245
173000	-11515.721525296784
173500	-11500.756363256223
174000	-11524.788800193746
174500	-11531.069203631456
175000	-11501.027261146883
