Sample	likelihood
0	-11849.47356111481
500	-11848.036815781477
1000	-11857.80637924139
1500	-12035.322341875879
2000	-11950.107783803021
2500	-11885.242373005103
3000	-11916.17512236821
3500	-12049.699522994819
4000	-12026.400227655777
4500	-11924.801138677309
5000	-11907.225885485654
5500	-11997.957998252321
6000	-11952.81996242431
6500	-12012.800536161607
7000	-11887.426371884543
7500	-11988.345859024936
8000	-11970.896182847546
8500	-11911.58450401417
9000	-11965.292441001673
9500	-11972.457527695722
10000	-11900.39281269864
10500	-11847.391252563555
11000	-11972.67504065225
11500	-11973.56074913591
12000	-11971.375045614826
12500	-12047.241808065712
13000	-11968.84617718393
13500	-12027.051845893688
14000	-11902.08324621016
14500	-11873.531364974786
15000	-11847.00935646326
15500	-11896.187675877844
16000	-11975.164806582648
16500	-11959.910389429922
17000	-11886.77497402647
17500	-11882.33471135302
18000	-11894.792879804596
18500	-12013.458725745435
19000	-11907.91903372215
19500	-11804.865323401318
20000	-11924.617980925397
20500	-11866.823465008214
21000	-11804.634554371749
21500	-11836.600745920863
22000	-11803.26925997545
22500	-11886.640921215707
23000	-11852.732230910875
23500	-11876.866702827783
24000	-11842.503904078963
24500	-11833.233350691333
25000	-11838.010715110455
25500	-11810.763175481101
26000	-11893.212004335048
26500	-11832.32333741356
27000	-11769.404699212924
27500	-11866.739775045684
28000	-11916.083093748442
28500	-12048.436399142316
29000	-11952.29720544262
29500	-11807.145005505183
30000	-11765.242483848384
30500	-11825.252630752824
31000	-11884.38359035472
31500	-11883.43835640166
32000	-11785.508880100168
32500	-11813.37627503581
33000	-11714.46299841758
33500	-11801.26085932715
34000	-11873.774971591476
34500	-11855.78413890739
35000	-11897.372993384832
35500	-11829.904224205036
36000	-11859.631317230702
36500	-11836.312308525588
37000	-11827.343007624086
37500	-11964.762311092838
38000	-11968.875979473569
38500	-12031.441433649377
39000	-11887.306585500637
39500	-11860.850353606536
40000	-11962.156725580719
40500	-11858.880295297457
41000	-11883.20053965983
41500	-12033.962667259822
42000	-11925.050614203776
42500	-11832.844722660811
43000	-11971.7695692853
43500	-11817.319184771666
44000	-11838.062873387245
44500	-11830.447583927204
45000	-11856.047424067256
45500	-11875.056902313409
46000	-11895.333511410805
46500	-11817.993989565291
47000	-11879.716198890323
47500	-11830.978893649606
48000	-11876.407810534503
48500	-11820.83063691812
49000	-11820.416841386346
49500	-11836.58616334863
50000	-11794.282368881366
50500	-11756.625396978487
51000	-11785.325407594717
51500	-11778.771839390702
52000	-11913.30898492473
52500	-11793.375092540655
53000	-11757.565000359418
53500	-11860.231461295172
54000	-11732.632503835364
54500	-11803.813759509347
55000	-11789.87442698328
55500	-11806.93808084765
56000	-11928.051962068106
56500	-11838.728155132285
57000	-11810.114923063105
57500	-11771.690498315664
58000	-11868.55879995332
58500	-11883.445711098
59000	-11734.88047495941
59500	-11863.194640053069
60000	-11728.874771589059
60500	-11648.83192905143
61000	-11741.031391721226
61500	-11769.434713691107
62000	-11783.364607965565
62500	-11683.968942549393
63000	-11881.984105692487
63500	-11829.173432507034
64000	-11845.696615787958
64500	-11863.948050998435
65000	-11828.203455578383
65500	-11819.852763382622
66000	-11753.924269211007
66500	-11848.97420131646
67000	-11787.667766871771
67500	-11843.96623816739
68000	-11803.272879783563
68500	-11872.437735156152
69000	-11861.561237247077
69500	-11770.202054577392
70000	-11909.350095029657
70500	-11854.393697725209
71000	-11911.81258479735
71500	-11879.837698782281
72000	-12045.52410406986
72500	-11927.82511280356
73000	-11863.890561235694
73500	-11914.519496056946
74000	-11925.593195998215
74500	-11917.58280787292
75000	-12024.83937394181
75500	-12016.536475833636
76000	-11816.534243025271
76500	-11850.489748862201
77000	-11826.09221537486
77500	-11925.452694431042
78000	-11819.916848960893
78500	-11777.005959545395
79000	-11787.136971711709
79500	-11852.018037907294
80000	-11846.345209257608
80500	-11838.741239938448
81000	-11836.11054442904
81500	-11925.022934237386
82000	-11870.36502974923
82500	-11927.361442920263
83000	-11825.57138659367
83500	-11702.839008449402
84000	-11874.118187986878
84500	-11875.604351720614
85000	-11923.975231438582
85500	-11875.52830796922
86000	-11911.182124367444
86500	-11715.908337745466
87000	-11848.98417560671
87500	-11826.996075769317
88000	-11877.757516090045
88500	-11775.301796398877
89000	-11772.130949227821
89500	-11743.499066111175
90000	-11739.295563802705
90500	-11747.18577062822
91000	-11759.04690689401
91500	-11778.063947060917
92000	-11811.939274039352
92500	-11839.720323513322
93000	-11752.053434561787
93500	-11844.60558499649
94000	-11877.648524781975
94500	-11772.409603203987
95000	-11818.237561904798
95500	-11748.859556744765
96000	-11809.23999280549
96500	-11842.630930979987
97000	-11779.144129216731
97500	-11706.59972922989
98000	-11832.997167894428
98500	-11779.459757455075
99000	-11711.545841795009
99500	-11668.009809305995
100000	-11721.498093264801
100500	-11788.9414926667
101000	-11846.743598231351
101500	-11884.191097462724
102000	-11827.334317538125
102500	-11700.818336702512
103000	-11856.060234385195
103500	-11802.916258815712
104000	-11862.609761299325
104500	-11861.619983537292
105000	-11774.225347826467
105500	-11912.737658524311
106000	-11902.02511513608
106500	-11877.618135332103
107000	-11796.70032241599
107500	-11805.62157214124
108000	-11879.451632027303
108500	-11764.403816950819
109000	-11771.300550555548
109500	-11838.236765482428
110000	-11803.074709425458
110500	-11839.668183015856
111000	-11774.01102926208
111500	-11847.940392493776
112000	-11866.329978791
112500	-11806.190851893816
113000	-11794.427267052484
113500	-11828.082922504982
114000	-11847.170578257515
114500	-11921.037159898166
115000	-11917.766279458052
115500	-11871.17817349208
116000	-11777.189460844456
116500	-11822.428484655606
117000	-11766.092910047819
117500	-11831.603631595503
118000	-11710.526153522802
118500	-11774.75343924048
119000	-11927.645535917207
119500	-11784.698132151178
120000	-11866.90466358311
120500	-11764.344763481678
121000	-11784.856140266802
121500	-11716.198405253264
122000	-11767.85369470448
122500	-11785.011331932996
123000	-11806.084525180908
123500	-11798.996548614346
124000	-11844.273384319173
124500	-11832.094531145915
125000	-11932.795837148671
125500	-11769.350831659962
126000	-11759.597566684659
126500	-11732.657264355423
127000	-11837.751311575159
127500	-11762.634735456531
128000	-11875.626427324101
128500	-11765.09935936154
129000	-11794.036348194231
129500	-11758.382946699754
130000	-11832.236573397637
130500	-11787.287148467112
131000	-11749.091544360255
131500	-11850.143840524435
132000	-11824.587357509086
132500	-11832.600282065152
133000	-11910.664119199153
133500	-11808.360133636297
134000	-11878.239013355356
134500	-11793.200906742064
135000	-11851.141206813445
135500	-11952.86623242451
136000	-11853.855499497797
136500	-11927.867477091913
137000	-11822.440990843425
137500	-11830.39666088434
138000	-11866.48938257706
138500	-11894.715065581395
139000	-11827.894731783945
139500	-11924.724987565774
140000	-11871.547939047696
140500	-11899.249179801829
141000	-11776.97332716263
141500	-11843.537251217143
142000	-11858.635655064434
142500	-11840.431764398185
143000	-12000.682525465305
143500	-12002.215619136554
144000	-11762.37124762274
144500	-11838.241083779221
145000	-11844.266341605804
145500	-11798.027878909283
146000	-11790.112248687175
146500	-11745.491696847805
147000	-11911.141656203537
147500	-11828.336997953622
148000	-11940.988573505176
148500	-11889.056680061844
149000	-11847.296420700191
149500	-11828.93137422378
150000	-11714.41936659486
150500	-11748.348030446934
151000	-11904.287534613226
151500	-11814.501837813652
152000	-11855.385566714793
152500	-11863.121851523307
153000	-11937.98441379988
153500	-11912.574062352194
154000	-11802.923851833175
154500	-11887.392693833404
155000	-11884.08963159335
155500	-11875.07450005261
156000	-11910.338276725764
156500	-11911.832086597817
157000	-11931.288536675125
157500	-11835.318435156632
158000	-11859.27192358572
158500	-11866.565998408567
159000	-11855.511563592809
159500	-11829.402765680683
160000	-11852.020289916278
160500	-11710.492206672641
161000	-11706.694828985961
161500	-11840.909678007343
162000	-11804.03243222556
162500	-11855.555762013279
163000	-11784.015169376216
163500	-11801.781344026542
164000	-11926.698458399127
164500	-11824.303883942255
165000	-11737.555442550483
165500	-11820.314696144053
166000	-11831.74868064405
166500	-11893.658234465773
167000	-11956.863637281982
167500	-11958.935939225177
168000	-11958.619979223267
168500	-11849.98559947046
169000	-11810.622153733684
169500	-11907.39694297334
170000	-11874.473668152345
170500	-11826.412970145373
171000	-11799.790647898737
171500	-11873.929778330099
172000	-11991.876468993105
172500	-11983.183068578035
173000	-11769.376691883042
173500	-11772.868584061014
174000	-11889.27892459789
174500	-11886.053248175873
175000	-11910.145331463596
175500	-11808.253866268124
176000	-11831.138838988212
176500	-11837.407955670202
177000	-11868.911066007575
177500	-11853.453967759973
178000	-11810.348284179545
178500	-11895.292617345876
179000	-11917.652968591607
179500	-11799.568188017607
180000	-11777.518102268063
180500	-11839.260510129436
181000	-11929.3461334216
181500	-11903.888308901302
182000	-11768.836970922686
182500	-11806.035505364616
183000	-11711.710850238873
183500	-11816.577543627805
184000	-11861.45073382781
184500	-11808.58372356482
185000	-11790.76713838529
185500	-11770.683114213933
186000	-11751.987229592562
186500	-11762.147391481954
187000	-11766.599199737493
187500	-11795.399516188501
188000	-11847.446832526357
188500	-11901.239097209462
189000	-11807.71893058463
189500	-11827.441595687495
190000	-11889.448900975109
190500	-12024.123583767863
191000	-11976.046210563001
191500	-11917.083928711203
192000	-11885.80042484009
192500	-11833.449508350772
193000	-11868.923536619044
193500	-11905.427844171723
194000	-11796.852395884061
194500	-11920.640721751544
195000	-11929.431169246649
195500	-12025.670993658627
196000	-11969.119065177032
196500	-11971.46649418735
197000	-12000.523753791354
197500	-11942.849558597365
198000	-11846.49990621279
198500	-11872.631537761974
199000	-11835.868230736985
199500	-11755.266225725598
200000	-11789.889681041745
200500	-11733.19638012218
201000	-11678.190443151334
201500	-11742.074405610649
202000	-11858.728218128363
202500	-11826.987098163981
203000	-11796.604321644561
203500	-11819.001659564403
204000	-11895.645114890745
204500	-11861.533084892057
205000	-11876.903721012322
205500	-11827.863719693156
206000	-11838.117016568582
206500	-11820.859018924217
207000	-11704.702615714808
207500	-11811.636039578823
208000	-11749.206150430362
208500	-11886.407869535637
209000	-11948.092721296483
209500	-11808.961415231304
210000	-11904.93165155153
210500	-11813.08499303623
211000	-12034.239582805832
211500	-11933.585622993669
212000	-11987.664452170886
212500	-11886.844286849802
213000	-11956.646851952783
213500	-11892.560575121392
214000	-11981.934929792738
214500	-11920.157116398017
215000	-11785.603839659541
215500	-11844.553108768845
216000	-11823.86185105172
216500	-11789.860688777047
217000	-11818.314382415107
217500	-11919.724462584441
218000	-11784.544456143343
218500	-11845.3642773144
219000	-11765.54510795828
219500	-11901.81702551884
220000	-11814.749601026553
220500	-11905.366551790965
221000	-11933.340131483936
221500	-11926.895934976885
222000	-11989.193703964258
222500	-11830.623724443192
223000	-11925.566626068383
223500	-11880.925263986588
224000	-11923.496929148587
224500	-11759.676522537431
225000	-11755.477421272682
225500	-11863.111020324084
226000	-11932.92618283439
226500	-11900.697373974168
227000	-11912.284856932016
227500	-11946.262364992253
228000	-11926.339116167703
228500	-11900.142693418067
229000	-11961.855504480092
229500	-11829.91204662531
230000	-11861.090727347213
230500	-11850.052300305017
231000	-11771.180850361368
231500	-11785.325083363385
232000	-11760.573141357154
232500	-11882.002325583386
233000	-11859.01856420064
233500	-11764.753615967837
234000	-11826.434668524433
234500	-11753.416740447656
235000	-11859.507116125456
235500	-11848.527385108324
236000	-11923.189471358211
236500	-11935.359452658557
237000	-11904.28034342606
237500	-11924.82312883794
238000	-11860.89630929681
238500	-11741.035887634978
239000	-11937.221589412278
239500	-11812.63714082531
240000	-12011.068281083733
240500	-11918.399098692065
241000	-11859.787407649486
241500	-11853.21871495134
242000	-11834.99600267767
242500	-11780.659488198728
243000	-11841.25101069668
243500	-11852.2159262499
244000	-11854.330832352316
244500	-11844.247972717641
245000	-11841.863016567018
245500	-11877.31902567003
246000	-11865.52029805271
246500	-11861.172401850612
247000	-11914.938578040865
247500	-11907.4834032924
248000	-11953.290063249926
248500	-11996.510397137436
249000	-11920.116368736064
249500	-11872.84530597114
250000	-11786.785897202817
250500	-11923.911560082342
251000	-11913.060804482171
251500	-11941.069860105352
252000	-11864.334584723692
252500	-11914.505802244868
253000	-11945.495362301408
253500	-11864.743064044103
254000	-11844.000635665323
254500	-11819.138436610674
255000	-11893.528228310563
255500	-11898.105307857244
256000	-11847.024997721006
256500	-11889.908959161256
257000	-11848.869997264428
257500	-11942.797831506608
258000	-11838.364386789119
258500	-11836.323909709461
259000	-11804.706025513266
259500	-11829.85477236154
260000	-11829.52333471199
260500	-11798.323712455256
261000	-11923.705556434492
261500	-11875.474129146824
262000	-11869.744869162572
262500	-11781.61581099396
263000	-11836.65817104339
263500	-11870.06920500884
264000	-11783.647301134508
264500	-11795.379466534208
265000	-11796.26199056358
265500	-11848.522220596393
266000	-11823.233233364022
266500	-11895.921708350392
267000	-11710.297967803772
267500	-11884.977303404032
268000	-11797.965621770889
268500	-11849.493566126182
269000	-11854.37489646262
269500	-11903.47954337354
270000	-11840.595813241182
270500	-11875.447504662763
271000	-11783.094205701469
271500	-11791.288880421695
272000	-11756.54083323328
272500	-11789.062842356761
273000	-11833.663182208991
273500	-11829.647609877291
274000	-11824.013423019014
274500	-11880.649584278852
275000	-11802.700440577333
275500	-11778.557714500215
276000	-11750.023329355756
276500	-11824.099718506792
277000	-11854.519610212048
277500	-11816.15590268765
278000	-11744.689211175883
278500	-11776.410770724573
279000	-11796.45292045139
279500	-11834.027732854389
280000	-11869.380347050816
280500	-11935.1555470116
281000	-11880.016224016987
281500	-11870.25750383997
282000	-11882.566178347106
282500	-11786.01862836828
283000	-11837.439616718808
283500	-11861.573783672484
284000	-11827.774284948657
284500	-11812.530039003625
285000	-11813.269121497366
285500	-11918.372492960809
286000	-11851.836668444334
286500	-11856.458952059824
287000	-11823.77386769972
287500	-11888.982287342835
288000	-11811.433159145912
288500	-11839.395581726363
289000	-11819.981630755094
289500	-11817.459399325102
290000	-11868.33144780087
290500	-11843.799048575107
291000	-11919.759043418571
291500	-11747.274038574003
292000	-11736.755252115305
292500	-11828.784065794021
293000	-11852.480775271748
293500	-11885.708610997233
294000	-11952.179765669809
294500	-11859.367622282081
295000	-11856.77278072428
295500	-11795.908402021538
296000	-11759.078084727893
296500	-11840.907484901207
297000	-11796.290451677936
297500	-11797.123981407383
298000	-11704.99238503045
298500	-11675.08507172144
299000	-11735.711927519389
299500	-11740.441044765554
300000	-11801.932694606272
300500	-11788.307734245336
301000	-11852.686559295631
301500	-11903.329700929668
302000	-11876.555339696364
302500	-11976.63951885402
303000	-11862.526381509999
303500	-11839.662854124454
304000	-11857.68042235825
304500	-11953.551405959564
305000	-11866.29969432865
305500	-11764.178410426119
306000	-11817.504309338432
306500	-11852.472420133303
307000	-11776.55323411065
307500	-11766.989840853717
308000	-11937.742769275303
308500	-11925.286262527445
309000	-11912.698942443589
309500	-11900.456650442371
310000	-11952.028979112685
310500	-11814.910889989944
311000	-11818.791611363065
311500	-11837.213334613238
312000	-11827.613287217851
312500	-11920.332676893247
313000	-11872.530270802356
313500	-11820.548611981174
314000	-11728.975465416586
314500	-11777.075930233013
315000	-11813.416162811463
315500	-11778.147923183973
316000	-11770.510987335094
316500	-11830.885686712696
317000	-11763.393732397972
317500	-11801.404211841133
318000	-11778.124495945132
318500	-11861.675803364118
319000	-11907.580350404769
319500	-11809.15269377344
320000	-11768.542597860636
320500	-11873.719725506677
321000	-11830.187050962824
321500	-11892.809964183796
322000	-11866.704626247347
322500	-11806.186103818982
323000	-11879.898239559187
323500	-11831.332618516655
324000	-11934.709065460103
324500	-11938.212072223603
325000	-11815.322354874943
325500	-11883.732745305077
326000	-11879.293696688903
326500	-11895.52846201531
327000	-11801.28367608526
327500	-11825.510342894464
328000	-11828.803543415677
328500	-11861.965167009519
329000	-11831.134931608993
329500	-11974.840870057165
330000	-11907.641371199858
330500	-11823.540981130396
331000	-11834.401534279981
331500	-11877.348492776226
332000	-11860.442662236173
332500	-11769.708731759247
333000	-11741.922987938087
333500	-11739.863700616906
334000	-11804.66578407704
334500	-11762.252439583615
335000	-11729.478010538785
335500	-11922.905876574046
336000	-11779.836143326647
336500	-11846.53169786831
337000	-11821.385764878229
337500	-11859.901921802242
338000	-11792.554182694206
338500	-11859.815162566438
339000	-11787.20069272798
339500	-11750.690471338643
340000	-11823.440557989283
340500	-11803.773909727694
341000	-11749.048532420806
341500	-11755.345783114923
342000	-11840.286827811697
342500	-11856.329507987128
343000	-11944.384819054036
343500	-11896.00995735419
344000	-11972.618301157128
344500	-12013.675855996262
345000	-11856.851432675381
345500	-11836.856430832928
346000	-11895.529824940197
346500	-11813.854062079383
347000	-11764.286695506376
347500	-11853.12095118451
348000	-11820.123390956765
348500	-11808.897938120708
349000	-11762.738194285817
349500	-11877.678517981716
350000	-11790.874113150614
350500	-11785.716234534135
351000	-11851.275500135698
351500	-11725.679545644365
352000	-11839.9962868495
352500	-11916.452336858667
353000	-11798.915656322693
353500	-11734.050571368423
354000	-11721.142966362517
354500	-11700.490456792022
355000	-11777.345621111734
355500	-11776.043238793227
356000	-11860.565006344106
356500	-11733.03090661121
357000	-11875.817892870336
357500	-11768.855141168073
358000	-11776.519335388442
358500	-11822.035475949342
359000	-11767.763013458341
359500	-11862.074226352137
360000	-11788.094374140726
360500	-11855.259914251441
361000	-11893.219794282939
361500	-11896.438377664652
362000	-11822.016202374713
362500	-11857.124949751373
363000	-11892.490409330438
363500	-11886.434428167555
364000	-11849.473366187029
364500	-11933.898058083661
365000	-11849.39456899795
365500	-11836.634793527735
366000	-11827.272833781088
366500	-11848.413636521751
367000	-11780.378629594967
367500	-11845.799700161766
368000	-11786.142610611416
368500	-11879.885252505053
369000	-11762.703211566626
369500	-11806.72647855345
370000	-11703.0159747971
370500	-11765.688193444963
371000	-11820.650920247523
371500	-11838.74455266543
372000	-11835.502507446952
372500	-11785.353941357987
373000	-11727.994162665074
373500	-11733.40872949879
374000	-11738.252813791118
374500	-11778.905197851918
375000	-11735.472677691901
375500	-11850.463480640634
376000	-11774.661271297691
376500	-11833.255568853112
377000	-11878.459988775787
377500	-11801.3102325979
378000	-11848.857191945504
378500	-11819.328806593265
379000	-11816.796855213744
379500	-11892.611723076498
380000	-11865.09505543134
380500	-11892.638490838377
381000	-11901.982245712163
381500	-11791.48464956581
382000	-11790.480714014617
382500	-11820.408051141985
383000	-11804.711779313313
383500	-11867.446258784501
384000	-11805.219820667378
384500	-11870.075402135615
385000	-11901.220847758292
385500	-11814.342637314327
386000	-11827.362518285538
386500	-11827.499212429591
387000	-11831.380484615105
387500	-11765.956837997828
388000	-11726.789775064177
388500	-11870.046887807544
389000	-11864.46497440007
389500	-11931.608225410599
390000	-11827.851877525218
390500	-11874.415517289346
391000	-11771.959753233601
391500	-11937.670814547642
392000	-11731.523785987023
392500	-11760.500337534424
393000	-11763.744379069809
393500	-11801.594291445846
394000	-11875.550398149902
394500	-11796.448400745565
395000	-11828.892105630901
395500	-11821.54077601427
396000	-11854.337136097516
396500	-11858.693021275918
397000	-11883.883286305068
397500	-11948.925555712378
398000	-11925.030526671138
398500	-11898.976453212912
399000	-11847.952046904986
399500	-11751.730602784326
400000	-11869.260289128903
400500	-11840.583047678285
401000	-11793.092176794504
401500	-11788.935628382847
402000	-11867.88335224937
402500	-11872.779061187925
403000	-11816.775312816055
403500	-11868.410749363342
404000	-11906.32922567524
404500	-11883.36183878767
405000	-11905.651620358356
405500	-11839.56287764629
406000	-11873.54921406312
406500	-11824.73761500901
407000	-11914.874463821778
407500	-11807.283083604616
408000	-11923.657877777267
408500	-11914.228087944917
409000	-11882.628390484397
409500	-11819.98144877745
410000	-11864.424256816968
410500	-11853.688800299908
411000	-11941.738388648277
411500	-11859.217113709556
412000	-11963.462803296323
412500	-11798.580020095378
413000	-11847.336683768244
413500	-11845.429566284274
414000	-11742.692455427128
414500	-11713.449041204414
415000	-11925.08151504751
415500	-11845.08099622008
416000	-11868.711846962693
416500	-11841.179206282657
417000	-11916.847703075577
417500	-11870.552651927217
418000	-11895.233470499217
418500	-11979.777370156788
419000	-11839.92318471601
419500	-11903.617680242489
420000	-11932.760813278665
420500	-11894.790704889687
421000	-11871.613919471181
421500	-11873.5836947498
422000	-11868.536206462195
422500	-11870.808512118056
423000	-11963.581616899126
423500	-12006.134853796731
424000	-11929.732223921994
424500	-11913.847685540253
425000	-11889.476786636762
425500	-11942.329735231013
426000	-11938.58337471504
426500	-11907.983559095564
427000	-11968.346725973088
427500	-11899.777733428102
428000	-11902.01450418643
428500	-11918.500605881365
429000	-11919.378382751687
429500	-11932.110129281156
430000	-11965.875357835614
430500	-12070.221464928874
431000	-11849.716085358797
431500	-11896.276979249255
432000	-11829.97148833269
432500	-11769.927625396658
433000	-11806.538184658593
433500	-11723.326748119405
434000	-11788.758267975118
434500	-11723.187954226201
435000	-11693.579540188757
435500	-11660.134486752255
436000	-11707.072975750769
436500	-11786.623652254972
437000	-11780.56665552833
437500	-11743.811815399624
438000	-11739.729695996202
438500	-11736.97949145336
439000	-11686.653752541362
439500	-11620.567868730186
440000	-11755.864192446727
440500	-11769.91517119042
441000	-11720.044940405314
441500	-11787.684662777221
442000	-11752.857639358124
442500	-11661.430588526475
443000	-11822.116116776364
443500	-11807.910685862396
444000	-11703.955076626911
