Sample	likelihood
0	-11280.511332638234
500	-11251.358141772766
1000	-15179.415685741169
1500	-12396.417535115475
2000	-16022.771297833526
2500	-20047.86147196113
3000	-13274.32880436383
3500	-14312.499387880114
4000	-11962.719258839683
4500	-11472.428168159498
5000	-11731.79924563174
5500	-11076.84912183905
6000	-10437.768777897647
6500	-11260.887121175167
7000	-11424.45559610065
7500	-11484.26015264373
8000	-10315.171528151444
8500	-11320.43733482851
9000	-10664.902459361068
9500	-11396.479818916936
10000	-12622.37141301081
10500	-11105.624209370997
11000	-11373.463693359789
11500	-11921.397867331894
12000	-11522.622686099141
12500	-12918.32367167805
13000	-11817.874672319631
13500	-11541.138443036614
14000	-12394.321175048011
14500	-12119.678746936572
15000	-12323.284644079977
15500	-12937.473699579663
16000	-13201.594141078818
16500	-14761.448034219578
17000	-15812.895307203262
17500	-18557.071588929026
18000	-18413.32046230903
18500	-23148.83176249842
19000	-24151.441932862013
19500	-25339.211983443944
20000	-25282.027190313078
20500	-22138.026570398895
21000	-20463.177861487136
21500	-24145.528529410727
22000	-19504.038909189134
22500	-20215.942076543353
23000	-19108.000728721232
23500	-21094.572385833002
24000	-21561.674563393008
24500	-22483.78379680288
25000	-21309.593427349646
25500	-21421.80915410998
26000	-22237.434367310696
26500	-19918.461748421294
27000	-18929.36622282485
27500	-22758.695539239707
28000	-24823.376627333197
28500	-20498.28570347407
29000	-22931.20934365172
29500	-24337.37224664511
30000	-21491.163465554997
30500	-20942.92901038619
31000	-22536.816274067514
31500	-24215.874949531633
32000	-21442.111004454648
32500	-22325.65660488911
33000	-23259.816088226555
33500	-23128.497049814476
34000	-21920.060290526977
34500	-25095.008220177606
35000	-23910.407474169304
35500	-18947.82716564211
36000	-21402.30222833889
36500	-17906.76187561041
37000	-16596.484284214424
37500	-13383.559572456772
38000	-16078.804143041112
38500	-16932.46740273437
39000	-14755.869257711185
39500	-15930.95719683048
40000	-16174.622847078943
40500	-14530.681334856683
41000	-18233.344205460347
41500	-15217.719156262872
42000	-19566.394810724487
42500	-19241.170474989838
43000	-17114.959640075384
43500	-18638.936656786478
44000	-21493.287759666124
44500	-16931.04821688274
45000	-19176.699156902767
45500	-16604.894524930452
46000	-16436.795103765704
46500	-17013.828558313297
47000	-15822.926707808789
47500	-19030.25203086882
48000	-21486.312321253048
48500	-21918.382326455423
49000	-26376.957115474434
49500	-21707.87865106894
50000	-23934.739145397278
50500	-20360.19745286977
51000	-20825.247258119398
51500	-18215.273424098432
52000	-19153.92998693943
52500	-18698.75624853571
53000	-20816.15483713571
53500	-22867.568993783596
54000	-19140.37174552558
54500	-19045.4079790562
55000	-17438.02067333504
55500	-15931.86437592571
56000	-13277.96687316005
56500	-15117.575852711929
57000	-13505.437180769928
57500	-14005.859702391286
58000	-16915.115827780566
58500	-15433.982785335682
59000	-13025.283429187999
59500	-15863.099558667884
60000	-15689.997902223755
60500	-16772.905512782174
61000	-17382.346924127614
61500	-15063.453728348255
62000	-15578.56854160929
62500	-15979.966693046303
63000	-16300.740204497579
63500	-17704.14624387979
64000	-16307.6971901871
64500	-15247.868299800874
65000	-18299.1900119372
65500	-17344.04024560399
66000	-15009.32278959663
66500	-13174.495772547538
67000	-13180.05298344755
67500	-14486.115926543593
68000	-17475.60086980996
68500	-19823.688903946495
69000	-18573.366799128267
69500	-18504.96001689238
70000	-16851.853976268663
70500	-17373.148236594112
71000	-17994.68259079785
71500	-17620.781178430614
72000	-20874.901635016082
72500	-15270.35963418128
73000	-16984.339351144732
73500	-14322.552095038905
74000	-13755.657785464857
74500	-15823.049278855748
75000	-16919.38435439411
75500	-17762.856938919427
76000	-17969.24074015782
76500	-16019.254919477138
77000	-15225.288649637743
77500	-19270.047885850443
78000	-18580.01770352382
78500	-17636.103240767698
79000	-17875.109849281216
79500	-15786.688414593727
80000	-15691.08106891025
80500	-14235.005506646856
81000	-13438.05464885263
81500	-13990.80384705662
82000	-13598.639170019133
82500	-13749.121843975152
83000	-15810.784553829038
83500	-15011.082301311968
84000	-16909.6338066005
84500	-16667.959925573057
85000	-16901.327701965645
85500	-16138.43511244122
86000	-16509.71747056735
86500	-15535.549954200498
87000	-17844.6124020578
87500	-19073.66330541575
88000	-16524.819294678
88500	-14999.13281424209
89000	-17494.93457514013
89500	-17390.04200437416
90000	-14304.021956022136
90500	-16071.979203671825
91000	-16784.568607164085
91500	-16741.61737790477
92000	-17538.889509737182
92500	-16271.717049080298
93000	-18661.183264759857
93500	-18472.17520349996
94000	-16601.03324149939
94500	-15458.885917303243
95000	-12087.264711064414
95500	-15378.797780126923
96000	-15736.415902137705
96500	-17572.158716631682
97000	-17983.11344123214
97500	-18666.344262239752
98000	-15046.58670944714
98500	-19355.442086937725
99000	-16492.977584715543
99500	-16384.35884399017
100000	-17819.364671377796
100500	-15447.282776366239
101000	-14949.806919396571
101500	-15005.508832931346
102000	-15827.039771781961
102500	-15881.817487697945
103000	-15155.029232945437
103500	-16726.477250839274
104000	-16280.224422443245
104500	-16694.669168398766
105000	-15890.930161325576
105500	-16101.348092926793
106000	-17181.59800128054
106500	-16766.128806317603
107000	-17141.756783400633
107500	-15570.39343168822
108000	-17739.765145918234
108500	-16535.69749873848
109000	-15831.278184915427
109500	-12297.45414733859
110000	-12442.2884011358
110500	-9855.820722676792
111000	-11097.377930641018
111500	-11303.452138625178
112000	-13854.313310155088
112500	-15064.055710756751
113000	-13970.510034672294
113500	-13346.918899291848
114000	-13004.352711665722
114500	-12038.589732706614
115000	-13991.205213601637
115500	-13366.179181156456
116000	-13807.139413235154
116500	-14853.016273678155
117000	-16875.014220711186
117500	-15337.733986283874
118000	-16963.90452317004
118500	-13901.686492207366
119000	-17264.37415157825
119500	-16488.741020337566
120000	-17302.100951986766
120500	-17423.78506964613
121000	-13477.272766490456
121500	-11603.94829070395
122000	-12375.248504519926
122500	-11267.272197270895
123000	-11725.674159443219
123500	-12106.674143098546
124000	-9469.99571627707
124500	-10502.787431474675
125000	-11657.413954732961
125500	-9748.62850424251
126000	-11333.629752026487
126500	-10162.090797726627
127000	-9175.419838088974
127500	-10038.782550508538
128000	-10192.890064613435
128500	-11196.473557051977
129000	-10751.101577161644
129500	-9860.97329834572
130000	-9666.330363472744
130500	-11045.851556799362
131000	-10992.760482902471
131500	-12951.27077617567
132000	-13879.088488476827
132500	-11172.778349090682
133000	-15897.527675333176
133500	-14627.61448178627
134000	-14157.46415770942
134500	-12433.020381301743
135000	-14509.711383413762
135500	-12984.833171629434
136000	-16029.809351632704
136500	-27292.13253058123
137000	-14665.128279667653
137500	-15294.594464222233
138000	-23515.951860043773
138500	-11156.27026486706
139000	-12282.498813070084
139500	-12032.497538045855
140000	-13212.426164995375
140500	-13682.08294403705
141000	-13652.021928495271
141500	-13109.976967793931
142000	-12437.817257320783
142500	-11718.40093210244
143000	-12108.463497825089
143500	-13538.601679646205
144000	-14652.280999189654
144500	-15332.47023101326
145000	-17126.79718040335
145500	-15926.873274496693
146000	-16548.633683580054
146500	-14689.873913684249
147000	-14218.841057496742
147500	-13789.870680227885
148000	-13943.697654409949
148500	-12961.060758095819
149000	-11612.296709686507
149500	-12142.14956303847
150000	-12015.602021396147
150500	-11564.295034119046
151000	-10074.59902399246
151500	-9549.090474923936
152000	-9568.533965985547
152500	-9504.968283367458
153000	-10151.263461196542
153500	-9630.45412311252
154000	-10444.256674764905
154500	-10265.503828549565
155000	-10512.388103117592
155500	-11970.473192709407
156000	-12268.384522360044
156500	-10838.907564647192
157000	-13104.31901039132
157500	-12526.2759656091
158000	-11164.21560893111
158500	-14401.91297072509
159000	-15988.948720518445
159500	-14640.420404646653
160000	-15070.663434922379
160500	-14021.165165586162
161000	-14142.788404340985
161500	-13040.59321865569
162000	-12407.741400379133
162500	-12093.891635871492
163000	-11810.414781673717
163500	-12450.527943818972
164000	-12421.691463674622
164500	-13819.454496940234
165000	-13783.338981765015
165500	-24896.27931791594
166000	-25253.113322824323
166500	-23477.076556197386
167000	-15152.155497338943
167500	-13983.502866599974
168000	-11089.368355875451
168500	-13454.816491284895
169000	-13128.582352379744
169500	-12285.058196585353
170000	-12787.491761733723
170500	-12851.936587859253
171000	-13737.001413305252
171500	-12517.92289323316
172000	-14378.165472132168
172500	-11327.486764024365
173000	-11304.471596495243
173500	-11326.062264135735
174000	-10934.86616217615
174500	-12294.121147639322
175000	-11755.201334495348
175500	-12359.532230874294
176000	-11727.042005156496
176500	-11935.99443910778
177000	-12205.38010439805
177500	-12118.089557016936
178000	-11730.254650780616
178500	-11531.810947368045
179000	-11926.367515323038
179500	-12465.274613977845
180000	-13743.073832920698
180500	-11998.514608773043
181000	-13359.87422863033
181500	-12420.157880697227
182000	-16903.202165746814
182500	-19861.330659073068
183000	-17634.431463759713
183500	-19691.382637014223
184000	-31499.25547126995
184500	-30285.780592485782
185000	-18941.739844923963
185500	-17489.456388918607
186000	-13129.984246199709
186500	-13326.47546634455
187000	-17774.263521261008
187500	-17086.101398458235
188000	-13187.252806994493
188500	-12205.420700675126
189000	-12815.8026942808
189500	-11765.982495845305
190000	-11914.272706794529
190500	-12667.221762296587
191000	-11973.73577071878
191500	-12284.761806316215
192000	-10348.187459623796
192500	-10872.876446731007
193000	-11122.60715052542
193500	-10737.860812777091
194000	-10633.746242087958
194500	-10984.235750171498
195000	-11497.333520791375
195500	-10941.598989030934
196000	-11424.430599182599
196500	-11147.272950357312
197000	-10826.510489696824
197500	-13713.558559788118
198000	-14397.8196866438
198500	-13246.672075373403
199000	-10626.315048791215
199500	-10314.274272467812
200000	-10719.721418900606
200500	-10497.270369865048
201000	-10717.689835928835
201500	-10204.438955624051
202000	-11304.343193710029
202500	-14214.065756281818
203000	-20359.36632393971
203500	-16084.75556495182
204000	-15848.98583817777
204500	-11234.540780506562
205000	-10379.672353827109
205500	-10777.354795861986
206000	-8828.971390820767
206500	-9112.715531380742
207000	-14401.2048426738
207500	-15403.842711869214
208000	-16215.131554635405
208500	-16365.253130506422
209000	-15503.280748690075
209500	-15479.16720618634
210000	-14616.304635940905
210500	-14436.573570882962
211000	-14092.278366857292
211500	-14739.59333457873
212000	-15081.550931689291
212500	-15753.025562138067
213000	-15314.743464979014
213500	-15459.198191225638
214000	-15913.529624641946
214500	-17343.311329423716
215000	-17500.437764039347
215500	-16307.137261357719
216000	-15037.04146022668
216500	-14482.000024161905
217000	-15156.799491422169
217500	-16065.165599534843
218000	-18021.7515677501
218500	-17039.50998615401
219000	-16387.89978168359
219500	-15882.990095351695
220000	-16250.4815450511
220500	-20681.512015213924
221000	-28302.006234991655
221500	-15430.399950474148
222000	-14951.774340825628
222500	-14360.003640739671
223000	-14521.185461405365
223500	-16426.46694271708
224000	-15566.130457356296
224500	-15573.968318944773
225000	-14619.017508517783
225500	-13866.930404005272
226000	-15165.687703768936
226500	-15084.500261848587
227000	-15207.913563056465
227500	-15689.432236884884
228000	-10686.748797715523
228500	-10345.243250521
229000	-11618.351571248182
229500	-10934.40462098324
230000	-15120.967692427355
230500	-14170.94107892842
231000	-15852.116760637744
231500	-16477.19211299531
232000	-14903.62919460363
232500	-14546.276208066269
233000	-9760.925044277767
233500	-10043.468832766928
234000	-10574.662605527086
234500	-10732.407778586576
235000	-11643.335937051683
235500	-9937.374427404297
236000	-9943.850671825843
236500	-12395.850747113745
237000	-13663.125716921219
237500	-14000.7382548689
238000	-14979.748752310907
238500	-11338.855444960127
239000	-11994.309962260102
239500	-12086.938982916281
240000	-13063.885423491914
240500	-12739.37013487188
241000	-12736.014475820406
241500	-11573.193721284306
242000	-11388.759961211388
242500	-10821.182520940012
243000	-15701.82255520165
243500	-12563.194428064018
244000	-13628.928960367844
244500	-13561.440377320485
245000	-13439.145133527192
245500	-12762.35588019844
246000	-12337.730460096089
246500	-13469.689974742272
247000	-15997.455656917651
247500	-12841.557206434087
248000	-12438.626920192812
248500	-15142.960973708992
249000	-13629.325151619298
249500	-13059.01639341594
250000	-14977.879019417489
250500	-12703.449110803991
251000	-12425.701158047672
251500	-12373.385880491867
252000	-12925.606759895083
252500	-14306.221425861677
253000	-18846.309798096358
253500	-15087.615759967086
254000	-12557.429802626799
254500	-15719.847208309347
255000	-16034.617304432255
255500	-13995.100376717264
256000	-16913.802107758904
256500	-14079.670392954711
257000	-13564.6983304497
257500	-13104.624955618676
258000	-12089.352979092657
258500	-17055.832251986434
259000	-27289.388029865127
259500	-16511.821012524437
260000	-22674.3218792104
260500	-20755.46659602922
261000	-20315.136353981656
261500	-25333.694264809987
262000	-15929.052060908647
262500	-22695.945616006902
263000	-27725.55950092075
263500	-17936.697767772606
264000	-14176.569973012185
264500	-12748.827614239823
265000	-11038.020655359322
265500	-12678.02784129946
266000	-13005.62803115732
266500	-11747.491465807565
267000	-10645.187892801761
267500	-11647.22989414616
268000	-11723.956149042751
268500	-14474.894752472728
269000	-14865.35156521786
269500	-15086.510345679086
270000	-14013.055232151562
270500	-13678.799624184807
271000	-15502.131183254487
271500	-13823.607781778557
272000	-11892.019620018937
272500	-11940.446633880983
273000	-11121.499941081463
273500	-10337.138834722544
274000	-9193.988788453653
274500	-10163.081497250432
275000	-11213.813463100063
275500	-10003.483863188458
276000	-9889.137164773118
276500	-10536.141466525609
277000	-10692.95084475813
277500	-9915.041153616927
278000	-9538.879727828968
278500	-10392.737172147798
279000	-10684.221701890408
