Sample	likelihood
0	-16582.491081630385
500	-16221.8115369792
1000	-14884.283149194302
1500	-14821.951348610679
2000	-16653.135546346446
2500	-15616.384347059337
3000	-15526.292254508337
3500	-16818.27063081807
4000	-16257.283323531723
4500	-16856.362919864718
5000	-16571.345239094047
5500	-14628.411679685885
6000	-14280.324677782664
6500	-14927.336752195228
7000	-14668.235764647923
7500	-14719.576591588455
8000	-15153.53987023949
8500	-15236.3920175179
9000	-16020.673684079067
9500	-15812.320597155855
10000	-17047.279934450464
10500	-16938.244818148345
11000	-15811.792395028164
11500	-16193.371939200748
12000	-16458.840772703523
12500	-16014.669065367698
13000	-15907.914268470504
13500	-16229.6684086433
14000	-15983.58151063466
14500	-15416.368022197912
15000	-15641.362256455424
15500	-14877.001203721975
16000	-15236.01142560712
16500	-16262.10122512854
17000	-16188.878855804474
17500	-15239.273827503042
18000	-17148.072564233004
18500	-15563.38318959239
19000	-16111.041854744546
19500	-16427.79987139568
20000	-15812.227144605125
20500	-16652.502011066197
21000	-15432.99422701086
21500	-15819.976599486454
22000	-16534.270333917273
22500	-16651.889565440906
23000	-15374.87775523669
23500	-15823.35890271019
24000	-14536.25682049674
24500	-15740.772719309865
25000	-15699.843726363111
25500	-16807.578074741115
26000	-16337.285184497892
26500	-15999.16472905218
27000	-15890.505683358631
27500	-15683.475870726437
28000	-14801.920078784731
28500	-15018.21539006237
29000	-14598.550911575901
29500	-13840.447195775985
30000	-15131.427815066572
30500	-16228.113293764103
31000	-16436.644444824684
31500	-15721.649850264825
32000	-16132.393804071138
32500	-15863.52372896145
33000	-16071.289390103166
33500	-16242.424033564925
34000	-16357.396325870404
34500	-15248.322784545866
35000	-14588.397702530623
35500	-14629.853999255467
36000	-14162.764363304601
36500	-15432.032165392702
37000	-14829.129309266562
37500	-14931.266580793019
38000	-16542.93827319216
38500	-15457.51184362207
39000	-15172.944311976333
39500	-15690.908605071949
40000	-15198.527098312348
40500	-15604.81073016854
41000	-15944.09055273996
41500	-16574.89047339963
42000	-16123.167035953527
42500	-16953.43058037623
43000	-15456.749797933671
43500	-15994.478605643792
44000	-15459.677928814259
44500	-14074.753884402911
45000	-15386.859189969784
45500	-16086.639478875026
46000	-16715.856126605897
46500	-15667.789033935067
47000	-15701.028346687062
47500	-15183.172771326006
48000	-14673.055808115945
48500	-15002.468558688568
49000	-14046.483773537231
49500	-14722.7247369848
50000	-15179.059975210488
50500	-15112.445787424183
51000	-15879.858340647896
51500	-15322.220641401209
52000	-14833.786783685899
52500	-14879.354902996847
53000	-16030.662732453402
53500	-15967.665536343224
54000	-14176.724864758888
54500	-14904.531778119068
55000	-15096.003029919346
55500	-15973.234476383534
56000	-15475.148137042812
56500	-15152.112087769832
57000	-14068.780412278604
57500	-14532.753936511837
58000	-14707.234831477133
58500	-15647.239395094795
59000	-15762.497168107986
59500	-15158.12818099454
60000	-15741.324089185022
60500	-16125.182708700117
61000	-15862.48190692535
61500	-15526.686692679481
62000	-14961.440421596291
62500	-14977.311348585683
63000	-15662.279123937557
63500	-15229.91328755661
64000	-15621.15818584466
64500	-15983.012071873445
65000	-15561.051259522947
65500	-15774.905404055353
66000	-16372.193857247354
66500	-16443.5277770989
67000	-16378.050083652477
67500	-15287.969977101611
68000	-15347.402831538739
68500	-15445.864858389874
69000	-15365.233105902018
69500	-15086.975396864626
