Sample	likelihood
0	-21409.44032419259
500	-21417.574190814386
1000	-21450.298394404363
1500	-21454.86391671357
2000	-21414.58026709285
2500	-21419.110522427574
3000	-21423.914986649837
3500	-21422.528620864752
4000	-21402.93747215885
4500	-21418.28934124063
5000	-21420.01679833788
5500	-21443.086141308977
6000	-21377.419102602747
6500	-21417.737395004027
7000	-21403.229244363512
7500	-21416.501036473237
8000	-21391.916762414345
8500	-21387.103678859556
9000	-21371.607039900402
9500	-21387.11998336981
10000	-21381.30519808448
10500	-21385.361793940563
11000	-21396.05904861599
11500	-21413.117705461067
12000	-21394.15077078757
12500	-21399.219774089266
13000	-21408.159582994424
13500	-21380.237214334487
14000	-21392.791023213016
14500	-21368.566915818803
15000	-21375.65184889662
15500	-21370.004464495498
16000	-21416.887437445184
16500	-21408.153498243846
17000	-21406.408037719983
17500	-21389.65988010122
18000	-21418.950727829553
18500	-21390.496695028345
19000	-21386.53457924049
19500	-21397.22312990313
20000	-21395.706389118815
20500	-21395.308694601597
21000	-21387.825537394285
21500	-21390.2987211539
22000	-21389.04204870018
22500	-21396.47906201966
23000	-21421.567014147913
23500	-21411.19232260006
24000	-21410.892387762557
24500	-21392.304528564353
25000	-21394.797449089827
25500	-21390.5979101131
26000	-21379.366008736954
26500	-21386.135317010674
27000	-21369.30605593841
27500	-21396.216084666237
28000	-21381.83952042056
28500	-21397.13825083778
29000	-21380.44711070668
29500	-21380.530877403577
30000	-21398.369175734973
30500	-21409.02214614832
31000	-21406.27454340749
31500	-21414.91273195696
32000	-21399.048925818483
32500	-21364.289421054367
33000	-21373.37133099039
33500	-21379.821025764057
34000	-21386.494805845992
34500	-21409.938423022362
35000	-21400.358044003664
35500	-21401.992995160068
36000	-21372.03324739266
36500	-21425.0787503784
37000	-21378.562140370555
37500	-21392.063816093858
38000	-21376.84181688635
38500	-21414.25885926096
39000	-21392.630245305518
39500	-21383.425347128803
40000	-21381.737639903706
40500	-21408.138363885533
41000	-21387.863448729644
41500	-21435.96712357736
42000	-21384.444926546188
42500	-21395.180639763254
43000	-21380.286738026938
43500	-21390.76196088022
44000	-21374.296229841035
44500	-21387.042087905564
45000	-21377.570043884767
45500	-21400.252524186504
46000	-21392.605168091948
46500	-21403.44771162452
47000	-21403.484898363335
47500	-21391.85554679562
48000	-21377.29542061102
48500	-21376.132236202055
49000	-21367.341967391207
49500	-21426.028182459573
50000	-21403.23613783901
50500	-21402.854431146396
51000	-21370.95997766167
51500	-21368.791209961233
52000	-21403.48891140778
52500	-21425.377758613435
