Sample	likelihood
0	-11565.434852263386
500	-11551.223172958917
1000	-11574.944012330994
1500	-11593.376773707038
2000	-11582.027874540501
2500	-11604.228043315623
3000	-11603.290205350882
3500	-11616.383549912027
4000	-11631.17358569799
4500	-11656.993753174856
5000	-11620.176543181236
5500	-11618.338960730818
6000	-11558.025520718926
6500	-11567.330018644236
7000	-11547.714058375126
7500	-11567.592851550813
8000	-11607.660572709174
8500	-11599.759961607995
9000	-11572.045679318973
9500	-11548.025175731505
10000	-11589.929730617578
10500	-11569.930425248802
11000	-11560.144547685937
11500	-11567.045833161681
12000	-11577.113537990619
12500	-11619.81047253686
13000	-11630.093649196097
13500	-11605.04831561575
14000	-11546.496569143199
14500	-11580.02231882226
15000	-11564.957346297611
15500	-11667.211890191902
16000	-11622.49104727571
16500	-11591.747399303342
17000	-11543.180943451429
17500	-11604.119183678902
18000	-11577.155825779624
18500	-11569.210100761202
19000	-11596.832438804751
19500	-11588.472820816325
20000	-11562.248000226338
20500	-11583.779541737844
21000	-11588.03238390351
21500	-11563.264107728008
22000	-11563.91756994215
22500	-11551.457960593514
23000	-11554.490173676992
23500	-11560.011224018795
24000	-11564.333628892333
24500	-11541.951926517275
25000	-11560.04524083703
25500	-11563.008768675569
26000	-11545.198472290707
26500	-11552.744966135795
27000	-11571.37274275145
27500	-11554.15956575414
28000	-11577.320496220973
28500	-11555.14004890536
29000	-11565.782367239295
29500	-11544.60812025926
30000	-11534.588011314772
30500	-11545.036840128783
31000	-11600.152107620495
31500	-11583.081504819966
32000	-11514.765938643495
32500	-11568.624846904677
33000	-11564.15138005936
33500	-11565.730295294992
34000	-11548.276849561977
34500	-11561.949712603884
35000	-11551.392657954539
35500	-11567.61267583073
36000	-11597.636282241327
36500	-11550.036123321152
37000	-11563.687149082749
37500	-11546.369714199807
38000	-11588.328471886698
38500	-11583.717417776337
39000	-11594.30301591483
39500	-11575.955218728937
40000	-11664.400074568232
40500	-11575.756346447664
41000	-11547.468581170391
41500	-11569.081208545855
42000	-11537.6787813968
42500	-11573.744380658443
43000	-11622.211387896066
43500	-11604.780224093061
44000	-11606.60977172131
44500	-11586.937192517955
45000	-11579.205685920972
45500	-11613.920359314903
46000	-11601.119502773447
46500	-11594.72661959081
47000	-11618.25346800088
47500	-11600.262606734383
48000	-11608.847633851492
48500	-11578.426295102907
49000	-11579.388052203167
49500	-11599.214557767657
50000	-11566.915235977824
50500	-11590.864161890167
51000	-11617.882263201329
51500	-11595.095938296841
52000	-11564.326303323205
52500	-11567.375769636226
53000	-11565.084972831663
53500	-11552.243388512365
54000	-11562.52430027202
54500	-11541.507877748249
55000	-11587.36010018404
55500	-11583.938695635406
56000	-11569.57328008468
