#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.24058246575656786	0.05260868062597268	0.9075839156191314:0.9440132153553575	1.1943973361196747	2.693831694640089:1.6426807096855E-311	2.693831694640089:4.2014710267898776E-4	4.0500387430956035:0.22275173138490345	4.052166823448459:8.0286E-320	4.052166823448459	5.000000000001517	5.000000000004135:6.915968632618101E-12	6.172141590202285	6.544233520787365:0.8324960628251569	7.066168379217142	8.343088212404115	10.309277988080375	11.14266174738136	11.870703034206112	18.247532794406894	18.247532794406894:2.5E-323
5000	0:0.3614319863905165	0.31343952682395876	0.9621929965259242:0.5202334905395829	1.0751321897930852	2.693831694640089:8.891095898965E-312	2.693831694640089:6.120331077925539E-4	4.0493482822115325:0.09333758824001782	4.052166823448459:4.726E-320	4.052166823448459	5.00000000000153	5.000000000003571:5.79973623231064E-12	6.334293923063739	6.564542021830629:0.5974421514857843	7.0249058895076315	8.7756572908565	11.07757274308367	11.25488837547086	11.272701305874595	17.78417562229395	17.78417562229395:4.9E-324
10000	0:0.4847196444612765	0.45387222631181023	1.6223910721789259:0.9500526934036297	1.9322720320743114	2.693831694640089:1.323623833097E-312	2.693831694640089:7.925109769085504E-5	4.049087422496957:0.6668802242408807	4.052166823448459:1.16254E-319	4.052166823448459	5.000000000001322	5.000000000004234:1.2502368022268654E-11	6.239416462316047	6.601922817068109	6.99869380740033:0.4802987778233432	8.449492796818992	10.222645652799192	11.033424775583061	11.085126606105911	17.78417562229395	17.78417562229395:4.9E-324
15000	0:0.6307428035356011	0.13815325934481074	1.2904198309096346:0.642358721925928	1.5271304347855634	2.693831694640089:5.16820061725E-312	2.693831694640089:1.2734370330109561E-4	4.033961437596229:0.44795394371939684	4.052166823448459:6.4797E-320	4.052166823448459	5.000000000001838	5.000000000003223:3.521602948071136E-12	6.175428063542379	6.191054978179211	6.506738829166963:0.5826378838483469	10.134716674025343	10.572707235688538	11.037000246712347	11.666997989389069	17.78417562229395	17.78417562229395:4.9E-324
20000	0:0.6791500315685759	0.9052964989000384	1.4640242177666143:0.7607601119595521	2.029787290290637	2.693831694640089:1.01112186736267E-310	2.693831694640089:0.005150629764505712	4.011225422546254:0.0795081097361227	4.052166823448459:3.765E-320	4.052166823448459	5.0000000000010685	5.000000000002195:2.802837273099794E-12	6.245176950732986	6.342630414260603	6.772746195729723:0.768150932032212	8.090388186124128	10.773399193941282	11.424623575786718	11.664317684784185	17.83696868247285	17.83696868247285:4.9E-324
25000	0:0.43959381524264185	0.8121152310120143	1.0365734340856214:0.6892773325657566	1.8428636640452154	2.693831694640089:1.310543474251777E-309	2.693831694640089	4.046480987142813:0.16635549694840437	4.052166823448459:2.1869E-319	4.052166823448459	5.000000000008987	5.000000000043176:1.700257776678051E-11	6.180094793766395	6.202044243332203	6.26835772834367:0.26801175324179216	8.59332554706447	10.177800107426068	11.007959452303744	11.0950245967506	18.1856518470005	18.1856518470005:4.9E-324
30000	0:0.7320919600489861	0.1671027480527851	1.115929223914899:0.30882874519252107	1.1682884520923713	2.693831694640089:3.9963877888286E-310	2.693831694640089	4.006850528525021:0.031826617730865404	4.052166823448459:3.88E-321	4.052166823448459	5.000000000000382	5.000000000001401:5.735723903921458E-13	6.088045428785963	6.156191605518116	6.212856598084814:0.3146380981385921	8.19063688763378	10.263725863445549	11.260512996350954	12.046811645414282	18.228721773734478	18.228721773734478:4.9E-324
35000	0:0.8876617762657099	0.6483127288909074:0.4005759254700538	1.0635198606727518:0.6022994826705755	1.3165682476504117	2.693831694640089:3.972110314829E-309	2.693831694640089	4.043787661388517:0.47839742356026915	4.052166823448459:4.329E-320	4.052166823448459	5.000000000001041	5.000000000001175:3.107217508879023E-12	6.099364847882769	6.161867103193653	6.336029918800665:0.2754598748912102	8.01596309166119	10.043649423492628	11.163047114235273	11.164787129246516	18.228721773734478	18.228721773734478:4.9E-324
40000	0:1.3079186702151775	0.6543838011081917	1.865637383415258:3.099266157365395	2.043247658423547	2.693831694640089:9.56976904125874E-310	2.693831694640089	4.002435389065676:0.06573123643265213	4.052166823448459:1.189E-320	4.052166823448459	5.000000000000681	5.000000000001864:2.033925393747532E-12	6.076908758186069	6.2229691935906635:0.45339468374266806	6.3484496082969475	8.533818354486602	10.371997547798195	11.01373667143917	11.269895427011027	18.228721773734478	18.228721773734478:4.9E-324
45000	0:0.4161221793583037	0.8458262332500788	1.025056562940397:1.2086532434342003	1.19036381396085	2.693831694640089:1.203811507979989E-308	2.693831694640089	4.043509906769952:0.37677248814151304	4.052166823448459:1.314E-320	4.052166823448459	5.0000000000010445	5.0000000000020774:1.9780302886867477E-12	6.042668173222245:0.24623483643089844	6.21497216334105	6.336451866178693	8.327081334757839	10.2150709981926	11.083040468358666	11.569313447088716	18.345692490234327	18.345692490234327:4.9E-324
