#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.5352982349068476	0.5966789609016345:0.47686220678600544	1.189576445222773:1.42467285445001	1.5388608085027968	2.693831694640087:1.7182810167E-314	2.693831694640087:1.3309215473574165E-6	4.015641309861298:0.3449218159241052	4.052166823448458:1.7416E-320	4.052166823448458	5.000000000000526	5.000000000001702:2.6755443711063573E-12	6.164665600282298:0.4212570008000567	6.546000910858364	6.928723818690198	8.019500238449384	10.597910710128428	11.004964268789632	11.211803636928481	18.15648490751807	18.15648490751807:4.9E-324
5000	0:0.13911780710658916	0.10986734116504067	1.2057411044826831:2.167816195804616	1.6124625203968523	2.693831694640087:1.662935791E-314	2.693831694640087:9.00563401824782E-7	4.017349677768743:0.29741586704799283	4.052166823448458:9.3E-321	4.052166823448458	5.000000000000493	5.000000000001938:1.3000877831986254E-12	6.1214482854797385:0.4620203479580021	6.214510232822642	6.610566276098788	8.653837382620049	11.131492143548211	11.202482863578389	11.328983566711003	18.098907771086843	18.098907771086843:4.9E-324
10000	0:1.1903316643984887	0.13154746442236698	1.0230377293833697	2.0307428977575457:3.4723368572945255	2.693831694640087:1.6577477E-316	2.693831694640087:7.224965576325709E-9	4.044940546916045:1.916619392996805	4.052166823448458:1.982E-320	4.052166823448458	5.000000000000401	5.000000000001605:2.2029261160219537E-12	6.117987265253409:0.5731715196483705	6.824776688368433	7.229056712726877	8.427440417307755	10.163727653995053	11.053434340111785	11.06123150993056	17.972025858217776	17.972025858217776:4.9E-324
15000	0:0.6704539654775167	0.18831319987696815	1.0281255549758639:0.8296890654853956	1.3773915390212828	2.693831694640087:2.54313E-317	2.693831694640087:2.905376846492661E-9	4.0137695165685665:0.055997590791448594	4.052166823448458:1.112E-320	4.052166823448458	5.000000000000597	5.00000000000152:1.3402768520558506E-12	6.149261072563361:0.5736626977546613	6.476599361297639	7.408131546612659	8.684817732771183	11.00951883476493	11.108401305073187	11.305894329430323	17.972025858217776	17.972025858217776:4.9E-324
20000	0:1.6698860560161828	0.49292019494673933	1.2108285266057055:1.6714147688450667	1.4280130899869568	2.693831694640087:1.583571E-317	2.693831694640087:1.7586334934764221E-9	4.023423678947056:0.7610180047862715	4.052166823448458:5.895E-320	4.052166823448458	5.000000000000382	5.000000000005137:1.0023409545397394E-11	6.185556487977131:0.6423057828134624	6.329949187441104	7.567898638883285	8.192766591204919	10.614288112797647	11.054363796289298	11.767100700588703	17.99372432041453	17.99372432041453:4.9E-324
25000	0:0.46250479627929564	0.7296109599339112	1.03779825388195:0.8052915534665736	1.3617308713988985	2.693831694640087:1.755813E-317	2.693831694640087:2.7187171957537753E-9	4.036630874451873:0.24278752948594687	4.052166823448458:8.45E-320	4.052166823448458	5.000000000000272	5.000000000001513:6.340036275534851E-12	6.247185436976662:0.7736210080365326	6.904037790486164	7.362709184313129	8.522307443240056	11.12497220776407	11.282683136772274	11.389652565619343	18.093716132911943	18.093716132911943:4.9E-324
30000	0:0.41406364731865597	0.5587670013811475	1.113871850442755:0.4806349300426475	1.1381312084353725	2.693831694640087:3.073316E-318	2.693831694640087:1.7609899959994034E-10	4.003846859781196:0.2438506577133383	4.052166823448458:9.18E-321	4.052166823448458	5.000000000000717	5.000000000000921:1.6095397003884748E-12	6.109856254721668:0.5728782074626658	6.193082142554722	7.568726777642484	8.610872703473145	10.671835232723668	11.031046817921961	11.266562016909756	18.093716132911943	18.093716132911943:4.9E-324
35000	0:0.32644083756751435	0.5587670013811475	1.113871850442755:0.7799995324020051	1.1381312084353725	2.693831694640087:5.865824E-318	2.693831694640087:7.490738008253058E-10	4.003846859781196:0.35543980851392204	4.052166823448458:6.3481E-319	4.052166823448458	5.000000000000717	5.000000000000921:1.011570156553113E-11	6.109856254721668:0.5051088531158967	6.193082142554722	7.568726777642484	8.610872703473145	10.671835232723668	11.031046817921961	11.266562016909756	18.093716132911943	18.093716132911943:4.9E-324
40000	0:0.28926882192644626	0.5587670013811475	1.113871850442755:0.8132150523992476	1.1381312084353725	2.693831694640087:7.47195E-319	2.693831694640087:1.2407640083973446E-10	4.003846859781196:0.2768525496902325	4.052166823448458:5.36E-321	4.052166823448458	5.000000000000717	5.000000000000921:6.008678255055589E-13	6.109856254721668:0.4584648517460401	6.193082142554722	7.568726777642484	8.610872703473145	10.671835232723668	11.031046817921961	11.266562016909756	18.093716132911943	18.093716132911943:4.9E-324
45000	0:0.24187994722249254	0.9103891614556376	1.0121857197771313:0.7734410101270007	1.299717997125991	2.693831694640087:6.964834E-318	2.693831694640087:3.755191270804377E-10	4.019803471503501:0.13485161016323555	4.052166823448458:1.7317E-320	4.052166823448458	5.000000000000532	5.000000000001488:9.426836641117116E-13	6.173014203201101:0.4471622146933709	6.346366858370561	7.0981697354608935	8.188837936958066	10.733925013645681	11.13369375242912	11.21902718682609	18.093716132911943	18.093716132911943:4.9E-324
