#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.11" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-13539.768539436336	-13561.46771248483	21.699173048493293	-13561.46771248483	0.20204093012834082	0.8108988092468956	0.2938662171340688	0.2288850536433317	0.23830337921162068	0.23894535001097505	0.5858455239383233	1.6457037382877795	0.5634823506204726	0.5858455239383233	2.0556405125945965	0.5634823506204726	0.00351214911158803	0.14003061661568533	22.088980912109385	0.14141850621399338
1000	-14602.817141763571	-14611.348075989468	8.530934225896404	-14611.348075989468	0.42501130019133526	1.6512035020999605	0.2968975262003734	0.2258537445770271	0.23830337921162068	0.23894535001097505	0.5858455239383233	1.6457037382877795	0.42376471758768663	0.5858455239383233	2.335075778660168	0.42376471758768663	0.005571767458971305	0.29084573177910666	8.762941759081256	0.10180042173572748
2000	-14177.109835177273	-14194.708167406357	17.59833222908466	-14194.708167406357	0.18844974364183456	0.6859044412725015	0.28874033573896235	0.22575388301014898	0.23840324077849878	0.24710254047238608	0.5858455239383233	1.6457037382877795	0.42376471758768663	0.5858455239383233	2.335075778660168	0.42376471758768663	0.003108895306686572	0.13591041485714828	19.727772798618865	0.038267273591384335
3000	-15133.106610747149	-15168.798318120687	35.691707373538556	-15168.798318120687	0.06734413564425681	0.2561861333946075	0.2827656021369995	0.22575388301014898	0.24997934409899897	0.24150117075384872	0.5858455239383233	1.6457037382877795	0.42376471758768663	0.5858455239383233	2.335075778660168	0.42376471758768663	0.0014899561735972776	0.04489067736244435	40.61733693496739	0.01882360407397735
4000	-14122.806396907365	-14157.31099924838	34.50460234101561	-14157.31099924838	0.13929566174189073	0.4221222794116431	0.2827656021369995	0.22575388301014898	0.24997934409899897	0.24150117075384872	0.5858455239383233	1.7377116387318257	0.42376471758768663	0.5858455239383233	2.243067878216122	0.42376471758768663	0.0014899561735972776	0.03309617925867263	38.76015724959877	0.0343220000287635
5000	-13837.95978421876	-13869.693312480966	31.733528262206946	-13869.693312480966	0.12837483747540077	0.491820886852096	0.2827656021369995	0.22575388301014898	0.24997934409899897	0.24150117075384872	0.5491952745334816	1.659554124158039	0.49949372427942174	0.5491952745334816	2.243067878216122	0.49949372427942174	0.0014899561735972776	0.06958425664878691	33.28337795383122	0.09754114395535157
6000	-14311.616770902598	-14322.406695365898	10.789924463300009	-14322.406695365898	0.21504454283135416	0.9944238830844909	0.28124261388870186	0.23509258911943934	0.24997934409899897	0.233685452892856	0.7563665074486878	1.5935173098918234	0.49949372427942174	0.7563665074486878	1.894762226651925	0.49949372427942174	0.0014899561735972776	0.2891033733768739	10.606398216129415	0.15712747140803018
7000	-14426.658859886033	-14445.418521069	18.75966118296686	-14445.418521069	0.15576103475677874	0.6940364291459843	0.28124261388870186	0.22567895310550132	0.259392980112937	0.233685452892856	0.7563665074486878	1.5935173098918234	0.49949372427942174	0.7563665074486878	1.894762226651925	0.49949372427942174	0.0024445755069925136	0.17475893801272413	18.468247209603163	0.3061503298655918
8000	-13011.649224840363	-13017.169413877702	5.520189037339531	-13017.169413877702	0.23985130579045597	1.3994993097631605	0.28124261388870186	0.23014665577929821	0.2613010215288495	0.22730970880314663	0.7563665074486878	1.462006534244442	0.5457196022134194	0.7563665074486878	1.933821246431311	0.5457196022134194	0.0024445755069925136	0.3367591114814184	5.48132082490449	0.12524084417578965
9000	-13814.524958786453	-13826.59199126675	12.06703248029804	-13826.59199126675	0.19668229455758957	0.9825025201284985	0.2884098770905856	0.2330003845391987	0.25128002956706535	0.22730970880314663	0.7563665074486878	1.6466309642620702	0.5030188929367436	0.7563665074486878	1.8345982349670342	0.5030188929367436	0.004612120103804767	0.23525239178207646	12.674341929816485	0.08093810727033553
10000	-14038.458048276078	-14067.087320275647	28.62927199956842	-14067.087320275647	0.1174326296421773	0.46177500147738576	0.2884098770905856	0.2358620074449275	0.25128002956706535	0.22444808589741783	0.7563665074486878	1.6921576611506912	0.5030188929367436	0.7563665074486878	1.7890715380784132	0.5030188929367436	0.004612120103804767	0.09348048019056832	28.871261726337575	0.37171061128894084
11000	-14687.409459600329	-14740.103814443986	52.694354843657685	-14740.103814443986	0.060588342956998026	0.16920583185627514	0.28849122984307995	0.22519620555172143	0.2430437749513021	0.24326878965389276	0.9628750216067896	1.6327268687949474	0.3262257749565137	0.9628750216067896	1.7890715380784132	0.3262257749565137	0.007852331524318064	0.027200385963673274	55.54589808841277	0.12299391810705657
12000	-14566.939740540738	-14609.67261080878	42.73287026804331	-14609.67261080878	0.09700962688480008	0.29911625175042433	0.2800043772930244	0.23368305810177697	0.2430437749513021	0.24326878965389276	0.9628750216067896	1.6327268687949474	0.38872735501405076	0.9628750216067896	1.6640683779633392	0.38872735501405076	0.004620126289277011	0.05003660245802886	44.25792462376947	0.16459193978954448
13000	-15124.130748729767	-15159.292866551528	35.162117821761164	-15159.292866551528	0.07805089465694287	0.3268378951630654	0.2800043772930244	0.22240437263836021	0.25432246041471884	0.24326878965389276	1.0217007384879684	1.6687290351694641	0.2546326918322798	1.0217007384879684	1.7786041041900067	0.2546326918322798	0.004620126289277011	0.08838524817705568	35.66461680300671	0.23415744163648233
14000	-14731.691689966548	-14767.463976126588	35.772286160039506	-14767.463976126588	0.04840112364697144	0.2597531399028647	0.28700035638711774	0.21540839354426689	0.25432246041471884	0.24326878965389276	1.1133221486901443	1.6687290351694641	0.16301128163010392	1.1133221486901443	1.7786041041900067	0.16301128163010392	0.004620126289277011	0.05692547128328999	36.60841189828737	0.5723215685226468
15000	-15069.402798495392	-15108.020595612423	38.61779711703028	-15108.020595612423	0.04186689998052577	0.22899578468589254	0.27588261861363567	0.23491190346118562	0.2241397173544948	0.26506576057068015	1.1941404868524084	1.6687290351694641	0.08219294346783998	1.1941404868524084	1.7786041041900067	0.08219294346783998	0.004620126289277011	0.050093388767744315	39.678240358162675	0.7762787164311745
16000	-13648.46448040411	-13667.759473826824	19.294993422712796	-13667.759473826824	0.21072420365282382	0.8005790076539869	0.24966742643182122	0.2611270956430001	0.2241397173544948	0.26506576057068015	1.1018780113763198	1.6687290351694641	0.08219294346783998	1.1018780113763198	1.9631290551421838	0.08219294346783998	0.0028932750562851144	0.13956878728558758	21.141060613030344	0.04465613947559457
17000	-13350.017330001465	-13359.820751147608	9.803421146143258	-13359.820751147608	0.18033617520280146	0.9863309869311329	0.24966742643182122	0.2611270956430001	0.2241397173544948	0.26506576057068015	1.1018780113763198	1.6687290351694641	0.08219294346783998	1.1018780113763198	1.9631290551421838	0.08219294346783998	0.0028932750562851144	0.13599929555361023	10.119264363725817	0.15907007477254806
18000	-14705.209948673562	-14722.450670256569	17.24072158300681	-14722.450670256569	0.21380650858487815	0.8272304140967253	0.24966742643182122	0.2611270956430001	0.2241397173544948	0.26506576057068015	1.1018780113763198	1.6687290351694641	0.08219294346783998	1.1018780113763198	1.9631290551421838	0.08219294346783998	0.0028932750562851144	0.22713113216545253	16.790576294992196	0.2933622420862129
19000	-14322.902243332646	-14351.998200210495	29.095956877848767	-14351.998200210495	0.0412780161313096	0.30244108926690383	0.24966742643182122	0.2611270956430001	0.2241397173544948	0.26506576057068015	1.1893458983058867	1.6687290351694641	0.08219294346783998	1.1893458983058867	1.7881932812830499	0.08219294346783998	0.00555289775946892	0.10853790808828416	29.17714411199486	0.36533571262757625
