#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.0	0.23460219187915368	1.275967856698049	1.457453973869692	1.5278225836280812	3.2746281909887176	4.036260595347405	4.501414080065045	5.0086357894602545	5.784066633214642	5.809330168294894	6.019072189655885	6.578969627075592	7.828767816622633	8.099689022797001	11.065183365946307	11.92725510492721	13.257329293541051	14.644003862565018	14.799067766839729
5000	0:1.0750199210080662	0.04527820460363801	0.6786364534814929	1.17650193469049	2.1141084334088127	2.289333303377603	4.0540030874237125	4.066039095169746	4.161210274394675:0.39001673034095957	5.026151008741717:1.1265616677409585	8.460269677329446	10.533333380142084:11.935897904452988	12.572822897323473	12.713017669457816:2.248353029477449	12.841999550383864	13.142416249636018	14.28907229706207	14.422337351865398	14.639827889478827	15.444216110157528:0.14111334674682507
10000	0:7.468438389087955	0.6438924577032668	1.6307426163058523	2.0483471534832445	2.266163877744331	4.019605054579757	4.04279483465403	4.100285650940293	4.179367386512574:0.011678825095665675	5.153355296918178	9.591189516922132	12.36057803897831	13.205499435301519:37.18409170067098	13.302397324780653	14.752541816396487	17.689673135329667	18.100462166961705	19.050252376555697	19.399131757667487	19.446743049412593:0.8583090767494765
15000	0:4.102728738948461	1.1308529568537526	1.5382533510760552	1.7362441526195735	2.4256828966602293	3.2100609462654774	4.064534361599642	4.1436043128133075	4.227405689338657:0.0055364479005233684	5.180777258839184	9.614736876367203	13.323033112128748	14.016189850697437:39.298613425242294	15.517372875820275	16.07569358765531	16.974184654816575	17.428951570347863	18.759173339926953	20.89796028789513:13.266827541965657	25.57879948113447
20000	0:89.74892581395821	1.4143552580917027	2.4330475906427966	2.497391258311608:0.17512564113684798	2.498549384862044	2.920561785898198	4.046475323613144	4.090387043280959	4.559444364500511:0.6284978608895305	6.143299748631938	10.356911100163046	12.203427680878958	14.200317516066887	17.37053389740185:70.18990287968255	22.523690713534872	23.112898337708693	25.530542484597973	27.33847590478628	27.947867409671893:1.019008333081817	29.702200806979015
25000	0:195.4031612977064	2.0880469330322535:4.217487042850764	2.1171767873464375	2.254581432117493	2.9920511194389876	3.3365607416274567	4.077818512362923	4.573143118603718	4.966438488443552:1.5144926476990677	5.763039628166004	12.16158766890352	13.196777980143285:64.87525687560591	14.52730204911054	15.190900936848852	17.123650724413878	18.495478626917368	20.056968771533576:21.440438198255297	23.73619980383274	23.746004662050673:2.3223359587848784	23.7721568990627
30000	0:31.564466556713953	1.4802937487466994	1.636679706314014	3.642634065871312	4.05508519109903	4.326584482491628	4.402337429692115	4.455125987515947	4.473151225343466:2.5509495511641277E-5	5.242042215495972	8.976756569613677	11.231089385607227	11.581133022379813:32.65160775632402	11.682375166550734	14.061799270147596	17.28697516858393	20.32589227548428	21.389428667785612	21.496825375319517:3.433799666880191	22.61630357868497
35000	0:24.57152771015366	1.1606889836484007:4.468282370912576	1.7344552280869783	1.8631193722995345	2.665103175481405	3.0527587816648163:0.22935948121797883	4.795950454867093	6.3761421236331355	6.8821967568982245	8.017410359980104	11.070706303526668	11.729614389670154:47.55042879243841	14.978355963000702	15.12322303215875	16.06168230815688	25.012333378018432	26.539037403685604	28.796825884983665	30.01106778582302	30.56566743755594
40000	0:22.07473516933907	0.41568124994338196	1.6394603257953855	2.6356530383464474	2.6796896535801444:1.3619336234583828	2.751373388497443	4.915248670444383	6.028926257937932	6.187012351021178	7.787565043538134	9.690572807277404	16.62597312920317:59.74944386917335	16.722473135860067	20.074487256544387	22.711676618291264	32.53473847755666	33.569831760623984:13.12948599987801	37.69947497604502	43.085756297593136	45.06824607389593
45000	0:32.21427751199726	1.6354848241669402	1.7206332319290154	3.7944019129005033	4.112898655161686	4.213127450989587	4.51851694809419:0.5368867507795261	4.709273255910011	5.003968653844339	6.910919650745538	12.314868619091657	14.528096107721074	15.703620483783714	15.901328412701176	23.30288217406002:123.21375870872225	26.35968159784495	30.180369813680773	31.843450269611253:3.20328718088722	32.96450324238182	40.99057958334435
50000	0:115.65919536267177	2.896453594271288	4.680731252337437	4.79389461043089	4.8497625931991895	4.945033423239205	4.948339401968184:0.07684904333948689	4.950087799935145	5.487963949449439	7.5422030760419885	13.191534819917285	17.054541938835374	18.545143184928765	20.67276070835685	22.668623044362192:203.6326037262736	32.90198505834141	35.53031644525969	35.67903139195985:0.24852033127632164	35.75358157824506	35.906128433922085
55000	0:58.872543458296505	1.2614120565575158:11.033168125508885	2.2767841472433443	2.666928607439616	2.915552728234372	3.0141698061919513	4.0579526452921115:1.7101139118659827	4.703854121278557	5.00327300741715:13.915456543778234	5.938402612423753	12.787841183387533	13.645353056551464	14.480854922087303	17.344695983413857	17.57279761867979:79.17870873780053	22.03128783344203	22.348180959385065	22.877866803623654	25.57023266452499	25.821376936155243:0.7871564866499549
60000	0:24.275230172524488	1.647038456038451	2.2649707624622093	2.5555818101381362	2.782449615684359:2.7276608714780446	3.2447788840019536	5.579892634659876:9.885963988440414	6.4538435032125925	7.043340397174815	9.937766130292736	12.400128129795974	14.196734559181131	15.53706204211026	16.22710423943061	19.017391786182664:110.32421567421073	24.036855850785948	26.39638917540089	26.757760350062483	28.871222800842965:0.023041554108075426	28.89106908814658
65000	0:6.340854139796058	0.23544712607276483	2.1895364334116882	2.5016496068757705	4.113621394139427:1.466919940488805	4.142603635984113	4.250730036760432	4.282332721825888	5.365074586233783	6.452926922448862	14.309676546852405	14.325424722638587	14.899896470874461	17.245824909090317	17.274201775387443	26.007783161053148	26.618846766893235:166.2811915432871	31.3268226107365	31.62438798848339:0.005094485908920556	31.62710708976796
70000	0:67.76501950951159	2.250389836164706	3.532393645424848	4.0437854450846125:9.715592767574444	4.113173420941591	4.260376517714232	4.283548253503521	4.350432286548122:2.01375672224642E-7	4.350432350291992	5.257814714607865	11.010792534148615	11.094544810913899	15.435100918876756	15.874078039273455	17.981481952855756	22.397830650308467	23.779850936616846	35.008931923203974:117.71145167122293	35.097078856096815:3.0513569876132947E-7	35.09707891810824
75000	0:75.26942698108274	0.8509742908553899	1.3842944902037226	1.70653676557962	4.095167663287726	4.120694968661034	4.124231584870996	4.124327737247705:1.5062872809651274E-5	4.12432803869151	5.00963303954248	10.445306490478455	11.399620319056321	11.417398432057926	14.055337566733762:99.08586621097034	16.371017927928058	21.393095620478615	22.480706223810298	24.5814226391071	25.358181400247215:2.8743413146087944	26.18923012875827
80000	0:48.234668485222585	2.275938929832773	2.488356896946605	2.5158246676518923:1.7368047328072231	2.5841365808681456	3.28319802221172	4.497372204383337	5.212405736545538:1.648631453978503	5.41179001081402:6.823146032490292	5.636805671675349:47.59574896001027	12.704650774101495	13.17706342370263	14.306113887646102	18.825636961532616:21.04767938713092	22.05064023298096	27.651438757799376	29.64833265109252	30.93270241483541	35.495881866065055	36.69414551241272
85000	0:11.214647431683957	1.253575140418308:2.9809167804505345	1.9055365839190015	3.056282015936585	3.437756922992031	4.142261773332367	4.625221909210948	4.628756724494442	6.043469175478519	6.586520592176123:8.418144796429386	9.053943313657669	11.062783575514226	12.06325418365383	14.23662207161237	15.543889536774516	16.647241764812165	17.223526823629925	18.60996228182098	20.53636932591497	23.29589764606421
90000	0:43.89904802976154	2.6995521439075914	2.8548032312214913	2.974966976346792	3.0031737172280475	3.0041937776109418:1.0367354469394882E-4	4.033434269164851	4.205720348525341	4.390276098377427:0.9282642565624589	6.806415528932265:20.3417952790536	11.085145469028102	11.90172740555424	12.283935939149861	15.664157922639909	17.060805201719894:55.79130184641236	20.84097702465231:11.411279096130073	23.49088828597425	24.603287491982968	24.621770654646227	28.03007013158313
95000	0:23.88553121884859	1.00480099525999	2.0585742768740087	2.3361421621592333	2.3558100917959948	2.3558156314813976:2.6773029982049403E-6	4.397639185949047	4.619852111164234	5.101566513614733	6.456490185506113	10.567213454311702	11.606081995984443	13.819141463215374	16.16822522711152	16.899250918171102:86.40693673838078	17.158465429962074	26.571862481631797	28.891647554766102	29.348416125804796:1.1033644173214987	32.51426703154519
100000	0:12.707366352473061	1.6495138305004045	1.991217701416096	2.1019648095695413	2.190678044107993	2.207253177799191:0.048028528634383276	4.201547624669618	4.8852129259951145	5.42873059894541	5.790296927545837	11.131391114255166	13.864110167296573	14.082255063788734	15.868461036637271	16.16184798037022:29.10645370623429	21.428440868529332	21.959798496082133	24.386356332461798	25.573160405962614:0.5406830146154615	25.576096610388568
