Sample	likelihood
0	-3736.3644365217638
500	-3637.726982392398
1000	-3708.143392004476
1500	-3747.817398359932
2000	-3738.422341091139
2500	-3755.714606679086
3000	-3840.650552368444
3500	-3799.519724055625
4000	-3772.662432790586
4500	-3763.8143564672364
5000	-3729.2745876834933
5500	-3865.336267485269
6000	-3844.572540081052
6500	-3762.6818663724644
7000	-3788.6946132116454
7500	-3854.988576551077
8000	-3777.6778609985527
8500	-3822.504687938096
9000	-3868.1949186134266
9500	-3853.534401831366
10000	-3816.844312427572
10500	-3796.4448465221976
11000	-3883.4234751056406
11500	-3789.810548124708
12000	-3903.5588553083976
12500	-3864.7476050792934
13000	-3875.120125578571
13500	-3841.912481907529
14000	-3850.313620746323
14500	-3959.1993719138104
15000	-3938.453717080464
15500	-3858.897150183206
16000	-3827.208495107728
16500	-3896.7315753393823
17000	-3815.974360798039
17500	-3963.9453724197524
18000	-3914.2058106049853
18500	-3881.9538496017612
19000	-3850.885273655366
19500	-3869.1548153442213
20000	-3841.652867388218
20500	-3922.199723526989
21000	-3892.8526675514604
21500	-3759.7830265681305
22000	-3753.4166760212
22500	-3950.9166826007668
23000	-3754.104706029312
23500	-3798.054925876698
24000	-3769.8021474750517
24500	-3799.7714116294287
25000	-3792.721848690311
25500	-3763.0342519432565
26000	-3841.4232739285812
26500	-3847.707606631098
27000	-3847.664016723066
27500	-3855.9573671049097
28000	-3960.2622354026244
28500	-3907.205815985691
29000	-3865.1546736559585
29500	-3877.8092532198207
30000	-3776.2565896011606
30500	-3787.80182472302
31000	-3775.149480206448
31500	-3889.6793672337085
32000	-3840.0223699357252
32500	-3793.448773260504
33000	-3867.5631231785733
33500	-3893.812713446995
34000	-3781.177676770493
34500	-3831.169936237954
35000	-3779.5060914864234
35500	-3909.6516220973313
36000	-3868.6555235526016
36500	-3747.013715557714
37000	-3842.557347187533
37500	-3796.4482713994676
38000	-3697.968824844267
38500	-3776.809811675693
39000	-3748.2805301956496
39500	-3754.104786424477
40000	-3794.895091533913
40500	-3879.0410363263672
41000	-3836.598894009872
41500	-3780.3663145368696
42000	-3824.9356580590525
42500	-3741.8514258057658
43000	-3859.373882787818
43500	-3953.6466666059823
44000	-3765.8638325167194
44500	-3791.6538013859076
45000	-3639.229954149497
45500	-3754.7781914036113
46000	-3716.749040122953
46500	-3711.898648628533
47000	-3735.937844191829
47500	-3784.8871691151426
48000	-3914.3098313896403
48500	-3805.4974084150936
49000	-3809.3325098842097
49500	-3791.8662971625736
50000	-3707.980212377686
50500	-3708.1094019319376
51000	-3734.3128627955693
51500	-3809.0948823680137
52000	-3671.085100601852
52500	-3762.0300147775397
53000	-3806.7412443744192
53500	-3746.2085253201126
54000	-3736.3965375586467
54500	-3776.3350664316285
55000	-3827.729124352816
55500	-3766.9279179888745
56000	-3842.5548558046676
56500	-3794.099886966161
57000	-3751.8328591361164
57500	-3779.129972620541
58000	-3770.2622545125155
58500	-3784.24971826058
59000	-3832.0009466331917
59500	-3799.1070620351843
60000	-3870.5334910806673
60500	-3770.1325571191974
61000	-3814.422403156236
61500	-4019.2050009662926
62000	-3764.685006405333
62500	-3840.3554059704156
63000	-3809.25141166575
63500	-3746.586760038681
64000	-3719.1232699874245
64500	-3757.5909929565173
65000	-3731.6832620920245
65500	-3833.1261660218875
66000	-3823.867555314953
66500	-3784.5846609197483
67000	-3809.8440000874934
67500	-3767.990455356621
68000	-3891.004036071512
68500	-3860.9073786001354
69000	-3783.7354330536555
69500	-3803.9209941193376
70000	-3776.73774283187
70500	-3839.9412003570183
71000	-3876.9778529715163
71500	-3802.6667721175836
72000	-3755.5409159425467
72500	-3895.397611153639
73000	-3862.526874363798
73500	-3823.8596482272665
74000	-3863.544613887391
74500	-3828.044741996034
75000	-3782.5297202420625
75500	-3738.5632246647115
76000	-3888.038947053866
76500	-3729.3627161031527
77000	-3836.5314071588964
77500	-3828.3081889078157
78000	-3764.4395908723354
78500	-3710.048612459028
79000	-3744.346889669332
79500	-3639.8003079382775
80000	-3791.395955675808
80500	-3762.301493293594
81000	-3762.160662436885
81500	-3874.8907203992944
82000	-3850.78779368529
82500	-3831.278379970502
83000	-3886.571383911862
83500	-3798.2605342914517
84000	-3789.6618063262717
84500	-3729.7872686671735
85000	-3787.107103843263
85500	-3860.322141547959
86000	-3869.83253873983
86500	-3813.46658468529
87000	-3830.4873154314787
87500	-3821.411698768202
88000	-3920.4841957025037
88500	-3829.560560440031
89000	-3925.40920718604
89500	-3786.200664697457
90000	-3710.7046313067594
90500	-3785.38738015269
91000	-3826.9734520454576
91500	-3814.119426374179
92000	-3848.2881663329777
92500	-3905.738003554328
93000	-3874.9590756888388
93500	-3870.905344632603
94000	-3826.1613250288647
94500	-3879.84385790893
95000	-3723.4527761074137
95500	-3793.4169329542306
96000	-3771.948601498597
96500	-3640.570439373729
97000	-3712.3181221326686
97500	-3669.881044595628
98000	-3717.2655506383885
98500	-3768.5409622871375
