#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:5.57907990313859	0.5055198105257084	1.455663843790802	2.0104558354754545	3.2631394883336355:2.55218094E-315	3.2631394883336355:3.7393444123297946E-7	4.01465521790238:0.0975582072128265	4.0864595987982355:1.75784031955E-312	4.0864595987982355:2.513058825859908E-4	5.067233058452025:6.9946479499590755	8.035053975219078	9.093039798776763	10.234360917030443	11.137084962211224	11.27423750341669	11.770974932760412	14.233021624733649	14.785540167840516	19.456468765436846	19.456468765436846:4.9E-324
5000	0:2.203982764247054	1.2361701619986456	1.3258716759946874	2.0486351473053817	3.3992508054637156:3.93394967E-315	3.3992508054637156:4.676977070257069E-7	4.221318100805203:1.9394348871949745	4.297630715917291:3.14751841405E-313	4.297630715917291:2.092794084440953E-5	5.251386776212545:9.912522773535335	6.454533540944471	9.340325515095593	10.833309735608747	12.195305970697639	12.227855337778923	13.009612840367495	14.155059775738557	14.553469568415899	19.461849017471923	19.461849017471923:4.9E-324
10000	0:3.2845736989200347	1.138441433097375	1.2493377232937406	2.13112885066787	3.507493618047362:2.14442425E-316	3.507493618047362:1.4761106880932494E-8	4.284420897300094:0.8556855511215652	4.387540277079852:7.37506019082E-313	4.387540277079852:6.761877427669976E-5	5.94389991501013:7.979728259434527	7.838927481349501	9.082995459103252	10.753298602204723	11.296992268293835	11.318417407121224	12.411815380163839	12.66067085960325	15.315669651802382	19.335855538852904	19.335855538852904:4.9E-324
15000	0:1.3534099166317934	0.7294750776309485	1.0229233805386078	1.205724106566558	3.3211533148828964:6.06629E-317	3.3211533148828964:1.0312216703496942E-8	4.004661429653241:0.29323046973301814	4.132028415252652:1.7666969379E-313	4.132028415252652:2.0018895569389464E-5	6.138286195308165:7.996393234165043	8.05999998146804	9.882520208427284	10.588108658744703	10.731224011202652	11.152471284920361	12.091647354716217	14.46326781307371	15.181815923126743	17.9762811299753	17.9762811299753:4.9E-324
20000	0:8.020585668976237	1.192545182671857	1.2700046086536387	2.0004260792772985	3.3862311869799484:3.062777E-318	3.3862311869799484:3.8226472420035007E-10	4.053989129690514:3.50326176535837	4.102658996395168:4.39849891764E-313	4.102658996395168:2.7384901346106904E-5	8.924206008891378:31.241295822071613	9.556184097083385	11.13402155974564	12.099699623681662	14.229766547679295	15.021658105343162	15.022791364605027	15.672178531490392	17.186798374815865	20.111491600833517	20.111491600833517:3.0E-323
25000	0:2.9719802856709117	0.9712536227000614	1.64793553691071	2.0349858058723393	3.696095839661659:3.0874E-320	3.696095839661659:7.199550327511431E-13	4.540070507508499:4.404804789693284	4.589895757144283:1.24961846717E-313	4.589895757144283:2.1369796142958706E-5	6.771946698706593:15.480630568935595	9.731186640716258	10.39544150585372	12.133373812586878	12.163190513438773	13.962326748745367	15.1571861251604	16.876768397124813	16.98773014086278	22.097532464394	22.097532464394:1.0E-323
30000	0:2.8107033794152967	0.12609062819413586	1.3878867140877604	1.7595770181097077	3.6049205843030228:6.9E-322	3.6049205843030228:4.825917925631257E-15	4.460511410050903:2.930859229994957	4.5881188550960585:3.207262436E-315	4.5881188550960585:5.251229944254358E-7	5.136818676022172:16.87446505280338	8.757218962457397	11.036669299760723	11.768223858451869	12.021061277816042	13.601449265240044	14.371308634583926	15.508175629327601	16.040601773022335	18.483041953974165	18.483041953974165:4.9E-324
35000	0:2.298741987655334	0.02398221471402869	1.0611551785730955	1.2739179538213081	3.529487258208768:3.788E-320	3.529487258208768:6.672971912642841E-12	4.374693562196105:0.8215592290350728	4.4414578990440585:4.55746606E-315	4.4414578990440585:4.5047252904245657E-7	5.200095399248412:13.445314548239867	10.20700800067091	10.987388844379858	11.078717309022721	12.269772786430869	12.373045639194407	12.785398862324143	14.704370500521948	15.623778833539276	18.878637340383897	18.878637340383897:1.5E-323
40000	0:3.111235414644987	1.1308568687323142	1.8103207470954328	2.0979776951129905	3.529487258208768:1.235115E-318	3.529487258208768:1.579649623316676E-10	4.164700997148355:1.1773383509994106	4.2954361406013355:6.35402315E-315	4.2954361406013355:1.791563228972201E-7	6.607201104570781:11.646571685485412	9.397552063134066	10.03450990338112	11.730711670374406	12.174834589262153	14.142860062310135	14.610928762772478	15.000738748407928	15.425254427978272	18.613833409211633	18.613833409211633:4.9E-324
45000	0:0.761840434867244	0.6058318637557284	0.7822950403458592	1.225506580889793	3.4554648479825567:2.19845334E-316	3.4554648479825567:6.074207516059363E-9	4.046162560488433:0.47059505053822837	4.177036523527768:2.3849996505E-314	4.177036523527768:2.9300941004744264E-6	5.498715905081186:5.370382226901759	8.488044041005109	10.35888340195361	10.398768192402384	11.063828209689312	11.291143041484418	11.479614050564171	13.424321417532886	14.06843826716003	16.372972899397844	16.372972899397844:4.9E-324
50000	0:1.7476277889176868	0.26289587077541987	0.7910348740354743	1.835694654349696	3.458795961606466:1.51419036E-314	3.458795961606466:3.4743376311627986E-7	4.100856581565491:0.8886690960426494	4.196260570359033:4.7055442888E-313	4.196260570359033:7.032756918537579E-5	5.482350463025137:7.945589637662598	8.828344010461016	9.552728942452879	10.34393142454001	11.472455280022984	12.084015154676765	13.141711476320435	14.077995845431296	14.100794159502822	16.806113587291662	16.806113587291662:4.9E-324
55000	0:1.1551645111467996	0.5903388329619194	1.379383630322143	1.5016271584889898	3.4518153298266046:6.669643484E-315	3.4518153298266046:2.659282341207438E-7	4.011962019432568:0.14577086834546069	4.089678458605775:6.735051331065E-312	4.089678458605775:6.347626985153192E-4	5.948740731940967:2.7910970348574127	6.674353377728462	7.574099031356295	8.306837458400867	10.45451060857003	11.269320775212995	12.462093690065288	12.922575800613096	14.017178478667569	16.932862081995395	16.932862081995395:4.9E-324
60000	0:2.90798946943197	1.3342760116857606	1.3905827070191783	1.6364395819571738	3.4518153298266046:8.09814009E-315	3.4518153298266046:2.855149141546943E-7	4.069341611103812:1.1792039866573076	4.1473953829050725:6.01674238414E-313	4.1473953829050725:5.948434187711451E-5	5.105556284126317:4.941324571461814	6.551173355380524	8.885697336910521	10.557787354094788	10.770965782811825	10.816510180681096	11.456297897180054	13.270243821730867	14.189735215717315	16.77673353439036	16.77673353439036:4.9E-324
65000	0:1.7284835211430034	0.049091878049579374	1.6669672009523753	1.8850522779457581	3.418892917517196:8.990362223E-315	3.418892917517196:4.206860736924601E-7	4.002835659625014:3.3100799530998155	4.155694882328111:7.987120502707E-312	4.155694882328111:0.001295116642817178	5.03186339963924:7.3022404615695145	9.778181343462698	9.783121610687093	9.815347839799736	10.247452877755235	11.5527336514946	11.88547959662397	14.081997203762242	14.752738885276969	17.307735177676978	17.307735177676978:4.9E-324
70000	0:1.1819122575042142	0.3989815611740968	1.539159871866797	2.0732935108746355	3.375374057739048:2.3701853767E-314	3.375374057739048:8.842189311391547E-7	4.066912696233958:0.15325779416201943	4.132156378248039:2.75380234203E-312	4.132156378248039:1.922001452937216E-4	5.3785033042118915:5.810129801976412	8.390387907875757	9.243145954781967	9.375197513244334	10.661396964645528	11.779617667556655	11.958906356592092	13.348006405152272	14.311078240395782	17.775932012604866	17.775932012604866:4.9E-324
75000	0:1.8583343230183726	0.03190550406004131	1.090897280537487	1.3694630934343353	3.373868588927767:1.40349189027E-313	3.373868588927767:1.7526532373595035E-5	4.049684835381548:0.575635403484629	4.092240540815019:2.7627601454562E-310	4.092240540815019:0.04419469231717752	6.004976059582283:5.986814305931184	8.557766587564284	9.157393765904144	10.095165242812204	10.590108945137091	11.468937715935375	11.975602755443065	12.19702589172029	14.440515480920226	18.388682134059913	18.388682134059913:4.9E-324
80000	0:2.4961985622118164	1.0141655074899316	1.8378846636583144	1.9454849305853243	3.373868588927767:3.08443715E-315	3.373868588927767:3.4197471405447945E-7	4.034172183472198:0.14863074030532714	4.092240540815019:4.591540414288E-311	4.092240540815019:0.007215664573247545	5.35587088431609:12.530161150623908	8.022835108373567	11.294596931775713	11.533833932117792	11.78405188676798	12.041032502499117	13.657308449951126	13.716988495945962	16.17122664149898	18.574019006830643	18.574019006830643:4.9E-324
