#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3626.433560189342	-3561.1014592902807	-65.3321008990615	-3561.1014592902807	18.54359618998741	67.85140964382195	0.8066181302837794	0.1163508585800524	2.3642307480190197	0.5194183934009288	0.1163508585800524	2.3642307480190197	0.5194183934009288	4.591755972597515	-52.88738086523268	0.0023692572356338623
1000	-3643.0639685652554	-3582.4409682284	-60.62300033685557	-3582.4409682284	20.019082002938337	63.91493761949147	0.8066181302837794	0.1163508585800524	2.3642307480190197	0.5194183934009288	0.1163508585800524	2.3642307480190197	0.5194183934009288	4.196355182613906	-48.53596501349113	0.0025454347427905258
2000	-3699.996543491499	-3642.63050420202	-57.36603928947877	-3642.63050420202	15.87074359213749	56.48762614124072	0.8066181302837794	0.1163508585800524	2.3642307480190197	0.5194183934009288	0.1163508585800524	2.3642307480190197	0.5194183934009288	4.387336237163004	-46.626601945177235	0.003874740590592036
3000	-3663.147119077789	-3604.608027928495	-58.53909114929384	-3604.608027928495	16.98815743659567	57.454433377450194	0.8066181302837794	0.1163508585800524	2.4202444452043936	0.463404696215555	0.1163508585800524	2.4202444452043936	0.463404696215555	4.852847952847891	-46.778240633962476	0.0029545906690586214
4000	-3652.8407142277397	-3593.566170550353	-59.27454367738682	-3593.566170550353	18.857198428439016	60.836083139404636	0.8066181302837794	0.1163508585800524	2.4202444452043936	0.463404696215555	0.1163508585800524	2.4202444452043936	0.463404696215555	4.869319189781277	-46.65335927604939	0.00230522750989509
5000	-3638.230965971342	-3570.6675455019385	-67.56342046940344	-3570.6675455019385	17.61838014512526	65.78973913702687	0.8066181302837794	0.12945146381941894	2.6206107218722123	0.2499378143083701	0.12945146381941894	2.6206107218722123	0.2499378143083701	4.117276184205284	-53.8095283015036	0.0015955307397624722
6000	-3682.8507241408843	-3613.530945488723	-69.31977865216135	-3613.530945488723	29.017643942615756	93.55201230247285	0.8066181302837794	0.053794246645573196	2.516166917963713	0.43003883539071475	0.053794246645573196	2.516166917963713	0.43003883539071475	4.680334243500611	-56.14849284042475	0.001946838746495029
7000	-3695.8847620259403	-3628.714369519337	-67.17039250660295	-3628.714369519337	18.787670495147516	74.58905566211743	0.8066181302837794	0.053794246645573196	2.516166917963713	0.43003883539071475	0.053794246645573196	2.516166917963713	0.43003883539071475	7.385796201657317	-54.66868052414317	0.003049011733916818
8000	-3701.5052991670177	-3635.1279237425542	-66.3773754244634	-3635.1279237425542	17.653053372504736	71.80717245632871	0.8066181302837794	0.053794246645573196	2.516166917963713	0.43003883539071475	0.053794246645573196	2.516166917963713	0.43003883539071475	5.4365464497484774	-53.809407900341	0.0024591786778885155
9000	-3732.278773536442	-3673.4986965204457	-58.780077015995914	-3673.4986965204457	19.887575915863806	65.30523749224862	0.8066181302837794	0.053794246645573196	2.516166917963713	0.43003883539071475	0.053794246645573196	2.516166917963713	0.43003883539071475	3.7957473605807523	-47.61110576435155	0.0032411714906574384
10000	-3759.3853747336793	-3702.3401887508917	-57.04518598278751	-3702.3401887508917	18.908613869449336	61.872389913033416	0.8066181302837794	0.053794246645573196	2.516166917963713	0.43003883539071475	0.053794246645573196	2.516166917963713	0.43003883539071475	4.478954636664265	-45.50583895384551	0.0030573258720861312
11000	-3716.680745285469	-3653.3001359187706	-63.38060936669853	-3653.3001359187706	17.53196763024598	62.81671074587295	0.8066181302837794	0.053794246645573196	2.3397644484336255	0.6064413049208025	0.053794246645573196	2.3397644484336255	0.6064413049208025	5.251801501523899	-49.38289640198473	0.0016299140460495159
12000	-3709.4149036771664	-3651.8068101297813	-57.60809354738511	-3651.8068101297813	18.88378207698282	60.16241376994212	0.8066181302837794	0.053794246645573196	2.25489592293307	0.6913098304213581	0.053794246645573196	2.25489592293307	0.6913098304213581	3.3264740562526076	-45.668384085037054	0.0025051608461900826
13000	-3696.5795918072376	-3637.37411513489	-59.20547667234779	-3637.37411513489	16.608678806314774	61.22775284847153	0.8066181302837794	0.053794246645573196	2.3403359609200862	0.6058697924343419	0.053794246645573196	2.3403359609200862	0.6058697924343419	4.428706588135092	-48.813863027165816	0.0043414485561144925
14000	-3673.4235871000496	-3609.81789268228	-63.605694417769485	-3609.81789268228	17.82848459826142	64.12170032130894	0.8066181302837794	0.053794246645573196	2.3403359609200862	0.6058697924343419	0.053794246645573196	2.3403359609200862	0.6058697924343419	3.6176399424065675	-50.11686603623757	0.0016582695467164813
15000	-3666.402723447979	-3597.298863653059	-69.1038597949199	-3597.298863653059	19.441281672225838	73.90839969116814	0.8066181302837794	0.001453120128826424	2.3403359609200862	0.6582109189510887	0.001453120128826424	2.3403359609200862	0.6582109189510887	4.4604657537312775	-55.9166904607668	0.0019057367405387255
16000	-3717.3178833256447	-3672.2466584758463	-45.0712248497983	-3672.2466584758463	19.862163405066113	46.90243703675402	0.8066181302837794	0.001453120128826424	2.3403359609200862	0.6582109189510887	0.001453120128826424	2.3403359609200862	0.6582109189510887	3.0435498775204923	-33.765105258831134	0.0029692179307783846
