#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-7920.793557788101	-7955.705342968396	34.911785180294665	-7955.705342968396	0.028065151694371515	0.2026032432594264	0.3421744314764809	0.2394914276118015	0.2221122934244723	0.22438217823951917	0.3140141007242064	0.22161493683624056	2.2903705639820213	0.22161493683624056	0.48801449918172535	2.2903705639820213	0.48801449918172535	0.04544722561609568	37.67763495308507	1.1058969057190848
1000	-7950.805173685486	-7987.718808381413	36.91363469592638	-7987.718808381413	0.025800225105800524	0.17304033060941176	0.3421744314764809	0.22043332503712265	0.2221122934244723	0.24344028081419802	0.3140141007242064	0.22161493683624056	2.173857265189432	0.22161493683624056	0.6045277979743144	2.173857265189432	0.6045277979743144	0.06420492664080267	39.15884823384359	1.1068127728860016
2000	-8312.099735502905	-8351.64708943695	39.54735393404558	-8351.64708943695	0.017018752527976785	0.12813964317752313	0.3421744314764809	0.22452630692082595	0.2319332613670384	0.23806942470472328	0.3054710070074117	0.22161493683624056	2.159100820135664	0.22161493683624056	0.6192842430280824	2.159100820135664	0.6192842430280824	0.05764752709544843	43.20372007346139	4.607332088635608
3000	-7426.29161521613	-7463.4827772908675	37.19116207473757	-7463.4827772908675	0.03228662380190796	0.18694872783964084	0.3421744314764809	0.22452630692082595	0.2319332613670384	0.24811277715119995	0.29542765456093506	0.22161493683624056	2.215114517321038	0.22161493683624056	0.5632705458427086	2.215114517321038	0.5632705458427086	0.04292043224436359	40.56775399077253	2.3900062185125073
4000	-8145.747436531451	-8169.868740094642	24.121303563190658	-8169.868740094642	0.14967746393751502	0.5944294610210972	0.3421744314764809	0.22452630692082595	0.23235667040824146	0.2574110350495658	0.2857059876213662	0.2855325759088933	2.0534705471754795	0.2855325759088933	0.6609968769156142	2.0534705471754795	0.6609968769156142	0.06501717999395512	26.210711777727536	0.6255455433064695
5000	-7464.010086790209	-7489.918211136227	25.908124346017622	-7489.918211136227	0.07800447589769677	0.4470578716532475	0.3421744314764809	0.22452630692082595	0.23235667040824146	0.2574110350495658	0.2857059876213662	0.2855325759088933	2.0534705471754795	0.2855325759088933	0.6609968769156142	2.0534705471754795	0.6609968769156142	0.12259454102168642	27.415470351341423	0.2730973895442735
6000	-8094.26374711909	-8137.945230195546	43.681483076456416	-8137.945230195546	0.038234081132027115	0.18059776765701507	0.3421744314764809	0.22452630692082595	0.23235667040824146	0.2574110350495658	0.2857059876213662	0.2880325373449747	2.0534705471754795	0.2880325373449747	0.6584969154795328	2.0534705471754795	0.6584969154795328	0.028731875914425567	47.808715547354076	2.481397223788368
7000	-8499.729536569208	-8528.28284138963	28.553304820422273	-8528.28284138963	0.059100538139555486	0.3409024164751665	0.3421744314764809	0.21534959205598356	0.23235667040824146	0.2574110350495658	0.29488270248620857	0.2880325373449747	2.012917174982098	0.2880325373449747	0.6990502876729142	2.012917174982098	0.6990502876729142	0.059706181022721926	31.052171151573415	1.479939291401825
8000	-8270.292190366148	-8307.504205963944	37.21201559779626	-8307.504205963944	0.027373857377312318	0.18150949428992402	0.6335455749725882	0.21534959205598356	0.23235667040824146	0.2514080193386417	0.30088571819713267	0.2880325373449747	2.012917174982098	0.2880325373449747	0.6990502876729142	2.012917174982098	0.6990502876729142	0.035174962267651204	40.58688389426579	0.7437322042703949
9000	-8080.82311426	-8103.064822892779	22.241708632779442	-8103.064822892779	0.0591715224399296	0.4169767574070787	0.6335455749725882	0.24240411620299093	0.23235667040824146	0.23443869172577095	0.290800521662996	0.1888095258806981	2.1121401864463745	0.1888095258806981	0.6990502876729142	2.1121401864463745	0.6990502876729142	0.15307355525656596	23.666046367026027	0.6063896357916111
10000	-7495.940099193886	-7517.355842890376	21.415743696490125	-7517.355842890376	0.0823258458949085	0.46041565265138185	1.212966250603304	0.24240411620299093	0.23235667040824146	0.23443869172577095	0.290800521662996	0.08825150174702405	2.220128401906907	0.08825150174702405	0.6916200963460556	2.220128401906907	0.6916200963460556	0.16627044062678384	23.350887079377543	0.5696569284133571
11000	-7982.857516681123	-8018.238756236315	35.38123955519163	-8018.238756236315	0.052641315007004114	0.25513746716461294	0.8969876105488446	0.24240411620299093	0.23235667040824146	0.23443869172577095	0.290800521662996	0.08825150174702405	2.0835977588706793	0.08825150174702405	0.8281507393822837	2.0835977588706793	0.8281507393822837	0.0612383320591923	39.792770307746096	0.05739953805994057
12000	-7644.808527396746	-7671.043967397138	26.235440000391783	-7671.043967397138	0.07391471979247329	0.3530916287823258	2.2917926623011717	0.24240411620299093	0.23235667040824146	0.2237826422842809	0.3014565711044861	0.08825150174702405	2.031941146070598	0.08825150174702405	0.8798073521823649	2.031941146070598	0.8798073521823649	0.05770406687261649	32.68407756102044	0.04037759339877732
13000	-7164.989443408468	-7179.8480369495555	14.8585935410876	-7179.8480369495555	0.07774155009330908	0.5843463157685719	1.4197381136721414	0.24240411620299093	0.23235667040824146	0.2237826422842809	0.3014565711044861	0.12772473612595822	2.270895754276974	0.12772473612595822	0.6013795095970549	2.270895754276974	0.6013795095970549	0.11026471569032713	19.44780757571892	0.04479759743170034
14000	-7569.574143843019	-7573.389426118406	3.8152822753869104	-7573.389426118406	0.23158827776232752	1.1676979889670436	1.4197381136721414	0.24240411620299093	0.23235667040824146	0.2237826422842809	0.3014565711044861	0.12772473612595822	2.421118365651873	0.12772473612595822	0.4511568982221559	2.421118365651873	0.4511568982221559	0.27527294103755245	6.765575131548271	0.0874198997752263
