Sample	likelihood
0	-11699.612497196204
500	-11651.075229690434
1000	-11676.200455279306
1500	-11755.849379619427
2000	-11777.041611046458
2500	-11761.963296136057
3000	-11724.833106086431
3500	-11706.880160341543
4000	-11771.815729164044
4500	-11678.657564029449
5000	-11755.866002680817
5500	-11824.529141113964
6000	-11804.838183488506
6500	-11754.254472123657
7000	-11735.632981726467
7500	-11763.718243462892
8000	-11747.859245486881
8500	-11805.73658255205
9000	-11764.432053183562
9500	-11742.619556144698
10000	-11751.121313314688
10500	-11776.730582458991
11000	-11802.945187344016
11500	-11726.311321847492
12000	-11696.353047297825
12500	-11770.358175683585
13000	-11762.266044072017
13500	-11707.63766227798
14000	-11738.795726506129
14500	-11712.602879431688
15000	-11802.869331634636
15500	-11798.835732394988
16000	-11777.401186016552
16500	-11724.899357893471
17000	-11785.61900311041
17500	-11745.799004500563
18000	-11761.137313019568
18500	-11741.075126678714
19000	-11712.235737127867
19500	-11675.413534700376
20000	-11646.308537674113
20500	-11773.661907017386
21000	-11855.7029854986
21500	-11692.738722026612
22000	-11709.362944008642
22500	-11683.478939671666
23000	-11697.957556330353
23500	-11692.232213293499
24000	-11715.839470120876
24500	-11741.524890986464
25000	-11646.58202716169
25500	-11786.675699551335
26000	-11706.065191578664
26500	-11746.659115459095
27000	-11842.492120414761
27500	-11797.639679316908
28000	-11731.949119363211
28500	-11693.48864362093
29000	-11834.921480104513
29500	-11996.73487944106
30000	-11727.129939652761
30500	-11726.365935715821
31000	-11837.347974275883
31500	-11728.72419612838
32000	-11825.457266463402
32500	-11778.814855723278
33000	-11785.976598870455
33500	-11764.0656800444
34000	-11746.680845491868
34500	-11775.055042024907
35000	-11762.84689436504
35500	-11667.566819740987
36000	-11669.91733935265
36500	-11676.086108227539
37000	-11673.95898685482
37500	-11714.62670859391
38000	-11820.720559512973
38500	-11737.668222741942
39000	-11743.791726535304
39500	-11727.332637146768
40000	-11778.424929747134
40500	-11807.794073185274
41000	-11763.607482487301
41500	-11718.164831903656
42000	-11732.592273090471
42500	-11894.316430384119
43000	-11692.543997622219
43500	-11700.7787765137
44000	-11726.983923789217
44500	-11711.073516048871
45000	-11676.35773167545
45500	-11699.027068488364
46000	-11783.220093230782
46500	-11805.847246231622
47000	-11855.540968944299
47500	-11754.545570478826
48000	-11776.1281471955
48500	-11751.509483595899
49000	-11772.351060808429
49500	-11701.88402552025
50000	-11817.698511225886
50500	-11689.039510707953
51000	-11667.394503007763
51500	-11841.95114065748
52000	-11753.422682659906
52500	-11727.285040785437
53000	-11801.685850470763
53500	-11771.594838504672
54000	-11737.766948652557
54500	-11825.50570272422
55000	-11717.720902083393
55500	-11817.635804888361
56000	-11752.289408583234
56500	-11859.57678146275
57000	-11973.80626463886
57500	-11903.782098568738
58000	-11874.274562389048
58500	-11847.28246400719
59000	-11900.411769410066
59500	-11848.144071604196
