#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.3957165581377835	0.4302344187304037	1.071844163178536	2.023128627049509	3.3516417416200923:2.013009753338797E-309	3.3516417416200923	4.038129852557661:0.22326963727252017	4.048044968193855:3.361630495307813E-309	4.048044968193855	5.069129081464107	5.209736893279683	6.005889191348981:0.25390488025172264	6.012837458090457	6.172874380448263	8.589052103968735	10.161775188812811	11.012485007165182	11.221830359999288	18.355517035391998	18.355517035391998:4.9E-324
5000	0:0.7720314749043234	0.018421434125816743	1.0582035138118404	1.5512586978392047	3.3516417416200923:4.75082424247838E-309	3.3516417416200923	4.016853133520481:0.12318499905415327	4.051123153503321:2.3192678907929E-310	4.051123153503321:0.012842986629176413	5.051185487869385	5.44090036578015	6.011418085906248:0.2694987176921858	6.0678488407904	6.09702774949911	8.603594050983789	10.111679491417549	11.010091880879399	11.195838892353533	18.358595220701464	18.358595220701464:4.9E-324
10000	0:0.6436181339498437	0.02293267878969981	0.4082428427803226	1.0245875297739735	3.3516417416200923:2.4134091071129E-309	3.3516417416200923	4.0141838782249515:0.1350820045756805	4.050753792750698:2.14015633184813E-310	4.050753792750698:0.0015766727420646548	5.028742317350955	5.372564483892052	6.0082349178526355	6.076308938418754	6.100604817977786:0.2348571463808703	8.160866083014605	10.068587008727272	11.007778642239181	11.283036656806072	18.35178724953413	18.35178724953413:4.9E-324
15000	0:0.6263358064768648	0.043713373683581226	0.19990311365664368	1.344471158455414	3.3516417416200923:4.8207585686134E-310	3.3516417416200923:0.07551461798870157	4.015871492149636:0.27570754792392826	4.046231075570849:5.1255990985103E-311	4.046231075570849:0.007792047549798682	5.035075289348132	5.642314150573444	6.067880482535222	6.078308427272727:0.3441129853618033	6.385700113047039	8.098880947037717	10.395914607087649	11.004219360396862	11.16159982544806	18.349867766345554	18.349867766345554:4.9E-324
20000	0:0.7640792447703024	0.035214681914905455	0.26921349640199427	1.3122334932740052	3.3516417416200923:2.189761813282725E-309	3.3516417416200923	4.024701589813838:0.2940046828678273	4.0465420795644365:1.73599391690002E-309	4.0465420795644365	5.003818992685537	5.036831715118148:0.056323670800383065	6.0577834877542465	6.185437299966902:0.17314312043285834	6.320245030582966	8.490200012403493	10.295394309525577	11.005906223956245	11.079290186573784	18.35017877033914	18.35017877033914:4.9E-324
25000	0:1.1748233589100956	0.10575000283734881	0.9392102592499986	1.2790746170064913	3.3516417416200923:3.243717885332156E-309	3.3516417416200923:0.3253134551891956	4.001765803626445:0.5651317126256048	4.045248649054081:1.305853011637986E-309	4.045248649054081	5.011742119954818	5.184073235354613	6.060080455182913	6.070630414049103:0.2211906035574702	7.251708965162857	8.407138271081939	10.218748864160112	11.082301225766766	11.346449419386357	18.343545783212296	18.343545783212296:4.9E-324
30000	0:1.6045611868331904	1.04435409143424	1.3293498026332324	2.034764964905952	3.3516417416200923:9.3734074591205E-310	3.3516417416200923	4.01743022683912:0.13254785687720777	4.045248649054081:5.077450012972893E-309	4.045248649054081	5.0176261261895645	5.042934276416755	6.011087018534511	6.06412933324418:0.22540333379360894	6.368375783440129	8.2672960482919	10.095391813129506	11.000828454436803	11.010360105364908	18.343545783212296	18.343545783212296:4.9E-324
35000	0:0.8710399873041511	0.037432210966678627	0.5651771641064762	1.1722601829541173	3.3516417416200923:2.544470331376026E-309	3.3516417416200923	4.0300383460664255:0.25859521661096385	4.045808924062629:7.46175387573809E-309	4.045808924062629	5.085111131081559:0.5432253455562417	5.32508083539415	6.246702836746691	6.447000060778982	6.725373522507876	8.627307659389643	10.235679474453223	11.0215926550498	11.23427698843912	18.555030661064478	18.555030661064478:4.9E-324
40000	0:3.551214844667205	0.11054361641074836	1.3024595013005402	1.7428725941969165	3.327182569112931:6.10113623849615E-310	3.327182569112931	4.005552352428184:0.08672262800362644	4.021464513925542:3.670752881932122E-308	4.021464513925542	5.091901361489556:0.5230335279447128	6.060068760483204	6.060937739252979	6.169940647239744	6.229581067364464	8.201883164435703	10.548031528498074	11.036286753168994	11.073279901887442	18.58039569665741	18.58039569665741:4.9E-324
45000	0:1.6459711694578962	0.5204142965467793	1.1332944650350392	2.1001718347082687	3.327182569112931:6.1443475961453E-310	3.327182569112931	4.005682786723676:0.03499615611077389	4.016076660120689:2.39783424273377E-309	4.016076660120689	5.086135716372386:0.30977507685799416	5.276538763590561	6.075890332529993	6.3738040678751	6.426381615425948	8.147616059262214	10.116394875471304	11.015946002270956	11.037951821542457	18.789052969564437	18.789052969564437:4.9E-324
