#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.8350228188855175	0.2882646466547669	0.5567658648625624	1.5967611418958363	3.215486873230139:2.3586219962325954E-308	3.215486873230139	4.05082134463024:0.8923616140268957	4.536501254252375:6.838868204617866E-309	4.536501254252375	5.036217553384658	6.087208184244737:0.5569810357092824	6.092712108829204	6.113831688852711:0.11055622693220118	6.144778792926546	8.008863639422296	10.03801954573526	11.000528100307294	11.226215719830384	18.46891106267369	18.46891106267369:4.9E-324
5000	0:0.4970352643499802	0.18322654148334938	0.293919066954224	1.0760842835623892	3.215486873230139:2.817667574786896E-309	3.215486873230139	4.059663741047411:0.3228987720890803	4.536501254252375:1.28576264638976E-309	4.536501254252375	5.023571693137169	5.084529860854397	6.026994929469652	6.085670519891478	6.106563214906862:0.1160226300561265	8.010448783002184	10.029448273658492	11.005150331766982	11.180641737071385	18.471817137554005	18.471817137554005:4.9E-324
10000	0:0.7405848690154675	0.5611784876253418	0.8122437670268092	1.432587093519246	3.215486873230139:2.0961344588658923E-308	3.215486873230139	4.07333657240096:0.3965352549611655	4.536501254252375:1.85702146867585E-309	4.536501254252375	5.014387768340875	5.095166429275202	6.027729760697107	6.058922237300238	6.084007004883457:0.14487227710251688	8.023706451190979	10.10459663148435	11.012997289802586	11.193405288494422	18.477057881532133	18.477057881532133:4.9E-324
15000	0:0.7715406392692882	0.32076373405127945	1.0445405819668088	1.3666259640194696	3.215486873230139:3.1679217590843107E-308	3.215486873230139:0.8530793040921891	4.048196507439072	4.536501254252375:9.2890646279031E-309	4.536501254252375	5.164832533003169	5.272711095709295	6.030217597286975:0.5057492532693386	6.0884128229637255	6.1003491514416925:0.11107106301919256	8.021956726101374	10.045883324558655	11.007048975022345	11.101789337600355	18.477057881532133	18.477057881532133:4.9E-324
20000	0:0.894276690836616	0.045543002796749624	1.0228447967114165	1.298864220888026	3.215486873230139:5.78531326400513E-309	3.215486873230139:0.466774860118264	4.035256261375839	4.536501254252375:3.0480469600754E-310	4.536501254252375:0.052821051014579526	5.005131663937563:0.6453033986255544	5.348355955515871	6.100795768262743	6.408697224546278	7.408557915661305	8.935101391192244	10.273783739067753	11.033610012708559	11.14229810007237	18.47152519277619	18.47152519277619:4.9E-324
25000	0:0.8905779705067653	0.01681641067893752	0.07853629617541147	1.5874598053510212	3.215486873230139:3.44843946532815E-309	3.215486873230139:0.5545590606874542	4.002723930704749	4.536501254252375:1.3833064432896496E-307	4.536501254252375	5.236551550819069:0.5334154682627861	5.453313484878309	6.184188319062578	6.579837878607908	6.713531271013755	8.704055976836948	10.378216688876133	11.025489117092418	11.098861019403337	18.441896839735556	18.441896839735556:4.9E-324
30000	0:1.1868197009551942	0.5364747284423909	0.9178693409384704	1.071506424883111	3.215486873230139:1.005508487617697E-309	3.215486873230139:0.17692930788726624	4.00913128802075	4.528789025650847:7.4966447157676E-311	4.528789025650847:0.007309580261953285	5.454149816235504:0.6682111756252582	6.082314818600892	6.162875695449268	6.364360289864871	6.888340938179891	8.089853988833932	10.518163420606005	11.025305351927011	11.264175117310225	18.231077646351842	18.231077646351842:4.9E-324
35000	0:0.6816154838905552	0.2737388630113581	0.8306449978435727	1.405530042424761	3.215486873230139:9.52258748381204E-310	3.215486873230139:0.14160986824068272	4.002204654465705	4.568719149607702:1.07733541486746E-310	4.568719149607702:0.0018742732058809732	5.112940732346682:0.5176426138681574	5.2030527055316504	6.031161014449956	6.280992818750064	7.275298469305301	8.41702282050734	10.331038099548186	11.080904010350249	11.371167778440046	18.569330379494907	18.569330379494907:4.9E-324
40000	0:0.7484742922895726	0.4181131088211789	0.9338287428844216	1.8398881892076047	3.1836176412674386:4.08645396756156E-309	3.1836176412674386:0.30555330258096197	4.024255470203823	4.5948072087270155:4.22696760896E-311	4.5948072087270155:0.006751324111015477	5.116452795639179:0.6766694733802552	5.1451454616115	6.303413537849377	6.62522651385741	7.079617224782825	8.530463463026058	11.008045886029628	11.021820089346823	11.500637118942096	18.378272286573438	18.378272286573438:4.9E-324
45000	0:1.6379069936531678	0.2171346501442399	1.0108126100999852	1.1924796664849557	3.173225109188787:6.03365907836433E-309	3.173225109188787:0.9955966929923217	4.039732358083222	4.597443580738771:1.178464903348414E-309	4.597443580738771:0.11015096425238423	5.0891274158853:1.2060321534487393	6.083716291456437	6.55068769604585	7.2468016332080945	8.020136730092707	8.791207606815217	11.131413012222465	11.652363762438739	11.666065478004729	18.584829799191724	18.584829799191724:4.9E-324
