#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.1631023626519255	0.3010193582786336	0.6465183190075159	1.2217896423145103	3.1939511127762295:1.2872413415855063E-308	3.1939511127762295	4.168453047606162:1.6550134809493027	4.290796538447616:1.72473E-319	4.290796538447616:1.1936026924295708E-11	5.106677913909605:0.9420142484016062	5.371699145522632:1.0845110138468005E-38	6.42773759324221:1.9405498565015775	6.93914816579627	7.724228568353373:1.551448981532534E-47	8.062834649445614:0.5193053747098351	10.127828445376815	11.057558204786059	11.58547798055724	17.11123020652825	17.11123020652825:4.9E-324
5000	0:0.5703695861741059	0.0033236259778063994	0.4655347166957915	1.6102171364165923	3.1939511127762295:3.070336016210413E-309	3.1939511127762295	4.1719175672086815:0.475278787185481	4.290796538447616:1.018E-320	4.290796538447616:3.5679085912218634E-13	5.1215858847265565:0.8862373733165835	5.154746947199775:1.706061350211078E-40	6.012848608534632:0.3288068376667361	6.017131190360252	6.368479924049802:4.773837959506109E-50	8.03024872629:0.415941416508177	10.98403104731378	11.174858791886114	11.267869719838504	17.11123020652825	17.11123020652825:4.9E-324
10000	0:1.0075795129743732	0.2809150491983297	0.8945054167966391	1.274781291993515	3.1939511127762295:1.697813054326436E-309	3.1939511127762295	4.063705809968988:0.27261782528033396	4.290796538447616:9.34E-322	4.290796538447616:3.9007281570992555E-14	5.1072463663119425:0.22538946653324596	5.164349086462774:3.979881373288997E-39	6.025231913479667:2.0938280732474435	6.149504145323098	6.278578185406702:2.4419520082242845E-52	8.026535392254772:0.7043902542449904	10.15630494914646	11.034762584398042	11.260383212047817	17.11123020652825	17.11123020652825:4.9E-324
15000	0:1.4243607850746356	0.9578269664911442	1.3530140602261242	1.448543068717408	3.1939511127762295:4.231503424799244E-309	3.1939511127762295	4.076449907023862:0.6347882110652632	4.290796538447616:2.584E-321	4.290796538447616:3.7483848786316837E-13	5.0401591685191995:0.16920736071169737	5.089614184790191:4.6984602902420013E-39	6.12020539859075	6.147494851109514:0.7770389223428881	7.030063259061493:3.322478514383318E-53	8.051719480448932:0.41226631265959474	10.445904996677735	11.0709673474243	11.167690473532218	17.11123020652825	17.11123020652825:4.9E-324
20000	0:0.6433355557196713	0.09079478603052502	1.1392889187341897	1.2026192936987008	3.1939511127762295:2.3039008330565283E-308	3.1939511127762295	4.038195639316154:0.15487785774250842	4.290796538447616:2.336E-320	4.290796538447616:2.1330023788482616E-13	5.0310496431660185:0.04397250748018881	5.088610962016344:5.765980476163288E-38	6.003989242842808:0.13934150336995005	6.126309994961324:0.6991732737372347	7.844120521797822:7.406155924796131E-54	8.361444612982174:0.2246971333565995	10.114177441817661	11.026136907443462	11.065477242350504	17.11123020652825	17.11123020652825:4.9E-324
25000	0:1.2178166630691254	0.3784399279054371	0.43662247643896224	1.2662064993913138	3.1939511127762295:1.075347903906901E-308	3.1939511127762295	4.243662286322568:0.579524333573412	4.27502121992004:8.4E-323	4.27502121992004:1.3164463718705339E-14	5.012174480461303:0.14289049180488514	5.119735656358381:5.758067544206319E-39	6.145317196553822	6.252258338458229:0.8016489956867527	6.622229866483569:2.0368910408923674E-49	8.34871928931473:0.29585118177462255	10.158991410818901	11.088812580076723	11.474968673412754	17.095454888000678	17.095454888000678:4.9E-324
30000	0:0.9043397371149462	0.018629482601476306	0.1756204521548435	1.1471690381513546	3.1939511127762295:1.977440643086979E-308	3.1939511127762295	4.122727742201071:0.8674069024656391	4.27502121992004:5.9E-323	4.27502121992004:2.6410300216124753E-15	5.022716732001633:0.18776079159636533	5.029135821674752:1.8236896476179497E-32	6.306979795773468	6.5488608875291385:1.2451865383322687	6.683804230516669:5.266874809910936E-52	8.495440656280289:0.25990585762070323	10.013507000340367	11.067253231928664	11.115930400814188	17.095454888000678	17.095454888000678:1.0E-323
35000	0:0.5171894846224558	0.21330534807418988	0.5134575411274033	1.0344174640839932	3.1939511127762295:1.87769742621417E-309	3.1939511127762295	4.108411012824076:0.20018686776908665	4.280230353305171:1.5E-323	4.280230353305171:1.959676161747346E-15	5.009255304154549:0.016886810192690015	5.018780956492548:2.3495378175402497E-30	6.011019142661798	6.011228637737468:0.1112178058587646	6.0376473321917725:1.653267422512975E-45	8.265025180037165:0.3872606419945724	10.201971481922124	11.051373788141081	11.552605654536652	17.10066402138581	17.10066402138581:4.9E-324
40000	0:1.2573706017282222	0.02269159773040223	1.6799217805932158	1.7105658455342136	3.1939511127762295:1.523538600934936E-308	3.1939511127762295	4.081701986365405:0.4878279171011856	4.280230353305171:4.9E-324	4.280230353305171:2.8228362810920756E-16	5.159198762198526:0.26294434236989317	5.175670238574807:2.457119267400244E-34	6.0023317256461155:0.06708245472927657	6.03056496263816	6.08184191565909:2.1857849678893807E-49	8.471706484914467:0.15770059105608641	10.131965886104734	11.018969177639063	11.485470878740632	17.10066402138581	17.10066402138581:4.9E-324
45000	0:1.1311215932183054	0.05888729405627683	0.7861888981902613	1.5442153041419953	3.1939511127762295:1.31351077358365E-310	3.1939511127762295:0.01788292861257109	4.049441280721953:0.6260057431065312	4.280230353305171:1.0E-323	4.280230353305171:8.994444355803852E-16	5.001902030587536:0.04096569458943041	5.006612868041731:1.0486025352698373E-35	6.003082028903861:0.0760415558131995	6.00697837650021	6.052232246137877:4.417578964960158E-50	8.264090529681503:0.32447345852581644	10.270914080579848	11.039228161191703	11.54550723849504	17.07596266925578	17.07596266925578:4.9E-324
