#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:3.619601529376234	0.4152543130298483	1.5137216293318971	1.556027141578383	4.055397930065652	4.2550048432780585:12.0364354856597	4.585410504109788	4.803286006140269:1.06962525E-316	4.803286006140269:5.116974476102254E-9	7.172377095975364	14.875036958487982	15.247597382832538	18.727710583288996:193.84915538974246	18.951423500009753	25.941027469504476	38.46251703029559	46.11840335306704	62.622887443560984	80.48634443169883	122.22712647436092:6.791933409948388E-17
5000	0:2.125394836978741	1.03930673649932	1.352030746723438	1.55272499777121	3.5319879992417773	4.173212932936099:4.369221183644896	4.434983927123077	4.751549343824182:6.61010566E-316	4.751549343824182:6.642676935363337E-8	5.387635979162917	11.04103506627665	13.398351130115907	14.422353219561792:54.986895170370715	19.298115325073265	20.52315417080294	27.053423057784816	29.651508075725864	44.66515518356549	58.32784560283774	83.89877275619199:1.1665407338384581E-17
10000	0:35.4489675434	0.699175336452817	1.853130518184431	2.165285141293894	4.622686555037744	4.803524725451952	4.860253661811281:0.7434261400718082	4.86675978503187:1.2112591046E-314	4.86675978503187:2.5797545284683212E-8	5.016050647595337	12.063018458323429	14.094601925134818	20.337423213491693:129.68245830449933	21.92751566195025	22.65607048470575	24.70590769459949	26.523146209681634	33.948442327697336	39.31813535620734	53.045775986534196:4.531338122355186E-18
15000	0:16.466714868598945	1.0121486855254016	3.5504456109088807	4.114986102074032	4.324905682523787	4.674303661839498:4.951331430938783	5.909307170125928:91.86331585625065	5.980361848357387:2.4789181474E-314	5.980361848357387:4.130258818114271E-8	6.081841108186779:40.66959865277727	11.457018967269981	12.099539216576972	14.030432158165311	14.41774389375877	17.80938564127937	23.98185478779509:61.71940429807383	26.53672218193423	36.42153666661123	39.339497623970075	56.30931772726555:3.94206845074255E-20
20000	0:2.3409780403950404	0.9006462040954087	2.0218064130739313	2.4373975911455017	4.241101576996008	4.895046355779392	5.701920116247269:13.899130512559463	5.712876062027171:2.4399807E-317	5.712876062027171:8.981639547626196E-10	6.844301703431626:54.87712684323033	10.068205511147509	11.918153996329774	14.938981880604299	17.982840130539277	29.62446669071729	34.64184630769296	36.1867451126213	44.887297071133105	49.63520991386565	77.4475882180644:8.361292421516566E-18
25000	0:3.4987734752888744	0.9274287995011965	2.090789286179657	2.1202762580917582	2.642259404886159:2.11376397136893	3.762822311988091:0.7397086554381621	4.199943465524974	4.478199433880701:7.86445E-318	4.478199433880701:4.815691748623152E-10	5.351861846578784:82.17137409273461	11.463493073703138	12.167688191825187	12.66797941889921	15.731016132918722	18.72311408707096	20.403352431052564	22.949932614269688	28.135897605552536	33.0625157472695	74.29656835306588:1.1860915418247074E-20
30000	0:6.271788401946807	1.406883501301838	1.7913313339527361	3.418368749540915	3.620475529758683	4.083688712769883:4.078713441079763	4.326599973674156	4.909470717190077:3.85416E-319	4.909470717190077:3.990950828773651E-11	6.626245685855274:22.573952567656345	11.35431268601925	13.842520372938791	14.82214104213866	15.974285664810338	19.93995470747517	23.547987425165445	40.812853767092626	54.022289618346505:100.98003900488699	55.66868891852579	69.93367001488738:1.4196933445731859E-16
35000	0:14.443882481778514	1.4578343905801618	3.09138021972407	4.0378800506475825	4.189078425191437	4.26204249954148	4.333386814371153:0.5867058212910007	4.553925349177821:3.7602343E-317	4.553925349177821:4.1625871303143725E-9	6.775297565002761:51.21737941825737	12.389307282338269	13.777913232916143	13.872370862097767	14.058657508060481	15.893666529913064	22.33306106400441	25.02695415410448	27.706206469972347	38.910636578712186	67.57098102703479:1.0211516530509594E-21
40000	0:17.572506429290605	2.103092344963298	2.650350577827871	2.824218484355038	3.316519037135062:0.026208951479256278	3.459605318410411	4.001866766272952:6.382909105615814	4.833671835476952:2.3218704E-317	4.833671835476952:1.1188967294592384E-9	6.132918495538039:79.26703599725975	9.700213166984998	12.786556936823633	15.831343826348522	15.917155443308681	19.822169318992998	23.383833924581644	28.52816923671668	36.931225634594476:14.618249313826134	36.97621363659389	63.27087791873701:5.339979483563197E-21
45000	0:48.78970100222474	1.820797918885909	2.1306261565088427	3.23796040058713	3.2380858573445046:4.147675300598007E-5	3.238331109009467	4.145468073202763:1.881260433259863	4.474458861012321:3.28950374E-316	4.474458861012321:7.687545819739378E-9	5.663221308874608	11.444286236867086	13.120836716717612	13.536353832043304	14.490457406626469	16.102859546322474	22.194292843908535:78.56204524353649	27.660636632927922	31.324091484529944	31.447506128278818	37.49867450473751:2.3506439282482756E-21
