Sample	likelihood
0	-11895.411777157544
500	-11748.05506943506
1000	-11735.698408035767
1500	-11921.45301168593
2000	-11992.468703175671
2500	-11960.110949455475
3000	-11989.070813974053
3500	-11761.446907761792
4000	-11785.74632859634
4500	-11884.726691715372
5000	-11859.916421887272
5500	-11782.257957643733
6000	-11864.298841100745
6500	-11783.56935281307
7000	-11870.86517407154
7500	-11933.88796824991
8000	-11770.836291351365
8500	-11852.870835218657
9000	-11857.750052686897
9500	-11869.94423683843
10000	-11861.84593819984
10500	-11818.224243478564
11000	-11969.013114833699
11500	-11803.525059986188
12000	-11806.567756896047
12500	-11848.08922865615
13000	-11803.688114809102
13500	-11726.913326102149
14000	-11905.889490224548
14500	-11876.19083888752
15000	-12072.44861630431
15500	-11851.18466587747
16000	-12078.66630504729
16500	-12067.813513702355
17000	-12199.84204620258
17500	-12097.412212812847
18000	-11943.047215341921
18500	-11866.777539048675
19000	-11964.646721693583
19500	-11801.518819318697
20000	-11829.408663308077
20500	-11835.267041196985
21000	-11814.163345532279
21500	-11773.471636864813
22000	-11872.602964478523
22500	-11780.846124996197
23000	-11824.182890244116
23500	-11838.904376153476
24000	-11861.864090545767
24500	-11872.791590608347
25000	-11853.524027848372
25500	-11829.667341701408
26000	-11867.494876754161
26500	-12087.592032768742
27000	-11875.496725007726
27500	-11950.85600592472
28000	-11872.030471616597
28500	-11859.144042168882
29000	-11860.88443780698
29500	-11853.713307554894
30000	-11872.639964458307
30500	-11778.200866259454
31000	-11996.407361444124
31500	-12003.42264403458
32000	-11751.080892741384
32500	-11981.174148011121
33000	-11996.801188772833
33500	-11722.779593574909
34000	-11747.151280695422
34500	-11886.384573872967
35000	-11778.210908983036
35500	-11920.40366981283
36000	-11815.936219636318
36500	-12044.757989273845
37000	-11911.916106954082
37500	-11905.673546500066
38000	-12006.671599072779
38500	-11957.707779719307
39000	-11817.62385266283
39500	-11901.564030705793
40000	-11962.354467825602
40500	-11885.670446182863
41000	-11816.413627439733
41500	-11927.120105370373
42000	-11894.274337342029
42500	-11960.109150784629
43000	-11952.698042331165
43500	-11914.227239888118
44000	-11960.70029394861
44500	-11826.705296072016
45000	-12083.0006400183
45500	-11910.89338701109
46000	-11835.719343730423
46500	-11819.641027599275
47000	-11938.085218913591
47500	-11921.793779683901
48000	-11973.80698458247
48500	-11868.472110916435
49000	-11804.273900122062
49500	-11814.629505110835
