Sample	likelihood
0	-47795.945270527765
500	-47394.27581568557
1000	-50939.70933700932
1500	-46121.95903207656
2000	-50409.35185560206
2500	-49675.42824390612
3000	-50832.857718171595
3500	-60302.557255555264
4000	-62701.23460585895
4500	-61761.18259620613
5000	-61943.2948046486
5500	-64005.14037832073
6000	-64251.292263568845
6500	-64388.87157479283
7000	-63692.92413792158
7500	-61482.699947493486
8000	-49365.16272698268
8500	-42172.72384254383
9000	-43293.020998587424
9500	-42218.4434943977
10000	-44577.41151119133
10500	-45671.324984086685
11000	-45955.84459684799
11500	-41594.021711338915
12000	-42316.051937211945
12500	-41760.49997712316
13000	-42470.21839012433
13500	-41302.38720669557
14000	-43553.202412752704
14500	-42621.85063600645
15000	-47360.902191669105
15500	-46363.441390222564
16000	-47457.38544677495
16500	-46193.23749891082
17000	-45475.4868376422
17500	-44636.311196032744
18000	-42453.62542698648
18500	-43628.23050001089
19000	-43716.45009725784
19500	-45379.81865086947
20000	-45141.50515468366
20500	-44945.80787317955
21000	-45367.61039154373
21500	-43329.31405005379
22000	-46970.50414122583
22500	-47317.1373271774
23000	-47351.2275071167
23500	-47856.29581970792
24000	-46609.16194364504
24500	-47086.53340348712
25000	-47671.00072622348
25500	-47517.54024551993
26000	-50487.94521312143
26500	-46315.55355924204
27000	-46525.226469565074
27500	-48515.75892740941
28000	-47215.182950516784
28500	-51061.247182321524
29000	-46875.45900374341
29500	-47386.95221971521
30000	-48098.50232548538
30500	-39174.95374136866
31000	-38565.488228186456
31500	-40826.03172189527
32000	-39087.53911532674
32500	-39994.969694672196
33000	-37289.19279191719
33500	-38822.98217099408
34000	-39074.05498740735
34500	-38157.86032851077
35000	-37804.97604040128
35500	-37736.26766739758
36000	-37626.567428180555
36500	-39492.97619256254
37000	-40386.56492953293
37500	-40148.53191831284
38000	-39863.048872305546
38500	-38063.04667302599
39000	-39793.02498016413
39500	-38093.550723609485
40000	-39208.7095434204
40500	-39112.19452463257
41000	-37111.17454084942
41500	-36322.54141674632
42000	-37057.90065792235
42500	-47589.77864114184
43000	-48250.530122449294
43500	-44006.81350724186
44000	-37917.03430176292
44500	-36902.1700973166
45000	-35579.19742049788
45500	-34806.60772811372
46000	-34265.94822064738
46500	-37077.10968465115
47000	-37419.56818177786
47500	-38814.37210231291
48000	-34158.80057826421
48500	-46642.67824285915
49000	-42670.61185165043
49500	-49464.19234823542
50000	-47224.64143546933
50500	-48377.500197695466
51000	-46853.94899358746
51500	-50395.58609578692
52000	-46803.48091359988
52500	-42732.510684605564
53000	-42187.05268535621
53500	-47844.109120251065
54000	-34707.541369781764
54500	-36192.513155685
55000	-36744.99690968831
55500	-35220.57154016475
56000	-35716.967235999015
56500	-42480.11991699997
57000	-38638.98452829825
57500	-38637.191197588065
58000	-38019.163749956206
58500	-40594.71274302659
59000	-36698.22088269188
59500	-35987.92711793688
60000	-38270.54825367538
60500	-43368.86165568074
61000	-41952.79684905635
61500	-40315.8049903409
62000	-35661.75719228967
62500	-36021.33010177544
63000	-37528.29293022151
63500	-37549.73913327664
64000	-36601.2941524097
64500	-40141.67880651056
65000	-36759.97434450439
65500	-36362.39664301564
66000	-39220.82945669068
66500	-36919.94448067861
67000	-43279.72885088945
67500	-47097.39558959121
68000	-66856.85344808879
68500	-66207.13648908061
69000	-67624.39706061957
69500	-63812.60423722304
70000	-66624.79383210877
70500	-64145.896205855635
71000	-62837.20901414792
71500	-71710.03663566774
72000	-61224.86868764522
72500	-61312.60133034795
73000	-62934.45246062614
73500	-61458.32774293235
74000	-62605.77418782758
74500	-59596.60556299027
75000	-66561.23776877757
75500	-64993.138760684014
76000	-63345.49060796167
76500	-63744.31316000579
77000	-64962.18141649399
77500	-59958.79123889734
78000	-81199.40245720588
78500	-73951.60331802955
79000	-72216.60936453847
79500	-76372.77275670411
80000	-74079.63722103299
80500	-51147.06993692128
81000	-68124.55580484158
81500	-74016.57538132764
82000	-75666.75488910795
82500	-75527.57284337669
83000	-79108.36957175491
83500	-73347.60339344636
84000	-77738.3033812594
84500	-74743.01089415158
85000	-73090.94421959788
85500	-75427.54721229828
86000	-74221.33182923103
86500	-74406.99704945808
87000	-70879.62203013555
87500	-74471.8760865079
88000	-60172.35775453862
88500	-65163.63761952173
89000	-66606.52334975549
89500	-67627.27922771864
