Sample	likelihood
0	-3153.2019048860348
500	-3152.493081968524
1000	-3151.501379498785
1500	-3153.7513508756174
2000	-3151.1512231561505
2500	-3151.1411404141763
3000	-3152.1339770969403
3500	-3151.7225982669743
4000	-3151.7091667907175
4500	-3155.2198449568273
5000	-3152.4098565227605
5500	-3151.136404218761
6000	-3152.059856866624
6500	-3154.571980376082
7000	-3153.2653939026636
7500	-3155.148630607896
8000	-3156.0103691192594
8500	-3153.4207792760976
9000	-3153.7898598928423
9500	-3155.4722931563183
10000	-3156.423013454727
10500	-3154.8799780937698
11000	-3153.226117400684
11500	-3154.8676526114077
12000	-3153.201832736754
12500	-3159.256201980709
13000	-3151.476606291697
13500	-3152.4529904003057
14000	-3154.7211502627238
14500	-3154.50975728217
15000	-3161.863267704404
15500	-3156.33380959992
16000	-3155.1951446058292
16500	-3157.689235038309
17000	-3155.9899466969696
17500	-3156.0388835659564
18000	-3154.0155063880225
18500	-3156.124010075405
19000	-3154.2729357571475
19500	-3156.2102612960575
20000	-3154.1917404508267
20500	-3155.2642949653164
21000	-3153.5811536945002
21500	-3152.3962195614918
22000	-3157.3685628465187
22500	-3153.789525935963
23000	-3155.2572732918147
23500	-3155.186669747129
24000	-3153.1701657391595
24500	-3153.2904341080243
25000	-3153.213815983994
25500	-3153.306794561232
26000	-3156.490464270421
26500	-3152.7646218929135
27000	-3156.0089249739644
27500	-3154.626180138827
28000	-3155.500877805262
28500	-3152.9122264723283
29000	-3152.9096639384848
29500	-3153.1074715737495
30000	-3150.6499054797046
30500	-3152.320866634432
31000	-3150.926668063321
31500	-3151.8554064859827
32000	-3154.481046841776
32500	-3156.3841791611917
33000	-3156.209799726216
33500	-3154.896144548435
34000	-3154.722507684861
34500	-3156.8252966716045
35000	-3155.2230612572753
35500	-3154.5320924766293
36000	-3154.3386218339283
36500	-3153.4825918710476
37000	-3152.3332609292165
37500	-3152.622002631735
38000	-3157.126946437709
38500	-3156.7870439003404
39000	-3154.075155878772
39500	-3158.118734093622
40000	-3154.096009050789
40500	-3153.281197725785
41000	-3155.921325969762
41500	-3156.153798114524
42000	-3156.238989904018
42500	-3157.927824127023
43000	-3157.227476051644
43500	-3159.8040091349644
44000	-3157.5725279980124
44500	-3153.58404046747
45000	-3155.397328595973
45500	-3155.667939142563
46000	-3153.244901326585
46500	-3156.860371242429
47000	-3157.9811747005956
47500	-3156.0183831447607
48000	-3153.7445634714554
48500	-3154.8743121235075
49000	-3153.983448127733
49500	-3153.6936569555796
50000	-3155.4935521019215
50500	-3155.7736561269426
51000	-3154.63138279337
51500	-3156.767672021279
52000	-3157.689136808132
52500	-3155.7177808063975
53000	-3155.1616004553716
53500	-3154.709654714049
54000	-3157.8198643149794
54500	-3155.3828810428245
55000	-3155.7455942063775
55500	-3155.9463921271586
56000	-3158.2601684452543
56500	-3153.610626223834
57000	-3154.1998403616985
57500	-3154.4292236689953
58000	-3154.9703071506146
58500	-3156.6874744795186
59000	-3154.9837692354604
59500	-3157.267215000233
60000	-3157.2271154224964
60500	-3157.682927074877
61000	-3158.145544381003
61500	-3157.3603766231627
62000	-3158.327460531884
62500	-3160.370369012758
63000	-3158.9756782122186
63500	-3158.3457419298575
64000	-3159.0569718968277
64500	-3158.595248292493
65000	-3156.747133832685
65500	-3157.7698984239687
66000	-3155.1642326595143
66500	-3155.840696772876
67000	-3158.363826006305
67500	-3155.559842841549
68000	-3155.767924416598
68500	-3151.532134233536
69000	-3158.3472873982055
69500	-3152.058690871922
70000	-3152.6867866457037
70500	-3152.8430380079367
71000	-3153.292300432077
71500	-3155.7105175074307
72000	-3153.7139106578093
72500	-3152.4704282463363
73000	-3154.001191481994
73500	-3155.5519599425147
74000	-3155.6152233128173
74500	-3156.4380220901735
75000	-3154.3230321370847
75500	-3154.7636562689536
76000	-3153.3295971798652
76500	-3154.4979972813526
77000	-3153.6439677958283
77500	-3152.8030604954897
78000	-3155.9098965178273
78500	-3156.4687474649504
79000	-3154.2473691931227
79500	-3156.1004757724313
80000	-3155.6812133742424
80500	-3153.4459848731026
81000	-3153.2225948132864
81500	-3153.096848040392
82000	-3151.615894205628
82500	-3150.593173507815
83000	-3150.550321084081
83500	-3150.777550329365
84000	-3152.0874948592964
84500	-3150.619750940865
85000	-3151.6186371375434
85500	-3151.7778754812166
86000	-3153.5538105736027
86500	-3152.4816627759196
87000	-3153.0551494222764
87500	-3152.159008480965
88000	-3152.6583473735627
88500	-3153.0297293183853
89000	-3156.158328567253
89500	-3157.595092345983
90000	-3157.7641108479197
90500	-3153.7805066808623
91000	-3153.0140112458275
91500	-3153.7861523957085
92000	-3153.534829165891
92500	-3153.743112357876
93000	-3152.8640428518474
93500	-3151.8788118207917
94000	-3152.3271007319104
94500	-3152.702964755252
95000	-3158.5743657513567
95500	-3153.8106031899865
96000	-3155.7294420827316
96500	-3155.9080271893176
97000	-3156.7537517457686
97500	-3159.932761220861
98000	-3153.712939041462
98500	-3153.058819388268
99000	-3153.933622006119
99500	-3155.6492671993788
100000	-3153.2113069559464
100500	-3156.420880416896
101000	-3154.120654114121
101500	-3154.364792104715
102000	-3154.7406668222043
102500	-3154.8837781228244
103000	-3154.6152899190447
103500	-3156.1395071297347
104000	-3152.731073244092
104500	-3155.040052319036
105000	-3152.754867697404
105500	-3153.2243328879845
106000	-3152.511387148459
106500	-3153.365707175421
107000	-3153.864658123952
107500	-3155.5535831235297
108000	-3152.7413467911415
108500	-3155.757960598305
109000	-3151.5297173285594
109500	-3151.2809377002586
110000	-3150.522789583179
110500	-3150.7801312871966
111000	-3151.3427286208816
111500	-3153.10811754084
112000	-3153.012512495066
112500	-3158.6547823761257
113000	-3159.098838945267
113500	-3151.349573625487
114000	-3156.072271809551
114500	-3154.4352537205586
115000	-3153.147573835307
115500	-3153.13121871291
116000	-3152.808036159562
116500	-3152.038351313835
117000	-3152.3501016693476
117500	-3150.705062984774
118000	-3151.7763634969015
118500	-3151.3710516615306
119000	-3151.9293481717764
119500	-3153.378955467216
120000	-3155.4470098817205
120500	-3154.125594857938
121000	-3153.398432592757
121500	-3152.6985722392633
122000	-3154.1214621099025
122500	-3155.789853596506
123000	-3155.674043278384
123500	-3156.413085054972
124000	-3158.5832962079103
124500	-3158.505998189494
125000	-3159.8502355028227
125500	-3154.9009697231277
126000	-3156.5745455856218
126500	-3152.7391990859583
127000	-3153.1079426605984
127500	-3152.429703997101
128000	-3152.297933002029
128500	-3153.113504834148
129000	-3151.5854277881576
129500	-3152.0152908771893
130000	-3153.9745355214823
130500	-3155.9103668833236
131000	-3155.3515165841545
131500	-3152.642370118383
132000	-3152.7458955266147
132500	-3153.9441615054866
133000	-3153.5476148717153
133500	-3151.8567676242565
134000	-3154.194262878706
134500	-3154.31746167429
135000	-3152.459323065449
135500	-3150.511667508605
136000	-3151.4772497037857
136500	-3152.001279843821
137000	-3153.283857913649
137500	-3154.1212274546624
138000	-3153.1483622327037
138500	-3152.6439602194428
139000	-3152.447690525309
139500	-3151.7642720758977
140000	-3150.6846873082236
140500	-3151.21873344158
141000	-3151.828110299019
141500	-3152.0224110243876
142000	-3153.3500306174346
142500	-3153.3716971726753
143000	-3152.8127260715064
143500	-3150.6775375204775
144000	-3151.644316629335
144500	-3150.9170790532157
145000	-3151.800227640747
145500	-3152.4068409693077
146000	-3151.9512563013614
146500	-3153.1966859102395
147000	-3151.7110789479243
147500	-3151.158599826312
148000	-3151.780192550566
148500	-3154.463656345154
149000	-3152.273210077931
149500	-3151.377696850235
150000	-3150.5293893982266
150500	-3150.9051011660654
151000	-3154.8632292286975
151500	-3152.7938926241072
152000	-3153.5881168442165
152500	-3151.9613547050008
153000	-3155.2025082103146
153500	-3158.3112146743174
154000	-3152.922058846606
154500	-3157.9718280125467
155000	-3160.708493221463
155500	-3160.684792381967
156000	-3161.8108432077543
156500	-3152.613328110594
157000	-3154.7844508265807
157500	-3155.723303164202
158000	-3153.7867946144006
158500	-3155.1090689514317
159000	-3159.0325557213987
159500	-3163.0381791416694
