#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.558949526553137	0.4575919891334319	1.2415079785225611	1.689927026641465	3.3240394766001415:4.76047403E-316	3.3240394766001415:4.076773548860269E-8	4.465499209553885:0.9305429200456523	4.599472821701545:6.1529119650133E-311	4.599472821701545	5.000270140180238	5.001104569531924:0.0024937552987196053	6.103455426638776	6.1197874574565265:0.38590912393677596	6.840692234714917:4.861810284117828E-152	8.008944378939262	10.5742653735775:0.5745121821444429	11.056957639608466	11.930575985818441:0.7738732823220997	15.121136748568906	15.121136748568906:4.9E-324
5000	0:1.2617182698831078	0.5182183688670667	0.6105262995811108	1.242239938005085	3.3240394766001415:2.069872366E-315	3.3240394766001415:1.4444099603565104E-7	4.338216846385517:2.7995406799425786	4.599472821701545:2.437288966295E-311	4.599472821701545	5.000339801693579	5.000791422089865:0.003670535053484986	6.048162614052723	6.428228300633656:0.32365165521615497	7.1206518469885065:2.294575208779924E-154	8.192874400727423	10.057809192469193	11.274925381787753:0.47713192243899144	12.296168110121425	15.406226241764776	15.406226241764776:4.9E-324
10000	0:1.040724888777957	0.14445558251117852	0.2727643995380269	1.240795890397423	3.3240394766001415:2.542151847E-315	3.3240394766001415:1.307316719687466E-7	4.1296184045594915:1.511486843683454	4.599472821701545:5.014048296597E-312	4.599472821701545	5.000293941775269	5.000968470263656:4.3548048896253314E-4	6.043415781246775:0.4708618222543298	6.440830537315528	6.978743498934783:1.1555801511893524E-156	8.15661100637518	10.283840625961252	11.019700787716511:1.3333716060841814	12.786434547087996	15.322373928685158	15.322373928685158:4.9E-324
15000	0:0.749492324033523	0.3043762477367757	0.35050744984911236	1.2116146157755796	3.3240394766001415:5.33175106E-315	3.3240394766001415:2.62722566149492E-7	4.154667065775218:1.2070833108846553	4.599472821701545:1.7676878581143E-311	4.599472821701545	5.000321184870801	5.001030020538953:0.002815218710475965	6.0443360842410305:0.9865913416612816	6.467450634722241	6.9933779145753565:1.1723493130838107E-156	9.82052370593243	10.32927343747409	11.020566712243754:1.3161314920062108	13.275751819304544	15.322373928685158	15.322373928685158:4.9E-324
20000	0:0.28017311979731513	0.11108304199588218	0.2619238982807275	1.1124945450503727	3.3240394766001415:2.5531593E-317	3.3240394766001415:4.349862500589017E-9	4.064536329247394:0.5467062074331348	4.599472821701545:2.107855395885E-312	4.599472821701545	5.000172297517758	5.000191359543612:2.5114903748364416E-4	6.013725146310644	6.050627860225717:0.20338788162493815	6.093810560652549:2.4220129035606377E-159	8.307458915746508	10.408947531217871	11.050093033493981:0.3690174277068678	11.547838806742252	15.664041289808836	15.664041289808836:4.9E-324
25000	0:2.3027009149315587	0.05871078430478383	0.9359804703366049	1.166502008480203	3.3240394766001415:7.6610265E-316	3.3240394766001415:1.7555331078453135E-8	4.1319500539555944:1.0001700814774757	4.599472821701545:2.61905267879E-312	4.599472821701545	5.000076592179773	5.001145672789382:4.2831240907359247E-4	6.032103621229743:0.24172940124703368	6.061358016217326	6.2296820244729965:4.0297002909926124E-159	8.09222865403709	10.357341888653217:0.10058382965045227	11.157080622824989:0.561325026571234	11.272459096741063	15.438645760198296	15.438645760198296:4.9E-324
30000	0:1.0121855015623038	0.19170153197382672	1.0563427710453386	1.4307159689956128	3.3240394766001415:5.03941485E-316	3.3240394766001415:6.2599368848262295E-9	4.13727651266427:1.4822569738913038	4.599472821701545:2.810242774434E-312	4.599472821701545	5.000032682095706	5.00010638348893:1.4644536747088606E-4	6.2533612457325845	6.317280681041803:0.6183247622315007	6.756711044378982:1.7042154420017728E-164	8.162491898051393	10.424092342806917	11.109920050819005:0.8131067574534143	11.91453391893393	15.504011898310196	15.504011898310196:4.9E-324
35000	0:1.7027599642590705	0.2267002106928735	1.2574765069681104	1.9666658842829057	3.3240394766001415:6.7935813126E-314	3.3240394766001415:3.523287223463267E-6	4.116091141568471:0.9694629453613206	4.599472821701545:1.47516509396803E-310	4.599472821701545	5.000592481148205	5.0065951785811285:0.005900720592663543	6.013286941613697:0.35172598786741377	6.233184301618746	6.585617602178297:4.763345950975657E-161	10.325837988616364	10.350729154998513	11.550186921652447:2.4460989098189225	11.5631265972435	15.30280720272481	15.30280720272481:4.9E-324
40000	0:0.9153207016434523	0.1348294488393116	0.7188164168393014	1.3243806769688713	3.3240394766001415:2.026302631388E-311	3.3240394766001415:0.002833915372515109	4.104384608156448:1.1161637770580666	4.599472821701545:5.2539675870364E-310	4.599472821701545	5.001169985927347	5.003473759464499:0.05214527902903232	6.159009668478679	6.237438670517054:2.705226574310083	7.046835232050313:1.2485134961941318E-161	8.100464765805118	11.002826690688565	11.784912579989058:3.1201024272957465	13.256951238486586	14.85809540059152	14.85809540059152:4.9E-324
45000	0:0.5616645428223843	0.0032824649358459005	0.5679102886316719	1.0687002325356818	3.3240394766001415:2.68261683483495E-310	3.3240394766001415:0.014964557264052944	4.221071230763401:0.7617987991500468	4.619630258816837:1.954635664431E-311	4.619630258816837:0.002293750413894813	5.003901348941374	5.096070547184424:0.24033320932712346	6.007711884479902	6.050495170677198	6.867595621069339:8.937763570018358E-161	8.038786554505805	11.024692142702905	11.23789889380111	12.186437216827759:0.6154401226017578	14.939000411583477	14.939000411583477:4.9E-324
