#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:6.838367068184057	1.229452300233234	1.4841028936894531	4.178279587107099:39.759208540284604	4.519736925850758	6.214512875740091	6.286423367159664	6.973422468063028	7.334154798478309	8.805784168322297	13.366858560913805	13.505648184200858	14.027798819130233	16.152353925689646	18.93472369591796	24.9015437670784	27.033085916390625	27.878624417079216	34.74143894978777	62.2062994398616:2.1713835422450693E-65
5000	0:6.196498424303806	0.9395066814366668	1.7912116633057198	3.8388844356371568	4.42380712046258	5.027391233668895	5.182663615228767:7.464542282944514	6.26840580230098	6.422036619163557	9.453902893651074	11.27437655699981	13.81737021580261:29.181072199372842	14.002907880294043:68.73998749952298	14.73148393305813	17.43103946764499	22.95815345177869	23.819145657603013	25.369224951805606	27.100335833542854	37.71282127440747:2.2408294444698665E-66
10000	0:48.86635832265006	0.3424279588010397:0.07433250309284126	1.4610893608199147	1.9648304823339455	3.995427722778796	4.625593757944358	4.9190988350162295	5.025056784550632	5.4478771580848235	5.620707096303347:16.514551833155814	11.090855417243777:61.34397185706689	14.039695965744281	15.845381073567705	16.87596139627068	19.27618528952563	24.428497432925596	27.488271046852432	29.797907342137133	31.10833419650896	48.588271053052715:6.632549461853886E-67
15000	0:31.61999776036282	1.061566706419407	2.2212303690465847:0.9736692272290403	2.5889112842510262	3.1958550428385273	4.498758047299247	4.626931506825107	4.706758010540355	5.315394595477747	8.134328171094571	10.43054998675401	12.904639645308917:46.697693966186485	14.504092137618285	16.26779487043125	20.515787040633732	28.371638218398488	30.70764338812535	31.876252704058388	35.82624390215865	70.65928733805981:7.150070297863073E-68
20000	0:2.5674629699211753	0.20397702289544367	1.1146771362767947	1.1452778048997894	4.004697614016976	4.25923216018583	4.306871872552215	4.774902210740368:4.907212185166925	6.967581072406884:87.60779792008131	9.759129270124275	12.945189163756098	14.641018903350634	18.68383960360834	19.424793925339102	21.139353492428263	32.20562925431473	37.59282844128879	47.31289808944863	49.47692506935328	78.6366885081004:1.6806663218338893E-72
25000	0:10.155093709720346	0.36936652886518195	1.5841628234889908	1.8762634491695165	4.030098268128382	5.196028692961055	6.087849798883108	6.220749559947148:7.9235711246313905	7.239984426845853:50.329686111040154	8.898127488248662	14.134677305577583	14.939938848696803	15.11721216900786	17.95693564988974	20.542141405570185	38.424998469918414	42.080464684208884	46.457307000341274	46.526153712042785	82.7662121790774:6.529642920996889E-71
30000	0:38.730554533595985	0.7919443933073638	2.9418914207210793	3.2782674176960405	5.136092199377066	5.139357022578396	5.290967827869957	7.724518976903494	10.706330024139863	12.89422014159793	15.344346897281275:67.11453938939103	16.141221626946198	19.91925982887657	24.956108534715824	25.19762248875182	36.43150777076828	39.10631107902715	53.88519397078345	57.79987152200192	96.89414224765576:6.914161992017304E-53
35000	0:14.452737394844164	1.3393932246744251	1.4032756596989049	3.116477915833167	4.3939472358213685:5.836281497522787	4.493055504949792	4.726634725114368:7.40857580496016	5.012230186683117:104.00021017715116	8.006648169546311	12.044331601269715	13.77816251388526	14.626227562252396	18.30620704193725	23.947780807566765	26.796927509039065	49.72829765266499	49.84942307120741	57.04133341629528	58.48563975170203	103.38201104591944:2.867255104562787E-50
40000	0:14.823752250497517	0.7714359050659466	1.1775604106962216	1.1779176897956776:2.343571962645284E-4	3.5909188839391755	4.537423634106149	6.872796093369309	8.122834881325726	9.747903534641644:60.1430871815334	11.103323721813423	11.16222618952565	14.0640676090948	18.135966471190805	20.029291315671514	24.349595738775946	29.343712602681826	29.942566883522012	46.042504891233456	47.428025093206756	77.07807273825246:2.7493279674319485E-32
45000	0:4.398004956441144	0.7560965618309954	2.221610649355795	2.3829644552071247	4.609259845386002	4.8346828617160025:13.741627161897386	6.558137659676021	7.144246923044514:98.10426319707476	9.500440399527296	10.559314428957837	11.369064979734945	14.863584483749474:57.162354595323045	17.097991218074576	18.202085650563752	20.26588151573079	32.867675496597755	35.68775093879857	39.57725982309073	42.82713904228541	60.84371794103443:3.006700827894413E-31
