Sample	likelihood
0	-11462.751063591448
500	-11469.548536311026
1000	-11472.411846302037
1500	-11466.141134416817
2000	-11463.777300238415
2500	-11462.348800895035
3000	-11463.423842736105
3500	-11470.717854757855
4000	-11469.260157492581
4500	-11466.027986462035
5000	-11466.796368689933
5500	-11464.945804408539
6000	-11466.488206241054
6500	-11467.080825096999
7000	-11463.603468290825
7500	-11462.247953709359
8000	-11464.791684708225
8500	-11461.335430379875
9000	-11464.433148844517
9500	-11468.06694005107
10000	-11462.998491125556
10500	-11459.396529296851
11000	-11464.391263560688
11500	-11462.007262746327
12000	-11460.955957964396
12500	-11460.819206976867
13000	-11465.195482660129
13500	-11461.90103647401
14000	-11468.941770405145
14500	-11466.4175757147
15000	-11465.3255830584
15500	-11474.267290272051
16000	-11473.860489783498
16500	-11459.220140006408
17000	-11461.587114650083
17500	-11463.264196336235
18000	-11462.14553386854
18500	-11465.585481711149
19000	-11462.330300581843
19500	-11468.749988963471
20000	-11474.675155472407
20500	-11466.60724479878
21000	-11463.65058292021
21500	-11466.034489200389
22000	-11463.589167103517
22500	-11462.004548571053
23000	-11468.176304681658
23500	-11466.280178897421
24000	-11473.89965793519
24500	-11470.097448833023
25000	-11458.483008561718
25500	-11467.071549649008
26000	-11467.96365825239
26500	-11467.508898909537
27000	-11469.666837248622
27500	-11465.682446190256
28000	-11464.610308601224
28500	-11474.411377654298
29000	-11466.93079581079
29500	-11467.277063126961
30000	-11464.205378254159
30500	-11467.063135948925
31000	-11463.94113992566
31500	-11465.003667929559
32000	-11465.415322383162
32500	-11461.453066805308
33000	-11463.45908760661
33500	-11462.369898094405
34000	-11465.959354335739
34500	-11466.580005797183
35000	-11466.440753611883
35500	-11469.976053489065
36000	-11475.036991860468
36500	-11472.198308424831
37000	-11466.03251961955
37500	-11468.68826200318
38000	-11467.751853208247
38500	-11466.226864099162
39000	-11463.455647305796
39500	-11466.20174540644
40000	-11469.739094672386
40500	-11469.77281237895
41000	-11469.418238635559
41500	-11467.2728189041
42000	-11467.355136355687
42500	-11460.010518839981
43000	-11464.966420963932
43500	-11461.927950790368
44000	-11467.40096638986
44500	-11467.912506112414
45000	-11469.732080370799
45500	-11463.976137530432
46000	-11463.364012969445
46500	-11460.715229328454
47000	-11463.27432824383
47500	-11462.035405290744
48000	-11469.00055427112
48500	-11469.1314416979
49000	-11465.25273612473
49500	-11468.856564022733
50000	-11467.130518589554
50500	-11469.835009895392
51000	-11466.346745047047
51500	-11464.436245666271
52000	-11464.215918859618
52500	-11463.429736808677
53000	-11460.280289180184
53500	-11461.858508355013
