#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3548.6632316370533	-3459.9176262514284	-88.74560538562511	-3459.9176262514284	32.863559952687126	136.54438702576456	0.7247331237466654	0.24159696693487673	2.3050551181170365	0.4533479149480908	0.24159696693487673	2.3050551181170365	0.4533479149480908	10.398226420705242	-70.65869970370072	9.311030600868026E-4
1000	-3548.575628213777	-3455.3136781667713	-93.26195004700534	-3455.3136781667713	27.68480562084213	137.0896211191423	0.7247331237466654	0.24159696693487673	2.3050551181170365	0.4533479149480908	0.24159696693487673	2.3050551181170365	0.4533479149480908	14.514172293769496	-73.20551786115053	8.774104011092488E-4
2000	-3550.240872388679	-3456.690383085434	-93.55048930324477	-3456.690383085434	33.383949952519586	145.1617221198052	0.7247331237466654	0.16968929340645383	2.3427939358146035	0.4875167707789464	0.16968929340645383	2.3427939358146035	0.4875167707789464	10.478488381746772	-74.5373906216602	7.516761265315757E-4
3000	-3539.901585075633	-3443.297672738509	-96.60391233712426	-3443.297672738509	36.02991571275641	152.9479123672606	0.7247331237466654	0.25715265162475504	2.3988076329999775	0.34403971537527145	0.25715265162475504	2.3988076329999775	0.34403971537527145	19.571396921116914	-72.88419671680096	6.263161664300941E-4
4000	-3542.075320383672	-3448.3650884187455	-93.71023196492644	-3448.3650884187455	38.43814523364481	156.04594543957572	0.7247331237466654	0.25715265162475504	2.3230417194270108	0.41980562894823825	0.25715265162475504	2.3230417194270108	0.41980562894823825	10.11355370593339	-75.14747692743954	8.076850555433301E-4
5000	-3535.5916289365596	-3442.7494856258663	-92.84214331069329	-3442.7494856258663	29.424003564895884	140.76498062647286	0.7247331237466654	0.1431869618853369	2.3230417194270108	0.5337713186876564	0.1431869618853369	2.3230417194270108	0.5337713186876564	11.822352273199636	-73.3626191361322	7.668780040810572E-4
6000	-3548.861907555553	-3454.642583221011	-94.21932433454204	-3454.642583221011	27.45624015504705	140.82842719469124	0.7247331237466654	0.1431869618853369	2.4134918570725663	0.4433211810421007	0.1431869618853369	2.4134918570725663	0.4433211810421007	10.152111693805702	-76.51555500266231	9.981572592627124E-4
7000	-3530.0496764422915	-3433.54273709001	-96.50693935228118	-3433.54273709001	37.88043394853523	159.75777733762203	0.7247331237466654	0.1431869618853369	2.4134918570725663	0.4433211810421007	0.1431869618853369	2.4134918570725663	0.4433211810421007	10.36253483188358	-76.68935422296904	6.168574242987717E-4
8000	-3536.831481779817	-3445.55097504604	-91.28050673377678	-3445.55097504604	28.209554645481333	133.76570492554518	0.7247331237466654	0.1431869618853369	2.4738134350333314	0.3829996030813357	0.1431869618853369	2.4738134350333314	0.3829996030813357	14.33262670755455	-70.4479882405807	7.162581673634122E-4
9000	-3577.385423044646	-3484.9658164463303	-92.4196065983155	-3484.9658164463303	31.81313760081568	147.14786148715663	0.7247331237466654	0.1431869618853369	2.4738134350333314	0.3829996030813357	0.1431869618853369	2.4738134350333314	0.3829996030813357	14.33262670755455	-72.90329529218974	9.818158591784584E-4
10000	-3563.2470623421004	-3474.196669686603	-89.05039265549736	-3474.196669686603	24.29388746643965	120.21544920358664	0.7247331237466654	0.1431869618853369	2.4738134350333314	0.3829996030813357	0.1431869618853369	2.4738134350333314	0.3829996030813357	8.821625469258716	-71.12235519661422	8.322393250550051E-4
11000	-3550.612180111778	-3448.202441018044	-102.40973909373426	-3448.202441018044	36.65752805594171	178.8376181953356	0.7247331237466654	0.1431869618853369	2.4738134350333314	0.3829996030813357	0.1431869618853369	2.4738134350333314	0.3829996030813357	19.08557577031723	-78.69336971467706	5.963665489408886E-4
12000	-3536.7681942906456	-3436.527000630901	-100.24119365974464	-3436.527000630901	45.65059005876978	188.15918302231103	0.7247331237466654	0.1431869618853369	2.4738134350333314	0.3829996030813357	0.1431869618853369	2.4738134350333314	0.3829996030813357	14.253327093237457	-77.72598651789077	4.848352584537663E-4
13000	-3550.8117312363474	-3451.8684414839217	-98.9432897524255	-3451.8684414839217	33.85160985078174	171.29870059738974	0.7247331237466654	0.1431869618853369	2.559253473020348	0.29755956509431947	0.1431869618853369	2.559253473020348	0.29755956509431947	16.56737787856581	-77.66857664887402	8.118138414563819E-4
14000	-3559.8846447377346	-3468.0062516762428	-91.87839306149196	-3468.0062516762428	28.241003478911004	137.70408967812705	0.7247331237466654	0.1431869618853369	2.559253473020348	0.29755956509431947	0.1431869618853369	2.559253473020348	0.29755956509431947	12.94089027128396	-72.14875856832721	8.077376278496752E-4
15000	-3547.865616705215	-3455.733222139884	-92.13239456533069	-3455.733222139884	34.042200426529895	145.13100220960166	0.7247331237466654	0.09084583536859012	2.559253473020348	0.34990069161106624	0.09084583536859012	2.559253473020348	0.34990069161106624	13.638622436704807	-71.88549225644438	7.664871961264714E-4
16000	-3553.617614183468	-3456.6331719097466	-96.98444227372167	-3456.6331719097466	32.733434830495746	155.78125510970244	0.7247331237466654	0.09084583536859012	2.559253473020348	0.34990069161106624	0.09084583536859012	2.559253473020348	0.34990069161106624	16.650907965695094	-75.37154666902623	7.55811423255253E-4
17000	-3546.0075276710854	-3452.4390435504665	-93.56848412061912	-3452.4390435504665	32.09450328136419	146.52542008367385	0.7247331237466654	0.14385263046012434	2.5062466779288135	0.34990069161106624	0.14385263046012434	2.5062466779288135	0.34990069161106624	16.263736700957914	-72.9295742431443	9.161540695028431E-4
18000	-3561.6838922400125	-3471.230455801281	-90.45343643873147	-3471.230455801281	31.01077590084689	139.75313404036314	0.48550608774441834	0.14385263046012434	2.3813404262431948	0.4748069432966851	0.14385263046012434	2.3813404262431948	0.4748069432966851	11.692626262887478	-71.76227446288988	9.144140595445982E-4
19000	-3544.4999584906086	-3444.693493085281	-99.80646540532766	-3444.693493085281	30.610022575706118	150.20864767202852	0.6667662488096587	0.14385263046012434	2.3813404262431948	0.4748069432966851	0.14385263046012434	2.3813404262431948	0.4748069432966851	23.600047196700423	-74.34173979163391	6.38242330776789E-4
20000	-3541.006698791486	-3443.2029139590327	-97.80378483245337	-3443.2029139590327	43.537975660815476	180.71205804791566	0.8079979792982029	0.14385263046012434	2.3813404262431948	0.4748069432966851	0.14385263046012434	2.3813404262431948	0.4748069432966851	13.673292072242804	-77.11866219050492	6.940134541535615E-4
21000	-3573.5476366061666	-3471.692146999569	-101.85548960659776	-3471.692146999569	37.65870738770107	186.71333234732626	0.8079979792982029	0.14385263046012434	2.3813404262431948	0.4748069432966851	0.14385263046012434	2.3813404262431948	0.4748069432966851	13.6433147796101	-80.51934969385461	5.956584954943558E-4
22000	-3549.8284042543532	-3446.724609387233	-103.10379486712016	-3446.724609387233	42.565505931694425	188.5239333146457	0.8079979792982029	0.14385263046012434	2.3813404262431948	0.4748069432966851	0.14385263046012434	2.3813404262431948	0.4748069432966851	19.360449378608745	-78.56739883704618	5.097745241293597E-4
23000	-3549.903863642587	-3454.523999592959	-95.37986404962783	-3454.523999592959	39.276916781949694	159.4582214283583	0.8079979792982029	0.14385263046012434	2.4214838690093856	0.4346635005304942	0.14385263046012434	2.4214838690093856	0.4346635005304942	17.90240606936616	-72.97926797402104	7.153231104863797E-4
24000	-3552.447027655969	-3451.6238624637767	-100.8231651921924	-3451.6238624637767	30.85883941458494	165.3945316183523	0.8079979792982029	0.14385263046012434	2.4214838690093856	0.4346635005304942	0.14385263046012434	2.4214838690093856	0.4346635005304942	13.832905313986977	-79.70398984516115	6.376816040085909E-4
25000	-3543.0512916981447	-3448.665306215516	-94.38598548262891	-3448.665306215516	23.937246602442194	129.58491869255033	0.8079979792982029	0.08737791876378798	2.4214838690093856	0.4911382122268305	0.08737791876378798	2.4214838690093856	0.4911382122268305	14.228601885677586	-73.0052724666488	6.24369071709997E-4
26000	-3540.6503095218277	-3447.981098863669	-92.6692106581584	-3447.981098863669	27.982295906124712	139.60320105696326	0.5953093302507066	0.08737791876378798	2.4214838690093856	0.4911382122268305	0.08737791876378798	2.4214838690093856	0.4911382122268305	13.137744531347805	-73.07594760168378	8.513193862709943E-4
27000	-3547.8461384188445	-3458.8471841477917	-88.99895427105258	-3458.8471841477917	25.226157403792158	121.50690109689063	0.41801945404972385	0.08737791876378798	2.4214838690093856	0.4911382122268305	0.08737791876378798	2.4214838690093856	0.4911382122268305	12.422714758398477	-69.40027056669092	7.911435241257943E-4
28000	-3543.994594481027	-3453.551605208148	-90.44298927287907	-3453.551605208148	40.99510947994955	152.95936830310842	0.41801945404972385	0.08737791876378798	2.4214838690093856	0.4911382122268305	0.08737791876378798	2.4214838690093856	0.4911382122268305	12.322560627915747	-70.76328125008729	7.684169566676639E-4
29000	-3532.7469988205858	-3436.370719949048	-96.3762788715378	-3436.370719949048	33.86788360381232	153.0604185788569	0.8165450167402544	0.08737791876378798	2.4214838690093856	0.4911382122268305	0.08737791876378798	2.4214838690093856	0.4911382122268305	10.089222364719987	-77.08846903024161	6.795256960585171E-4
30000	-3540.9585062486603	-3447.683346853118	-93.27515939554245	-3447.683346853118	38.90059756286169	155.2774439529932	0.6878677411107037	0.08737791876378798	2.4214838690093856	0.4911382122268305	0.08737791876378798	2.4214838690093856	0.4911382122268305	11.637812402901046	-73.30062105952295	6.70878941939415E-4
31000	-3530.813169539585	-3435.0003548593786	-95.81281468020642	-3435.0003548593786	36.52288845928866	160.03984595736972	0.6815074005692431	0.08737791876378798	2.5650487659010746	0.3475733153351414	0.08737791876378798	2.5650487659010746	0.3475733153351414	13.304241927941646	-75.34025187636394	7.030320111775338E-4
32000	-3550.6935611923486	-3452.7126903415783	-97.98087085077044	-3452.7126903415783	41.66695709791679	173.81303567617158	0.8420042082098278	0.08737791876378798	2.5650487659010746	0.3475733153351414	0.08737791876378798	2.5650487659010746	0.3475733153351414	16.591749743955017	-74.80184317757457	5.244626231048896E-4
33000	-3552.3772141191234	-3460.779618562145	-91.59759555697859	-3460.779618562145	32.9891286107691	137.5841245817798	0.8420042082098278	0.08737791876378798	2.5650487659010746	0.3475733153351414	0.08737791876378798	2.5650487659010746	0.3475733153351414	17.8431014131894	-70.62718714684172	0.0010018313719144622
34000	-3538.979785337173	-3445.8130117617657	-93.16677357540736	-3445.8130117617657	43.75870806236959	166.68530692047509	0.6256807680569826	0.08737791876378798	2.5650487659010746	0.3475733153351414	0.08737791876378798	2.5650487659010746	0.3475733153351414	12.927241444494824	-72.80131028536968	6.944566591390609E-4
35000	-3558.702121473436	-3455.9814208191506	-102.72070065428532	-3455.9814208191506	34.28349866261913	168.43239025332855	0.8072302022756337	0.08737791876378798	2.5650487659010746	0.3475733153351414	0.08737791876378798	2.5650487659010746	0.3475733153351414	12.293804895894164	-82.35833331610094	6.533253069148351E-4
36000	-3533.8457284630394	-3438.9964928793756	-94.84923558366363	-3438.9964928793756	32.884531783352124	147.4646561746506	0.8072302022756337	0.08737791876378798	2.5650487659010746	0.3475733153351414	0.08737791876378798	2.5650487659010746	0.3475733153351414	11.952281326748667	-74.18852251860498	5.905627791749636E-4
