Sample	likelihood
0	-11650.37393365972
500	-11628.626574336715
1000	-11651.859386813972
1500	-11735.108476175721
2000	-11699.536737657536
2500	-11697.752160847387
3000	-11738.331612380847
3500	-11712.649495951033
4000	-11705.70574069847
4500	-11670.297502591864
5000	-11650.09108486445
5500	-11648.662040013432
6000	-11642.558463949821
6500	-11616.257109694197
7000	-11655.431207877531
7500	-11676.636221699764
8000	-11650.667747775999
8500	-11628.70713281181
9000	-11648.500467644737
9500	-11738.188281847231
10000	-11689.908125004702
10500	-11684.119008537235
11000	-11663.743122965176
11500	-11645.3732849961
12000	-11644.995204036604
12500	-11654.991671920328
13000	-11665.87786934687
13500	-11723.18191715416
14000	-11675.249739360706
14500	-11740.913366690806
15000	-11671.59634505897
15500	-11711.95766845279
16000	-11729.478921176064
16500	-11647.269144932628
17000	-11731.107886019885
17500	-11654.37978115053
18000	-11672.90741633379
18500	-11662.681242259572
19000	-11662.288157069392
19500	-11671.757325880826
20000	-11685.896741196448
20500	-11646.297625992482
21000	-11653.003108579604
21500	-11616.35942592315
22000	-11637.412620454508
22500	-11741.218119643105
23000	-11673.391641483688
23500	-11646.49469343989
24000	-11706.258136509357
24500	-11657.067617894234
25000	-11706.441725555636
25500	-11713.526426181454
26000	-11679.189901026479
26500	-11598.065463938554
27000	-11634.683797224865
27500	-11678.87916599184
28000	-11716.364178623204
28500	-11655.070897802634
29000	-11632.692810897259
29500	-11633.915386039831
30000	-11708.090887480983
30500	-11674.12509483201
31000	-11643.048474782841
31500	-11685.395178851331
32000	-11616.200035499283
32500	-11625.571861661616
33000	-11619.126342599933
33500	-11691.832035052339
34000	-11597.455941329494
34500	-11604.737771137761
35000	-11567.80100669354
35500	-11595.880719364368
36000	-11587.483657698027
36500	-11587.77114789115
37000	-11660.611641142183
37500	-11653.086448950497
38000	-11689.962964651691
38500	-11643.493281301699
39000	-11627.502435208396
39500	-11659.266275377437
40000	-11687.736654384435
40500	-11617.033185889772
41000	-11659.0762054861
41500	-11629.328447687249
42000	-11615.949211121444
42500	-11709.082635325927
43000	-11606.387396191176
43500	-11655.981809994317
44000	-11692.51231391267
44500	-11721.859269890549
45000	-11746.936593040982
45500	-11664.474858141182
46000	-11635.344757326064
46500	-11681.584022764522
47000	-11696.991846610075
47500	-11724.00099259927
48000	-11679.125586610471
48500	-11712.520327829876
49000	-11676.621366063013
49500	-11655.035840858049
50000	-11629.359145644214
50500	-11661.409890756315
51000	-11763.772837501696
51500	-11643.93149423164
52000	-11718.385515039292
52500	-11740.132794366313
53000	-11778.545623472712
53500	-11765.993122621287
