#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11456.633328888962	-11471.262736853567	14.629407964604454	-11471.262736853567	0.13130718817090092	0.8370605666286214	0.2990653366093932	0.20015103692877273	0.250945372242986	0.24983825421884798	0.1221437379601521	2.059318515247491	0.2907015475467975	0.1221437379601521	3.1149909137386063	0.2907015475467975	0.8421482583120322	0.19635179038993372	16.688132621631247	0.08425631697456666
1000	-11485.299309995773	-11474.1078745294	-11.191435466373623	-11474.1078745294	0.5108815676515664	3.2329145831011212	0.2990653366093932	0.20015103692877273	0.250945372242986	0.24983825421884798	0.1221437379601521	2.059318515247491	0.2907015475467975	0.1221437379601521	3.1149909137386063	0.2907015475467975	0.8421482583120322	0.5772582909050059	-7.785190364281416	0.02183419046306713
2000	-11501.435648600202	-11471.747061088568	-29.688587511633447	-11471.747061088568	1.0329243922932936	6.626650916242412	0.2990653366093932	0.19479741484694377	0.256298994324815	0.24983825421884798	0.1221437379601521	1.9728991763556671	0.2907015475467975	0.1221437379601521	3.2014102526304304	0.2907015475467975	0.8421482583120322	2.108111515272847	-25.28252063201166	0.01122906617967459
3000	-11489.592311381153	-11478.811742520242	-10.780568860910547	-11478.811742520242	0.4772998594967695	3.024685927425756	0.2990653366093932	0.19479741484694377	0.256298994324815	0.24983825421884798	0.176479613114961	1.8642274260460494	0.2907015475467975	0.176479613114961	3.2014102526304304	0.2907015475467975	0.8421482583120322	0.48622720710387907	-7.436581328450263	0.023926569502194732
4000	-11486.509271363782	-11480.894362724692	-5.614908639090738	-11480.894362724692	0.35003104243141947	2.252315793915468	0.2990653366093932	0.2049447405347681	0.256298994324815	0.23969092853102364	0.176479613114961	1.8642274260460494	0.2907015475467975	0.176479613114961	3.2014102526304304	0.2907015475467975	0.8421482583120322	0.6317416318674001	-3.208035102959828	0.035447357356825096
5000	-11461.338005551343	-11476.102121654818	14.764116103475985	-11476.102121654818	0.13533086740583244	0.8735902056506024	0.3073917262470592	0.19661835089710214	0.256298994324815	0.23969092853102364	0.139636178343086	1.8642274260460494	0.36643055423853255	0.139636178343086	3.1236391087907105	0.36643055423853255	0.8421482583120322	0.16014537909027007	16.99169552195844	0.08543045112564594
6000	-11459.764499424948	-11478.341738073363	18.577238648414916	-11478.341738073363	0.10368227545363051	0.6653475748421904	0.3073917262470592	0.19661835089710214	0.256298994324815	0.23969092853102364	0.139636178343086	1.8642274260460494	0.36643055423853255	0.139636178343086	3.1236391087907105	0.36643055423853255	0.8421482583120322	0.16014537909027007	20.722571028505115	0.09153129460193489
7000	-11459.66278587506	-11477.5642455846	17.901459709539544	-11477.5642455846	0.09700130059537843	0.6607566605931396	0.31321494981321873	0.19079512733094262	0.256298994324815	0.23969092853102364	0.139636178343086	1.750178920359015	0.42345480708204974	0.139636178343086	3.1236391087907105	0.42345480708204974	0.8421482583120322	0.1739726217354844	19.741368330231985	0.11268868174899516
8000	-11461.90889885598	-11477.999937116403	16.091038260423893	-11477.999937116403	0.1082296758501266	0.737559119292498	0.3253929818776615	0.19079512733094262	0.24412096226037222	0.23969092853102364	0.139636178343086	1.750178920359015	0.42345480708204974	0.139636178343086	3.1236391087907105	0.42345480708204974	0.8421482583120322	0.16673035940002795	18.279776065454215	0.08555991288196332
9000	-11487.12383504303	-11483.749780589125	-3.3740544539054786	-11483.749780589125	0.33931508653376724	2.1137155321496603	0.3253929818776615	0.19079512733094262	0.24412096226037222	0.23969092853102364	0.139636178343086	1.8494019318232917	0.42345480708204974	0.139636178343086	3.024416097326434	0.42345480708204974	0.8421482583120322	0.41201288811948333	-0.3693153581610571	0.03040433800413287
10000	-11484.841230705995	-11472.803148924133	-12.038081781861647	-11472.803148924133	0.4642105583022776	3.1951699576229418	0.3139037860963948	0.20228432311220934	0.24412096226037222	0.23969092853102364	0.139636178343086	1.8494019318232917	0.42345480708204974	0.139636178343086	3.024416097326434	0.42345480708204974	0.8421482583120322	0.5928100322903149	-8.596823954519786	0.02128060603373318
11000	-11486.46121519082	-11478.556811300383	-7.904403890437678	-11478.556811300383	0.3839756606722537	2.6330501425677157	0.3139037860963948	0.19574030705895354	0.24412096226037222	0.24623494458427944	0.139636178343086	1.8494019318232917	0.42345480708204974	0.139636178343086	3.024416097326434	0.42345480708204974	0.8421482583120322	0.46756378823480144	-4.6981983487030226	0.02601552183450245
12000	-11464.36242087607	-11472.099268013522	7.736847137452366	-11472.099268013522	0.19475368766489476	1.2454163795592315	0.3087381248163867	0.20090596833896165	0.24412096226037222	0.24623494458427944	0.139636178343086	1.9108446183075054	0.30050349934441306	0.139636178343086	3.208876026317494	0.30050349934441306	0.8421482583120322	0.25419071938998583	9.954801104399145	0.06274179556701097
13000	-11446.675762787972	-11471.257867019538	24.582104231566163	-11471.257867019538	0.07275959642631813	0.47991247427923267	0.3087381248163867	0.20090596833896165	0.24412096226037222	0.24623494458427944	0.11618224189802309	1.8865649118096044	0.3195509309688216	0.11618224189802309	3.2419687424567036	0.3195509309688216	0.8421482583120322	0.12289008331195382	26.630073807709255	0.12628602321494392
