#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:6.913373291966514	1.0314399727363934	2.445731283156917	3.8422921847174223	4.610293426601729	5.176979304698932	5.300281374053185:4.82585572974439	5.792294322571067	7.618520127260652:63.42797241371671	9.093993743281374	11.158204579408803	12.382700406714278	14.165845854918317	18.443771125293352	28.887647841258158	32.66700794049633	33.366404625273304	47.02082227537454	65.18612856245232	111.74277116962165:4.466375187756792E-295
5000	0:102.22204784525975	0.7008236773832791:3.2271245834052995	1.1324890062161712	3.099486153706862	4.181912743647974	4.387478972638979	6.019361505609098:41.86244875557035	6.21870548388927	6.649077988054012	11.239120157054524	11.243397889171536	15.191134532600639	20.326224177576414	27.435510260561554	35.63324406994343	40.64275336852486:152.28350830860606	46.68087786825283	67.07712687197964	84.85476420472952	134.78352883532563:7.318055180380067E-296
10000	0:73.49883005422119	2.6115789259738253	3.118803800550892	5.177892285115473	5.36640146840461	5.458337211921516	5.650392036315031	5.671809574766192:0.07693909458585876	8.147284274218736:254.8319608727889	11.81644324751039	14.763005162546627	18.300065547294224	24.87161950196913	29.056057253401598	40.23160570578176	57.0661187234004	57.30240082736911	80.66332004754356:62.29237318986437	99.10160416497847	128.11624647641753:1.2380635291166617E-294
15000	0:15.551040897975145	1.107743344257803	2.2009190715212674	4.36578439099422	4.85871688228879	4.883365682616076	5.320161754020177	5.525783501779374:4.891012842421702	7.366283110272578:218.04872146628176	14.694079895296628	15.724720076526953	15.963858155750088	25.2673322053866	44.89572018238328	63.94254473421574	83.77681385444846	84.84182390348704	108.9247997122409	128.86021426262988	241.36242008795008:2.3342796179762834E-296
20000	0:12.250417715676923	0.7235676346102211	2.9467403863031487	4.423962669287716	4.525753343819434	5.114023219248997	5.171192752234422:10.412175910126876	5.28698778911801	6.12217221145742:76.30416031219956	14.080331158049436	14.47677571980055	16.709083473479616	23.14236752844541	27.494577187193777	28.062828051300677	40.40198757501084	40.65170271967985	62.7936385154134	73.15667574521748	131.9848371660484:1.3263316078929832E-299
25000	0:11.567908784700974	1.1093033435027913	2.1468031922131856:3.8673294472697695	3.020203471712674	3.6121670726496395	4.698407228881076	4.854971356503018	5.6819170493477245	6.076116019679723	7.444329498892646	13.292674791161758	15.843763846355635	17.384287394087295	17.69082284461804	22.10014673996254	32.28998463366714	37.098673878309384	47.57107204458449:106.48388440835572	58.70517411554868	69.15975905541406:1.4295940858100824E-290
30000	0:136.78730878310282	4.19577345193662	4.276390898027605:8.15159110847679	5.381989786860765	5.423630757954433	5.650984591463107	6.506963386530028	6.637920290005052	8.673048349252248	9.263343739301446	11.19687917770134	14.372187389588504	16.821523401195044	20.752437029555484	24.21703611795779	34.32871490377997	36.3292290166309	37.721878286446525:160.68627853221514	43.85528274533508	70.29080001544074:1.3558669580009896E-287
35000	0:24.049504534017505	1.754848290673003	2.408603875039829	2.932993672348814:0.6251992031224644	3.609917805493632	5.759752162088764	6.349670939989673	6.808548758925274	7.508244786671698:31.325591620083813	11.222176088943044	13.156830925874532	15.130713013520959	15.218052908276356	20.314598398304714	21.895747843938448	30.994246646066735	35.502038974152015	46.11660847699058	51.73997619962799:116.32480527847896	61.65415062377458:1.9134235473004176E-288
40000	0:31.742333756240342	3.759278245696284	3.8067025127583918:0.8573181648224729	3.8781993069401075	4.389144979205362	5.215264555945191	5.4829510836220114	6.487468947554244:47.77253059058742	7.906406177876598	10.435791532700469	11.19429898610517	14.01591961844356	17.090316508324122:50.77755104646282	20.1842136177011	21.527810452050563	29.703822921948642	29.717269674053636	34.913168373306064	41.0966995167382	58.236043107694854:1.1081683067348005E-283
45000	0:0.9773508168767553	1.464346778045247	1.6094730308731067	2.945822040230123	3.706150066417793	4.0346339848101955	4.8473563901367696	7.740165906094745	8.324142599335154	13.100856038308905	13.643432653413043	15.119667343460767:102.054125427409	19.953487302657052	24.552593202819075	25.104422444695878	42.034997316871184	56.649227370904	65.00100598553206	65.96763125519192	104.03201152163298:8.209111747444537E-277
