#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3611.1325562883285	-3646.7008142898458	35.56825800151721	-3646.7008142898458	0.04438919598398076	0.22578160721093932	0.8022749951530556	0.4842853344261871	1.4508659542862812	1.0648487112875218	0.4842853344261871	1.4508659542862812	1.0648487112875218	0.04883829002651742	40.67591097896937	0.47740039599380074
1000	-3660.130847829435	-3686.849783810215	26.718935980779737	-3686.849783810215	0.06071760973311205	0.3256611442698158	0.8022749951530556	0.41312743578186273	1.4508659542862812	1.1360066099318462	0.41312743578186273	1.4508659542862812	1.1360066099318462	0.0965830590110486	31.733408821370112	0.14915027174867795
2000	-3542.296239080607	-3573.867884336188	31.571645255581046	-3573.867884336188	0.037899676614272626	0.24212106567203823	0.8022749951530556	0.3305924882951088	1.4508659542862812	1.2185415574186	0.3305924882951088	1.4508659542862812	1.2185415574186	0.0573507232348842	36.515556050423456	0.6244545502017551
3000	-3557.1940619598527	-3599.6632774200143	42.46921546016169	-3599.6632774200143	0.03106052441144091	0.14895233095102675	0.8022749951530556	0.3305924882951088	1.5260695365359391	1.143337975168942	0.3305924882951088	1.5260695365359391	1.143337975168942	0.028346558045664775	48.28066913786526	1.206359585397022
4000	-3573.884274031483	-3594.0675309657295	20.183256934246202	-3594.0675309657295	0.1318363639330797	0.5636718177662428	0.8022749951530556	0.33117740401423235	1.5260695365359391	1.1427530594498185	0.33117740401423235	1.5260695365359391	1.1427530594498185	0.11122100644270953	24.59059697158654	0.3244143962349007
5000	-3528.515309836578	-3555.6067694288713	27.091459592293354	-3555.6067694288713	0.05830746771578531	0.288907394029545	0.8022749951530556	0.33117740401423235	1.4620075246515876	1.20681507133417	0.33117740401423235	1.4620075246515876	1.20681507133417	0.04696138971379979	32.23560694772098	0.48522522168156457
6000	-3654.2092475352465	-3697.0066066004533	42.79735906520703	-3697.0066066004533	0.029200732111181255	0.15072431368204528	0.8022749951530556	0.34568385562012416	1.5738184210617152	1.0804977233181505	0.34568385562012416	1.5738184210617152	1.0804977233181505	0.03233413209640496	48.575217040893	1.4424498626937827
7000	-3595.3939275292705	-3630.3258609435916	34.93193341432089	-3630.3258609435916	0.031160466578609287	0.18807441602926067	0.8022749951530556	0.2329504457387034	1.5738184210617152	1.1932311331995713	0.2329504457387034	1.5738184210617152	1.1932311331995713	0.0732773669637894	39.81943101553239	1.2147046919169275
8000	-3572.7672828364575	-3628.0327740871003	55.26549125064256	-3628.0327740871003	0.013186990560781618	0.07914867229329728	0.8022749951530556	0.2329504457387034	1.5738184210617152	1.1932311331995713	0.2329504457387034	1.5738184210617152	1.1932311331995713	0.016697833534108992	61.65582434199575	1.3436907385091188
9000	-3520.4010012690273	-3571.9185704684073	51.517569199380176	-3571.9185704684073	0.01271382757379826	0.08408749963580249	0.8022749951530556	0.1337274342744268	1.673041432525992	1.1932311331995713	0.1337274342744268	1.673041432525992	1.1932311331995713	0.023834130789753254	57.869504760171054	2.1123452742622124
10000	-3594.109821605187	-3647.1548272337855	53.0450056285987	-3647.1548272337855	0.010072622400591341	0.0693288832867987	0.8022749951530556	0.1337274342744268	1.673041432525992	1.1932311331995713	0.1337274342744268	1.673041432525992	1.1932311331995713	0.022363230426199577	59.362115581202865	1.8691356314939709
11000	-3645.9908724108586	-3689.979994899925	43.989122489066	-3689.979994899925	0.020730014965147106	0.12728990461716158	0.8022749951530556	0.0014390678683390903	1.6635364604187035	1.3350244717129474	0.0014390678683390903	1.6635364604187035	1.3350244717129474	0.021822977377576325	50.34401014294881	1.9026013697623012
12000	-3592.871967652637	-3612.584094069949	19.712126417312003	-3612.584094069949	0.08937679227798723	0.5173780179455757	0.8022749951530556	0.0014390678683390903	1.5786679349181478	1.419892997213503	0.0014390678683390903	1.5786679349181478	1.419892997213503	0.13244372211180555	24.18085922024416	0.20736460843614318
13000	-3590.9210890077165	-3585.069275208818	-5.851813798898352	-3585.069275208818	0.5415003941631933	2.3152358679937315	0.8022749951530556	0.06104295568688829	1.7362078702877366	1.202749174025365	0.06104295568688829	1.7362078702877366	1.202749174025365	0.38670574635300403	-0.632875072844184	0.04614756265996148
