#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3341.162750859699	-3422.2060181469947	81.04326728729559	-3422.2060181469947	0.004167361015075939	0.019659684051410786	0.7944244554957502	0.13365798412709523	2.3073626778633702	0.5589793380095285	0.13365798412709523	2.3073626778633702	0.5589793380095285	0.0033104091077957127	90.14182530299657	4.383749494621975
1000	-3351.1010334845428	-3423.3237986126023	72.22276512805963	-3423.3237986126023	0.005854261035549725	0.02945604162271679	0.7944244554957502	0.13365798412709523	2.250779907262112	0.6155621086107866	0.13365798412709523	2.250779907262112	0.6155621086107866	0.006253047572923265	80.47441721436493	3.6995520401223767
2000	-3345.1672686730244	-3422.836716120992	77.66944744796773	-3422.836716120992	0.004348137983422457	0.021417513718183855	0.7944244554957502	0.13365798412709523	2.3423357929177135	0.5240062229551851	0.13365798412709523	2.3423357929177135	0.5240062229551851	0.005082135789935305	86.58615555690972	5.250153225410257
3000	-3349.243087538245	-3419.6357181006147	70.39263056236955	-3419.6357181006147	0.007541672619601024	0.03587253403585223	0.7944244554957502	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.006520994747313434	78.26208011547229	2.7134759260096053
4000	-3343.6214429177253	-3419.6700567677026	76.0486138499772	-3419.6700567677026	0.004371867123696895	0.02352793793939599	0.7944244554957502	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.005426831954674139	84.80069209110947	4.890743484573577
5000	-3358.214338982079	-3427.665973259221	69.45163427714219	-3427.665973259221	0.005612379925162715	0.032288352175490545	0.7944244554957502	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.004371456840546919	77.86800617604278	3.126842841791998
6000	-3367.3880492654926	-3424.1068040316936	56.71875476620122	-3424.1068040316936	0.014725467758802537	0.07286007104059594	0.7944244554957502	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.01869914341720024	63.10238594263997	1.599720047041752
7000	-3365.946520047574	-3426.8936597074317	60.947139659858024	-3426.8936597074317	0.010385572249940573	0.05873945301703991	0.7944244554957502	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.13365798412709523	2.3983494901030875	0.4679925257698113	0.012707347001447607	67.72116870458551	1.6169055978547926
8000	-3392.002031777043	-3423.008843627287	31.006811850244027	-3423.008843627287	0.0662384902456232	0.3072603176555347	0.7944244554957502	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.09035200112297252	35.65629256560642	0.2897844501112699
9000	-3389.2417409268405	-3424.2703464169754	35.02860549013484	-3424.2703464169754	0.051705325411304126	0.25374033217326575	0.7944244554957502	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.05584428195625354	40.052511639863226	0.37386180363624677
10000	-3372.8051902329325	-3422.968984026533	50.163793793600334	-3422.968984026533	0.028436783742718873	0.12613757547524823	0.7944244554957502	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.02318716866124435	56.03066164587213	0.8010546138852068
11000	-3388.193664377475	-3422.915211437422	34.72154705994676	-3422.915211437422	0.060063824945098286	0.28817497465516306	0.7944244554957502	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.0508113707735956	39.81441576802229	0.41158744718611306
12000	-3392.7516732694558	-3421.9259828106115	29.174309541155566	-3421.9259828106115	0.0953395055900273	0.4155020160599796	0.7944244554957502	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.13365798412709523	2.5059943982863904	0.36034761758650846	0.06480781177848664	34.25010123499455	0.23414599136770226
13000	-3425.402193875536	-3424.070445700664	-1.33174817487162	-3424.070445700664	0.2725545831934264	1.5902316100675842	0.7944244554957502	0.13365798412709523	2.4521752679531454	0.4141667479197535	0.13365798412709523	2.4521752679531454	0.4141667479197535	0.42955468222500987	3.2424871262825414	0.06728307767179018
14000	-3430.053139348518	-3432.475840808412	2.4227014598939327	-3432.475840808412	0.2542629054183057	1.3311336849430129	0.7944244554957502	0.13365798412709523	2.3560508263670226	0.5102911895058763	0.13365798412709523	2.3560508263670226	0.5102911895058763	0.23677051807954155	7.230226210244232	0.08253392780826943
