Sample	likelihood
0	-3423.0089080389976
500	-3439.565326111712
1000	-3429.425513208923
1500	-3440.7429631412015
2000	-3445.5787288595175
2500	-3439.8417931689582
3000	-3427.983618854387
3500	-3425.1430233789265
4000	-3432.273855623408
4500	-3431.437522145255
5000	-3432.1299834699203
5500	-3439.511742957777
6000	-3434.9401207313704
6500	-3433.8662720546886
7000	-3430.246460227643
7500	-3437.452838838696
8000	-3428.58003927318
8500	-3432.985094679256
9000	-3440.0949081829754
9500	-3430.095789332954
10000	-3421.00639517139
10500	-3423.8418441788535
11000	-3427.9233577676114
11500	-3422.9116166649856
12000	-3436.636531313155
12500	-3429.353221221489
13000	-3428.9455329418865
13500	-3421.2474908286795
14000	-3422.7489674953
14500	-3421.7189247252672
15000	-3429.5020246356225
15500	-3432.8629440829936
16000	-3436.5702334848206
16500	-3427.8276374205802
17000	-3424.4625917046587
17500	-3423.598636639405
18000	-3424.190733805688
18500	-3439.0432735102663
19000	-3425.6425200427825
19500	-3431.6479722079284
20000	-3428.7758088912356
20500	-3435.8139541166693
21000	-3432.457202305405
21500	-3423.3881322468324
22000	-3426.222536276307
22500	-3425.822093221676
23000	-3419.0551917460893
23500	-3434.159003992204
24000	-3429.1269759819957
24500	-3423.9777144156974
25000	-3434.2373171713075
25500	-3426.5403797304107
26000	-3431.7578741856446
26500	-3421.510138486576
27000	-3437.024297133129
27500	-3436.778250359304
28000	-3439.732294172414
28500	-3437.916158372205
29000	-3427.3205678540885
29500	-3420.1909099667837
30000	-3425.4018429794423
30500	-3425.451235710883
31000	-3427.927379225933
31500	-3432.976965955159
32000	-3427.378477033889
32500	-3434.2831744911878
33000	-3452.0267979779933
33500	-3437.0532434113707
34000	-3432.885865425052
34500	-3426.786352852166
35000	-3425.311717032457
35500	-3425.0269610615487
36000	-3430.684592148916
36500	-3422.3949842999814
37000	-3424.938360464977
37500	-3422.548194574736
38000	-3436.587518146013
38500	-3425.3399520172698
39000	-3418.126377842984
39500	-3421.902878463716
40000	-3431.7025752453083
40500	-3418.772034763532
41000	-3424.5685257477658
41500	-3424.80101320567
42000	-3417.8873375340863
42500	-3436.2367953227945
43000	-3424.2066762712966
43500	-3427.1691205287207
44000	-3427.1687198166424
44500	-3429.8030239243326
45000	-3432.0356429599574
45500	-3417.6254157027997
46000	-3429.0229615183825
46500	-3419.8955946323504
47000	-3435.055633959728
47500	-3426.9719086941373
48000	-3419.930217434852
48500	-3435.9946881897713
49000	-3435.394726277989
49500	-3428.6639042343127
50000	-3425.68846838587
50500	-3426.535085135192
51000	-3428.2718364463435
51500	-3419.5956125501107
52000	-3419.3443205429544
52500	-3432.7928097849417
53000	-3427.8198647724635
53500	-3416.845216795994
54000	-3428.733742353457
54500	-3425.80511848811
55000	-3431.801857306565
55500	-3435.76471885161
56000	-3433.3607554815494
56500	-3419.8314715774827
57000	-3419.3052606187953
57500	-3427.2797957698253
58000	-3435.3605356634152
58500	-3446.805972514776
59000	-3442.1866978316457
59500	-3445.674587361858
60000	-3428.0122861010013
60500	-3423.4795359132354
61000	-3428.6922194073454
61500	-3434.1469567296003
62000	-3422.584824420407
62500	-3427.2928815214345
63000	-3421.3858603357553
63500	-3426.648664992341
64000	-3424.1062483595792
64500	-3426.755406257056
65000	-3430.361681695899
65500	-3432.458480196256
66000	-3427.2387489034077
66500	-3426.513731813719
67000	-3431.684125200643
67500	-3432.586862075036
68000	-3424.182708254954
68500	-3425.270545425944
69000	-3433.7587191388875
69500	-3432.090915661962
70000	-3425.519730380913
70500	-3431.714297661576
71000	-3426.293511982948
71500	-3423.568745812012
72000	-3422.295288541511
72500	-3425.5426050108226
73000	-3425.9977534240343
73500	-3431.986859494486
74000	-3436.1759430553743
74500	-3423.6594997878515
75000	-3429.5150674812376
75500	-3431.224024713778
76000	-3424.7344465242522
