Sample	likelihood
0	-21393.12245717139
500	-20432.383129775342
1000	-19698.440734237214
1500	-21651.922424850996
2000	-23713.16924650559
2500	-21574.17109545153
3000	-21385.280545435027
3500	-21583.312136331213
4000	-21583.951513923643
4500	-21583.95151395175
5000	-21583.95151395141
5500	-25008.421196015475
6000	-22307.717431546676
6500	-22627.011730300877
7000	-22321.681423176502
7500	-21297.35543146403
8000	-21277.63075112482
8500	-21358.92247784523
9000	-21904.627677479984
9500	-21560.830714140055
10000	-22936.00874702934
10500	-24892.784459020488
11000	-23026.007117790272
11500	-22888.806577071016
12000	-22285.83589025799
12500	-22232.09572304073
13000	-22415.409611236923
13500	-22955.04865942483
14000	-22932.856226267693
14500	-22788.84129044329
15000	-23148.791166200936
15500	-22357.313019569454
16000	-22695.328924094447
16500	-20023.831806638686
17000	-16736.786243263912
17500	-19227.568611914034
18000	-23941.269171319727
18500	-23038.771744404683
19000	-22357.753774674886
19500	-21945.272099650567
20000	-22691.552382067686
20500	-24913.986958821533
21000	-24318.23139788537
21500	-23018.289451399756
22000	-24913.912090674075
22500	-23507.88862880337
23000	-27240.85053928814
23500	-23299.143032605447
24000	-23299.143032606004
24500	-23298.435943343495
25000	-21925.883399380113
25500	-21280.698720384953
26000	-21183.385830626437
26500	-22829.816080931927
27000	-22821.83307117884
27500	-21290.68926115154
28000	-22943.424334067025
28500	-21749.665646200127
29000	-20791.61195797537
29500	-22769.44720304175
30000	-22769.447203041655
30500	-22648.462940878057
31000	-22427.25293106517
31500	-22648.481396730003
32000	-22613.982029380906
32500	-22464.320626937937
33000	-22464.317906020642
33500	-22473.191666115566
34000	-22461.874805904165
34500	-22474.458331265883
35000	-22988.813738297726
35500	-22228.515321674793
36000	-22418.027723622672
36500	-22029.43474406517
37000	-22014.698298315445
37500	-22003.091573512058
38000	-22593.45586543007
38500	-20796.657471340106
39000	-19859.9133512811
39500	-19688.574585038423
40000	-22050.987737235788
40500	-20891.7573828364
41000	-23872.938192548736
41500	-19177.607001712608
42000	-20778.305178932227
42500	-23278.121378087202
43000	-20070.57271538939
43500	-25687.73819768552
44000	-26931.843237248177
44500	-24259.371096716317
45000	-24259.371096716317
45500	-24259.37109640208
46000	-24259.371096716306
46500	-24259.37081381934
47000	-24259.371096712774
47500	-24258.466137443407
48000	-24259.371096716342
48500	-24259.371096716342
49000	-24723.37779883905
49500	-24198.719790334955
50000	-25778.35831304621
50500	-27064.640533525177
51000	-24912.731023309283
51500	-24915.367304934553
52000	-24324.771654160995
52500	-27391.326135978903
53000	-26729.123131306707
53500	-26729.123247919033
54000	-25929.71755316516
54500	-25874.931024836358
55000	-26345.224957797378
55500	-26345.22495779737
56000	-25974.45784571281
56500	-25974.45784571248
57000	-25974.45784571321
57500	-25973.01616670192
58000	-25974.457844654145
58500	-28676.07045443677
59000	-25181.344624965725
59500	-31274.286355464716
60000	-26309.406924839666
60500	-22854.436670562944
61000	-22808.964875312144
61500	-22350.822594155037
62000	-21541.733640627703
62500	-21023.153121650495
63000	-20116.759161933653
63500	-21052.467419471188
64000	-25128.068691583856
64500	-24176.493773542265
65000	-20273.928555390077
65500	-23192.475614147294
66000	-19207.504540965365
66500	-24362.973055644106
67000	-22349.426043633568
67500	-20717.40273445969
68000	-20081.225795916558
68500	-20172.689782052505
69000	-22039.54687889618
69500	-19584.26172225728
70000	-19834.45846613064
70500	-20861.252357419693
71000	-22051.260810596737
71500	-18723.865444650146
72000	-25944.50837261998
72500	-21732.64129953156
73000	-19716.561816454458
73500	-24587.78463308632
74000	-20050.648094708464
74500	-23699.162467465296
75000	-23075.56879083677
75500	-24262.595183845322
76000	-19586.486761356187
76500	-19557.517591214255
77000	-19090.360495224213
77500	-17438.714397243268
78000	-21064.097989024915
78500	-21178.05127476463
79000	-21304.746700784195
79500	-20239.081985823956
80000	-20746.204108660007
80500	-20707.065847096746
81000	-20582.122308546695
81500	-21980.93810930864
82000	-22217.17064977627
82500	-21928.911861715205
83000	-22217.064633487094
83500	-21889.636321707458
84000	-21282.757609074946
84500	-20316.479476239238
85000	-21879.022763410656
85500	-19701.020401480637
86000	-21955.561093021617
86500	-21955.558419042864
87000	-20797.8934598625
87500	-20871.652257847643
88000	-18152.362585485254
88500	-20995.333109456504
89000	-20995.33615778857
89500	-19864.489100936687
90000	-19802.442901015016
90500	-21027.1698201986
91000	-20859.176520281453
91500	-20830.902291895112
92000	-16844.256646478698
92500	-20796.014146674883
93000	-20264.16916414577
93500	-18274.94733044022
94000	-15741.434005643976
94500	-18470.2946831901
95000	-17622.892509285648
95500	-21588.026502452074
96000	-21526.49697519221
96500	-19646.391659094916
97000	-21504.782570602933
97500	-19948.593326665992
98000	-20156.978318993242
98500	-19255.21665091848
99000	-19036.2448311712
99500	-21480.981166393623
100000	-17361.096173651073
100500	-22449.139495184274
101000	-22709.949717446674
101500	-18098.43364096674
102000	-21479.144818610886
102500	-21596.674516726154
103000	-17876.520495583165
103500	-20365.45743035936
104000	-21050.597765212733
104500	-18363.058917552673
105000	-20038.735274813254
105500	-18173.55371111225
106000	-16951.123779830425
106500	-18767.70257341898
107000	-18944.50032202071
107500	-17543.109400931888
108000	-18152.5706761514
108500	-19007.27633065077
109000	-20691.23513715747
109500	-19155.433498516213
110000	-19040.800223990227
110500	-15423.870767127493
111000	-19515.588829292377
111500	-19401.933713451388
112000	-18219.362015160175
112500	-15249.200164476702
113000	-17976.786705768012
113500	-16950.625732528053
114000	-16710.739811780026
114500	-15037.03472559873
