#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.5986190469741537	0.1413490986440955	1.0211652391079813	1.8732504788184325	3.4493031911777354:1.181170245514327E-309	3.4493031911777354:0.05874069986720941	4.109591628955503:1.4839538434527575	4.422227304345082:5.865E-321	4.422227304345082:6.137036494001987E-13	5.216391063796907	5.450635817329372	6.5306321665585045:2.686964406445072	8.420398910940177	9.691333348858064	10.440481520415876	11.319769271460775	11.686401614739932	12.666960069333845	16.757535407997572	16.757535407997572:4.9E-324
5000	0:2.5890990873412165	1.3021948376957388	1.5311810003951036	1.8601979744250399	3.43590878647209:1.26817403829829E-309	3.43590878647209:0.15044058452449804	4.231847269515033:0.7196044092227883	4.319341964466641:1.59E-321	4.319341964466641:4.756386256881483E-14	5.0393358799328665	5.175128373370952:0.35301725972929865	6.66017940326416:3.11559700582261	7.126431257616325	8.337826955428216	8.933550415841406	11.06219344891994	12.225321055663954	12.494557920951367	16.890491174230085	16.890491174230085:4.9E-324
10000	0:1.8473736694755112	0.5498657514901748	1.050354730176616	1.16588040795297	3.43590878647209:2.1306124563903E-310	3.43590878647209:0.006926282078645223	4.18195402424195:0.5031215206254259	4.328521012020211:5.015E-321	4.328521012020211:6.302425410207337E-13	5.115319449613276	5.660299348323305	7.312979725740804:1.8508977996432259	9.09994587784453	9.288261071521024	10.788336499806478	11.371679982238344	11.433007574732866	12.548997738943552	17.37173128615032	17.37173128615032:1.0E-323
15000	0:1.0798998649316072	0.2173642199619636	0.9710260858146154	1.1699120652204207	3.43590878647209:7.255097185457E-312	3.43590878647209:0.0011468726097542995	4.053999776001275:0.7827573442845575	4.402757727473467:1.714E-320	4.402757727473467:5.33868300960902E-13	5.036058929718269	5.067048806639032	6.265255366597117:1.830062599075486	6.666943203794663	8.861513455511423	9.382930648769614	10.545252131932575	11.076854644888437	11.70228792336296	17.47233285016757	17.47233285016757:4.9E-324
20000	0:1.1348647534708816	0.6543289673376342	1.0638096126440617	1.3904349480107463	3.43590878647209:5.049565912323E-312	3.43590878647209:8.716418613858177E-4	4.190000158528841:0.6994272099276184	4.367124223000097:1.97923E-319	4.367124223000097:1.8532794860782127E-11	5.056369630780968	5.973200952528637	6.12253397472783:1.2633272944942302	7.27484435532908	7.2960675601516085	9.260880700380643	10.185197299414542	11.250421954091083	11.624959587053523	17.514283969430114	17.514283969430114:4.9E-324
25000	0:2.003879816007474	0.38169631652691677	1.3424972074868937	1.5101353041959558	3.4921277924693612:1.373551970827E-312	3.4921277924693612:4.432863366251763E-5	4.241912308346189:0.5886802045758086	4.422180183586336:1.519E-320	4.422180183586336:1.8355012770226488E-12	5.135266967911654	6.278698619414784	6.463081454820314:0.7288459225259559	6.5973532003448625	6.6691719197439605	8.518830790142305	10.299841833239075	11.124007710827193	11.262072497023924	17.67452719943487	17.67452719943487:4.9E-324
30000	0:3.407058225791649	1.1460133120451987	1.8450844420179318	2.1045283679467053	3.4921277924693612:7.05468538287E-312	3.4921277924693612:3.6113126184559387E-4	4.178185440318707:2.3047505913912425	4.408666952679913:5.941E-320	4.408666952679913:2.1085565596627637E-12	5.080646621237976	5.206619929402695	6.175227189996239:0.6299160712024529	6.766691463778751	7.045000047073717	8.256296163673998	10.654336567244222	11.124686552209276	11.296820902538014	18.02168687291925	18.02168687291925:4.9E-324
35000	0:2.8123346648429015	0.6956391514543843	1.4206139355115712	2.161914282450133	3.503577673555031:3.1818041745207E-311	3.503577673555031:8.168003813144263E-4	4.072859857882983:1.6235139621107961	4.387936862254306:5.446E-320	4.387936862254306:1.4970770640991908E-12	5.0200151463304055	5.256756498757754:0.10604312797747545	6.210807953501445:1.1208775785155567	6.420248695696211	7.147741045599534	8.493266784655196	11.538047362598084	11.618873485425091	12.039286827649306	18.000756102983296	18.000756102983296:4.9E-324
40000	0:1.2991927769625553	0.24529421802223744	1.253850274766964	1.3836868679959116	3.4483473307503125:1.22709708531E-312	3.4483473307503125:1.142538431872923E-4	4.021864276070912:0.5773897953849626	4.323118937911871:2.43164E-319	4.323118937911871:1.5181307192542603E-11	5.034349684320822:1.1009760260614503	6.2395923094602495	6.846594186153543	7.405645034443026	8.278496885856319	9.003246763741659	11.064861607384056	11.28832295915734	11.420822459170076	18.087714375366748	18.087714375366748:4.9E-324
45000	0:1.409517582093153	1.0032411679261881	1.0822793701751712	1.4323654236194445	3.4238612087280593:4.4084230758E-313	3.4238612087280593:2.0971243640815384E-5	4.068067378046767:0.5076993922884597	4.257266963029084:1.58195E-319	4.257266963029084:2.0438552397508077E-11	5.342033805309537:1.9874322843975274	6.120172388834753	6.443625609951271	6.66696058811749	7.033389883001968	8.110259818079722	11.14266628611422	12.274986638216431	12.302932612887219	18.672124358293214	18.672124358293214:4.9E-324
