#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.7178099169253938	0.9752739310393199	1.2746178832126809	1.4124036786949894	3.5775776618442237:1.127926707100223E-309	3.5775776618442237:0.1745177946675754	4.256429637242032:0.8876067150187331	4.976282921276892:3.382978518783E-309	4.976282921276892	5.001245355747553	5.015562133784039	6.092147888767812	6.182976364584771:0.3643558087367301	6.206360129318465:2.9468711204961285E-26	8.976379443826138	10.584775176959361	11.142224068462648:1.0803900548695313	12.292317051705895	15.766504177139954	15.766504177139954:1.0E-323
5000	0:1.1280617869928147	0.31991842940130033	0.5117001527399477	1.4001588771561342	3.5775776618442237:1.406533005399784E-309	3.5775776618442237:0.05660514109625268	4.094852283685794:0.5472928960055732	4.976282921276892:7.673321953775656E-309	4.976282921276892	5.000452861125336	5.020214149717806	6.086028346334953	6.413363244039379:0.48861696167996826	6.847267720755118:7.700007516290909E-26	8.140107243118363	11.101531458184986:0.8449353228543923	11.539175456890915	11.622565959727345	15.90583028123444	15.90583028123444:1.0E-323
10000	0:1.2819439040504579	0.02336112457188342	1.0002020684365465	1.545807658807921	3.5775776618442237:1.8187437618321E-310	3.5775776618442237:0.02328710395654518	4.101214853262715:1.5587805891650042	4.976282921276892:6.145824686424537E-309	4.976282921276892	5.002611312213547	5.022552768996229	6.1770220321541265	6.227223410932008:0.6275739979614263	6.556168181741614:7.252526432962182E-28	8.263832726254678	10.355815392106798:0.6123155419030202	11.173793698608176	11.289977457307407	15.91137991351421	15.91137991351421:4.9E-324
15000	0:2.3816004794347676	0.5597301380101365	1.3077980228932546	2.1138021596867653	3.5775776618442237:2.5710801710456E-310	3.5775776618442237:0.003657546594681448	4.052013249140216:1.5146580098407607	4.976282921276892:9.54573556737311E-309	4.976282921276892	5.003156264796216	5.013868093170113	6.174488887795308:1.0664513548865189	6.337913008933183	7.371659574961101:7.621435518384373E-27	8.580639027787567:0.5065071936670861	10.323894466184003:0.8506142193282108	11.06116127799506	11.43464880066048	15.91017424530604	15.91017424530604:4.9E-324
20000	0:2.239000047994107	1.5024715607184687	1.857150786359153	1.9727803684807579	3.5775776618442237:7.134480542104E-312	3.5775776618442237:0.0010194320244962516	4.280959327346944:1.0865980029743911	4.976282921276892:8.475096360428893E-309	4.976282921276892	5.001284321295744	5.046156814424621	6.312264531531813	6.395985736699124:0.7092050007582399	7.651210990197583:3.0751767787410414E-30	8.032713483437425	11.078153865997194:0.9607756175983178	11.284725138481313	11.329347803901952	15.613874394399506	15.613874394399506:1.0E-323
25000	0:1.224549538983508	0.8543049490722746	1.168041731305355	2.257569416113817	3.5775776618442237:1.609496081789E-311	3.5775776618442237:0.0011918851619717144	4.084253594384615:0.5347694981967559	4.976282921276892:1.32120319633386E-309	4.976282921276892	5.00106655180552	5.004832020237178	6.004257017807129	6.057352361278995:0.14284468171075423	6.15359950498387:6.0107464321019446E-30	8.040154014981765	11.034767454699686:0.4558937036935109	11.1234516650567	11.29794147056235	15.623699906778722	15.623699906778722:4.9E-324
30000	0:1.5479699657059465	1.028752315174014	1.403877833662811	1.4338080520143068	3.5775776618442237:5.19315784797E-313	3.5775776618442237:3.5268665214267204E-5	4.52881836897132:2.699644302489256	4.976282921276892:1.722883681431123E-309	4.976282921276892	5.002229250100172	5.004908103945586	6.013555276661729:0.22668317926858217	6.022484500118616	6.050967448358347:8.222188316781811E-32	8.012351873178792	10.040366278075279	11.043209414437626	11.118565348414696:0.21151406801489364	15.609545365312055	15.609545365312055:4.9E-324
35000	0:0.7598893696954833	0.16288687627964957	1.1631955292236213	2.1184536438087735	3.5775776618442237:1.4162051826E-314	3.5775776618442237:2.1523387092148925E-6	4.007689713656195:1.5119659903313314	4.976282921276892:1.1021525232351264E-308	4.976282921276892	5.000206778179071	5.000798701172794	6.002540451729913:0.0613299035575588	6.255887866859698:0.44878640604254927	6.485611666742541:5.33808114005902E-29	9.906612492467772	10.659615321621777:1.4368322893860783	11.143306340250449	12.127331130789418	15.609545365312055	15.609545365312055:4.9E-324
40000	0:2.132147133530654	0.21950268982982327	0.4982416442811506	1.2098802954346546	3.5775776618442237:1.526020975E-315	3.5775776618442237:2.023580838572743E-7	4.092973050806656:0.7752387761308639	4.976282921276892:7.9630689473244E-310	4.976282921276892:0.09745521499328953	5.094458048496159	5.294285716496906	6.060068063594024:0.9902053410639376	6.081865974718295	7.179056506555883:5.158125492194898E-32	8.143660044428625	10.213598957729538	11.02250124793319:0.2603953105148632	11.383339391426757	15.616003108260571	15.616003108260571:4.9E-324
45000	0:1.246713647263302	0.5552525061350697	1.1603271352659315	1.3076806790690712	3.5775776618442237:1.008928409E-314	3.5775776618442237:1.9468956718930907E-8	4.2077932993395555:2.3622548738398894	4.999037468407685:2.647046235016226E-309	4.999037468407685:0.3025975606940459	5.101714619248768	5.541633764847036	6.0026268285959725	6.027079916059199	6.63647339254741:4.782078100753569E-32	8.074356403741017	10.103024439750873	11.073698961513985:1.04425854574236	11.51681776864702	15.780158032551686	15.780158032551686:3.5E-323
