Sample	likelihood
0	-10491.678871810325
500	-10430.593673113674
1000	-10143.293280817054
1500	-9874.539839724797
2000	-10934.27294024494
2500	-10239.640232946227
3000	-10277.228822197812
3500	-10347.74168704372
4000	-10685.91026444667
4500	-10086.973013118997
5000	-10614.063473798853
5500	-10100.804747452665
6000	-10533.169076994056
6500	-10276.325252767105
7000	-11539.663390307822
7500	-9789.847096839188
8000	-10398.222420660857
8500	-10626.493317098339
9000	-10416.983993338104
9500	-10627.683059525069
10000	-10151.357524598194
10500	-9700.288511999515
11000	-10282.668161171669
11500	-10344.92639106435
12000	-10076.359408514632
12500	-10292.705657418803
13000	-10269.263191541886
13500	-10443.916396702947
14000	-9694.041316964544
14500	-9792.633244413531
15000	-10323.418357063703
15500	-10090.129567896542
16000	-10957.614769600785
16500	-10246.393418210848
17000	-10861.321002264822
17500	-9831.703863800487
18000	-10647.189773205322
18500	-9488.330674252718
19000	-10717.668484841248
19500	-11199.711651042378
20000	-11478.365199322774
20500	-12361.93797453413
21000	-10616.182952340712
21500	-10365.996362284557
22000	-10941.926790585478
22500	-9854.353232109643
23000	-9711.730778068317
23500	-10570.45635013226
24000	-10574.476557194432
24500	-11374.582470775365
25000	-11148.860992262746
25500	-10796.094734639146
26000	-10342.878809016976
26500	-9901.219295263547
27000	-10295.212250104512
27500	-10671.208847854614
28000	-11632.04801869562
28500	-11042.419282076215
29000	-11151.330647624434
29500	-12169.486732249157
30000	-11408.967695444402
30500	-11728.339657010076
31000	-10146.87296928955
31500	-10999.82878545875
32000	-12961.312810188281
32500	-12271.140253908357
33000	-11760.737218336242
33500	-11842.104743387283
34000	-10505.0798548957
34500	-10824.472613405547
35000	-11577.076851571683
35500	-11265.33002078079
36000	-9546.115365947771
36500	-11096.042585837193
37000	-12950.838717405804
37500	-10591.304117838945
38000	-10403.653738677422
38500	-9860.842652284637
39000	-10183.321989135822
39500	-9278.290526555544
40000	-9124.968017628913
40500	-10981.699918879825
41000	-10456.18774562194
41500	-10417.090655603466
42000	-10262.54744656081
42500	-9185.775178970394
43000	-11039.86811753511
43500	-10224.85638232597
44000	-10246.896936265464
44500	-12255.523859067553
45000	-10742.727121815687
45500	-11602.24913782097
46000	-11763.97750334241
46500	-10560.725291751827
47000	-12838.139008951492
47500	-11746.998074366318
48000	-11714.188767986869
48500	-11596.655102309292
49000	-10645.942912639617
49500	-11802.01585588206
50000	-11878.66992915257
50500	-11978.350054200433
51000	-11537.122987167477
51500	-11787.374915940652
52000	-11415.693346664433
52500	-11829.290955696093
53000	-12608.911230011627
53500	-11971.034794155163
54000	-10068.369247039007
54500	-9952.978469271688
55000	-11019.071533837827
55500	-12746.602864377292
56000	-12824.121232052279
56500	-10870.041763550542
57000	-12196.975980473708
57500	-12537.989409590466
58000	-11196.612120618935
58500	-11164.367667601622
59000	-10978.363582689712
59500	-10383.199759678007
60000	-12718.890589548477
60500	-11923.196236507543
61000	-10740.84507342745
61500	-11804.217496260797
62000	-10771.934136491478
62500	-11182.089651700715
63000	-10966.009989673654
63500	-11079.154709609107
64000	-11602.711147418326
64500	-10529.903155460881
65000	-10970.620053659171
65500	-9637.658128036106
66000	-10471.74716334086
66500	-10059.451369232642
67000	-10254.39459658038
67500	-11478.35051834545
68000	-10318.646095907943
68500	-10825.910176727657
69000	-11213.721865252755
69500	-13957.550317491476
70000	-11858.308975107173
70500	-10149.784012228314
71000	-11061.1417227969
71500	-12552.497138258019
72000	-11433.60020026138
72500	-10799.134970265934
73000	-11372.15529330418
73500	-11618.27881300025
74000	-9796.946794343417
74500	-9598.991735332158
75000	-12597.679772417092
75500	-12145.072827662727
76000	-10076.687061904802
76500	-10264.206915338134
77000	-11357.220585942803
77500	-11153.44800548914
78000	-13356.203369914929
78500	-12627.931935857701
79000	-11562.892311992995
79500	-13083.5413128614
80000	-12814.640879723813
80500	-12173.965281175262
81000	-10888.666876336314
81500	-11233.254541091559
82000	-12025.640556621642
82500	-12656.222785799
83000	-11201.573056825433
83500	-10651.687008572791
84000	-12392.016559496327
84500	-11894.51364451232
85000	-11022.243812579485
85500	-10885.526799439649
86000	-11622.522732077548
86500	-10525.536024197294
87000	-9923.124486750543
87500	-11486.785532394873
88000	-10153.365399721062
88500	-11162.09857064927
89000	-10658.959526729408
89500	-10022.743909500448
90000	-11497.475288330415
90500	-9891.942015168219
91000	-9074.021415323054
91500	-8637.922520136433
92000	-8610.720448712773
92500	-9097.209448208921
93000	-9113.417662117245
93500	-9901.654886555809
94000	-10176.37306215826
94500	-10337.913480339363
95000	-10004.14500479786
95500	-10391.463962284879
96000	-9671.14246004148
96500	-9751.774646732314
97000	-10350.541899493863
97500	-10652.153291378745
98000	-10442.003703020197
98500	-10332.975149561446
99000	-12152.717227829144
99500	-11046.420008920884
100000	-12468.290232589714
100500	-10913.968160553395
101000	-11721.502915365189
101500	-10728.633813828485
102000	-11091.845703853618
102500	-9702.357719901258
103000	-11447.299194635207
103500	-11476.07943472572
104000	-11352.350565965924
104500	-10328.876675624462
105000	-11519.724940391927
105500	-12068.528112510883
106000	-12145.164545551206
106500	-11374.165016189594
107000	-9720.573203347949
107500	-12263.733911669924
108000	-10794.107550525749
108500	-12864.386659657905
109000	-11679.091051687808
109500	-9048.452938973734
110000	-9655.147150313864
110500	-10868.252400155861
111000	-10137.194557867739
111500	-10603.25545588559
112000	-11424.77830670211
112500	-9605.370150712071
113000	-10962.530150640041
113500	-11488.856173224818
114000	-10818.576873965838
114500	-10481.608916438418
115000	-10072.713891179725
115500	-10192.212569957883
116000	-12159.781220132556
116500	-11237.024110123897
117000	-12211.330313078513
117500	-11562.99346204848
118000	-9069.117785250253
118500	-10283.298510552608
119000	-10578.620500448256
119500	-10228.881743676215
120000	-11394.861813533575
120500	-11564.263075089184
121000	-11744.518362076755
121500	-11329.492043054017
122000	-11395.650608476291
122500	-10856.380027876785
123000	-11911.490239290539
123500	-9966.370055281903
124000	-11230.035435252095
124500	-11557.02417896773
125000	-9521.484580369166
125500	-10290.916523396907
126000	-10862.566578489037
126500	-10464.860656620807
127000	-11699.578553178006
127500	-11828.334108171268
128000	-11862.244150211887
128500	-10237.904485012145
129000	-9592.830978577267
129500	-9965.305501247427
130000	-10840.12271386216
130500	-11301.078129573576
131000	-12227.725192401269
131500	-11207.244396714848
132000	-11872.898787496157
132500	-11027.77519457888
133000	-12760.487764744099
133500	-11835.411483606404
134000	-10412.759850933899
134500	-12445.273617594185
135000	-12645.820461423085
135500	-12813.008053299944
136000	-15896.49710550723
136500	-12782.374149223566
137000	-13431.207374119886
137500	-12485.457118753297
138000	-11514.507568809557
138500	-11437.81193968592
139000	-12240.8553005034
139500	-11331.30341668022
140000	-10670.084503143755
140500	-11502.444128787245
141000	-11310.497190315686
141500	-12098.920495363847
142000	-11418.699098357456
142500	-12614.483570083667
143000	-13424.818225732542
143500	-12339.878157467394
144000	-11664.142030456078
144500	-10425.26508771608
145000	-11357.204456510903
145500	-10788.095499003677
146000	-10127.010057262954
146500	-10627.844484762034
147000	-11517.59054337653
147500	-12048.046481952031
148000	-10547.08467625492
148500	-10291.027034736333
149000	-11377.849217319039
