#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.7731515474800296	0.12195017773102457	0.5731758670702405	1.0161474427967114	3.4371896558623725:4.9E-324	3.4371896558623725:5.761504359664486E-16	4.0399085501874765:1.2251601566322174	4.8755383584160015:1.7007474106247383E-308	4.8755383584160015	5.021475621714094	5.07508362539814:0.2183746983542855	6.008015627021038	6.014835617277875	6.623864128890194:8.730844298283994E-46	8.072277632706221	10.33906740819032	11.104271397409477	11.378147620407395:0.4806672721299802	15.6389276048622	15.6389276048622:4.9E-324
5000	0:1.033017767602701	0.5181134740747166	1.0209701728563667	1.226535520414583	3.4371896558623725:4.9E-324	3.4371896558623725:1.7475796138080095E-16	4.071934392922165:1.611493680968062	4.8755383584160015:8.96338313548928E-309	4.8755383584160015	5.026271738943973	5.15947146091723:0.07297000604487155	6.010621713633927	6.01802613400772	6.524605688736957:1.793208352341856E-47	8.043247553104209	10.148058787219224	11.089094547757787	11.1732668788896:0.11329696465020811	15.6389276048622	15.6389276048622:4.9E-324
10000	0:0.8186925515045275	0.13307481002685648	1.028275450385186	1.028562699755591	3.4371896558623725:1.0E-323	3.4371896558623725:2.712287501221215E-16	4.0755728811639615:0.6823186532663446	4.8755383584160015:2.060525769382076E-309	4.8755383584160015	5.020615345376142	5.180595624874841:0.18926008654860618	6.015389972921086	6.0236858755018705	6.614242615631824:6.459122832781888E-50	8.0215155833406	10.090626531474406	11.092502652522326:0.1757731182991796	11.12735113724247	15.63985307076633	15.63985307076633:4.9E-324
15000	0:2.047467645371947	0.16862412845630162	1.8324172966719756	2.048163889899002	3.4371896558623725:2.5E-323	3.4371896558623725:2.6457855568429723E-15	4.0698768452145835:1.8248345771764363	4.8755383584160015:1.278277250939093E-309	4.8755383584160015	5.013738748426793	5.200892542360813:0.18350562343386193	6.040001157252986	6.162659324902488	6.955286183328556:7.738997905125333E-51	8.01386721653619	10.108086011246618	11.091927293395536:0.16793664614136092	11.363349973848736	15.63985307076633	15.63985307076633:4.9E-324
20000	0:0.8118520705218805	0.5062872204468064	0.8456449011918187	1.196017259077288	3.4371896558623725:5.42E-321	3.4371896558623725:7.204658455784514E-14	4.195877692719942:0.9972376676523933	4.8755383584160015:1.23286421096173E-309	4.8755383584160015	5.000815719712858	5.013630953098193	6.017816874037768	6.163626947614333:0.11640609209244357	6.215747005360827:3.045023716267612E-45	8.438823525130779	10.159302650290462	11.15654802817816:0.5264009011454476	11.864274900169338	15.63985307076633	15.63985307076633:1.0E-323
25000	0:3.2921899657899885	1.1404819765857348	1.5373794713390194	1.8317231235173044	3.4371896558623725:3.073E-320	3.4371896558623725:2.608307345324776E-12	4.092088781166764:3.3724284037180623	4.8755383584160015:7.93016039879277E-309	4.8755383584160015	5.052565667898322	5.09009818513091	6.283856109553791:1.0358571179293241	6.3092553603144275	6.906406584966886:9.64166628196896E-44	8.04081356240862	10.167486075477282	11.015766051849264	11.175211823515097:0.134145057190237	15.63985307076633	15.63985307076633:2.0E-323
30000	0:1.2539701895346829	0.3325367984586502	0.3705672443507364	1.7926587333567163	3.4371896558623725:2.803E-320	3.4371896558623725:2.381091702018425E-12	4.155032159316391:2.179502721554143	4.8755383584160015:3.7561239618814803E-308	4.8755383584160015	5.0319162447504215	5.391276998535373	6.628552515616969:1.051553045036336	6.833203017978093	7.809631186182664:3.946496129184543E-48	8.001695010190494	10.043139669684173	11.033984615700236	11.159369667492275:0.03860037871132695	15.63985307076633	15.63985307076633:4.9E-324
35000	0:0.9140331229285376	0.23911873436074016	0.706793831293662	1.2101551388670495	3.4371896558623725:2.802953E-318	3.4371896558623725:1.0984269519499615E-10	4.078510192796133:0.6057069871580961	4.8755383584160015:2.284429611038122E-308	4.8755383584160015	5.008087753805465	5.594260960173687:0.5691981003514027	6.008021331648395	6.159783777941145	6.643192324215668:2.461206373628026E-49	8.094682205522023	10.0893400685577	11.022290740963896	11.13168480320185:0.08303106253559792	15.63985307076633	15.63985307076633:4.9E-324
40000	0:1.3280103264414258	0.42002499141377586	1.0163527482653067	1.2484391809537985	3.4371896558623725:1.08701463E-316	3.4371896558623725:1.022863240804338E-9	4.310279145656249:1.1921275916589407	4.8755383584160015:4.6930380719917E-309	4.8755383584160015:0.46613339212121035	5.1512573053861646	5.477989023413087	6.14330155025989	6.273676700261515	7.145027724911026:1.0980156602677742E-47	8.070374201868534	10.409039065015794	11.10149306899079:0.4557671451998467	11.39453295842662	15.64787569583956	15.64787569583956:4.9E-324
45000	0:1.05693348407005	0.2461214662666027	1.1521275913128792	1.1820879397109838	3.4371896558623725:3.13524953E-316	3.4371896558623725:1.1091754000565E-8	4.594431182892361:3.019606906422645	4.889028794314321:1.3500707354714867E-307	4.889028794314321:1.6947560586510888	5.395619699933128	6.052901710791777	6.275038156921648	6.45523932232839	7.844843310662597:1.1257645860399498E-42	8.130832007312613	10.116580287445931	11.231404413101084:2.434656079388334	11.853606262034376	15.300415533479537	15.300415533479537:4.9E-324
