Sample	likelihood
0	-11473.892322099191
500	-11473.58105843222
1000	-11471.253981526892
1500	-11472.36658650383
2000	-11471.249246073516
2500	-11471.729861322423
3000	-11474.011823342622
3500	-11472.15580554452
4000	-11473.644756231466
4500	-11473.288518981151
5000	-11469.72368338032
5500	-11472.587467840734
6000	-11469.551021363384
6500	-11468.371309525073
7000	-11469.564360594308
7500	-11473.008763592545
8000	-11472.068804068831
8500	-11466.783834829432
9000	-11474.796199397999
9500	-11462.209309481495
10000	-11463.480472459094
10500	-11465.081282326917
11000	-11461.980334873482
11500	-11466.253602472563
12000	-11463.16433209895
12500	-11467.874011295824
13000	-11465.539271066044
13500	-11463.76349026726
14000	-11466.849309416673
14500	-11468.103216402671
15000	-11471.10116842993
15500	-11476.104858734963
16000	-11471.86591206092
16500	-11471.842768028378
17000	-11477.732074729787
17500	-11473.464040643652
18000	-11471.852043333773
18500	-11472.097490473134
19000	-11469.789118270868
19500	-11468.41878186828
20000	-11470.188683985149
20500	-11466.695527085223
21000	-11478.048166280423
21500	-11471.666515469757
22000	-11471.487945748828
22500	-11470.605283225328
23000	-11470.991514489917
23500	-11466.068556187005
24000	-11471.96436482756
24500	-11466.238306305064
25000	-11467.265476669007
25500	-11466.141086370995
26000	-11478.140192842247
26500	-11468.839841037758
27000	-11474.739550268698
27500	-11478.955672749915
28000	-11469.92376095904
28500	-11469.57862813467
29000	-11474.48473646382
29500	-11469.675822356743
30000	-11473.542972420335
30500	-11465.771640452602
31000	-11471.284205252647
31500	-11465.570966767962
32000	-11469.988196643804
32500	-11470.99726779688
33000	-11476.082699301762
33500	-11467.12619334226
34000	-11473.975236815435
34500	-11469.487665479277
35000	-11471.155908126437
35500	-11472.47101033973
36000	-11474.701277745056
36500	-11468.336253348094
37000	-11476.93337432105
37500	-11467.860969708303
38000	-11468.961632086613
38500	-11468.992053835298
39000	-11469.023476739447
39500	-11471.068235941733
40000	-11473.823222490155
40500	-11466.965039325893
41000	-11474.138959434758
41500	-11474.79358499543
42000	-11470.207893108553
42500	-11480.179149703994
43000	-11471.95739403084
43500	-11467.139714240688
44000	-11464.674670432907
44500	-11467.09850043271
45000	-11466.13399444231
45500	-11468.761007915758
46000	-11469.449138511069
46500	-11463.72483089154
47000	-11475.073195063356
47500	-11464.634687383497
48000	-11468.631475831391
48500	-11473.433599049444
49000	-11481.836924846837
