Sample	likelihood
0	-11591.129743649972
500	-11588.155112398577
1000	-11560.580638667325
1500	-11575.413927104
2000	-11601.338962545418
2500	-11563.992618735569
3000	-11548.10884812842
3500	-11549.063692128764
4000	-11545.718922769709
4500	-11540.117141182976
5000	-11550.805978345805
5500	-11565.875174367438
6000	-11572.768628838494
6500	-11540.726641302803
7000	-11527.044354545815
7500	-11531.031158995533
8000	-11568.70695772017
8500	-11551.393290731097
9000	-11531.891465908002
9500	-11532.786491371036
10000	-11534.791342857457
10500	-11523.865306521484
11000	-11534.356233815377
11500	-11555.993063343607
12000	-11597.912693720236
12500	-11597.565634096049
13000	-11549.801675143905
13500	-11572.662154245
14000	-11562.68235457287
14500	-11552.458801670995
15000	-11545.81842313185
15500	-11574.459580383533
16000	-11531.93915915645
16500	-11550.659062770408
17000	-11539.571132876094
17500	-11547.424077565762
18000	-11560.53125153498
18500	-11571.281387696992
19000	-11556.504340321952
19500	-11559.207469911844
20000	-11555.796529056806
20500	-11525.700775889007
21000	-11550.850700518502
21500	-11550.44078845942
22000	-11585.243589446674
22500	-11565.260603388242
23000	-11563.821456020387
23500	-11549.740703330972
24000	-11563.187583039804
24500	-11563.631310010303
25000	-11547.893146287328
25500	-11562.107660098141
26000	-11563.708074048673
26500	-11549.37353427125
27000	-11548.743895532247
27500	-11558.27541152039
28000	-11543.446337804062
28500	-11553.234982288017
29000	-11558.315587626472
29500	-11553.582352932623
30000	-11544.713136529756
30500	-11548.044565792463
31000	-11567.983120813784
31500	-11577.711022056943
32000	-11612.444581551708
32500	-11579.613510655663
33000	-11544.855631933224
33500	-11560.157883733338
34000	-11531.17650667318
34500	-11574.899743437352
35000	-11552.302090711095
35500	-11547.511329599645
36000	-11544.977392405375
36500	-11539.221612813477
37000	-11536.148467387595
37500	-11549.12837252441
38000	-11526.242461340838
38500	-11560.721112667496
39000	-11539.3984282111
39500	-11576.29306220218
40000	-11547.490480181088
40500	-11539.622059922012
41000	-11515.484262466369
41500	-11543.25811775592
42000	-11549.862061931677
42500	-11543.095416025199
43000	-11522.49917570649
43500	-11551.176677155569
44000	-11541.003741839859
44500	-11537.47460333703
45000	-11552.619753163108
45500	-11546.799944007764
46000	-11543.824991216188
46500	-11551.54429534453
47000	-11551.140451762281
47500	-11565.603834264732
48000	-11543.452968974276
48500	-11553.428318563503
