Sample	likelihood
0	-3593.625682166941
500	-3558.2868681297814
1000	-3648.3251185303084
1500	-3599.821772954381
2000	-3577.630773580439
2500	-3607.206615928319
3000	-3551.2314465668996
3500	-3556.1159416648156
4000	-3538.40115501245
4500	-3582.7110854770417
5000	-3633.553628307418
5500	-3584.0192120417064
6000	-3530.537736889865
6500	-3619.1721059724528
7000	-3558.771945744074
7500	-3649.711858005935
8000	-3638.753136303804
8500	-3589.798554048445
9000	-3605.226124555804
9500	-3627.106427956042
10000	-3549.1772972971826
10500	-3607.822849845831
11000	-3575.0916274288843
11500	-3551.176820510936
12000	-3492.9513747375067
12500	-3569.6997423306807
13000	-3594.6727693654084
13500	-3560.3771903846937
14000	-3573.7130115217433
14500	-3494.9029847834327
15000	-3565.1690307193553
15500	-3585.6445275650253
16000	-3577.7866911170095
16500	-3610.0333551529748
17000	-3535.156268265291
17500	-3587.5383419560158
18000	-3504.069637586371
18500	-3585.8411285252046
19000	-3506.3561326299505
19500	-3581.1783539209337
20000	-3580.6801291371853
20500	-3603.6844147331262
21000	-3599.7804693915537
21500	-3569.18445691853
22000	-3588.3675351747215
22500	-3669.590677217594
23000	-3648.077816953096
23500	-3560.605566934945
24000	-3549.167762120043
24500	-3542.340587019329
25000	-3539.3233662169423
25500	-3605.409061103536
26000	-3562.1244467886454
26500	-3622.6633782162075
27000	-3537.45424708194
27500	-3537.0180694572073
28000	-3535.0815109964465
28500	-3554.7870873579363
29000	-3568.1625479683066
29500	-3628.4697992006395
30000	-3611.2930576040476
30500	-3617.2924036780023
31000	-3593.681852331482
31500	-3617.551880032298
32000	-3594.4169706606185
32500	-3561.9568666987616
33000	-3546.0824383801014
33500	-3581.8371219939277
34000	-3668.912598162241
34500	-3568.5941511961682
35000	-3524.684862860682
35500	-3580.052370513882
36000	-3658.760112438661
36500	-3612.679541563453
37000	-3625.6111145011455
37500	-3579.223928436606
38000	-3532.2300595360534
38500	-3549.9352494869677
39000	-3509.259256078667
39500	-3567.287211606518
40000	-3524.0045082790507
40500	-3601.2955595386097
41000	-3613.2621051674782
41500	-3616.643031588369
42000	-3630.05880424119
42500	-3519.228390297613
43000	-3629.5205060979915
43500	-3662.624079377396
44000	-3543.8608634374655
44500	-3551.4531542862483
45000	-3568.734635664713
45500	-3582.86510652219
46000	-3595.448108823663
46500	-3558.1956905498837
47000	-3581.2610760259818
47500	-3560.0080092524076
48000	-3575.4083026907133
48500	-3554.356072029438
49000	-3598.1183375106107
49500	-3528.3437175354484
50000	-3545.3429848540322
50500	-3505.431641350582
51000	-3520.633241461389
51500	-3507.691834284289
52000	-3561.8723122248666
52500	-3492.2024912081683
