#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.0714779348821617	0.4004684781546839	0.5410566527117009	1.3615034648412028	3.238573328399214:5.83134634910868E-309	3.238573328399214:0.28698340660704563	4.012766665061795	4.480451500559845:2.8779683446662E-310	4.480451500559845	5.004827313979007:0.022290638934457443	5.01335075458436	6.047438337203891	6.605868063481632:0.4975369540308212	7.901635920812868:3.788901004525079E-86	8.001039419644178	10.08828284007172	11.110146029295322:0.3589329702619942	11.234014406241549	15.592824522516286	15.592824522516286:4.9E-324
5000	0:0.72526904728262	0.06634184366148574	0.3902499292650189	1.1236876065228447	3.238573328399214:3.86052542110421E-309	3.238573328399214:0.07914302572266656	4.00731940591114	4.480451500559845:2.21386545472197E-310	4.480451500559845	5.005662953392505:0.03234021532636087	5.025784419017841	6.043623986994973:0.28317280080489443	6.13759204631143	6.280661900038188:4.584324757195519E-85	8.000894468548687:0.0041867662542135215	10.13174269287158	11.090987138844325:0.38734828862339826	11.259280942878457	15.592824522516286	15.592824522516286:4.9E-324
10000	0:0.824363758454834	0.16107894077219567	0.758351717281325	1.6735818559981848	3.238573328399214:9.3367251173925E-310	3.238573328399214:0.11443446944893844	4.005879303413623	4.480451500559845:1.3602363392781E-310	4.480451500559845	5.006111961133678	5.013727131166914:0.02351305539135069	6.039697041128096:0.3188190801128748	6.145334548618762	6.319281021477832:1.8427268290755103E-85	8.000364778221842	10.232303704094765	11.130634334524077	11.191041346390966:0.2010288134060705	15.592824522516286	15.592824522516286:4.9E-324
15000	0:0.28050450741905825	0.20761216898760543	0.9469281251743953	1.1099581072251574	3.238573328399214:7.67025403745377E-310	3.238573328399214:0.09850165360823714	4.002615503276149	4.480451500559845:1.432146280329914E-309	4.480451500559845	5.00796498718037	5.024337062202957	6.035898035272114	6.097336889492809:0.15955136313748713	6.519786425143474:2.779002295629706E-84	8.000358694700225	10.641664403000208	11.22828326531338:0.3247193629752447	11.377071413840358	15.592824522516286	15.592824522516286:1.0E-323
20000	0:0.9380281460503517	0.3872411783572806	0.6180090411445008	1.0378262309181063	3.238573328399214:7.58162938193447E-310	3.238573328399214:0.06238909584572188	4.003238779554824	4.480451500559845:2.47218467393084E-310	4.480451500559845	5.001214288779622	5.003150366276102	6.000002824291548:0.02636965536068979	6.015571520354005:0.3019680521396954	6.0262882871021235:2.558670183226831E-87	8.12716579901743	10.085901088120764	11.118230294513442:0.21763936092476946	11.367511473885974	15.592824522516286	15.592824522516286:4.9E-324
25000	0:1.3068624902361516	0.02795334158573687	1.1571721135603832	2.0366092398894926	3.238573328399214:2.5208049100066766E-308	3.238573328399214:0.2432739140676262	4.010461560606152	4.480451500559845:3.585719894577943E-309	4.480451500559845	5.000679930886037	5.0576736295175255	6.017682729398713:0.07237912624003685	6.021733328839727	6.114020401599459:2.984827685281842E-89	8.124214802229494	10.145209040108215	11.017861811490294:0.3696292006917541	11.494155419435943	15.592824522516286	15.592824522516286:4.9E-324
30000	0:1.0553760041343208	0.14798983617486763	1.0760642089611911	1.3841521276153872	3.238573328399214:8.77970201531368E-309	3.238573328399214:0.42439517368046914	4.019740865897353	4.480451500559845:6.651759002481E-311	4.480451500559845	5.001902975502968	5.002013237009488	6.0038743710945:0.010411744160994933	6.011560076054616	6.0273228945881865:2.1186337777983675E-88	8.539563232343129	10.591426891189741	11.270461465744825:0.6383760367892106	11.275821964341883	15.592083142934355	15.592083142934355:4.9E-324
35000	0:0.37648216804666984	0.4608613699815079	1.0284594848180857	1.1820539987852203	3.238573328399214:7.9617877053207E-310	3.238573328399214:0.05480128128671067	4.000893109863419	4.481774325793151:1.00470154673532E-310	4.481774325793151	5.0000018256338405	5.002797375902516	6.0001369197595995:0.004761779501651862	6.024040377217524:0.4033886250507875	6.151406808439234:5.074803682860883E-85	8.377367492783312	10.347965002154213	11.081362223868389:0.3549128178013518	11.424779873071971	15.54759721502081	15.54759721502081:4.9E-324
40000	0:0.11893139126666026	4.5822518286769027E-4	0.16882060388937623:0.5276419880425639	1.2477540651940422	3.238573328399214:2.375453635924013E-309	3.238573328399214:0.2096667258148453	4.0118567748166045	4.481774325793151:3.09758569152E-312	4.481774325793151	5.000164290466954	5.00030878388365	6.0000092891605705:3.9179521739278174E-4	6.002438881165282:0.08376837512517885	6.089441677418306:3.2515238419535503E-83	8.309156184608756	10.03015757815802	11.327067956462697:0.5127775731991309	11.714157301159158	15.461466350390301	15.461466350390301:4.9E-324
45000	0:0.06929323722605701	0.033113334031525034	0.08379626593173725:0.5355472552226426	1.068528330482448	3.238573328399214:2.550213617365273E-309	3.238573328399214:0.1080866402453667	4.013225273360332	4.481774325793151:1.145218492005E-312	4.481774325793151	5.0000340742539064	5.000049820290692	6.000011740003909:9.32170391896233E-5	6.002869861194036:0.11977885812062222	6.182703745263187:1.0904687317714194E-83	8.021196862060304	10.475679536349032	11.473688605379152:0.4795892882990967	11.80282962681863	15.356414547761007	15.356414547761007:4.9E-324
