Sample	likelihood
0	-25581.507991161787
500	-26100.12129878894
1000	-26219.032631780316
1500	-25862.844488643474
2000	-27822.81637216612
2500	-28624.91089343587
3000	-30614.25039142061
3500	-31187.005264474614
4000	-31512.055470003943
4500	-34820.328117818244
5000	-33977.25879710376
5500	-35476.832781895966
6000	-35548.826907715375
6500	-37583.05979690558
7000	-37417.509684799465
7500	-41154.00654496218
8000	-41413.9834096583
8500	-38874.24860265858
9000	-39432.58186211519
9500	-39633.390449770035
10000	-40878.89917904113
10500	-39297.998521918875
11000	-39789.844024619946
11500	-37845.40484298497
12000	-37246.20295638266
12500	-35010.870355188345
13000	-31581.53397943234
13500	-26689.173705539626
14000	-27065.64727097285
14500	-26911.59716122828
15000	-30134.461287405105
15500	-29373.55223757179
16000	-29409.098890723068
16500	-42049.029857926995
17000	-30216.75479458527
17500	-35175.036730141524
18000	-39618.330368971794
18500	-39771.9938509497
19000	-39900.99062517168
19500	-32229.988838267156
20000	-38822.885154724994
20500	-38136.63061812622
21000	-38441.660369288555
21500	-26468.756447447584
22000	-26452.97541188742
22500	-25393.113439587873
23000	-27646.762217853295
23500	-26416.504000072815
24000	-28580.5103587098
24500	-25173.9059502656
25000	-25162.006271436778
25500	-25258.457994900873
26000	-22623.402143079526
26500	-22623.395362497435
27000	-21836.92409725399
27500	-21659.44193329533
28000	-21717.633462716494
28500	-21433.89183207422
29000	-21303.90768344772
29500	-21452.01308777433
30000	-21452.01308778517
30500	-21443.01508914046
31000	-24950.604110851982
31500	-24457.98693363567
32000	-24210.55829158339
32500	-24498.40420930862
33000	-24668.263435582765
33500	-24668.257237297617
34000	-26630.531394321664
34500	-26218.592027522333
35000	-29237.383273805455
35500	-29498.879398894762
36000	-29498.547533344827
36500	-29499.124476299086
37000	-29066.72326152988
37500	-29387.099125524273
38000	-27727.466618813556
38500	-29967.712145756766
39000	-28868.89343086319
39500	-29939.853557653645
40000	-29884.869909560824
40500	-29584.206750542042
41000	-29506.4844613413
41500	-25685.796818314044
42000	-35713.41254349098
42500	-42301.57705477049
43000	-35909.901755469575
43500	-33337.75285166503
44000	-36322.403371176166
44500	-35896.874025471494
45000	-35423.71285385297
45500	-37074.759346694234
46000	-36822.274402173476
46500	-30142.62433376401
47000	-26113.475980337713
47500	-22358.214733624118
48000	-24349.25761823028
48500	-25590.302516432843
49000	-22388.025752977752
49500	-21766.287584880476
50000	-20527.099697645514
50500	-25738.66414187864
51000	-21418.07469242645
51500	-21604.47384276677
52000	-21673.097649977026
52500	-24385.831872108094
53000	-23742.305190095103
53500	-28446.635908390355
54000	-32211.043764964175
54500	-26054.50367137812
55000	-24576.536364212
55500	-29249.27722961675
56000	-29573.535965816016
56500	-28796.626191876072
57000	-28198.89660377559
57500	-24106.813997316804
58000	-22020.17964676684
58500	-21887.684171764515
59000	-22656.92565380772
59500	-23926.13762527102
60000	-20830.617911233356
60500	-21480.856662918464
61000	-22264.910098924207
61500	-17628.57548768514
62000	-20571.54943893659
62500	-17980.247326266614
63000	-20560.83319516172
63500	-17987.06042071121
64000	-17834.514257254
64500	-22420.941079196706
65000	-19428.19224377602
65500	-22332.457996527548
66000	-22946.295747629927
66500	-22389.82249593794
67000	-20111.687519955423
67500	-21713.16551242755
68000	-23511.70171082641
68500	-20994.881548734167
69000	-23974.814041113445
69500	-21096.24020147725
70000	-22907.874677043204
70500	-18856.89783933327
71000	-24831.406180167643
71500	-23940.133383569206
72000	-23691.779144985896
72500	-23932.132973863143
73000	-24046.063710092636
73500	-22466.199551884933
