Sample	likelihood
0	-3439.4472288602465
500	-3448.0489843989844
1000	-3447.2399801381944
1500	-3459.534850579821
2000	-3462.4855023897626
2500	-3466.0728030461473
3000	-3472.1945527898047
3500	-3450.028358444522
4000	-3460.72169215512
4500	-3450.1734926789977
5000	-3457.5976383900133
5500	-3456.8978940118554
6000	-3461.865678267105
6500	-3450.055743776047
7000	-3444.8136132893364
7500	-3449.6077183013663
8000	-3452.139563512657
8500	-3453.142397678511
9000	-3460.665212722957
9500	-3460.3453482069763
10000	-3454.568216849931
10500	-3452.952596717436
11000	-3455.504929010498
11500	-3450.8582768948413
12000	-3457.4127933328746
12500	-3456.2508269624027
13000	-3451.139319831083
13500	-3450.3970828174874
14000	-3432.939074835532
14500	-3437.453070995154
15000	-3455.869851658648
15500	-3450.5799068285496
16000	-3450.3963122568703
16500	-3438.7581776836396
17000	-3465.086225368778
17500	-3443.4252741877103
18000	-3442.7600793866454
18500	-3453.611797179353
19000	-3445.50302665766
19500	-3459.728111255975
20000	-3442.3751472589083
20500	-3440.7317955907524
21000	-3451.3224267576475
21500	-3441.8925229579563
22000	-3436.110879696617
22500	-3458.1870095816894
23000	-3454.4821297876692
23500	-3446.9046391206525
24000	-3441.7398098336453
24500	-3442.5819839719843
25000	-3443.1667696620107
25500	-3429.8141948352563
26000	-3436.3828682836174
26500	-3450.4917743569367
27000	-3434.6774461292657
27500	-3443.242977255394
28000	-3428.567367649586
28500	-3431.874394233953
29000	-3450.406260140141
29500	-3438.089749631332
30000	-3437.1999317169348
30500	-3427.745986294724
31000	-3440.0219676115994
31500	-3434.2607004026304
32000	-3446.649593927223
32500	-3458.268456369259
33000	-3445.5998176322137
33500	-3447.196760134978
34000	-3434.6414386554725
34500	-3460.128044485292
35000	-3449.1644199775687
35500	-3443.897638710093
36000	-3457.4986508851957
36500	-3439.539734741983
37000	-3436.9648123684324
37500	-3441.397231547354
38000	-3439.270191214071
38500	-3439.560471588894
39000	-3440.18151472379
39500	-3439.466878323844
40000	-3453.0899616778524
40500	-3452.088217846665
41000	-3468.0092802773825
41500	-3452.7585352811016
42000	-3443.767753195387
42500	-3426.2178992774006
