#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-5248.856655695666	-5258.749207180065	9.892551484399501	-5258.749207180065	14.76769653919623	17.740057779412023	0.6894188429405615	1.1024694480516244	1.3726828374974551	0.524847714450918	1.1024694480516244	1.3726828374974551	0.524847714450918	0.19484135797402422	12.346731192069715	0.37334584889747335
1000	-5196.864915200296	-5207.225805072426	10.360889872129196	-5207.225805072426	14.046479793817078	16.956812187419345	0.6894188429405615	1.098013627126662	1.316100066896197	0.5858863059771385	1.098013627126662	1.316100066896197	0.5858863059771385	0.1859570610156854	12.882953226127295	0.33299202541264805
2000	-5137.221284391276	-5138.420995852378	1.1997114611023545	-5138.420995852378	15.031221704846045	20.168803232651307	0.6894188429405615	1.098013627126662	1.316100066896197	0.5858863059771385	1.098013627126662	1.316100066896197	0.5858863059771385	0.29423967637878856	3.6109456129766393	0.23838886766437606
3000	-6046.431900512917	-6031.786479894051	-14.645420618866186	-6031.786479894051	14.68063297284619	25.11510798662003	0.6894188429405615	1.098013627126662	1.316100066896197	0.5858863059771385	1.098013627126662	1.316100066896197	0.5858863059771385	0.9763001194416473	-12.51176105867562	0.4681818221476604
4000	-6286.137856020723	-6263.525525522104	-22.61233049861974	-6263.525525522104	15.515680733179574	30.088207960593977	0.6894188429405615	1.2388753865985653	1.1752383074242938	0.5858863059771385	1.2388753865985653	1.1752383074242938	0.5858863059771385	1.166829874521297	-20.352867745520662	0.8989561260431574
5000	-6047.810084081164	-6021.174867767373	-26.635216313790696	-6021.174867767373	15.130356122171303	31.15607707700398	0.6894188429405615	1.2388753865985653	1.2714509498899422	0.48967366351149005	1.2388753865985653	1.2714509498899422	0.48967366351149005	1.0785114910250946	-24.46767565518403	0.4830047800860433
6000	-5683.429792581736	-5656.1405589626975	-27.28923361903889	-5656.1405589626975	18.398065476789316	37.00190223615026	0.6894188429405615	1.365192734614585	1.2714509498899422	0.3633563154954704	1.365192734614585	1.2714509498899422	0.3633563154954704	1.1921457110664284	-24.934749022754925	0.2863023622092136
7000	-5489.002873504332	-5467.463232843778	-21.53964066055329	-5467.463232843778	14.160327585161102	28.32709078841179	0.6894188429405615	1.4560511255631428	1.1805925589413844	0.3633563154954704	1.4560511255631428	1.1805925589413844	0.3633563154954704	1.052749806022568	-19.062311147486596	0.2069561662585273
8000	-5960.451317749617	-5923.427606116084	-37.02371163353357	-5923.427606116084	18.321152126423556	46.153413271510736	0.6894188429405615	1.4560511255631428	1.1805925589413844	0.3633563154954704	1.4560511255631428	1.1805925589413844	0.3633563154954704	2.5422176585462894	-34.2381047218442	0.3977031874838513
9000	-5989.10203223976	-5968.62293793836	-20.479094301399307	-5968.62293793836	15.994555845898574	30.69261970210053	0.6894188429405615	1.4181246887405348	1.2778511772268735	0.30402413403258943	1.4181246887405348	1.2778511772268735	0.30402413403258943	0.8398973515486163	-18.37901455583981	0.43482314927092386
10000	-6354.078856091156	-6335.205701441628	-18.873154649527837	-6335.205701441628	14.172983692991524	25.97541829371398	0.6894188429405615	1.4181246887405348	1.2778511772268735	0.30402413403258943	1.4181246887405348	1.2778511772268735	0.30402413403258943	0.6967121478848708	-16.815331256901427	0.7143582143285312
11000	-6334.134368422522	-6299.687450864875	-34.44691755764659	-6299.687450864875	16.23796424179164	40.67252582175113	0.6894188429405615	1.3175666646068607	1.409240250837176	0.27319308455596103	1.3175666646068607	1.409240250837176	0.27319308455596103	2.505213166353232	-31.677584347974335	0.40176990595275097
12000	-5322.002684365845	-5291.142770513449	-30.859913852395778	-5291.142770513449	15.263011003225635	34.21251002387638	0.6894188429405615	1.3588132314402788	1.2998078364970873	0.3413789320626316	1.3588132314402788	1.2998078364970873	0.3413789320626316	2.0522276961602164	-27.58492544720991	0.1270014737765668
13000	-5092.940310163078	-5054.347343806994	-38.59296635608326	-5054.347343806994	14.173208471312615	40.15481302535473	0.6894188429405615	1.3588132314402788	1.2998078364970873	0.3413789320626316	1.3588132314402788	1.2998078364970873	0.3413789320626316	1.978127705701317	-34.937062371166526	0.08689632934323223
14000	-6080.067511782665	-6043.695550333334	-36.37196144933157	-6043.695550333334	20.519902513359206	47.374634013108114	0.6894188429405615	1.3588132314402788	1.2998078364970873	0.3413789320626316	1.3588132314402788	1.2998078364970873	0.3413789320626316	2.2663800588529877	-33.592264936476354	0.2932617339293533
15000	-6693.706015678011	-6646.513260760419	-47.19275491759154	-6646.513260760419	17.50507407557096	51.419843146818735	0.6894188429405615	1.2280609173992771	1.430560150538089	0.3413789320626316	1.2280609173992771	1.430560150538089	0.3413789320626316	1.9735963113599568	-43.01270891625876	5.548225119486809
16000	-6699.440499191264	-6650.120701397759	-49.31979779350527	-6650.120701397759	19.20643587162369	59.398609784747634	0.6894188429405615	1.360361581465129	1.430560150538089	0.20907826799677962	1.360361581465129	1.430560150538089	0.20907826799677962	4.013241837431887	-44.64872579152013	4.694353869406412
17000	-6693.1973353697695	-6624.884655207975	-68.31268016179457	-6624.884655207975	21.141202095822198	90.16059847077757	0.6894188429405615	1.360361581465129	1.430560150538089	0.20907826799677962	1.360361581465129	1.430560150538089	0.20907826799677962	8.133602527647422	-62.928835914936535	3.6190696208347997
