Sample	likelihood
0	-6390.390874499337
500	-6431.783023384934
1000	-6426.988989747592
1500	-6440.401117831037
2000	-6449.507028807721
2500	-6466.105340334864
3000	-6457.939358147805
3500	-6402.4928389496345
4000	-6433.682198378673
4500	-6437.502311479267
5000	-6481.026951087309
5500	-6411.217343381707
6000	-6404.808047855343
6500	-6424.7951410720625
7000	-6436.628979600851
7500	-6436.963836054199
8000	-6459.585431654103
8500	-6456.124227138079
9000	-6475.0421733957155
9500	-6467.347545689721
10000	-6429.387405427337
10500	-6451.240208737351
11000	-6440.381553073747
11500	-6453.41224910312
12000	-6426.579703412075
12500	-6421.637063519259
13000	-6406.971446863508
13500	-6408.676663759325
14000	-6390.491120544621
14500	-6448.835449924344
15000	-6410.146772023789
15500	-6465.144009719325
16000	-6423.154559790772
16500	-6427.778594950647
17000	-6410.245702419149
17500	-6420.069423627751
18000	-6410.773435038657
18500	-6399.149753575134
19000	-6385.17130624555
19500	-6394.194290467989
20000	-6391.479593310644
20500	-6362.070647673498
21000	-6404.278922499463
21500	-6414.164677789656
22000	-6397.894125972429
22500	-6425.903930175707
23000	-6440.024561866559
23500	-6386.291348000535
24000	-6448.323346255943
24500	-6398.931727751091
25000	-6375.370662833178
25500	-6434.098397410369
26000	-6468.761362337223
26500	-6448.575736703455
27000	-6440.263541634811
27500	-6413.548965796273
28000	-6404.99908110276
28500	-6366.468572927895
29000	-6411.768622643456
29500	-6426.746899381869
30000	-6436.1866316130445
30500	-6415.750315732632
31000	-6443.682655159447
31500	-6401.1212495393365
32000	-6399.458349731628
32500	-6429.465297450946
33000	-6397.634812582597
33500	-6415.961780186697
34000	-6381.839420416819
34500	-6451.369248914662
35000	-6386.6213985859
35500	-6395.8182468417135
36000	-6398.929221940896
36500	-6442.49970346562
37000	-6404.856963537698
37500	-6402.831662049948
38000	-6407.755426795361
38500	-6392.379139018178
39000	-6392.96899175514
39500	-6443.297255755314
40000	-6430.947167756977
40500	-6423.6261114334075
41000	-6447.001213194299
41500	-6445.127956003702
42000	-6408.019489419299
42500	-6449.237390846618
43000	-6394.275225017127
43500	-6449.617326120251
44000	-6438.346606145102
44500	-6394.152121176324
45000	-6436.6152601184285
45500	-6368.659762107278
46000	-6429.293080278329
46500	-6474.254123189183
47000	-6419.055522709501
47500	-6430.0509949753105
48000	-6421.9827862438715
48500	-6383.285608320933
49000	-6421.607180970589
49500	-6427.662959766148
50000	-6431.78099366157
50500	-6390.319780646967
51000	-6412.464901862101
51500	-6416.374572306737
52000	-6410.143001524699
52500	-6443.828822213261
53000	-6479.824992647034
53500	-6459.282770433185
54000	-6478.357932977301
54500	-6484.740332655305
55000	-6430.219319722448
55500	-6480.431081405551
56000	-6445.899365484849
56500	-6505.231951505153
57000	-6456.438785879689
57500	-6419.3039393135405
58000	-6428.23034125068
58500	-6469.150763204498
59000	-6461.886893552454
59500	-6445.44558730893
60000	-6444.561264754845
60500	-6431.6811585901
61000	-6439.260374412439
61500	-6441.254918309214
62000	-6413.732811754698
62500	-6453.321456148027
63000	-6470.919055096268
63500	-6434.3875884374465
64000	-6386.088470381798
64500	-6468.303942098142
65000	-6490.834128533205
65500	-6432.840974918079
66000	-6383.202502850175
66500	-6392.018296962929
67000	-6455.797899441986
67500	-6436.135137045208
68000	-6417.443308487034
68500	-6420.87109381285
69000	-6396.376195266063
69500	-6406.99737137081
70000	-6396.048240042977
70500	-6436.980354315464
71000	-6480.768516756594
71500	-6425.007400506163
72000	-6409.26911879939
72500	-6416.150126006206
73000	-6426.695089748501
73500	-6420.61227659799
74000	-6445.836812609909
74500	-6454.891336221635
75000	-6390.068096898109
75500	-6425.9708490108505
76000	-6447.536210470105
76500	-6420.65305469469
77000	-6445.420602046737
77500	-6431.147402831928
78000	-6433.579878244449
78500	-6504.479315346605
79000	-6438.508365713485
79500	-6455.103908356156
80000	-6413.405785744792
80500	-6397.3066142180905
81000	-6411.836163351762
81500	-6412.316257969346
82000	-6434.157490235718
82500	-6432.049882929321
83000	-6366.93939451319
83500	-6375.135006962208
84000	-6446.351759992502
84500	-6416.697393068425
85000	-6438.701249622354
85500	-6465.855177941303
86000	-6461.105656802142
86500	-6455.977334449145
87000	-6398.800018978827
87500	-6425.0083904569865
88000	-6424.173035849767
88500	-6432.308789902604
89000	-6402.826612819256
89500	-6417.881282526034
90000	-6442.935134221132
90500	-6436.2959007515765
91000	-6469.880454734969
91500	-6447.5387310276865
92000	-6419.584061635652
92500	-6465.488512285888
93000	-6451.958548452991
93500	-6419.513361441914
94000	-6427.079625673861
94500	-6473.608968645235
95000	-6443.338836305549
95500	-6391.998642056883
96000	-6437.483637999727
96500	-6462.325546536863
97000	-6415.050015308038
97500	-6496.1795826338775
98000	-6413.233998101522
98500	-6407.08132646055
99000	-6436.8892091607395
99500	-6421.047066360999
100000	-6486.532072502454
100500	-6418.039477203112
101000	-6390.667407152135
101500	-6397.954847874617
102000	-6398.079495978827
102500	-6369.427245584851
103000	-6396.736736341088
103500	-6416.9370631402
104000	-6456.188534038232
104500	-6445.5308635365245
105000	-6481.602217957557
105500	-6524.211314915991
106000	-6464.027420836735
106500	-6468.527533777148
107000	-6480.812389611642
107500	-6491.675119590137
108000	-6443.384291753529
108500	-6472.402545851898
109000	-6472.330746367443
109500	-6385.891208698627
110000	-6390.6746916394295
110500	-6417.6812530568
111000	-6418.533451691293
111500	-6457.049228972971
112000	-6453.919379891274
112500	-6439.950377081859
113000	-6455.623509270491
113500	-6439.21865326988
114000	-6486.34192673143
114500	-6431.736104673438
115000	-6422.614715754512
115500	-6451.7194761248375
116000	-6423.881644372341
116500	-6459.905344212128
117000	-6455.958795376561
117500	-6494.443749878795
118000	-6467.447531755304
118500	-6488.304897718995
119000	-6449.49206817156
119500	-6411.4662491009685
120000	-6418.688981375383
120500	-6427.378569637869
121000	-6404.9591808439145
121500	-6385.0180093027275
122000	-6410.78090442397
122500	-6417.653739829242
123000	-6391.566224346014
123500	-6388.596667750694
124000	-6371.674030740855
124500	-6370.825911645352
125000	-6415.4020570839375
125500	-6402.61145199079
126000	-6475.993559694868
126500	-6420.27295356193
127000	-6463.502908716657
127500	-6452.735609885979
128000	-6427.384702594085
128500	-6438.951967599452
129000	-6465.319368213059
129500	-6442.197197787864
130000	-6411.886716479726
130500	-6406.348032627744
131000	-6444.268133095431
131500	-6481.580697818122
132000	-6440.724772794748
132500	-6434.488690759519
133000	-6452.86984638325
133500	-6481.4092028307105
134000	-6446.520179753571
134500	-6483.823470790098
135000	-6460.063740906077
135500	-6421.360591931124
136000	-6461.247106392596
136500	-6463.202769562531
137000	-6483.083135575954
137500	-6449.084473575711
138000	-6438.8909160949215
138500	-6463.7125778647305
139000	-6451.999899144544
139500	-6395.048348621799
140000	-6416.78065722285
140500	-6390.563474194953
141000	-6388.992979541831
141500	-6395.574156752132
142000	-6388.885907976244
142500	-6400.134717017521
143000	-6463.40051485883
143500	-6385.21131335344
144000	-6378.203564594096
144500	-6427.565024798025
145000	-6430.441227529895
145500	-6434.156951451635
146000	-6447.520783710249
146500	-6433.036461180027
147000	-6429.637886598906
147500	-6451.118729700792
148000	-6394.12197345924
148500	-6430.102514892584
149000	-6412.892797653714
149500	-6449.261023134847
150000	-6407.809844480346
150500	-6407.834493559989
151000	-6408.491270614976
151500	-6446.113713111378
152000	-6377.862365191296
152500	-6393.836099410285
153000	-6406.123428786366
153500	-6407.195054039635
154000	-6408.808575961132
154500	-6418.315327624695
155000	-6402.909727369221
155500	-6422.612864443293
156000	-6418.078418658012
156500	-6384.9833226360215
157000	-6452.9957019036065
157500	-6437.193282097385
158000	-6418.901620388892
158500	-6401.000197252955
159000	-6385.68453349811
159500	-6396.166261794679
160000	-6415.116976199764
160500	-6392.171736599095
161000	-6405.188538146994
161500	-6430.328137766744
162000	-6419.740059834766
162500	-6437.905414682345
163000	-6463.007265423676
163500	-6424.9042249211225
164000	-6423.4696747624575
164500	-6419.904309255914
165000	-6410.949993100266
165500	-6416.453311521576
166000	-6426.35805517824
166500	-6483.417544929505
167000	-6397.76312575818
167500	-6392.621555912464
168000	-6445.502071280651
168500	-6438.741357635069
169000	-6443.259348985828
169500	-6424.760744086157
170000	-6406.560327501602
170500	-6432.570645143374
171000	-6450.781212249172
171500	-6432.208510598476
172000	-6411.511653231292
172500	-6396.616079492422
173000	-6457.1685275343925
173500	-6431.614837659447
174000	-6432.130589165217
174500	-6395.558665768718
175000	-6418.3808521879955
175500	-6422.979428697495
176000	-6402.133004930145
176500	-6389.831213586366
177000	-6407.315703955683
177500	-6425.670781124703
178000	-6424.5972445939515
178500	-6432.405542688478
179000	-6471.956436281934
179500	-6437.7569030222285
180000	-6419.752909215185
180500	-6437.485002874144
181000	-6404.122764381498
181500	-6432.955419192752
182000	-6427.695295257197
182500	-6415.030419334816
183000	-6451.010909304569
183500	-6393.732929466202
184000	-6420.8797118781795
184500	-6392.064361094454
185000	-6447.959031447914
185500	-6423.87026313922
186000	-6430.908622028172
186500	-6384.178017806456
187000	-6449.721454643014
187500	-6439.120919490299
188000	-6420.865017870124
188500	-6452.143168690615
189000	-6361.636887039583
189500	-6408.593212032617
190000	-6439.173980242433
190500	-6422.148336058306
191000	-6468.053586614836
191500	-6468.7892050771
192000	-6450.897537643994
192500	-6430.447956812137
193000	-6474.0776614883935
193500	-6443.708586400895
194000	-6430.174975698984
194500	-6387.135909344942
195000	-6372.36540471375
195500	-6395.5389170299395
196000	-6435.566029413756
196500	-6418.417082358542
197000	-6394.460203752808
197500	-6416.993896221927
198000	-6400.652718678465
198500	-6445.08677891243
199000	-6399.301824177018
199500	-6433.883791668401
200000	-6449.806301949532
200500	-6424.076714724318
201000	-6411.326777807058
201500	-6374.08565441441
202000	-6401.443563403964
202500	-6491.726807100903
203000	-6411.861478223399
203500	-6483.47916254604
204000	-6440.383082327278
204500	-6460.597500582762
205000	-6420.325946234398
205500	-6465.284188670859
206000	-6471.194958564567
206500	-6434.079684994788
207000	-6494.849305229145
207500	-6486.782433375434
208000	-6443.620562886435
208500	-6437.256187916378
209000	-6497.867093185336
209500	-6454.535531434041
210000	-6468.796389588074
210500	-6443.987067140414
211000	-6408.69398536705
211500	-6411.47872942343
212000	-6426.028164983439
212500	-6470.5166880875095
213000	-6450.016830111273
213500	-6441.675820855696
214000	-6437.502736446993
214500	-6444.312071857367
215000	-6437.562331582769
215500	-6420.515463002253
216000	-6439.9843455275395
216500	-6407.596470606238
217000	-6502.918309333103
217500	-6390.613082689885
218000	-6453.908604504495
218500	-6449.357736321405
219000	-6423.70116931322
219500	-6421.642571252966
220000	-6452.433903916962
220500	-6441.237453648111
221000	-6441.320797554723
221500	-6421.453029063408
222000	-6433.403353169473
222500	-6425.484059015642
223000	-6386.015328490513
223500	-6421.579078090643
224000	-6448.374950414618
224500	-6435.699603222852
225000	-6428.477827149435
225500	-6458.423745954661
226000	-6459.797266005987
226500	-6421.473871640302
227000	-6441.762165318612
227500	-6398.113542659104
228000	-6404.135099587242
228500	-6411.126035916765
229000	-6403.627873025819
229500	-6372.016221932129
230000	-6409.973791270677
230500	-6422.774910891161
231000	-6380.954108670142
231500	-6395.3472769687505
232000	-6345.916951667981
232500	-6419.54204120758
233000	-6436.312323103981
233500	-6446.668094772111
234000	-6389.805000039932
234500	-6464.397450701646
235000	-6414.654004109486
235500	-6410.841729399525
236000	-6379.132309957915
236500	-6422.951024361577
237000	-6412.011588624782
237500	-6413.998965027481
238000	-6409.013386243135
238500	-6387.381682102719
239000	-6405.227633397461
239500	-6430.13026091215
240000	-6461.913531502457
240500	-6501.576264255671
241000	-6409.608595448845
241500	-6413.466059890823
242000	-6413.159054906229
242500	-6416.3150389583025
243000	-6405.407112838193
243500	-6391.378110650806
244000	-6438.177760464013
244500	-6420.192596412836
245000	-6488.247991312344
245500	-6405.207694926399
246000	-6410.928043983664
246500	-6417.822084914861
247000	-6431.1978755728915
247500	-6441.769449825295
248000	-6470.647535859399
248500	-6468.726039424346
249000	-6436.155859836682
249500	-6432.49735273165
250000	-6415.725943186749
250500	-6437.299141498592
251000	-6408.464937816102
251500	-6461.605024606541
252000	-6380.3951968412175
252500	-6431.455185168268
253000	-6480.39634925005
253500	-6425.673815108331
254000	-6455.9600469799
254500	-6455.415669694458
255000	-6406.603486250733
255500	-6434.464049986919
256000	-6390.006654429101
256500	-6410.464047196628
257000	-6460.589035854319
257500	-6385.122366000528
258000	-6398.458225257517
258500	-6432.492921670101
259000	-6393.347413903394
259500	-6398.508806955922
260000	-6438.435058883782
260500	-6402.613536883275
261000	-6413.752559249049
