#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3849.288919907058	-3803.948339463743	-45.340580443314515	-3803.948339463743	16.210520037187127	45.04639023691446	0.7831636993135925	0.3057843956681442	2.2147783327848196	0.4794372715470325	0.3057843956681442	2.2147783327848196	0.4794372715470325	2.553164462748283	-36.20523480108946	0.005784282972804562
1000	-3807.2568360762994	-3765.332203100307	-41.92463297599228	-3765.332203100307	15.381102237550214	41.248013164685716	0.7831636993135925	0.21080200139710908	2.2147783327848196	0.5744196658180676	0.21080200139710908	2.2147783327848196	0.5744196658180676	2.0524191365532833	-32.996565607362726	0.006142199787048878
2000	-3922.6578080221097	-3894.9921538454005	-27.665654176709065	-3894.9921538454005	15.346926318593471	28.72969540109625	0.7831636993135925	0.068098640020467	2.2147783327848196	0.7171230271947097	0.068098640020467	2.2147783327848196	0.7171230271947097	1.112274417562154	-20.352567368093286	0.011804616090858535
3000	-3953.224478005405	-3937.544104387223	-15.680373618182426	-3937.544104387223	14.271431010663783	22.092963611701535	0.7831636993135925	0.068098640020467	2.2147783327848196	0.7171230271947097	0.068098640020467	2.2147783327848196	0.7171230271947097	0.8378920478881394	-8.305577909009203	0.012214783099198915
4000	-3952.9017330130528	-3929.4435123257804	-23.458220687272174	-3929.4435123257804	14.612803281836674	26.924670345019514	0.7831636993135925	0.16868470680833875	2.114192265996948	0.7171230271947097	0.16868470680833875	2.114192265996948	0.7171230271947097	0.9362699729277234	-15.891714644061201	0.01103310153551685
5000	-3962.752213531981	-3940.372099022248	-22.380114509732568	-3940.372099022248	14.402169811773584	26.11211740128375	0.7831636993135925	0.10551001016375486	2.192970831955728	0.7015191578805132	0.10551001016375486	2.192970831955728	0.7015191578805132	0.7108815139540385	-14.632263826452503	0.010952005703044203
6000	-3859.1805751873762	-3831.2340016922653	-27.94657349511111	-3831.2340016922653	15.905891661400455	29.211602441645645	0.7831636993135925	0.13707983185323036	2.192970831955728	0.6699493361910377	0.13707983185323036	2.192970831955728	0.6699493361910377	0.8218030973601372	-18.757336342657375	0.006225066446178367
7000	-3986.1999638427105	-3951.470263401511	-34.729700441199185	-3951.470263401511	16.157641641126165	36.025045570575415	0.7831636993135925	0.21204854584832522	2.204983658948052	0.5829677952036192	0.21204854584832522	2.204983658948052	0.5829677952036192	1.3821494329968456	-27.33469430912594	0.011054755560449124
8000	-3884.0206457554063	-3845.8280948410475	-38.19255091435892	-3845.8280948410475	14.831510132021059	37.22457308886504	0.7831636993135925	0.21204854584832522	2.204983658948052	0.5829677952036192	0.21204854584832522	2.204983658948052	0.5829677952036192	1.7960014780793323	-30.26118681862249	0.008802786781229682
9000	-3879.421876401842	-3842.7169991131627	-36.704877288679334	-3842.7169991131627	15.466053926391377	36.371443863441186	0.7831636993135925	0.2535489756656846	2.2636931487485343	0.48275787558577765	0.2535489756656846	2.2636931487485343	0.48275787558577765	2.0008001290392996	-29.02313743237941	0.009655530382082066
10000	-3857.1182005228866	-3813.487997811093	-43.6302027117937	-3813.487997811093	16.762309896735093	42.83646192797658	0.7831636993135925	0.2535489756656846	2.323311452439561	0.42313957189475127	0.2535489756656846	2.323311452439561	0.42313957189475127	2.5875563366741416	-34.95708097570624	0.006797993168374129
11000	-3854.670231491528	-3809.7668791646934	-44.90335232683466	-3809.7668791646934	16.109849581877427	44.0136603455328	0.7831636993135925	0.2535489756656846	2.323311452439561	0.42313957189475127	0.2535489756656846	2.323311452439561	0.42313957189475127	2.6978551910906137	-36.28626078300054	0.006967064861595128
12000	-3876.046507861048	-3825.041556222954	-51.00495163809394	-3825.041556222954	14.730915494546732	46.99461837536726	0.7831636993135925	0.2535489756656846	2.323311452439561	0.42313957189475127	0.2535489756656846	2.323311452439561	0.42313957189475127	2.4081937040308734	-41.64967344387858	0.005345108348213704
13000	-3851.539186056617	-3803.400221070061	-48.13896498655611	-3803.400221070061	22.641857426089068	54.72831743373213	0.7831636993135925	0.3936983950506566	2.2497150232455208	0.35658658170381885	0.3936983950506566	2.2497150232455208	0.35658658170381885	2.293058768399898	-38.404651588366356	0.004703097058257988
14000	-3865.0926734808318	-3818.3127394739045	-46.77993400692738	-3818.3127394739045	17.265106142896283	47.737078087644804	0.7831636993135925	0.3936983950506566	2.2497150232455208	0.35658658170381885	0.3936983950506566	2.2497150232455208	0.35658658170381885	2.436922866678486	-37.55827599573982	0.005595487747786804
15000	-3971.8099494101693	-3933.226631565625	-38.58331784454408	-3933.226631565625	16.52898781858539	40.88826234174012	0.7831636993135925	0.3936983950506566	2.2497150232455208	0.35658658170381885	0.3936983950506566	2.2497150232455208	0.35658658170381885	1.8001343581369047	-31.06973572436091	0.010324994553485959
16000	-3879.3925635284263	-3844.2535381459943	-35.139025382432166	-3844.2535381459943	16.897685553572618	36.85731986503395	0.7831636993135925	0.2913700114813264	2.2497150232455208	0.45891496527314907	0.2913700114813264	2.2497150232455208	0.45891496527314907	1.5822975851540761	-25.919485371899118	0.005608106181042602
