Sample	likelihood
0	-3427.9403280855186
500	-3421.1120443924146
1000	-3421.177035503154
1500	-3416.774523139723
2000	-3418.582110195331
2500	-3418.706048722017
3000	-3419.807044715693
3500	-3418.1606110082753
4000	-3424.800062553727
4500	-3420.317147260623
5000	-3417.348742689585
5500	-3418.4946804630977
6000	-3422.5846869614334
6500	-3415.6095831149887
7000	-3415.8794099826505
7500	-3422.9030695311203
8000	-3423.638147637032
8500	-3417.180951021699
9000	-3420.57843239936
9500	-3431.398141992071
10000	-3427.2205415355156
10500	-3421.973038205906
11000	-3418.6360688772747
11500	-3422.1125908318795
12000	-3420.5507423156682
12500	-3419.764949520797
13000	-3419.336361347708
13500	-3426.9017850628416
14000	-3422.5234564018824
14500	-3425.22477217051
15000	-3428.622028382149
15500	-3422.0239861060095
16000	-3426.626280347387
16500	-3421.0911438558073
17000	-3421.1641137050365
17500	-3422.9537672191213
18000	-3424.2461934094285
18500	-3423.5369874126154
19000	-3423.479253623436
19500	-3427.167316730334
20000	-3425.9909579910295
20500	-3416.9604155236266
21000	-3418.409699483472
21500	-3417.5329218126863
22000	-3421.7458486548658
22500	-3420.5330882750877
23000	-3423.2939480721216
23500	-3421.457301050073
24000	-3423.2349859872515
24500	-3424.337162696345
25000	-3420.623663163915
25500	-3424.4381150993186
26000	-3421.2220192240807
26500	-3421.960442113499
27000	-3422.4716711274305
27500	-3420.573484306564
28000	-3425.773511264003
28500	-3422.434058643848
29000	-3431.374953790814
29500	-3429.889713101473
30000	-3432.566888140331
30500	-3430.9481455728937
31000	-3421.849805795395
31500	-3426.896208507536
32000	-3427.2400486248216
32500	-3438.200493387532
33000	-3422.386206588042
33500	-3423.6717210769452
34000	-3419.766830734328
34500	-3423.6543227956627
35000	-3423.5517635810825
35500	-3422.355830397472
36000	-3416.6009468239586
36500	-3419.596441503102
37000	-3428.219210564115
37500	-3429.012125977082
38000	-3419.629626022777
38500	-3423.669156891104
39000	-3429.95851054691
39500	-3423.5099638435972
40000	-3422.7602544632036
40500	-3425.357238707435
41000	-3429.8054430995535
41500	-3420.2035574606616
42000	-3422.7737836434453
42500	-3438.1654013543753
43000	-3420.0730934895637
43500	-3427.360556505481
44000	-3424.7728806951786
44500	-3420.0357074568988
45000	-3432.175689591979
45500	-3423.6102348361687
46000	-3422.8085742561993
46500	-3419.595199902582
47000	-3424.5584352556366
47500	-3429.7664515449146
48000	-3425.6899101170497
48500	-3423.474075706157
49000	-3431.1620827820484
49500	-3428.220603013619
50000	-3421.838746909527
50500	-3422.1049277414486
51000	-3426.0600413625843
51500	-3426.270411050883
52000	-3422.487705326721
52500	-3424.769446916337
53000	-3420.474026532035
53500	-3421.211524583882
54000	-3427.7677018918585
54500	-3423.9932536397373
55000	-3425.861977354974
55500	-3427.4001294837926
56000	-3424.651134226268
56500	-3434.0642259537162
57000	-3426.82206159599
57500	-3424.8602989232877
58000	-3426.0792354978407
58500	-3434.0706851907926
59000	-3432.6074303002906
59500	-3421.3129886852203
60000	-3421.073651899257
60500	-3425.154170302702
61000	-3437.833212398748
61500	-3420.009350922294
62000	-3419.7365185725434
62500	-3421.4313592005283
63000	-3421.2552165379166
63500	-3418.7720758813457
64000	-3422.5247891445506
64500	-3419.4321007742437
65000	-3417.7913224038666
65500	-3429.4159277635563
66000	-3422.141779843089
66500	-3424.2581124355943
67000	-3422.9766359193395
67500	-3428.4759844335817
68000	-3417.943563250511
68500	-3415.235644091228
69000	-3425.2778800943943
69500	-3434.5401995989237
70000	-3421.5182548172525
70500	-3421.652861810452
71000	-3430.076223928262
71500	-3419.276114591726
72000	-3418.324039451558
72500	-3415.444734086805
73000	-3426.673777167566
73500	-3421.65998320827
74000	-3423.0897405161572
74500	-3422.6725945884446
75000	-3420.3654696109734
75500	-3419.560669926816
76000	-3416.3171317760157
76500	-3423.6173784860616
77000	-3418.353894966343
77500	-3427.2610867249737
78000	-3429.737944590189
78500	-3423.2246290542457
79000	-3426.17029830787
79500	-3422.625905533861
80000	-3421.355818769909
80500	-3429.6992154752165
81000	-3422.964218414116
81500	-3429.111808406799
82000	-3422.6243215109475
82500	-3427.2699032693413
83000	-3436.599824719784
83500	-3427.970573743705
84000	-3422.985498756523
84500	-3429.5231893645073
85000	-3439.5888864875606
85500	-3424.2274519201655
86000	-3415.527541009435
86500	-3418.0375971765866
87000	-3420.298541308655
87500	-3430.299838036028
88000	-3425.8430893860336
88500	-3427.192041627456
89000	-3428.8837253314678
89500	-3428.735329809082
90000	-3427.585218741445
90500	-3425.948436344542
91000	-3423.234921780148
91500	-3425.044813031926
92000	-3430.9678870739344
92500	-3424.004697838991
93000	-3423.215738530762
93500	-3425.433254499831
94000	-3421.048000330389
94500	-3423.8198507346697
95000	-3423.8870013246815
95500	-3421.0805923351386
96000	-3429.7055839633113
96500	-3420.0538196103057
97000	-3426.2560762388985
97500	-3421.8144432488857
98000	-3422.704363616865
98500	-3418.209656724257
99000	-3417.570528220708
99500	-3419.068102260281
100000	-3421.347085600362
100500	-3424.580910885584
101000	-3432.618165054251
101500	-3421.7289537875313
102000	-3420.5716591113282
102500	-3420.45006413818
103000	-3416.0070848947526
103500	-3428.790979942949
104000	-3429.6088085917804
104500	-3414.582898930978
105000	-3414.215006438528
105500	-3429.576552610269
106000	-3434.550661150926
106500	-3417.8193410924887
107000	-3421.1806166831925
107500	-3420.0679834285847
108000	-3419.1282270539564
108500	-3420.638006594115
109000	-3420.0924279592195
109500	-3424.8173311277674
110000	-3431.847791616389
110500	-3428.8217778202975
111000	-3430.053509970068
111500	-3423.362698414393
112000	-3416.126534512216
112500	-3425.8576194604907
113000	-3422.724525104332
113500	-3422.313205627003
114000	-3417.7447745304016
114500	-3425.514670863527
115000	-3426.886780955155
115500	-3421.509141850113
116000	-3423.0625412729796
116500	-3427.333617041746
117000	-3424.1902648137198
117500	-3423.4494528777846
118000	-3425.563967483553
118500	-3422.2932246476644
119000	-3425.306341581564
119500	-3429.5261905979105
120000	-3431.9263491984893
120500	-3426.9176574467574
121000	-3421.2637137339475
121500	-3422.5533231421414
122000	-3422.261193471263
122500	-3421.221421037895
123000	-3428.181189852766
123500	-3423.3317578142437
124000	-3425.418831723751
124500	-3424.4929051477334
125000	-3426.5326600279855
125500	-3421.2744186428436
126000	-3425.455359593541
126500	-3421.542739612893
127000	-3421.1222628295022
127500	-3421.3668637493047
128000	-3424.319346961858
128500	-3421.333221466588
129000	-3425.396583933961
129500	-3423.407174975215
130000	-3415.2347809955136
130500	-3427.895135780322
131000	-3436.510461528725
131500	-3422.7513237900666
132000	-3437.2006317426612
132500	-3437.2534295063424
133000	-3432.3098383439474
133500	-3431.647327353302
134000	-3437.8888839173615
134500	-3425.855714764276
135000	-3426.655259120294
135500	-3429.8305151781315
136000	-3427.268915223789
136500	-3431.2956715224627
137000	-3437.647630170037
