Sample	likelihood
0	-6459.967365525405
500	351454.23859115696
1000	350270.34320676053
1500	350463.2045474924
2000	352638.7212356988
2500	353051.8865299929
3000	354845.17597911094
3500	353697.2890187923
4000	353311.32087778574
4500	353196.5533360602
5000	353424.5677142435
5500	353627.86251477624
6000	353975.44355380174
6500	353758.9658299317
7000	353807.76401250745
7500	353108.89753770904
8000	353197.52654669946
8500	353983.2809295623
9000	353175.4469563936
9500	353921.46192614
10000	358286.96304580686
10500	358493.1518295755
11000	365379.2212988481
11500	364371.84733628685
12000	362922.4477812031
12500	362387.5464413868
13000	366613.14885038004
13500	363492.35236167675
14000	357071.44209356105
14500	355698.82741673745
15000	350671.24467158056
15500	356586.2398619294
16000	359828.3886217371
16500	350742.5369792059
17000	352984.9480721835
17500	353122.4419399968
18000	350977.0132768294
18500	352063.82474422595
19000	355281.42419731774
19500	353143.1940900685
20000	349954.86986039556
20500	350115.67863283213
21000	353268.2719980103
21500	353733.9434664591
22000	354303.0085552223
22500	350528.6668698507
23000	350250.3903890445
23500	350509.72329729254
24000	350483.84494994517
24500	350080.01599414216
25000	351375.47759338276
25500	351089.41367562686
26000	351157.33249265666
26500	352304.6388002489
27000	351848.95098773914
27500	365685.8901447786
28000	364088.10064566234
28500	366203.3113975936
29000	359602.68595898553
29500	352914.84724285884
30000	352203.7659234782
30500	353189.53372621443
31000	357024.71020357724
31500	359724.700724135
32000	353651.9848006757
32500	356282.0287741018
33000	352400.4507500634
33500	352793.51037253643
34000	350788.469501722
34500	350706.998794429
35000	351162.0183939578
35500	350759.7111188951
36000	351244.942488277
36500	350535.3921148976
37000	351040.8985322347
37500	350522.9594941939
38000	350523.39416425093
38500	350809.9198578122
39000	361064.8960340786
39500	364312.3455192098
40000	352939.34770556574
40500	350614.5699623301
41000	362807.520824571
41500	351953.88025406306
42000	367845.2684494789
42500	354883.5297731059
43000	353008.40581207443
43500	355354.0919236239
44000	351201.5287413501
44500	350108.2825065811
45000	351224.1754813989
45500	350409.19608414633
46000	350897.29295371566
46500	350410.53663367924
47000	350546.22145411687
47500	350850.30357528623
48000	353282.88815830555
48500	351086.42453516216
49000	351883.39590300503
49500	350578.14605811646
50000	357085.92730752035
50500	351985.1018917216
51000	350451.6093761233
51500	350408.31823059975
52000	350411.81070020364
52500	350678.79153226985
53000	351101.1577222533
53500	355375.27982288937
54000	350676.9932296437
54500	350824.05081330705
55000	350708.20477269264
55500	354502.4559917465
56000	353311.8079847461
56500	360684.06674458797
57000	360147.5974867041
57500	354305.4969717812
58000	352803.5926285382
58500	352731.8914961869
59000	350685.20755705226
59500	350690.87588076066
60000	350636.5183949907
60500	350616.42173359956
61000	352242.51096099033
61500	350470.26829555247
62000	350163.3857780711
62500	350163.38577807054
63000	351049.65662532905
63500	362610.96910122107
64000	350403.0879597355
64500	350389.0359128233
65000	355766.38597985375
65500	351043.4951904176
66000	350388.9857593155
66500	350705.0948398541
67000	351125.4936795944
67500	350616.6176453798
68000	353103.5584268719
68500	352933.1121948368
69000	351180.99719866394
69500	348937.4159255149
70000	348937.415925518
70500	353177.1974559171
71000	353166.36879981565
71500	355795.65055844095
72000	352506.86249787384
72500	357569.9284197062
73000	350667.4512375881
73500	356290.1917066819
74000	360143.5581430803
74500	354037.09697617206
75000	354133.5945786656
75500	362019.5295005479
76000	353274.1269299981
76500	354435.83383574616
77000	355973.0621745354
77500	367217.4767755018
78000	352063.06494383357
78500	355528.93649186863
79000	351279.14048297994
79500	352230.7193121975
80000	351351.9313427097
80500	351279.30764565204
81000	363899.9641197843
81500	352935.23822338367
82000	355136.7522557751
82500	353838.0754703982
83000	353327.26020726975
83500	352108.88107204105
84000	351182.2968927946
84500	352501.56752073317
85000	351807.1824475323
85500	352101.1100730621
86000	352448.93887913914
86500	351150.6827598562
87000	354077.2580514604
87500	353322.28590359975
88000	353027.57134966
88500	358162.1335688392
89000	351276.92750609206
89500	355481.8790133468
90000	351233.0936178204
90500	351148.27285204694
91000	351148.2728520454
91500	351148.2728520454
92000	359208.6068743929
92500	359187.19654307776
93000	351808.3428644672
93500	355692.1997157615
94000	352587.93534165696
94500	352767.1798285838
95000	351243.13395971974
95500	351180.4188541672
